dataset,subject,epoch,vertex_channel,sfreq,n2_amp,n2_lat,p2_amp,p2_lat,n2p2_amp,gamma_power,gamma_band_hz,alpha_erd_pct,beta_erd_pct,psd_delta,psd_theta,psd_alpha,psd_beta,psd_gamma,plv_Fz-Cz,plv_Cz-Pz,plv_C3-C4,plv_FCz-CPz,perm_entropy,spectral_entropy,sample_entropy,higuchi_fd,dfa,hjorth_mobility,hjorth_complexity,rating,laser_power
ds005292,sub-001,28,CZ,1000.0,0.21304500102996826,0.166,7.972660064697266,0.3,7.759615063667297,0.007651535053634557,30.0-100.0,-1214.1839322768997,-16.257208696653663,3.1146178896498595,4.24074372493731,2.050433485674673,2.861280837711299,0.06996645771346113,0.030660451050937187,0.3758626563274789,0.21622151091402556,0.18283503362072956,0.5092598522492894,0.40159286632572083,0.27780651439526727,1.0316653175708574,1.7754225299119815,0.07537429,1.8545817,7.0,3.5
ds005292,sub-001,29,CZ,1000.0,-3.952119827270508,0.186,4.171297550201416,0.326,8.123417377471924,0.020657167225627566,30.0-100.0,15.543396504817562,52.340725165675984,1.1406244501289597,1.730813137302123,1.1793171013235122,2.2450390754559058,0.05713260196329303,0.14193817470696352,0.025110291194902167,0.29849352804737667,0.23190975420317475,0.5000934136923133,0.40587689443699837,0.29901504357059716,1.027980840007636,1.7073446048115613,0.078390285,1.6664964,7.0,3.5
ds005292,sub-002,0,CZ,1000.0,-13.20543098449707,0.216,41.306434631347656,0.446,54.51186561584473,0.06812886748121942,30.0-100.0,-81.61007740257493,-61.85601940023747,23.82752977386034,21.503709926457034,8.843740400807574,7.238341006476196,0.06705110047201637,0.626946020569012,0.5341227273138965,0.2652833638192076,0.6397199345073956,0.47261830647050246,0.30456921373147244,0.09777326912906116,1.0150865132192053,1.8950883178959297,0.03430449,2.9086118,4.0,3.0
ds005292,sub-002,1,CZ,1000.0,-22.063060760498047,0.192,47.11277770996094,0.362,69.17583847045898,0.04593085268465657,30.0-100.0,-207.7591945884851,12.416171930530938,118.17044714314824,20.11209997564521,11.541104442403798,5.746647182202894,0.0962765220503628,0.4420352989511884,0.5962088544432199,0.27007658571564697,0.5249993053951388,0.4798925285309671,0.2761653981007607,0.08240052501677629,1.0182792589738465,1.8758522888233125,0.030782292,3.4222004,6.0,3.5
ds005292,sub-002,2,CZ,1000.0,-34.53489685058594,0.249,30.476177215576172,0.419,65.01107406616211,0.06577250432509618,30.0-100.0,-2895.0605406846935,-2521.6039504779924,56.92173135399686,38.38667567906184,11.370496135969931,14.190432125626009,0.1492630002075987,0.3996731929855651,0.6319904402576442,0.37369127806764374,0.6444125649630502,0.4949430314102631,0.26682270833579497,0.10490348618065684,1.0181495768277316,1.9099712910081459,0.03681446,2.769597,8.0,3.5
ds005292,sub-002,3,CZ,1000.0,-25.640226364135742,0.198,51.871002197265625,0.336,77.51122856140137,0.11060526598221042,30.0-100.0,27.22261129361017,-39.212732219436894,55.27617214257921,106.22190079599056,26.118334601907165,26.264594853354346,0.3490912560334926,0.1787506901524426,0.4324052499211503,0.28628204291414405,0.7468357058886385,0.4746919216124939,0.3144956036714506,0.11409172889251006,1.0153242864382108,1.932699266337551,0.04060975,2.363962,7.0,3.5
ds005292,sub-002,4,CZ,1000.0,-41.50762176513672,0.206,26.25577735900879,0.318,67.76339912414551,0.07930272143488869,30.0-100.0,-48.87581746683687,-171.24503887288935,112.89500449262104,58.56436921012785,8.7630288317783,6.270954759582695,0.12068167998974275,0.36098398364923956,0.4039532982865665,0.5285521890700788,0.4736612888732937,0.4876555238295484,0.2745661729902724,0.0963557287283886,1.0219041494209875,1.9337349745653667,0.03532534,2.9596014,8.0,3.5
ds005292,sub-002,5,CZ,1000.0,-11.27591323852539,0.194,26.935102462768555,0.512,38.211015701293945,0.01702370588940442,30.0-100.0,-262.85321917222274,-218.8921439215282,7.268373233232063,2.4306359354584375,14.300068925144142,13.493938911106683,0.08912873382798375,0.669393705098742,0.2281234690682956,0.3246528458474282,0.722028621666085,0.482191681849275,0.3478477875545185,0.18726073352060427,1.0228329090673596,1.8688150354574988,0.054304443,2.1490827,4.0,3.0
ds005292,sub-002,6,CZ,1000.0,-19.745864868164062,0.232,20.65418243408203,0.369,40.400047302246094,0.004691976872776473,30.0-100.0,-19266.150289174,-438.1543257467254,21.793069109138717,35.51234256943374,30.086977235749618,4.099122617604598,0.10973964391766028,0.6476649118863107,0.6112608021911261,0.22191418454808196,0.5596707594683014,0.47300124003920957,0.32874916107801355,0.16019608990863785,1.0128772456198438,1.882405777892582,0.04702793,1.9108242,5.0,3.0
ds005292,sub-002,7,CZ,1000.0,-9.814754486083984,0.255,24.968734741210938,0.401,34.78348922729492,0.074332486551023,30.0-100.0,-590.3813451074019,-39.35901450538106,12.852084491149698,3.8284214170077,5.935441706738912,4.179686688291908,0.11311808577290625,0.3347747932649586,0.21803985073409213,0.4533900599342181,0.2816520370799858,0.5004590894405467,0.3773629155594913,0.174641807086209,1.0304675904164258,1.8039205187708132,0.05502123,2.1846082,6.0,3.0
ds005292,sub-002,8,CZ,1000.0,-34.11321258544922,0.272,20.491865158081055,0.353,54.60507774353027,0.25762973720965393,30.0-100.0,-29.991215338594664,-131.79560824682147,90.95088861361725,33.08549334815021,7.254155375452074,8.635794828655186,0.443995073776114,0.5157702497121932,0.694491066987263,0.44232571257948977,0.6093384188962212,0.47834658376619604,0.27425315851607157,0.12030706205824342,1.016003866234532,1.8775325650321013,0.039050113,2.543339,4.0,3.0
ds005292,sub-002,9,CZ,1000.0,-13.615864753723145,0.209,39.84339141845703,0.396,53.459256172180176,0.17443142947120904,30.0-100.0,33.85686664405373,-304.1572045056348,60.420409953025285,3.1287768870162123,7.501137243391538,6.403954626246047,0.41447952529121973,0.42559097240128235,0.28521740515031296,0.29682629388632864,0.4361232690824579,0.48133679504424537,0.2823640781340179,0.10671031570254816,1.0233804235694135,1.8510600562551558,0.03323411,3.6072164,8.0,3.5
ds005292,sub-002,10,CZ,1000.0,-9.841180801391602,0.328,-0.02650141716003418,0.406,9.814679384231567,0.04222467442933951,30.0-100.0,-431.2745717029003,-0.2900193507964958,19.29117916162218,1.928776469532313,9.14490712469611,1.2618567997157637,0.09305839630116827,0.39236131305560235,0.6655044693521137,0.35356504269671685,0.5003676485102454,0.4875366157732059,0.35763666288281065,0.15278429524817055,1.0245821514970221,1.8224355625355355,0.045638558,2.7386725,7.0,3.0
ds005292,sub-002,11,CZ,1000.0,-25.20224952697754,0.235,34.06709671020508,0.38,59.26934623718262,0.16705244335742725,30.0-100.0,72.02013041473954,-29.277428046031567,68.01247676125377,25.926010193226737,5.962341792310912,11.053382043833205,0.28461205741913337,0.5570921728819314,0.29369989254956985,0.34136826603613013,0.3062179233227871,0.48327824870198416,0.30924888252787536,0.14537124769289325,1.017363493395456,1.8597142198175298,0.042170107,2.555148,7.0,3.5
ds005292,sub-002,12,CZ,1000.0,-20.5731258392334,0.22,36.269493103027344,0.343,56.84261894226074,0.03448785011299363,30.0-100.0,-14.856717700058983,44.45846261543916,40.30305458094251,41.340482883262844,4.7883185641747055,7.731213074148558,0.2348516493085805,0.6389604875767378,0.4200295195804874,0.6365073158831076,0.4756942310059466,0.4878524308932403,0.3076011157464305,0.13557649739746944,1.021577551604168,1.851896677433894,0.04329906,2.6764917,4.0,3.0
ds005292,sub-002,13,CZ,1000.0,-40.558982849121094,0.222,44.64017868041992,0.352,85.19916152954102,0.03190174741406079,30.0-100.0,-2238.328730052179,-3.527600479614283,162.08855293434812,69.76172079918254,4.665726562186695,3.9261927813721544,0.03257601950584923,0.20767163848526493,0.40879948107000114,0.4774921938166331,0.3948766123897823,0.4769010007473687,0.24543511643590274,0.06136967419554548,1.0117509556277136,1.9537329910648067,0.02724517,3.2626207,7.0,3.5
ds005292,sub-002,14,CZ,1000.0,-15.039652824401855,0.268,11.144916534423828,0.3,26.184569358825684,0.04875172017058952,30.0-100.0,-333.2099328296735,-206.29190465805388,7.84404931401836,10.783487366518617,17.490155159699405,5.917772001066926,0.23997290540539198,0.508003150322022,0.684927186047288,0.27230084604111593,0.47256506201370857,0.4808678193496066,0.350370723947472,0.23155856425817717,1.0206462617850909,1.8600007899430548,0.06466045,1.868371,6.0,3.0
ds005292,sub-002,15,CZ,1000.0,-10.647469520568848,0.199,3.34002423286438,0.449,13.987493753433228,0.1951411690442867,30.0-100.0,-5.9796915548354574,0.7288824492807263,7.635782879015449,12.850105960943324,5.046354414487917,3.489044671681824,0.7017895328993764,0.31518097719602345,0.44620472727033345,0.27563292939064554,0.28413907368595914,0.5058711656820835,0.35582588394248243,0.21677771650368224,1.0369805822479334,1.8123079662880257,0.06433227,2.1611538,3.0,3.0
ds005292,sub-002,16,CZ,1000.0,-20.236129760742188,0.226,31.957015991210938,0.394,52.193145751953125,0.007145888192023275,30.0-100.0,-220.92310732403857,-73.51718516786346,50.75663864017194,31.53608853491508,12.765259906798432,12.169487720622072,0.07227647649643462,0.6318138829046412,0.5125661677906976,0.5332640937343663,0.6577795264205302,0.48951675805524847,0.302182389105521,0.13513328200955213,1.0176932907098832,1.8211627607271716,0.04240195,2.6399028,8.0,3.5
ds005292,sub-002,17,CZ,1000.0,-55.270477294921875,0.196,44.72019958496094,0.388,99.99067687988281,0.13169755651213308,30.0-100.0,-98.78130107292236,-550.4073962293335,339.3617687161834,27.79695196501026,36.5868673208154,39.85142455613044,0.15828322239937367,0.18925498678327335,0.5008547402840969,0.14728595503817107,0.8166401658995465,0.4760747486340212,0.3114815161284552,0.0949925962966484,1.0135102332012402,1.8575833011626195,0.03460093,2.871177,8.0,3.5
ds005292,sub-002,18,CZ,1000.0,-33.4903678894043,0.228,27.352191925048828,0.364,60.842559814453125,0.09503073888239084,30.0-100.0,-66.69768434523341,-20.33664086516705,103.87847849584446,11.89038306309301,15.081205590319028,3.054122367127489,0.10473488175473739,0.07812798149726918,0.6426675786791415,0.13316391408325157,0.8217997625292112,0.48083983393306473,0.2741348572882743,0.08708984908325988,1.0153407307040963,1.9098312197002898,0.035310086,2.9506533,4.0,3.0
ds005292,sub-002,19,CZ,1000.0,-21.261425018310547,0.2,41.55154037475586,0.319,62.812965393066406,0.1750405471506315,30.0-100.0,-638.1811009348165,-257.06439215329186,72.4572108667778,50.15117823085298,16.69956894217268,5.3051317629552175,0.16552124703035662,0.40926075072962964,0.32922620764057364,0.28633529161832133,0.40519460028664506,0.4981069997364108,0.28179045078016884,0.08269198536804023,1.0219035871962734,1.902247188085168,0.032374416,3.3065987,7.0,3.5
ds005292,sub-002,20,CZ,1000.0,-15.817073822021484,0.218,28.354450225830078,0.442,44.17152404785156,0.02503964023251618,30.0-100.0,-4128.532867521764,-47.10397796508065,23.214451348477276,1.4469734704190167,9.676724771548322,5.384080566788354,0.047082102921982075,0.5004701497274233,0.3173237390584093,0.38382326681570184,0.44720687077582555,0.501491805223771,0.36365437803140344,0.15250061916220883,1.0268662162745277,1.8092698849772848,0.051368147,2.287348,9.0,3.5
ds005292,sub-002,21,CZ,1000.0,-18.945615768432617,0.265,21.65517807006836,0.36,40.60079383850098,0.04116182336768536,30.0-100.0,-60.875694272086875,39.10565924357636,46.794762225050505,17.010339092335087,2.145255643969503,1.8851763788986946,0.2061661735995252,0.10601897839173396,0.6542195000173308,0.17707410190694403,0.3586371724168107,0.48599456561168364,0.2298231895610258,0.1065703676050894,1.0200983190012776,1.8398342218828225,0.034325585,3.323668,5.0,3.0
ds005292,sub-002,22,CZ,1000.0,-25.21738624572754,0.225,21.525049209594727,0.369,46.742435455322266,0.008499922998313017,30.0-100.0,-1709.0538766076274,-117.31682929005794,51.030704104543126,7.967663922664459,7.891335180411721,5.394364857051799,0.033040591954990504,0.3178487884461117,0.36939763359386485,0.2542149479388365,0.3930497462048121,0.48300087729540697,0.34173862285537093,0.127224317775168,1.0221945236435415,1.8421889075558096,0.04344467,2.5879796,4.0,3.0
ds005292,sub-002,23,CZ,1000.0,-35.590511322021484,0.21,31.249908447265625,0.358,66.84041976928711,0.026318139284731284,30.0-100.0,-225.99688471156836,-24.531067790772884,104.31239713442312,44.77541454624256,13.491980375910176,8.417250048451862,0.047864202393611784,0.316032735837521,0.5652071447135029,0.35986273760524384,0.7158202076428072,0.4821146395896144,0.2853549229744379,0.09578988229482348,1.0141769867897612,1.8681453116551263,0.034855045,2.8527298,7.0,3.0
ds005292,sub-002,24,CZ,1000.0,-37.00605773925781,0.15,27.727291107177734,0.463,64.73334884643555,0.07491260672458774,30.0-100.0,-519.0582346653982,-229.2551416955574,43.79797987350481,62.07199393049062,30.249159026489934,10.111435801286941,0.14256541964115635,0.7383469986204494,0.21718989515004958,0.3347423617529029,0.7567830005588284,0.4786028342671506,0.29129191047931924,0.13521728161953486,1.0154434088598396,1.8924533967458839,0.043513786,2.238387,6.0,3.0
ds005292,sub-002,25,CZ,1000.0,-30.116451263427734,0.212,44.83503723144531,0.341,74.95148849487305,0.15572528071548372,30.0-100.0,-81.31942904754878,-513.9353304816055,100.00910108018,70.30463880227752,13.774279616649084,11.054928150941738,0.2703732733647082,0.43480229764972184,0.7459149676707021,0.41038969793353697,0.7017883649297949,0.47309849010397476,0.2883204066588902,0.09391494444508981,1.010692445504311,1.9241719999749838,0.034341387,2.6954412,8.0,3.5
ds005292,sub-002,26,CZ,1000.0,-25.339731216430664,0.25,30.54276466369629,0.42,55.88249588012695,0.09131575024438014,30.0-100.0,-1255.3954819771707,-233.08216195960543,51.3565283636671,38.73290655747899,2.949442668971952,11.272982533992193,0.14378769832766364,0.4624058718633194,0.3922720762683746,0.2078273859615199,0.7163128932342269,0.479186923194786,0.3162013273939652,0.13875684656328247,1.0212491973476279,1.8663830072547543,0.04449067,2.4640033,4.0,3.0
ds005292,sub-002,27,CZ,1000.0,-38.01577377319336,0.191,41.8641471862793,0.316,79.87992095947266,0.015715871149736084,30.0-100.0,-1613.622231855992,-76.9987124498549,161.18985937120647,77.8590624657905,23.24944489804013,4.117242100914231,0.09748897042716376,0.577596072948801,0.5331530281078167,0.7361042147821392,0.7740292024903295,0.4802927696439836,0.27012782081784226,0.088414017939247,1.0151938498013833,1.9200687871222666,0.031563275,2.897972,9.0,3.5
ds005292,sub-002,28,CZ,1000.0,-38.01066589355469,0.216,31.35952377319336,0.321,69.37018966674805,0.14294679811228495,30.0-100.0,-20.372876663510574,-205.23597785038228,47.84488783824722,101.91412321338376,17.666955369955687,9.33975618452528,0.1995204982065148,0.2592957178797601,0.3422316669784306,0.4585730422954244,0.5961169138117881,0.47767615378423073,0.3006005806292843,0.1544072019023894,1.0159157347408967,1.9163184471820527,0.04682415,2.1160295,9.0,3.5
ds005292,sub-003,0,CZ,1000.0,-5.862025737762451,0.199,15.998815536499023,0.48,21.860841274261475,0.21708591534782182,30.0-100.0,-33.20629672556503,-849.3719467036354,1.8166119726860561,3.8091400751924667,1.840306373600425,5.238924568289525,0.335158133783133,0.5899592239943943,0.23209789053064492,0.28476741659880356,0.6620060580605714,0.5189107225996129,0.39053266165991046,0.20516251971866986,1.0359190693502003,1.713149563089141,0.06251878,2.3674264,6.0,3.0
ds005292,sub-003,1,CZ,1000.0,-4.544051170349121,0.285,8.000297546386719,0.538,12.54434871673584,0.20808681088771114,30.0-100.0,71.15202286589897,-321.1849147828944,4.941154399537352,0.678669202340959,2.3685402663778112,1.9257286611063764,0.21239125540668635,0.3957685615035248,0.07458054038161943,0.3392948097964712,0.22437475128009646,0.49225928506722166,0.393885955057944,0.2312019434568651,1.0320150972335134,1.7673297838792854,0.06385433,2.117137,7.0,3.5
ds005292,sub-003,2,CZ,1000.0,-9.928112983703613,0.251,13.290566444396973,0.404,23.218679428100586,0.03284963480366161,30.0-100.0,-676.6585887095985,17.852699432288,3.2017084125937947,12.26039043938809,3.6040019909629013,7.520510026405704,0.0300948723225143,0.6242347151842841,0.26135108282667757,0.4055472177461415,0.7261713697422079,0.4982826034535955,0.39606573061049616,0.3291533096770056,1.0311166051711655,1.6933673076367335,0.08621649,1.5838898,7.0,3.5
ds005292,sub-003,3,CZ,1000.0,-14.233871459960938,0.265,1.5506055355072021,0.412,15.78447699546814,0.1528254596033797,30.0-100.0,-25.76932139000732,71.09780191138964,5.42346830505642,2.724487098816629,5.483223648367659,3.17297123380824,0.27026463587410177,0.3887475679653571,0.3135590936382162,0.23806068491454985,0.34918035059961633,0.5116235171780646,0.40481103748315445,0.255330865871809,1.030912333075491,1.7164844978808962,0.076679744,1.7931645,8.0,3.5
ds005292,sub-003,4,CZ,1000.0,-17.076364517211914,0.269,6.759517669677734,0.481,23.83588218688965,0.045000158443125424,30.0-100.0,5.72362772551505,-175.7081710179324,14.852226375871968,2.547633700841804,3.667843394750495,9.908261858795115,0.20044546249080067,0.27828491084486384,0.09278075164169942,0.3436561207062894,0.17006156307091194,0.5101890322219449,0.4136178463684433,0.2882957354978415,1.0368300748445585,1.6904949260442517,0.07584185,1.8997419,8.0,3.5
ds005292,sub-003,5,CZ,1000.0,-7.727147579193115,0.339,5.423492908477783,0.31,13.150640487670898,0.026013331552889672,30.0-100.0,-312.68547485196837,-424.2040593366614,10.355671555564617,8.100349948091328,2.1439548437126996,3.1850288015326176,0.17661014910726272,0.6197097620631474,0.2762374022937485,0.1636967529664526,0.29503942039214376,0.5095294336682509,0.3609112470210163,0.2281947561795019,1.0364946903686139,1.7906853618342562,0.064744525,2.2076962,5.0,3.0
ds005292,sub-003,6,CZ,1000.0,-9.970287322998047,0.35,7.511941432952881,0.466,17.482228755950928,0.046214224899910186,30.0-100.0,77.8282802365629,-7.032158871144152,8.11691818703028,2.693535782785448,0.6507279704863431,10.249991279992622,0.1807336282692993,0.2692783523389421,0.14829821765769494,0.25461996211261523,0.5852873743346588,0.506176394008579,0.4074243528874039,0.3534415584911286,1.0353503552055219,1.655556403258297,0.089132115,1.6221898,6.0,3.0
ds005292,sub-003,7,CZ,1000.0,-4.7626118659973145,0.215,12.85041618347168,0.305,17.613028049468994,0.16932461313815964,30.0-100.0,76.86561933267035,41.624837043274724,6.214841356817281,10.941502785973755,1.1103751425208577,1.5166919419002385,0.1416576103199345,0.4756980898244553,0.23571390067655157,0.1127633664117605,0.719805399596648,0.5007614388939922,0.28728688890760634,0.13223670784322988,1.0244410506859833,1.8500876109737645,0.04287481,2.922524,7.0,3.0
ds005292,sub-003,8,CZ,1000.0,-16.415048599243164,0.333,-6.181725025177002,0.482,10.233323574066162,0.03573605437730971,30.0-100.0,-493.30353932266036,-49.80697694805964,12.686763301938274,0.8230684748897278,1.3308115179477855,3.1472060883151043,0.10788508998772377,0.2581514376635224,0.10895034929534957,0.25712815130198824,0.42511149345178684,0.5077401085496527,0.4127316992292506,0.14490790557250474,1.0340537198433812,1.6701055283342647,0.04756127,3.180038,7.0,3.0
ds005292,sub-003,9,CZ,1000.0,-7.758294105529785,0.227,12.176395416259766,0.513,19.93468952178955,0.05774077697249233,30.0-100.0,-260.71655787012855,52.48674512380609,1.6864546792753263,3.5165249639822305,4.8958493125822375,15.327341490725958,0.105393313873835,0.157601630828537,0.3184077784661781,0.3274067547154742,0.5058917043202776,0.5076316102328741,0.4096971423411087,0.40535650941899903,1.033905954039098,1.6760361679574542,0.0999723,1.3989934,9.0,3.5
ds005292,sub-003,10,CZ,1000.0,-3.45174503326416,0.329,15.822992324829102,0.376,19.27473735809326,0.010771306315003124,30.0-100.0,-487.04367780668827,-503.7685873205209,0.8219197210540518,5.106441717962842,1.5314972890203988,3.398742464750377,0.035382415003587284,0.4403807754733574,0.33757810923453524,0.3804845387509189,0.4264777090489513,0.5083634926933281,0.3470954044680006,0.20663151170068295,1.0296355193321478,1.7835012718374383,0.061227106,1.9996513,5.0,3.0
ds005292,sub-003,11,CZ,1000.0,-17.570154190063477,0.221,0.6580169200897217,0.543,18.2281711101532,0.16905587359516022,30.0-100.0,-640.8493368820498,-397.4973376098171,8.403248580526167,7.362603876619836,0.9668169255791175,2.175935618496695,0.39829785602776596,0.6725480352477489,0.26384225674384465,0.24263568901344282,0.5799681477196251,0.5094917531717782,0.33938566561446043,0.19859212476990842,1.0408166272626096,1.7284938970058785,0.055480704,2.880669,7.0,3.5
ds005292,sub-003,12,CZ,1000.0,-7.435425758361816,0.15,7.212603569030762,0.312,14.648029327392578,0.007059378583427469,30.0-100.0,-7085.316697012722,63.71819481728854,3.103986299792087,2.1122097059439344,0.5639927931022432,1.6410546883791852,0.06326856000660805,0.47217876993932334,0.18957655985852054,0.15897606263241618,0.6077922501044472,0.5076040535967351,0.3588224512538273,0.21708131105263992,1.032268281137933,1.7005500283474932,0.06455885,2.2798994,6.0,3.0
ds005292,sub-003,13,CZ,1000.0,-8.850452423095703,0.35,0.6508301496505737,0.301,9.501282572746277,0.2104311559491719,30.0-100.0,72.03594280313882,-176.50595414258794,2.380283506014503,1.3532775488333748,0.5922641162734713,2.3616406338890967,0.36881990019400784,0.7217752311777488,0.273223259945296,0.27827066491643,0.5910910337129718,0.5061550322727925,0.40426157315374206,0.22303297401328906,1.032348701656112,1.6872243451278424,0.064467266,2.2209632,8.0,3.5
ds005292,sub-003,14,CZ,1000.0,-8.057682037353516,0.167,14.19592571258545,0.489,22.253607749938965,0.0062112940147890875,30.0-100.0,84.68611997635706,33.31497992305222,3.822269635512747,2.1790033175334016,1.128853310093895,3.310714392497986,0.06647319372952876,0.4894588011142538,0.4135034766325648,0.09299577791694215,0.3200802213845037,0.4799162846395572,0.36026121828458424,0.17392740682311075,1.0252840326421837,1.8136445827249863,0.058501367,2.0761166,7.0,3.0
ds005292,sub-003,15,CZ,1000.0,-4.662874221801758,0.35,3.9334709644317627,0.416,8.59634518623352,0.11606573578014717,30.0-100.0,73.74154039272311,66.60839929912137,11.416004447640642,3.313442809997203,1.2694368682611528,1.7056663052388747,0.16070125205343733,0.2728646057311272,0.44947246686827036,0.1832234864529445,0.29985661856357376,0.5027795508192485,0.357969053715479,0.19630895980366428,1.031599375796885,1.7933359627447492,0.06123021,2.2401195,5.0,3.0
ds005292,sub-003,16,CZ,1000.0,-14.007064819335938,0.31,0.32847023010253906,0.384,14.335535049438477,0.07885560036883663,30.0-100.0,-1786.129156304883,-79.71025923169165,4.710751752080716,5.128219839470765,1.617857440065729,2.8005882799956168,0.2017832835339061,0.645071101823286,0.2835621192126089,0.1370657965547263,0.6748076461944864,0.5072692979133898,0.37167374109262286,0.2228228560945361,1.035046415836636,1.7563967067627322,0.062226668,2.436279,8.0,3.5
ds005292,sub-003,17,CZ,1000.0,-1.5304780006408691,0.35,9.246232986450195,0.419,10.776710987091064,0.026250177481088034,30.0-100.0,30.937379897668094,-16.5023412879619,2.754719355262477,0.42035247092770944,0.8023124597511865,1.8170765796459207,0.07301016266559862,0.20838532752408567,0.44005454130277377,0.21471458773661922,0.1890198877572656,0.5030525154056013,0.419738334419286,0.2806886719959082,1.0330198629622191,1.7106001978935725,0.07383182,1.9356135,6.0,3.5
ds005292,sub-003,18,CZ,1000.0,-10.393404006958008,0.275,3.7974677085876465,0.337,14.190871715545654,0.007819561156082558,30.0-100.0,-1373.8591283961832,-101.24916814148823,5.509571150590259,2.518859608191893,2.0771592557761034,2.669754087693418,0.11041195531905491,0.4210306206691238,0.30281926269921294,0.13864964727116122,0.35323640977146065,0.5119549570244767,0.39060643276656454,0.24285791581710212,1.0339327438931893,1.7458922705220905,0.06662213,2.2029943,6.0,3.0
ds005292,sub-003,19,CZ,1000.0,-12.17173957824707,0.282,5.085907936096191,0.513,17.25764751434326,0.09258742280052656,30.0-100.0,-224.07816989682425,-18.103215571522675,4.639306158389685,5.708957485829817,1.7232342843342572,2.7500009732724027,0.1321430292632232,0.6365098461118629,0.24012695838761725,0.24294331909381822,0.44611796667640075,0.49029183454236513,0.356950556006478,0.2086325772580711,1.0292756737053257,1.8027381831341462,0.05996399,2.3185668,7.0,3.5
ds005292,sub-003,20,CZ,1000.0,-13.32520580291748,0.165,11.048600196838379,0.324,24.37380599975586,0.053356719921640525,30.0-100.0,-1751.7689241726653,-556.0005256765515,9.791127055651868,6.718291558912405,3.503407989437388,4.0382156923793655,0.1389158209325752,0.8271703860243138,0.37017286054711046,0.0926085151370125,0.719678832660064,0.5088393270891102,0.3439139700191397,0.19974185917739481,1.0284572028346666,1.8179805785523766,0.05798218,2.2396944,7.0,3.5
ds005292,sub-003,21,CZ,1000.0,-4.536323547363281,0.334,5.934602737426758,0.492,10.470926284790039,0.08315047363427196,30.0-100.0,-548.5356450297809,-83.38964874131953,15.11488267769427,9.093765744093917,1.5495559913865993,2.8860402457854324,0.3006218128475393,0.8415280533108248,0.19942431543283032,0.41090585108427047,0.6477776565850053,0.5142280594069472,0.331603170737049,0.20444433306308982,1.0385512226606428,1.715331287958983,0.05659254,2.5570676,6.0,3.0
ds005292,sub-003,22,CZ,1000.0,-2.648974895477295,0.15,5.2016401290893555,0.465,7.85061502456665,0.0797058668651713,30.0-100.0,-354.93815091038755,-134.77444659006125,3.655805439583866,3.126029367584499,1.5819465181274492,1.5779610249843368,0.06781012787824063,0.7372370959423957,0.1911142035928929,0.16637851540584458,0.44928743362852347,0.5067210110826539,0.3744365829509553,0.24708085526536686,1.0333879505744477,1.7329899178390358,0.06772457,2.1811297,5.0,3.0
ds005292,sub-003,23,CZ,1000.0,-12.556387901306152,0.215,0.696011483669281,0.522,13.252399384975433,0.030610763694985367,30.0-100.0,9.295203329029016,29.24365147172448,4.159579795684984,7.662509310655667,0.7109260651697461,1.7886402873068088,0.1031889446545255,0.6089105617843672,0.38445480504902574,0.09630363873382829,0.4286100632216339,0.5222679943242318,0.344055974451912,0.230821959911655,1.0434032169325553,1.7326696871952072,0.06378991,2.3966622,6.0,3.0
ds005292,sub-003,24,CZ,1000.0,-16.28106689453125,0.317,12.509101867675781,0.464,28.79016876220703,0.02565182166832303,30.0-100.0,-5856.656764593648,50.79796920007591,4.498452510473863,13.293615853482157,1.0992919035942255,1.4625853341027313,0.14637452611797488,0.8924248128499808,0.32875106313329344,0.4403413532331457,0.6176375978689166,0.4970830249710405,0.3455503365766307,0.21870443221325903,1.0299099857900489,1.7597303146269792,0.05904946,2.3765776,7.0,3.0
ds005292,sub-003,25,CZ,1000.0,-12.157888412475586,0.168,4.737260818481445,0.457,16.89514923095703,0.06082320905618299,30.0-100.0,82.14684250468767,-26.38710060082546,3.984812361815661,4.978844844276181,4.278706260579538,2.9159569440949107,0.11216729926329584,0.5606619779920232,0.47465850664279263,0.29404252847968126,0.679391265531388,0.4845104206425186,0.3492212132017159,0.2236904652854082,1.022799330998242,1.8223921595679382,0.060579605,2.0379803,7.0,3.5
ds005292,sub-003,26,CZ,1000.0,-12.288556098937988,0.176,3.4915053844451904,0.546,15.780061483383179,0.12336659941076254,30.0-100.0,-47.076400850107824,-40.54104001686938,7.2689434796670955,9.3052215237464,3.0355122721817067,4.195119275997797,0.12580360030564622,0.5747267075578533,0.3123069031984865,0.5671414098696261,0.7119857248291217,0.5063082883290942,0.3098142242815585,0.17860423862731606,1.0326888418890114,1.7422727330333756,0.055507436,2.5549736,6.0,3.0
ds005292,sub-003,27,CZ,1000.0,-7.940345764160156,0.255,10.059206008911133,0.488,17.99955177307129,0.06580828696611968,30.0-100.0,-65.17956772157245,-76.43277671360644,1.6962667218059069,4.990433449221237,1.1736927233578496,2.9146285804110543,0.06449780811501207,0.8442913884253763,0.2309855673053637,0.21600837075041743,0.6233043857309745,0.47717344269352396,0.32770855124783216,0.19038377837402656,1.0252701552669388,1.80456599878115,0.057411745,2.0668552,8.0,3.5
