rel_delta_median,rel_delta_iqr,rel_theta_median,rel_theta_iqr,rel_alpha_median,rel_alpha_iqr,rel_beta_median,rel_beta_iqr,rel_low_gamma_median,rel_low_gamma_iqr,spectral_entropy_median,spectral_entropy_iqr,hjorth_mobility_median,hjorth_mobility_iqr,hjorth_complexity_median,hjorth_complexity_iqr,log_rms_median,log_rms_iqr,log_ptp_median,log_ptp_iqr,gfp_median,gfp_iqr,flat_channel_fraction,extreme_amplitude_fraction,line_noise_ratio,dataset_id,subject,device,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,missing_channel_fraction,retained_duration_fraction
0.6001629058073712,0.10974051350026315,0.18995775152615474,0.05497088512809786,0.044190821866341636,0.033638906350120124,0.04666509159272329,0.05039274335457615,0.008548164563885793,0.013455426273153622,0.6196016572588985,0.10237785275003708,0.2776382892664844,0.12118121797356787,3.1841767561144865,0.935146197439098,-5.044223259435514,0.27153519833390405,-4.295927748097407,0.2435376936847664,1.116851144141699e-05,7.390184938265188e-06,0.0,0.0,0.0007480190417277158,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,30,204.0,pain_protocol,unannotated,0.0,1.0
0.44110357263130134,0.10928422461569298,0.2482609978062592,0.08208966161360953,0.05185695188585622,0.03060678919307456,0.054500793111267334,0.04842552898487745,0.009256060321587694,0.01273218819635577,0.6540226144667702,0.07853991124042314,0.28451045257207386,0.09048214297283419,2.964736103243794,0.5839253231320694,-5.055348585412602,0.1867141509701966,-4.329166466607144,0.17710094013289535,1.1632435915925725e-05,5.671030928122492e-06,0.0,0.0,0.0008246852821452651,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,31,208.0,pain_protocol,unannotated,0.0,1.0
0.5389333325576307,0.17958066163369252,0.16353568316842648,0.07525036570916985,0.056247227031553146,0.041153027446091305,0.06626250889747154,0.04795746220159044,0.013179491094528914,0.015651444092017814,0.6541364077920606,0.09524995816751702,0.2899981821065899,0.10666245166220356,3.040913192560323,0.7782267018020126,-5.104165946512708,0.20593029743252877,-4.390814929405577,0.20713724716726656,9.136276020409202e-06,5.6462178367110665e-06,0.0,0.0,0.001216226841590002,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,32,216.0,pain_protocol,unannotated,0.0,1.0
0.33431425947936866,0.09875003605402527,0.2678755226291224,0.10303190377790561,0.073823312030881,0.04358413658628128,0.08904296906527806,0.06265549635000434,0.013211503047479103,0.010535936011977038,0.6841166039333838,0.11818783300415359,0.3132903488836558,0.08571832831876802,2.724180900533516,0.5909981618964371,-5.113583257448578,0.2358922269032364,-4.351318934263185,0.24904195329692502,9.003431396300677e-06,7.175687669323083e-06,0.0,0.0,0.0011574288249159566,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,33,224.0,pain_protocol,unannotated,0.0,1.0
0.5105452849917177,0.16603264356590058,0.19435425746575435,0.08429824005716127,0.06620841972129902,0.04529574112163015,0.08185772028023855,0.06423726385717828,0.01062328886062145,0.01492394750885095,0.6766074216731215,0.12440516913893895,0.296125465557628,0.11661114574520137,2.9103958276291473,0.7525883110207148,-5.0844191627945845,0.23143979150156557,-4.346251326634764,0.25577337725690263,9.033490102862536e-06,6.853263414189037e-06,0.0,0.0,0.000864249091130823,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,34,228.0,pain_protocol,unannotated,0.0,1.0
0.5998574937872068,0.12384620694320958,0.16045624154372617,0.05075568607099823,0.05307194671439027,0.03782971191006956,0.04597170610520191,0.04732105677605672,0.007613320198410153,0.009002312101878634,0.6314115202954311,0.08571489478636296,0.252099177062929,0.07674932500055312,3.17519781904835,0.7464687565871553,-5.023459296177814,0.1951669832139089,-4.286320762155153,0.14035651855388043,1.111930749108857e-05,7.435337768574602e-06,0.0,0.0,0.0005966876838453873,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,35,236.0,pain_protocol,unannotated,0.0,1.0
0.5644909360543131,0.10718464733581434,0.18931777827631033,0.07862008412998917,0.057917379337975014,0.04043572782056312,0.06501719949858263,0.04656066937734264,0.013601898980936274,0.013177132704921428,0.6500759480909502,0.09703372920818443,0.28423539966090283,0.08792475418098428,3.1261683694015154,0.77680666707312,-5.095335961769602,0.2247499368692898,-4.323221378902383,0.2035229316196796,8.414765601219395e-06,6.8920462929697105e-06,0.0,0.0,0.0011107851546715906,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,36,244.0,pain_protocol,unannotated,0.0,1.0
0.44652766697708185,0.191398422333662,0.20902089688015832,0.09741684197393641,0.08786223645361133,0.08354259941528686,0.07001416602205726,0.05540850560627208,0.010640660866684033,0.015172255286561034,0.6788510742649481,0.09412652890664275,0.313936472440272,0.07882420745405821,2.7263302141480112,0.7877117152264432,-5.01610572465722,0.24164127513312295,-4.211304570822378,0.2108638941829062,1.2091345752796768e-05,8.776309104199336e-06,0.0,0.0,0.0008741226736789819,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,37,248.0,pain_protocol,unannotated,0.0,1.0
0.5333178220089521,0.17968681477269066,0.21071965512087976,0.11736831948393145,0.06645648537612732,0.046551180115078555,0.0786953046154388,0.0368242924227556,0.011053047730793783,0.009419249743051031,0.6791965077378779,0.0788749934391082,0.2969064765385948,0.0823510347065472,2.8543501241663263,0.5030160963143517,-5.067170983271398,0.21829445624336152,-4.326292392213881,0.2297698994298294,9.914639673492839e-06,7.2878078846092896e-06,0.0,0.0,0.0010686684232852812,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,38,256.0,pain_protocol,unannotated,0.0,1.0
0.5637136925794712,0.24765640119605836,0.15995090908902906,0.09199684467426697,0.054061772942160774,0.03591885155238935,0.10973099138730247,0.07641655030669689,0.02907413377872899,0.02805398697032733,0.6920159264628813,0.14338909030078295,0.3538143145412782,0.13617570706833426,2.7639067421433046,0.8353823159227578,-5.087984038767239,0.31645017279548426,-4.318030269195028,0.3194967492432452,1.07650807252236e-05,3.385111147557401e-06,0.0,0.0,0.0024680057840702372,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,39,264.0,pain_protocol,unannotated,0.0,1.0
0.5909219132046527,0.2771532516777228,0.11640667604220209,0.08507349078391932,0.061909184806486314,0.04745169981265086,0.10803287763675097,0.12555124516009833,0.019411326816548266,0.02390991059215468,0.6900972626106286,0.15746321522253592,0.34648528552509394,0.13195748033272736,2.72347651944417,0.8112461039779131,-5.044898009278873,0.2364626300974111,-4.22435418533323,0.1971292272888343,1.148835136038796e-05,7.8509847291504e-06,0.0,0.0,0.0019787344416210715,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,40,272.0,pain_protocol,unannotated,0.0,1.0
0.5563341825218426,0.2674524730876706,0.10670286858679652,0.07093221748785798,0.05014066306563052,0.0631133641271174,0.10411438771132613,0.0920928615251828,0.024565766990689457,0.043438172641105534,0.6980325849678504,0.1664802971804391,0.37528633030839953,0.1616274127059299,2.6248535977099126,1.0234529141191997,-4.997855707282537,0.4645219930793365,-4.245717242107981,0.44003646802090257,1.1926679296799508e-05,1.02964531879458e-05,0.0,0.0,0.002738389464788796,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,41,276.0,pain_protocol,unannotated,0.0,1.0
0.7625288257138274,0.1732629086687807,0.0733081057046123,0.062469063909698884,0.036543606612300064,0.02550110223812317,0.04977858031953547,0.05876033339211222,0.011970245778047492,0.014208539795391753,0.5235794468924475,0.1248818256377982,0.25623938638749416,0.10806773172563022,3.5967758894275863,1.3254465528546784,-4.974950147001725,0.22043083226705562,-4.255647382260257,0.23948846296894377,1.6416119443544373e-05,1.0180870679224649e-05,0.0,0.0,0.000961521459271313,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,42,284.0,pain_protocol,unannotated,0.0,1.0
0.5505778307433415,0.1121756418920068,0.14709509153652447,0.05355340978716952,0.06041618916600863,0.048002153803641624,0.062156574456353364,0.06876994322026173,0.012363275434023735,0.02048138086421654,0.6563435701853118,0.09674022800951843,0.2922322432540241,0.12126451928555715,2.917993856050873,0.7503817644801032,-5.082468702063215,0.25268774470992206,-4.345728230540194,0.2358303149388492,1.0271586638039972e-05,7.3588081805702965e-06,0.0,0.0,0.001068218343511194,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,43,292.0,pain_protocol,unannotated,0.0,1.0
0.6557069053665662,0.2064030085186659,0.12300327510123484,0.05015474676644867,0.05334663558424681,0.027966933578336323,0.08037430772677312,0.07127668451185498,0.014035087579886672,0.017865091924164585,0.6356041306332707,0.14995899064548723,0.3158262028946014,0.09690955903909132,2.9749506467318585,0.8427586351009375,-5.122196462524878,0.16852930778268593,-4.3653994938586065,0.1962777321102669,9.690613248823965e-06,7.1995455319633445e-06,0.0,0.0,0.0009970274930122926,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,44,296.0,pain_protocol,unannotated,0.0,1.0
0.51528676585116,0.13315107706074464,0.2130909595791482,0.07424576394671725,0.05516519004782705,0.027950453366555536,0.06033407264450508,0.0394933419664701,0.011891389877700595,0.014888872771595046,0.6482778091499779,0.0708786070810421,0.27342771524331466,0.09757120810851805,3.184652517297195,0.6921727544479208,-5.092569925747375,0.18508452468829084,-4.3572897195111455,0.20761611793563528,1.0431574977540696e-05,6.1150966006538e-06,0.0,0.0,0.001044483252353396,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,45,304.0,pain_protocol,unannotated,0.0,1.0
0.5291250128459122,0.16402874727366917,0.1520018192154113,0.08483747345137232,0.08260457776108077,0.06075875600163667,0.06790502850490981,0.05314791096356036,0.010023558257009742,0.007065474126275076,0.6602102515158157,0.08110504056320955,0.2713628120340098,0.07390955852174566,3.0889318520779905,0.6638817578886651,-5.041209985145173,0.2194241604287015,-4.28969477510558,0.1703781671312754,1.0783244381642491e-05,7.332006983194583e-06,0.0,0.0,0.0008541524290187313,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,46,312.0,pain_protocol,unannotated,0.0,1.0
0.5116398640860496,0.13671761393621545,0.18970756197863947,0.08789360442352215,0.06665562764698148,0.034885951412367736,0.06964466415323024,0.06383339950460967,0.013596938606811344,0.018352000770368228,0.6809296021002693,0.07510900747103333,0.30334991801925715,0.12854012558003858,2.9049685223533452,0.7172709082589703,-5.085664062197717,0.2375235860813394,-4.334201744094079,0.18285682498729994,1.0615285386036835e-05,7.1886239347374556e-06,0.0,0.0,0.001391249817963204,ds005284,sub-004,BioSemi ActiveTwo,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,4,47,320.0,pain_protocol,unannotated,0.0,1.0
0.4685052697010361,0.20845094132610142,0.14377507437558235,0.08358670277940616,0.0701787477205165,0.04152215828925468,0.18709849216657432,0.16645134788263688,0.05200866103998579,0.07025099083627759,0.7683755078486831,0.12164274111718953,0.3510961316304503,0.130421465760039,2.802093425577808,0.6962675155239788,-5.129514346804287,0.27650586521688236,-4.285471791991748,0.370668201223709,6.497327820639995e-06,7.399999285787948e-06,0.0,0.0,0.004770002007249758,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,0,0.0,pain_protocol,unannotated,0.0,1.0
0.6816034747033025,0.11436765884090205,0.12389617446067966,0.07316224273483365,0.03125573884139381,0.03766250057276724,0.06873674988162504,0.04776615411290291,0.01770771789163277,0.013287538322818393,0.6044440267411315,0.09328373919356103,0.323417204476494,0.11481407306353691,3.132162726104377,0.9041486986219938,-5.105054790155846,0.33763199845647573,-4.239950265602911,0.3553851826342953,7.01563608508489e-06,7.407066241088962e-06,0.0,0.0,0.001654844114924928,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,1,4.0,pain_protocol,unannotated,0.0,1.0
0.7479469343492625,0.13857171168525328,0.10816971605523668,0.03132412803570134,0.023452852224966323,0.01876216255555522,0.04997027181929701,0.060801080442361856,0.012674061832814422,0.020596051278666497,0.5796346601872295,0.09156221075244486,0.28848482654426766,0.13785951663860194,3.5182961848454877,1.4791702110960614,-5.078509466810036,0.23028811285193118,-4.297523241270353,0.23296282053728934,8.860927006439626e-06,9.148802727877292e-06,0.0,0.0,0.001029904673796535,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,2,12.0,pain_protocol,unannotated,0.0,1.0
0.6894599593286727,0.24145050347569386,0.13474251540059842,0.04095326871583306,0.034099151894903076,0.029900316648754866,0.06486811598984524,0.11743934728944302,0.01605662510657207,0.038215478635574465,0.6009324656545068,0.2097608660302468,0.29925186982291196,0.2209378795279817,3.4061894885409814,1.6348053457988518,-5.1812247275622365,0.20231907726110876,-4.411938777862433,0.19735698115150502,5.292002490222323e-06,6.3456477686005145e-06,0.0,0.0,0.0016222933536423393,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,3,20.0,pain_protocol,unannotated,0.0,1.0
0.7724988943508078,0.2035194037411564,0.09134922930983061,0.04627298225507219,0.02245076060105937,0.01849778150285815,0.03648623368093039,0.10448076334402352,0.009696315216310446,0.02267016233218521,0.49878921186067515,0.22392329611625972,0.2414988249186617,0.19678545733367753,4.198222129487093,2.056995096281743,-5.102476213161111,0.26093625295904843,-4.445242717883866,0.22726792748965519,9.3080800075532e-06,9.34770389517077e-06,0.0,0.0,0.0007010008138026501,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,4,28.0,pain_protocol,unannotated,0.0,1.0
0.7423613529556463,0.2392231979311502,0.1215580185229363,0.07067283109723349,0.020353573758889687,0.02830454801757863,0.041858247108163105,0.08545408471243421,0.010119926274615925,0.018424866998702043,0.5503351714859728,0.20775424104814666,0.24308624517093563,0.20205933197064102,3.9356528232733323,1.9666852863358293,-5.095961971127091,0.24008268308732994,-4.41443801182633,0.20509569640597647,1.00374488033826e-05,8.959837884755197e-06,0.0,0.0,0.0009207625878370686,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,5,36.0,pain_protocol,unannotated,0.0,1.0
0.7187737066207631,0.24754226861267992,0.12205380199022456,0.055757687926876354,0.028026998999280156,0.03249565443321421,0.03559649388121329,0.08481327887578183,0.008291413622573907,0.01979296283960672,0.5693219619802085,0.16919026763921063,0.2656725388325262,0.1867661725862267,3.9443500681487658,1.8491392844258914,-5.1226531434491545,0.25874553026489355,-4.389674551127027,0.22237974448462694,8.858088281034933e-06,8.426622335338587e-06,0.0,0.0,0.0009103419834391638,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,6,40.0,pain_protocol,unannotated,0.0,1.0
0.6888237603538381,0.18423170531491606,0.12424108870597339,0.04603283096429686,0.035857942693020464,0.03174719152408391,0.0673309928685609,0.10664307165712404,0.01788624595818536,0.016950420314358373,0.6164075975843466,0.16153776324211488,0.31674207962792394,0.1309565033598618,3.418176747779856,1.3942253007362813,-5.2032902905753495,0.24327484622123396,-4.392284671022663,0.2600009020339549,5.542732551674657e-06,5.536776142044993e-06,0.0,0.0,0.0012861589203701917,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,7,48.0,pain_protocol,unannotated,0.0,1.0
0.5945643337254738,0.18084664042019905,0.15398246144567662,0.05728786158058749,0.050775397631210153,0.028165997836025414,0.07369380098020928,0.07234582227419012,0.014421420444044087,0.018300856174919892,0.6563810250376423,0.12825618585900567,0.33205291602884984,0.11180231626812454,2.9145655329333486,0.8145280934464818,-5.305999799976542,0.20173363218365115,-4.497300502970883,0.2132734091308084,4.345502080728474e-06,3.16142583596779e-06,0.0,0.0,0.001403864106662955,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,8,56.0,pain_protocol,unannotated,0.0,1.0
0.7704653122414817,0.1628715948425299,0.10003783117237544,0.02576547222729607,0.03446177843476542,0.030181517479380023,0.03844477029282618,0.05164119305107585,0.007194056495202239,0.014210762375352232,0.5330907723457808,0.15244454295167575,0.21733907670317437,0.15448362014906636,4.225342329346276,1.9201157817019747,-5.062680828580845,0.24735365150569333,-4.385787693965876,0.20115677131040766,1.004954382735207e-05,8.781461947914992e-06,0.0,0.0,0.0008460792443750136,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,9,64.0,pain_protocol,unannotated,0.0,1.0
0.7686816766969291,0.1556703463129736,0.10206854055827169,0.04468344170355454,0.02527062248811859,0.023241344198440074,0.03845909667149608,0.04454260150114277,0.008321320217797233,0.013118799477501025,0.5461664606883139,0.12056760912561171,0.2542284454641693,0.11042642724336688,3.754367200435804,1.400384147051711,-5.109716858945157,0.2484514691290869,-4.363153845073944,0.24042324748273725,9.122996047193396e-06,8.092928905045056e-06,0.0,0.0,0.0006936348404208861,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,10,72.0,pain_protocol,unannotated,0.0,1.0
0.4479371445962671,0.12679719605382822,0.19186730757431436,0.08588035335966387,0.09810312728320729,0.03020311965940245,0.13137569881720523,0.05391526953382807,0.02549154182605679,0.018722899173661673,0.7513207018378983,0.0658768212903661,0.36571158978368035,0.12073397509810613,2.7161749421703574,0.5580187046840202,-5.3440666819563685,0.21954468347739642,-4.513921901402423,0.23589835603103726,4.620881012251485e-06,3.6542984971844514e-06,0.0,0.0,0.0021525430070825392,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,11,76.0,pain_protocol,unannotated,0.0,1.0
0.7557347644631677,0.1394512213542145,0.09002993062479786,0.06324117279790606,0.04817357340034002,0.0410866707543088,0.052968806774597754,0.04605551687503526,0.007733827446101686,0.007636518274590993,0.5562948760586703,0.09560553411671713,0.24293731536922103,0.08278024261928849,3.826614919118993,1.0328056865692758,-5.1073316844404175,0.24655040171859177,-4.33077413644723,0.23979426768169532,1.0013068214425074e-05,6.174715387641695e-06,0.0,0.0,0.0006676744665846875,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,12,84.0,pain_protocol,unannotated,0.0,1.0
0.2782184964838711,0.1467214681237676,0.21525229628997666,0.08658161464771383,0.10539769800987543,0.0588277069035166,0.2336189657438666,0.1493051725726147,0.04710516077581049,0.03839346972250075,0.8480294976112752,0.08979544572621523,0.437936750363659,0.12425660996506949,2.4831786010528387,0.7065009632250487,-5.451344096751175,0.23478010579659436,-4.586453733879062,0.28205096388025375,3.313364899972155e-06,1.424188280182033e-06,0.0,0.0,0.003998764381782231,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,13,92.0,pain_protocol,unannotated,0.0,1.0
0.6745616845918916,0.3524017012131264,0.07566228937579988,0.07076270305869614,0.06008610744656493,0.029001354935947396,0.11564458146224313,0.12131016695240887,0.014540159158833887,0.028053728857986793,0.6347395268966425,0.19353973314825212,0.36403853343966575,0.16452277681713612,2.622019323680986,1.1069756841530816,-5.375646658855414,0.11693154843927367,-4.532964778875156,0.1628064252888617,3.5756117501639426e-06,1.82362059139663e-06,0.0,0.0,0.0009917731644662996,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,14,100.0,pain_protocol,unannotated,0.0,1.0
0.6212417467795379,0.3213455826953187,0.10966632481331165,0.06524152614458101,0.060330904380511176,0.04400889827724906,0.10015301535201503,0.14329166224255963,0.01779163306512905,0.02518316380740587,0.6831952512440426,0.1965695206694169,0.3917312664814159,0.17528046098294847,2.585860116289054,0.9892569095136299,-5.3896587278398655,0.17692804058620126,-4.522622626017547,0.22672792463725777,3.231072173972172e-06,1.3656520920294807e-06,0.0,0.0,0.0018150687952302991,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,15,108.0,pain_protocol,unannotated,0.0,1.0
0.4999142643114334,0.22151750906694734,0.15431500782212706,0.06651203942567918,0.09402926047790959,0.04176208584487193,0.12217122005385925,0.09879622871473252,0.025294826679921025,0.03612540902542147,0.7419290377724457,0.14231297528689424,0.32336632636522933,0.15075835393020065,3.151368085496526,1.3622616108504308,-5.321230066863343,0.15909112963242844,-4.5475804140378004,0.14506783703702197,3.836385307867743e-06,3.513057756954231e-06,0.0,0.0,0.0019701624895551426,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,16,112.0,pain_protocol,unannotated,0.0,1.0
0.6798968595398197,0.3277566606464668,0.09962655388799374,0.06563011755728662,0.06499638826430432,0.045761154747313654,0.079810600042508,0.12184251779640441,0.015251088788127705,0.027261872096864048,0.6320927205611726,0.22521694129835723,0.349452332307088,0.1820309226568151,2.865726184910192,1.1875000917386416,-5.340603604033077,0.1402396388234699,-4.515614042967456,0.15453255705060442,3.5835940197196615e-06,1.963352094437117e-06,0.0,0.0,0.0016285738796228855,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,17,120.0,pain_protocol,unannotated,0.0,1.0
0.550937978374255,0.30566950765874645,0.13063015904616648,0.05456081414987571,0.08344608931417295,0.04539968831525905,0.10973219558630913,0.1397383360521029,0.020077558684506874,0.036361727658807484,0.7145896321206133,0.16767251223250568,0.3451698889839777,0.16261910674171365,2.8649666994147074,1.0933743410957288,-5.351014436338259,0.20202835677501696,-4.524219904997034,0.24315681507251785,4.073740067194892e-06,2.796844392911378e-06,0.0,0.0,0.001609005651276182,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,18,128.0,pain_protocol,unannotated,0.0,1.0
0.4765358633659126,0.2788355846764683,0.16909318479228347,0.08221693688543061,0.06610994940477705,0.026110216090639328,0.16052064883622646,0.24323818297714578,0.030735310849547066,0.04175320117924032,0.7552609759427106,0.19496128493052478,0.4432161384162374,0.24759277338312236,2.5503092625401838,1.2695100984230137,-5.349917908560082,0.18705861297688564,-4.566590753155173,0.2296920569482186,4.265564415147753e-06,2.320517078403237e-06,0.0,0.0,0.0040012048080231375,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,19,136.0,pain_protocol,unannotated,0.0,1.0
0.418028644020778,0.1232450368294637,0.26689235644860304,0.10542180543301202,0.058633635447443946,0.026033177842948077,0.12393359074806357,0.093512332363943,0.03658040869385096,0.04058487399881945,0.7598322982688046,0.10337184772240027,0.4318342101972741,0.1805841532914248,2.431707203236516,0.9928233972932605,-5.1069383131167445,0.24271809227143493,-4.273188673982012,0.3759536125024221,8.78054710811532e-06,6.0796996254704855e-06,0.0,0.0,0.0035410657238681715,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,20,144.0,pain_protocol,unannotated,0.0,1.0
0.49760027216049146,0.16367595530790108,0.16648260783263719,0.0676280398125455,0.04983980661102777,0.029952665339914156,0.14020218244969465,0.1335060903454442,0.037863539377993055,0.04380182731800565,0.7433689756673015,0.14181695541851402,0.46219403515266344,0.167830845729394,2.2750277165265405,0.7580432099269232,-5.147886240108272,0.3007644471587767,-4.399713662353405,0.2746833156192334,1.0614176717451843e-05,7.461512164589973e-06,0.0,0.0,0.0038920978218502265,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,21,148.0,pain_protocol,unannotated,0.0,1.0
0.38938799594207096,0.1381276103178138,0.18524098260283758,0.07511773023109061,0.07393628822605734,0.0518488199013173,0.1585057470285486,0.09451510731462189,0.045882184995593135,0.05503464980627286,0.7828704630393766,0.08897982746760191,0.4040344303108525,0.13666844210089713,2.7001288792831106,0.6972052560776416,-5.184319154018488,0.2492946471363071,-4.398498578262782,0.2601856799399549,7.772649986857888e-06,9.288767996318213e-06,0.0,0.0,0.0047018065950615515,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,22,156.0,pain_protocol,unannotated,0.0,1.0
0.46821786790441655,0.2361295365223952,0.10880771028745492,0.05798715592215864,0.06151706991553471,0.02633275879104162,0.20405335427565646,0.13368654234239152,0.07410113688016101,0.05592432537221641,0.7739824081135487,0.14794556104942658,0.5447946135594639,0.17774849499356843,2.0443217137968963,0.80415964971287,-5.257411289038666,0.2590227914448153,-4.383628935129867,0.3606204599482954,7.005533380693896e-06,4.301576296475453e-06,0.0,0.0,0.006143982718542074,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,23,164.0,pain_protocol,unannotated,0.0,1.0
0.5982048161769888,0.1413509706119983,0.17034854912772635,0.062291170203515656,0.04947580342904309,0.029950550416986202,0.07590051227310737,0.11410980418385272,0.02081750826892896,0.04005834538235963,0.6553168925800773,0.13569320833432552,0.3656832957369882,0.16271084548331133,2.8220093407504496,0.9478638414002827,-5.199157839020721,0.15955574982558218,-4.42501570673486,0.17239355059895356,7.644011622466963e-06,4.052052594461763e-06,0.0,0.0,0.0019063109696577651,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,24,172.0,pain_protocol,unannotated,0.0,1.0
0.47470220591042656,0.15099575086204853,0.2135961125544874,0.12509463409514593,0.05091643370592294,0.028094473931690414,0.09286379766315128,0.15518821219324674,0.022759275939378362,0.03392436895711722,0.6869464856789196,0.14000442722135376,0.42671185216444074,0.23675003628120184,2.4321942014361504,1.1148981643788576,-5.074939261585246,0.19533150182415948,-4.287524271071657,0.204872243773373,9.52938339914351e-06,7.00401261175045e-06,0.0,0.0,0.0031749690477034086,ds005284,sub-005,BioSemi ActiveTwo,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,25,180.0,pain_protocol,unannotated,0.0,1.0
