rel_delta_median,rel_delta_iqr,rel_theta_median,rel_theta_iqr,rel_alpha_median,rel_alpha_iqr,rel_beta_median,rel_beta_iqr,rel_low_gamma_median,rel_low_gamma_iqr,spectral_entropy_median,spectral_entropy_iqr,hjorth_mobility_median,hjorth_mobility_iqr,hjorth_complexity_median,hjorth_complexity_iqr,log_rms_median,log_rms_iqr,log_ptp_median,log_ptp_iqr,gfp_median,gfp_iqr,flat_channel_fraction,extreme_amplitude_fraction,line_noise_ratio,dataset_id,subject,device,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,missing_channel_fraction,retained_duration_fraction
0.4674553468304429,0.3024476360830215,0.1640095020440814,0.09892394937202502,0.09700451054615947,0.09582194825090162,0.14586030915073603,0.07059980128290642,0.019356086975414282,0.015881312403739342,0.7266146460108753,0.11969273775959288,0.3493231747604526,0.07025405447118294,2.476633310313435,0.742368474758961,-4.6109605408352135,0.20791443184491243,-3.874018971259865,0.26910033331652095,2.285791181261033e-05,1.573173952831696e-05,0.0,0.0,0.002060918220289934,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,18,36.0,eyes_open_rest,T0,0.0,1.0
0.46723798659189186,0.19173677355485896,0.10988326444861324,0.06473167698450763,0.12216512249195352,0.06262709656398999,0.14528280356829387,0.09406201098193165,0.020035677105349765,0.016102664470220164,0.7020982731086519,0.10876956547912575,0.3302212980743118,0.05830579246369444,2.6580806170505302,0.5420641918615985,-4.612721824653773,0.22930084543979756,-3.8643907417674885,0.26770238728160134,2.3643709342918182e-05,1.732189149003044e-05,0.0,0.0,0.0013645298566123698,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,19,38.0,eyes_open_rest,T0,0.0,1.0
0.7746379182129896,0.1838631534685392,0.052924945054520806,0.09866933966004693,0.0519084008951341,0.033139954331446106,0.09426058712491281,0.07733647217678531,0.006556893061907728,0.008587784985475683,0.5329433142978679,0.13441919497768023,0.2923414580574073,0.09095871726901872,2.80014189278745,0.8055262813194775,-4.510469227341371,0.3137274328523416,-3.7390184977729235,0.2641559252795158,2.4320287710665474e-05,3.1376779027219604e-05,0.0,0.0,0.0006956969443647589,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,20,40.0,eyes_open_rest,T0,0.0,1.0
0.3768809851415493,0.23555525983931924,0.1991416272348199,0.14895290900712993,0.12399436741886162,0.09571493812146199,0.15800372153056352,0.05355920255784549,0.02199279210074961,0.01839831794886994,0.7457837093127362,0.07590954357769275,0.4380717111550192,0.06287962057953089,1.9955948276136948,0.3510543034052316,-4.734130983769008,0.17437297470888602,-3.9728982146026697,0.19765706187230503,1.9071719558570034e-05,8.950357681248309e-06,0.0,0.0,0.002382188468152433,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,21,42.0,eyes_open_rest,T0,0.0,1.0
0.3186162340573473,0.1607299922975906,0.15274373871944583,0.07772596171340682,0.20710318398992855,0.0673232750323097,0.17807604556443662,0.11838658005134514,0.031974783226184994,0.027882418424531853,0.7798513833095886,0.07538673635056037,0.4090310064392415,0.12081691587959287,2.093617146850246,0.4204622618726437,-4.7350860483721195,0.18730177494352773,-4.018352672547909,0.17492154027765183,1.696324152805494e-05,8.54103228617854e-06,0.0,0.0,0.001775465603704866,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,22,44.0,eyes_open_rest,T0,0.0,1.0
0.38014952294823323,0.1848335406285943,0.14583382887626462,0.06854684295782332,0.15670528570523168,0.07965008063311556,0.19137821020115897,0.0942531375102206,0.027060264292963675,0.019800314247305766,0.7502953724906609,0.06970957450901727,0.45974090426032793,0.06220939740226644,1.9044815115744664,0.3151460118884031,-4.708199403514358,0.14197471700528297,-3.97107883795114,0.15848338140897633,1.970093123976966e-05,8.311662441482066e-06,0.0,0.0,0.0027821954059320687,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,23,46.0,eyes_open_rest,T0,0.0,1.0
0.6309072882889102,0.24201149382354814,0.08514313930073866,0.07533550551524913,0.062006325607587995,0.048683274902483115,0.11204877051438306,0.09274033353157132,0.013807085453542499,0.021761667283860857,0.6489605259225149,0.14422205875503824,0.3800780412993016,0.1055884704738006,2.2191835724346145,0.47007583125506924,-4.668685788596168,0.188467002470456,-3.9240324501957913,0.18126497850604117,2.0975849399703024e-05,1.2271917588571973e-05,0.0,0.0,0.0007800639438143004,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,24,48.0,eyes_open_rest,T0,0.0,1.0
0.3546331093543008,0.24423245555535086,0.12422698101316712,0.07690201163768161,0.14253854344002245,0.10536300996692581,0.22920626754058243,0.10521968484375976,0.03685289463426436,0.02159352919219885,0.7750942842854219,0.10147040509850036,0.4778646436394879,0.0706682806853966,1.8140059080361268,0.2827291125711946,-4.789433771085963,0.09134046116754302,-4.027359937380963,0.11838826979582251,1.56093332484722e-05,6.238944362880857e-06,0.0,0.0,0.003322789152330072,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,25,50.0,eyes_open_rest,T0,0.0,1.0
0.23729037070701117,0.1739837925765353,0.15833094281343674,0.07881559857518827,0.1718299481034952,0.09366741280730354,0.2183490952046855,0.09429599952890785,0.035217523890274015,0.017313231172470956,0.7770537410731174,0.0588413809338626,0.48114437616068795,0.06240547597488827,1.8297824332536643,0.27611468017656127,-4.812874490674773,0.10132405760289043,-4.057976240258469,0.10694799984879477,1.5608975322872782e-05,6.406070168721368e-06,0.0,0.0,0.0022281948129799587,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,26,52.0,eyes_open_rest,T0,0.0,1.0
0.39160343776221557,0.2487261976419443,0.10796219773566057,0.08984046904235315,0.14766386472745047,0.0801240092941354,0.18736194443574455,0.11210594265399304,0.028562063340777724,0.019840579129353296,0.7486387794633516,0.11095540203878529,0.394316292134541,0.1858759684600108,2.2343767274495745,0.9054000929339034,-4.697949107485013,0.18789148032865732,-3.9248447155382635,0.19535491264145932,1.6835108974319562e-05,8.140039213207158e-06,0.0,0.0,0.0017676303721457015,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,27,54.0,eyes_open_rest,T0,0.0,1.0
0.3944276341069807,0.17230738730087258,0.17874897257870168,0.11756377005722282,0.11755358912231959,0.06756210538817874,0.20291316003999743,0.08366594679974015,0.01777755079364446,0.01616210814501824,0.7315366817248519,0.07823377631876305,0.450360459729253,0.10018164235119387,1.9162704400552504,0.3617440350145349,-4.705358735109405,0.11764013049081079,-3.9439813438566773,0.12635662872071052,1.968085230639998e-05,1.0064674165272273e-05,0.0,0.0,0.0019557181667055838,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,28,56.0,eyes_open_rest,T0,0.0,1.0
0.41172575243315856,0.2450267870089592,0.09499713789668665,0.09498259436059397,0.20359953351163607,0.1196854436365162,0.18324535981182444,0.09336522785482776,0.019058914216028733,0.010854943768918981,0.7402664841318407,0.07867841092097061,0.46458785825607474,0.07999564009488946,1.888463829757912,0.32499144807257263,-4.76349662004287,0.0922526558984762,-4.018212175148104,0.1054312969843858,1.6417818346734028e-05,6.815960040894562e-06,0.0,0.0,0.00143365860062016,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R01.edf,2,29,58.0,eyes_open_rest,T0,0.0,1.0
0.22819010459930544,0.16816211372147077,0.08753246305097684,0.06050162170935171,0.33995393832729126,0.13314041667918658,0.17564366591049396,0.09107503286245286,0.027715554957273795,0.029824697837870243,0.7661766516170629,0.1176737922652138,0.4511481389115898,0.06557036387889842,1.8137696550936835,0.3002560699721921,-4.636412164418753,0.2190310775908486,-3.8917522732089056,0.1581445649557076,2.491371356424421e-05,1.1107286807869847e-05,0.0,0.0,0.0025011097699280723,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,0,0.0,eyes_closed_rest,T0,0.0,1.0
0.2776302526669741,0.29453250757952065,0.1480588854513575,0.1243525924599085,0.17199152929467015,0.13060130386154684,0.1731912384148481,0.13657618775365493,0.020770345256072725,0.01539749577390612,0.7431193458934826,0.11346078947083083,0.45252155305059094,0.06483188308023335,1.725380439003184,0.35266107828208093,-4.668544559030179,0.18817454774583187,-3.924019887073147,0.1651966722064686,2.394551716513332e-05,1.1917558840033481e-05,0.0,0.0,0.001217606112884045,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,1,2.0,eyes_closed_rest,T0,0.0,1.0
0.3373206589591541,0.16673926372510783,0.11191074976287615,0.07802534752403656,0.1272078199830246,0.06964101969139402,0.2883485256352874,0.08058952894639745,0.034322817241275234,0.018696150372829234,0.7860828323797456,0.05043961585801926,0.46324968478790673,0.06989078098001061,1.8365462265093953,0.3647963818257698,-4.709507057811578,0.1533762763456945,-3.961589055266808,0.1865249344499027,2.0110915596930073e-05,7.919903841671666e-06,0.0,0.0,0.002630177788602121,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,2,4.0,eyes_closed_rest,T0,0.0,1.0
0.27875230668866413,0.1677162220081827,0.07530468116004647,0.04803074401351752,0.2926802629198803,0.1864958773340461,0.23724081424122617,0.09373224933730454,0.024598423489823745,0.024214114518645132,0.7507057990206021,0.06839868153604878,0.4696375114120134,0.06556562418236894,1.7809468622725844,0.24221555884733603,-4.684221729593855,0.16075397108065026,-3.943757194016239,0.2010192918803715,2.2062094362238695e-05,9.477104726903759e-06,0.0,0.0,0.0015823767932143446,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,3,6.0,eyes_closed_rest,T0,0.0,1.0
0.24980931665018888,0.20547437607741093,0.08120369917928696,0.07593727313835746,0.3512307586268264,0.3251561088573273,0.14858594800471303,0.10631195273125355,0.019715953515894495,0.015567421706290267,0.7297666538178218,0.10472114779464947,0.4571369086499743,0.0453220203019275,1.7767636843703374,0.2902269359726122,-4.716690510212551,0.21140849203655865,-3.977303460925513,0.22096439154713243,2.2373551598380162e-05,1.1014803257630858e-05,0.0,0.0,0.0015803432172175886,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,4,8.0,eyes_closed_rest,T0,0.0,1.0
0.1938133444655647,0.14834142591314695,0.06521485387450299,0.04574200640602587,0.4369477600735687,0.24088558047836406,0.20426974478484766,0.07721349278239309,0.018301906059347756,0.01896015087187787,0.733915957054537,0.06527814962612655,0.4755209644237565,0.03808909603521482,1.6964457909618578,0.2206644036481935,-4.639597605620926,0.15733615993712746,-3.9314659564757592,0.1882108437139811,2.4332992138006238e-05,1.3989103802200414e-05,0.0,0.0,0.0024241371169699015,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,5,10.0,eyes_closed_rest,T0,0.0,1.0
0.20305420107464567,0.12409428034260978,0.06691231255559105,0.06762734951890866,0.3776453078666808,0.21583646592698436,0.15639161782550298,0.08772946029708305,0.01757496947823546,0.015803211560821123,0.7269828587577638,0.09129549957130034,0.4464635042127758,0.05819557893696309,1.6966731976099512,0.288321356707119,-4.668387152932606,0.1666618453959634,-3.912527790663722,0.16104723512496122,2.552134285048997e-05,1.3354562363674004e-05,0.0,0.0,0.0011087464383036862,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,6,12.0,eyes_closed_rest,T0,0.0,1.0
0.27888445045848353,0.1208301511336943,0.06402435356188044,0.03688559052754191,0.4088202140723699,0.1459175372623709,0.1574384389142888,0.15213896984336378,0.016543553963681533,0.015824938039571766,0.7129305107371644,0.11008281778130291,0.43532033119380337,0.051804967805702484,1.756771423075124,0.19613219642329804,-4.632087273471493,0.12399893013549956,-3.8974808037575555,0.1397640574617225,2.5233064241033385e-05,1.3155398805528333e-05,0.0,0.0,0.0010758455345542591,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,7,14.0,eyes_closed_rest,T0,0.0,1.0
0.23054658555564198,0.2112750063689588,0.0734263539593136,0.07502669870940706,0.418522090516775,0.2534005641868921,0.1289032351128414,0.07353184647328959,0.018246763801459245,0.017845757647442385,0.7224427549751533,0.0935205203774585,0.4363114237178862,0.048964028360832246,1.8252790001901489,0.33555949493317483,-4.640750030208171,0.17609647423773556,-3.884209149851481,0.17809780648322304,2.4913163542048617e-05,1.0278117090181577e-05,0.0,0.0,0.0013523274080332254,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,8,16.0,eyes_closed_rest,T0,0.0,1.0
0.18849582645403345,0.18669356580993018,0.13351821204567926,0.13002968362559778,0.34143585581195757,0.25600987317961477,0.1997083110570484,0.06407511656029422,0.019092299830705366,0.016553092163245763,0.7567093404565302,0.08791481143349211,0.4577356754991687,0.04532924498579949,1.6931576900512004,0.250855811321939,-4.647136726827414,0.1375717124435667,-3.911261306238657,0.19549845309742198,2.3755683811679107e-05,1.2407116556990915e-05,0.0,0.0,0.0011232969818065156,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,9,18.0,eyes_closed_rest,T0,0.0,1.0
0.22727159568076216,0.14908511849667594,0.08752159814844696,0.07931145996780117,0.35827806625691816,0.22608908179755022,0.1661668155530951,0.07417897313382868,0.0173875695264633,0.01658921887890857,0.7391674895619774,0.12392434525367091,0.42642682156423706,0.06664579885690802,1.7801097127042524,0.37465213306840717,-4.632198955508393,0.1724154495882919,-3.904942707617854,0.17650238835816978,2.3053977180724485e-05,1.3582901219970626e-05,0.0,0.0,0.0012601392158296844,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,10,20.0,eyes_closed_rest,T0,0.0,1.0
0.12585919091266903,0.14238313213172235,0.06418437157331133,0.04949366642225134,0.6659452782789297,0.23590714016783987,0.09165383607039237,0.04201955976630686,0.01246824375355328,0.009659436413101017,0.641705875577431,0.12631523603886308,0.43088275473038773,0.036055153509654825,1.6092691964936954,0.2286751369021669,-4.587479601003384,0.1134939627401863,-3.879513676627234,0.1710310814041014,2.8532880186363746e-05,1.4719067060861346e-05,0.0,0.0,0.0014408769157371092,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,11,22.0,eyes_closed_rest,T0,0.0,1.0
0.09415266632179557,0.05931919973905696,0.13886116170686122,0.08202610451359489,0.6120502651663228,0.21469306727382043,0.09903716080450582,0.052752119582303095,0.012362709196835419,0.008513931108932775,0.6927149941417556,0.07253224560946014,0.4461399008014836,0.04654929547035197,1.6575082197516942,0.1788781366427996,-4.570658365718106,0.17000111351012137,-3.802018378222633,0.15097175266517082,2.7612924443992103e-05,1.4093736501690834e-05,0.0,0.0,0.0008822451390829414,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,12,24.0,eyes_closed_rest,T0,0.0,1.0
0.11280417468503955,0.07429847306794249,0.07073197481538754,0.058667557989555155,0.5902608108083044,0.1236876437992458,0.10739414528213478,0.048966320053404844,0.010993678943090564,0.01679351555162493,0.6900172679581384,0.06968093306664835,0.428873000748738,0.03231935304730532,1.4928403009670146,0.21270020083930086,-4.51804704507537,0.13668040047808905,-3.7968418486339943,0.12891711642732373,2.9826811918348013e-05,2.0472497160396056e-05,0.0,0.0,0.0005376392588836477,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,13,26.0,eyes_closed_rest,T0,0.0,1.0
0.11905020293939038,0.09522525429131617,0.10972305534717748,0.08161797175211812,0.5093392109715041,0.12961151160375695,0.17085913109785733,0.04417171660235275,0.012210853341383839,0.010767445640315693,0.7087540949462765,0.05124104818516517,0.44136304058986686,0.04346152353181981,1.6409010968959752,0.2602877889766011,-4.591736275738146,0.1411562238659947,-3.87738312459213,0.14792726523134503,2.866765228982153e-05,1.4179128301997469e-05,0.0,0.0,0.0010799452073281851,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,14,28.0,eyes_closed_rest,T0,0.0,1.0
0.1628261347582761,0.1069999298187626,0.0890616511670192,0.07744149206582598,0.5763092855726746,0.22356633612831528,0.10233363049634801,0.06517612114236632,0.009293503420482227,0.010504196402973606,0.6453991102044276,0.11999311215410347,0.4202701536309741,0.03506116294612133,1.6850550614328326,0.21911763278900542,-4.588487964577784,0.14950563932949557,-3.888098143767209,0.11875934615495876,2.7704097238533514e-05,1.4790714916933954e-05,0.0,0.0,0.0008352030076827746,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,15,30.0,eyes_closed_rest,T0,0.0,1.0
0.2551922836230461,0.1329082072581128,0.0805025843396592,0.06145339896780423,0.3892557052451697,0.1914330574557328,0.1635735172756621,0.07017288650239864,0.01799021354223214,0.022670985370570034,0.7329920623571757,0.08089604080082657,0.4297852087891525,0.07189192666176708,1.6731379657839618,0.21558386764439774,-4.624766799248482,0.15274834116946856,-3.8898595981758164,0.172816836488773,2.5454852045330094e-05,1.2326192060555221e-05,0.0,0.0,0.0007973343459037902,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,16,32.0,eyes_closed_rest,T0,0.0,1.0
0.14089278894753493,0.11942700476645937,0.09964359608870259,0.06042442808319663,0.4837840532356108,0.17637630550906563,0.13180603580114097,0.07351739053081968,0.01767814792502022,0.01730399894413817,0.72159364464528,0.10407782584435321,0.44157833739706154,0.07116161790507536,1.6999947462519227,0.25609629983698445,-4.642916832922033,0.17206445900716538,-3.8892427633504427,0.16269406925511998,2.4815785074038763e-05,1.2318692812619356e-05,0.0,0.0,0.00041057778704294804,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,17,34.0,eyes_closed_rest,T0,0.0,1.0
0.12406087263623636,0.10572680514010827,0.11216542850897401,0.12937157743915192,0.3294985130886998,0.31667596228061357,0.23396389922289945,0.1342412337449537,0.022883369909444735,0.024986231117733137,0.7785392594658671,0.11320163633880409,0.4807578833031134,0.0709541147890857,1.6559302848504185,0.19916191861902588,-4.72658692946089,0.1801240580019714,-3.981175188373604,0.19265592319073654,2.2763087920677715e-05,1.0981034891582952e-05,0.0,0.0,0.0012677207904657124,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,18,36.0,eyes_closed_rest,T0,0.0,1.0
0.19012368014371211,0.19204914067889703,0.05114257486157507,0.037795399033592816,0.43732366055028277,0.22399692741112565,0.20377779581179883,0.08944049862602757,0.013694720340970912,0.016575126296855806,0.7420846193411055,0.09617714358413665,0.48586374865887905,0.041195794281884246,1.5666480938390137,0.21172490332160043,-4.6076067190639645,0.18564787772755853,-3.8405759164648092,0.14067495914683148,2.4972647241013468e-05,1.4249739545163636e-05,0.0,0.0,0.0009082448343000133,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,19,38.0,eyes_closed_rest,T0,0.0,1.0
0.10381103895972765,0.0586597753198605,0.08666692033368212,0.062381173482078466,0.6490711888375147,0.24485055826957924,0.10945389581333528,0.0723855635605483,0.009003256350289496,0.007115321463677633,0.6561626118303507,0.10588316145757193,0.4448980924620095,0.05948561900547539,1.5796977256990217,0.1615956304918933,-4.562146436231764,0.12368778023811,-3.8393501455071313,0.14478718295653303,3.0883455909108706e-05,1.439059551924292e-05,0.0,0.0,0.000610696755715047,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,20,40.0,eyes_closed_rest,T0,0.0,1.0
0.12489714060149003,0.10590796826514867,0.10994320933099189,0.06681849256834085,0.5342368446858299,0.16654177018575145,0.15029252214934002,0.09190980755359546,0.01589211468106319,0.016133804569736922,0.6806466998786977,0.0781343266910145,0.44592020364177665,0.045070696586680725,1.5247407624497449,0.2095946397964783,-4.590451188925435,0.16400571230443006,-3.824701097817128,0.21438665401742574,2.5932089789122164e-05,1.817933872323285e-05,0.0,0.0,0.001015040101885977,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,21,42.0,eyes_closed_rest,T0,0.0,1.0
0.1435137123330968,0.1110942990760687,0.0540331389847406,0.041924018250464136,0.4918723927334704,0.21038382356068086,0.23553270823530092,0.18548430265440866,0.013154415604662458,0.010874122059753799,0.7432886019203567,0.08712610692681755,0.43537732439938404,0.0365413909671341,1.5964727438430786,0.1749729585310542,-4.553051212240344,0.09629847404434244,-3.8018962437216075,0.15912689020650816,3.0201221635074867e-05,1.8877526154619892e-05,0.0,0.0,0.0004227146500537057,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,22,44.0,eyes_closed_rest,T0,0.0,1.0
0.24585869105141736,0.1901470300515229,0.059707523346928776,0.043171813365333586,0.41513314243207505,0.296462721480261,0.14493201507828246,0.08029417892462867,0.010915577533062262,0.011791591084368246,0.7130263452691035,0.09062068286974634,0.43621242394859006,0.03892753567252383,1.6064300368008786,0.16619502762594607,-4.585116512478126,0.09714874355938896,-3.858855871439026,0.11685648414170302,2.90795329088638e-05,1.3824075054112226e-05,0.0,0.0,0.0007285063329845117,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,23,46.0,eyes_closed_rest,T0,0.0,1.0
0.12571446842912506,0.10261216170693518,0.09186838757818147,0.0955886583969008,0.6316881281945352,0.18204419953637774,0.06776125848136375,0.03725860458903758,0.0056659997251908446,0.005497732536917229,0.6355537046647842,0.104661490642314,0.4006372193985574,0.03896813744951666,1.627248673849679,0.21150757187663993,-4.513734978442218,0.11411549485159078,-3.79645791636378,0.15904225270626338,3.199248840490155e-05,2.216385101674981e-05,0.0,0.0,0.000381574651612328,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,24,48.0,eyes_closed_rest,T0,0.0,1.0
0.12241235838668096,0.082651146779138,0.0417889964419416,0.05547574340317495,0.6863492562459903,0.21792529127385096,0.07552325526177464,0.08191596863554805,0.008257939580471661,0.01726345004161617,0.6193690048950389,0.13498379148786666,0.4265995008826411,0.05135861171279604,1.5850032745801519,0.2391671667727564,-4.553567640606935,0.2150272057877327,-3.8200326656395216,0.24399808129017142,2.9471172375783958e-05,1.728562741912628e-05,0.0,0.0,0.0005120408412409871,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,25,50.0,eyes_closed_rest,T0,0.0,1.0
0.11796332461274406,0.11732460353910167,0.06979361382555685,0.05693029272574997,0.643397204679264,0.22694014064881896,0.08413132526854675,0.05372674178978454,0.008711294178015649,0.008949164737933083,0.6294615859668307,0.1020837900222844,0.42348466532329176,0.05886434050102313,1.648148173799476,0.22770327428759263,-4.561947772820563,0.19970936807366346,-3.8534913145646836,0.13956871340091892,2.9763313255933013e-05,1.9860601559304112e-05,0.0,0.0,0.0006294055601953609,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,26,52.0,eyes_closed_rest,T0,0.0,1.0
0.293791942610784,0.21908028102594979,0.05001759726917501,0.03261169019321304,0.3957477023150353,0.1977818947288435,0.16975288691710305,0.08353288389223877,0.017269513090219506,0.017755749416285577,0.7174996075294597,0.08436385397933088,0.45031110298913923,0.06438115371743458,1.678192577790274,0.2767045984946579,-4.667478755247867,0.16219589239277088,-3.925591497627538,0.14613181774621253,2.216411965114335e-05,1.1813306603133338e-05,0.0,0.0,0.001036975518919697,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,27,54.0,eyes_closed_rest,T0,0.0,1.0
0.13808538238912677,0.12119203427660183,0.06235161329291271,0.03743830002097248,0.6083217882106768,0.14807416952265573,0.1380706679437726,0.07882943497011069,0.010433522957627728,0.014368934528653335,0.6908245501190351,0.0605866959089435,0.435537195599742,0.06436519179431122,1.61738029590322,0.29543728205608244,-4.5716147286517845,0.21154167801712376,-3.842378881722108,0.2322074281911961,2.756261286782528e-05,1.5259637866560384e-05,0.0,0.0,0.0007694283679742042,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,28,56.0,eyes_closed_rest,T0,0.0,1.0
0.18863347745466646,0.1140657795242713,0.053326518420801924,0.04258373321588946,0.5758287297806537,0.23782419039413433,0.12798527476316746,0.11479041487980922,0.010181084880784414,0.01478988315657885,0.6524640404383881,0.1412559832244844,0.4376738202784939,0.06381874456395775,1.6832972424677723,0.22454694203364056,-4.5952477526433215,0.19101138762186487,-3.8869379301607863,0.18674199432298133,2.697560027969929e-05,1.773115117195232e-05,0.0,0.0,0.0008626913345074903,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R02.edf,2,29,58.0,eyes_closed_rest,T0,0.0,1.0
0.3216870222069307,0.13653306729361597,0.12671651898436906,0.05038464343895195,0.1640047807235676,0.06630349572064745,0.2373449602751841,0.07691264702708117,0.0355334670429819,0.009535231967119154,0.8000438114577774,0.04354143373243713,0.4822317705360451,0.053263827395737706,1.879322486668448,0.23743586756928226,-4.803369462157939,0.11434536588920619,-4.075393534818817,0.1397703171337663,1.5474564001145914e-05,6.506438341109026e-06,0.0,0.0,0.002593405799985737,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R03.edf,2,0,0.0,motor_execution,T0,0.0,1.0
0.5924651828965176,0.20954321632440398,0.1971776128260612,0.09201094877553279,0.05606539250545106,0.05148418888633235,0.070126953462286,0.0904446860058348,0.012087186628057533,0.01155403270552563,0.6288326646011613,0.1605750824357437,0.33023261167225526,0.12806349245773724,2.6858512298934962,0.8332899648398424,-4.632518750216148,0.19654767067081824,-3.8412640298548664,0.19576169678734168,2.1102297656277063e-05,1.739248289088922e-05,0.0,0.0,0.0011061652036331961,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R03.edf,2,1,2.0,motor_execution,T0,0.0,1.0
0.450310776814825,0.18460644722327768,0.18557850671492432,0.08521083923309614,0.07532210669469494,0.06179905468777219,0.14404538696739133,0.09351225233831845,0.027169115796234624,0.02292411188413695,0.7237694615554345,0.09367040788418934,0.4258674597059504,0.08827717902424065,2.2162605056552365,0.4226790392273365,-4.796218775727686,0.14501660478233003,-4.047053802572064,0.16494833912251305,1.59311365503714e-05,7.276029415400491e-06,0.0,0.0,0.002352357547579221,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R03.edf,2,2,4.0,motor_execution,T2,0.0,1.0
0.6323594750250403,0.22427128164321664,0.1503212321549009,0.07767846181239837,0.045128295672283006,0.04267021638057836,0.10125960939797321,0.0936555458286682,0.011534585954509784,0.012198005043709046,0.6191584463725299,0.14823334735541072,0.37415441840866115,0.1163671365960906,2.344223732366147,0.7394417450698492,-4.676573396217105,0.18411831877449902,-3.9208783136292187,0.19598938658206322,1.9298784031786817e-05,9.688730552117454e-06,0.0,0.0,0.0014811283857740886,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R03.edf,2,3,6.0,motor_execution,T2,0.0,1.0
0.44343527470512745,0.25680282019300943,0.1946172698189833,0.12576122823479496,0.0942502648623193,0.06515206828688189,0.13013587129489362,0.06497432342604831,0.018369114411648103,0.01473052760247867,0.6980741060096587,0.07024535715011127,0.41397319167754354,0.08305598694550537,2.1327459744401605,0.4042023997485731,-4.674697398097999,0.1529319143690877,-3.9375869044491365,0.16673929378160235,1.9758054679125566e-05,1.0950910350910217e-05,0.0,0.0,0.0014418065744415337,eegmmidb,S001,BCI2000 64-channel,data/eegmmidb/S001/S001R03.edf,2,4,10.0,motor_execution,T0,0.0,1.0
