rel_delta_median,rel_delta_iqr,rel_theta_median,rel_theta_iqr,rel_alpha_median,rel_alpha_iqr,rel_beta_median,rel_beta_iqr,rel_low_gamma_median,rel_low_gamma_iqr,spectral_entropy_median,spectral_entropy_iqr,hjorth_mobility_median,hjorth_mobility_iqr,hjorth_complexity_median,hjorth_complexity_iqr,log_rms_median,log_rms_iqr,log_ptp_median,log_ptp_iqr,gfp_median,gfp_iqr,flat_channel_fraction,extreme_amplitude_fraction,line_noise_ratio,dataset_id,subject,device,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,missing_channel_fraction,retained_duration_fraction
0.7334157085371646,0.1384702979351231,0.11333069954561865,0.04099624981731101,0.042087111645641676,0.024292003256556116,0.0512406905394257,0.053220550464433324,0.00937891349838772,0.011720843413413513,0.5972197454052057,0.10385192143464195,0.2603092213437839,0.10729905712407015,4.1586688704736545,1.2882927475447148,-5.0376754240148856,0.1918835455527832,-4.154771371349727,0.21077773874962435,5.959053087912682e-06,4.953269765396255e-06,0.0,0.0,0.000912452646187937,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,21,168.0,pain_protocol,unannotated,0.0,1.0
0.6143908207095662,0.14146900609437396,0.15193910546268496,0.028738324404131904,0.06706063017665884,0.024447942691354307,0.08241833987812877,0.07688896326107374,0.02046694017651903,0.02037822148646066,0.6750437396488782,0.10496038356727033,0.3637276404803292,0.12037952365571813,3.198315874286299,1.0602468730246102,-5.201963605756041,0.19001304045578493,-4.285298456223286,0.22347000419797336,5.587534943648573e-06,3.0885210223154355e-06,0.0,0.0,0.001477653066633167,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,22,176.0,pain_protocol,unannotated,0.0,1.0
0.7754363602977912,0.12059511735264306,0.10188786830558566,0.04047608580409884,0.02564930221868263,0.020206350516807605,0.028572255336785063,0.037545307536969,0.005671910417560584,0.013158926107316817,0.5506381778894921,0.09937304404290292,0.22765390770148497,0.10982526908271797,4.510428854561939,1.414711365475049,-4.957123728911306,0.21037249628641774,-4.190535179834077,0.16901694471062978,7.367610157682021e-06,1.0171324502958157e-05,0.0,0.0,0.0006511632846555194,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,23,184.0,pain_protocol,unannotated,0.0,1.0
0.7483127351968699,0.09395084300056833,0.10986776664982165,0.026228826723982634,0.03129278091575724,0.02363561115933853,0.03612009153069365,0.039237046764751114,0.007138674740391436,0.012995722144774048,0.5732991624117528,0.06950349487325136,0.27500581603216734,0.09879290499411969,4.048567254036708,1.1989942710816122,-5.042379164126433,0.19901058043616793,-4.197075021396121,0.19472617282713767,5.911176546057121e-06,5.471403155377196e-06,0.0,0.0,0.0007459117063119067,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,24,192.0,pain_protocol,unannotated,0.0,1.0
0.7661404553216763,0.13049167535869288,0.10186421012717148,0.0490486697959813,0.02807280317286017,0.01528729523572269,0.03870135838436305,0.04569012246413025,0.007522712262235899,0.013750402586899451,0.5655860227462994,0.09416180989166056,0.26453331508182454,0.12217068802878214,4.242759047118133,1.4304023102138985,-5.030329239702123,0.19246976703575847,-4.206597030854253,0.16516645576097755,6.645125313594193e-06,7.05264005240918e-06,0.0,0.0,0.0007040379929580408,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,25,200.0,pain_protocol,unannotated,0.0,1.0
0.7496801083094634,0.15295488521217537,0.12354430909066326,0.02996400355308948,0.032502243419890275,0.02039187779971012,0.034953859327835755,0.06414445911808465,0.007695621580616655,0.015963449677403523,0.5782207890611563,0.1380123074313947,0.2462050924032796,0.1525143852419796,4.094669557560994,1.5410441666450665,-4.988516237770387,0.23183590536494858,-4.228224313388852,0.2190928969059236,7.120696463344702e-06,8.142387809878767e-06,0.0,0.0,0.000629652097036214,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,26,208.0,pain_protocol,unannotated,0.0,1.0
0.7570693311280376,0.0855284797662006,0.10116655267555692,0.02800052659778003,0.03244569620249567,0.017289064852922243,0.04226569311595129,0.04324029350248846,0.008922290901481236,0.01108226170502195,0.5703808966850672,0.08792693776903382,0.24727595271758288,0.09628534967354704,4.312512636579362,1.439831372159337,-5.008582672101689,0.18952008101594853,-4.172285153986711,0.15145561085173043,6.332976319991659e-06,8.151757602855052e-06,0.0,0.0,0.0008319649557443578,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,27,216.0,pain_protocol,unannotated,0.0,1.0
0.688372343971754,0.09300443403882408,0.1402802182013047,0.023638407874571082,0.03823044731781276,0.017897035458779152,0.044068339271145805,0.0494894281271656,0.008341109137486136,0.013027285684116784,0.6081061681289214,0.07521573251738534,0.2421607847702416,0.12188300659821377,4.386806240041821,1.4112209054497589,-4.995536345786892,0.21403802997799115,-4.151788686028636,0.2638446793982805,5.755875399827024e-06,7.511470095453385e-06,0.0,0.0,0.0007477649766325843,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,28,224.0,pain_protocol,unannotated,0.0,1.0
0.770890855312551,0.08091597680322415,0.09520367416673263,0.03776770208408159,0.03595537513266079,0.013475508103630168,0.035485546034546976,0.03141011295538501,0.007401549800755503,0.009550226692671207,0.5640860222513173,0.060210730657373146,0.25086138086164816,0.07829655316127959,4.28028574102955,1.0001882109448657,-5.003924410112699,0.19579680470188787,-4.092595576480571,0.24699745860035272,5.946326697377884e-06,5.611447857503284e-06,0.0,0.0,0.0006287039735726226,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,29,232.0,pain_protocol,unannotated,0.0,1.0
0.7793913749818264,0.09701766159617886,0.10106949457870404,0.026101882404165694,0.030343617211025405,0.025092620785499842,0.035310983869648455,0.033335880470884,0.00684736084450356,0.010964445019487314,0.536949479005789,0.10461701981262483,0.23631740314549896,0.10918849423197086,4.402574870626976,1.3740960036816423,-4.953548864984393,0.22232103146657156,-4.1186180558769365,0.24179069165734468,7.768471753621706e-06,7.731409409351992e-06,0.0,0.0,0.0006053370461374839,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,30,240.0,pain_protocol,unannotated,0.0,1.0
0.7498716802167487,0.11286078321122339,0.0968942838851095,0.04886604006047682,0.046750075642324786,0.02686947383899256,0.04070698269121792,0.0466880012159606,0.008599777345499417,0.012291435392603627,0.5762397273953727,0.09816493038130147,0.27233104719227436,0.10128148601236805,3.8373906430785363,1.1019843366316984,-5.017822588428397,0.21209787331687568,-4.151248554185536,0.20979405408389873,6.583174581597874e-06,6.49190189877959e-06,0.0,0.0,0.0007518823494822248,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,31,248.0,pain_protocol,unannotated,0.0,1.0
0.7233877066264791,0.09541047533990232,0.11889670283483846,0.032714685880634656,0.03730604471369104,0.02339882206176547,0.040133627507488,0.03783526723654875,0.008213574421292611,0.012446456294181545,0.5917754505961728,0.07164790271554522,0.2506618589740008,0.11041893811530706,4.127257320841815,1.139253753697648,-4.995716516589431,0.2151438819385243,-4.132576354590816,0.22569944121926344,7.646839569479942e-06,7.787754877610953e-06,0.0,0.0,0.0008981620611990417,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,32,256.0,pain_protocol,unannotated,0.0,1.0
0.767465890255401,0.10399737020335309,0.10789557544657413,0.04391474425692052,0.029901747125168774,0.0159358302799179,0.03689365214757576,0.030063731713067633,0.008459965168444276,0.010226346572939955,0.5705991192667381,0.07110103777093901,0.25335411993236867,0.08382301257537048,4.092389036718018,1.0028338567229707,-4.979124877084001,0.17477671833713782,-4.137750162002773,0.20764896147743706,7.6000575941560425e-06,8.071705026702064e-06,0.0,0.0,0.0007935008447063445,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,33,264.0,pain_protocol,unannotated,0.0,1.0
0.7256147143271823,0.05137299988557231,0.14464025137879147,0.022784495869952542,0.036651371980271366,0.014248142999289743,0.028781242476463294,0.031101920473320888,0.00569786148344782,0.008020837553358404,0.5810474861926587,0.04866285356989275,0.24553440775475555,0.08165652583554028,4.127615886783339,0.9046773104525121,-4.97185676543736,0.2022069567218372,-4.187855624159419,0.16432065727020628,9.072629574842556e-06,7.816486261142887e-06,0.0,0.0,0.0005458091128222073,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,34,272.0,pain_protocol,unannotated,0.0,1.0
0.7433324517666471,0.08462087512462191,0.1322079386783775,0.03950713369874047,0.030515509003837968,0.014036027256274945,0.025829077681352612,0.019736863206461074,0.006751492004802236,0.007396417894025925,0.5683100699117645,0.058140440639533275,0.2287553489632052,0.05720717113618101,4.31675505838462,0.825260432624666,-4.93821883604244,0.19050110196811154,-4.1210147513336715,0.17987165569349095,8.369707639178626e-06,8.634880127764894e-06,0.0,0.0,0.0005961080435332225,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,35,280.0,pain_protocol,unannotated,0.0,1.0
0.7317265741945687,0.13082530628539224,0.10431548728225891,0.03792063962275874,0.04528988085534484,0.039578446726330124,0.048063925632088236,0.04624030217671596,0.0076731604755149955,0.01083691691562728,0.6004379025980434,0.10660168411923376,0.2671493543753827,0.08647250018664412,3.7577904540745277,1.0458578464350623,-5.013580916185039,0.18543641311015602,-4.189915572285127,0.2016481625828943,7.251905024058881e-06,7.3690833902416945e-06,0.0,0.0,0.0007031209837431347,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,36,288.0,pain_protocol,unannotated,0.0,1.0
0.8473546772378321,0.06261229252325362,0.07179980391073419,0.015711293747760063,0.020677820981511826,0.016082791382427613,0.021340527799106626,0.03388238880298552,0.004137691331326083,0.007405434149153645,0.496949983032282,0.04998837462148298,0.18929028791558666,0.08534038296163365,4.9461795272543,1.5158100561912948,-4.821876854494834,0.20067530560170788,-4.062070283672584,0.1901983897778079,1.3799636445353345e-05,1.4054030405246368e-05,0.0,0.0,0.000464377066744436,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,37,296.0,pain_protocol,unannotated,0.0,1.0
0.7732794567858983,0.12262189622672504,0.11168838093005334,0.03801243541139042,0.027748404342480267,0.015185369289290717,0.03393063903422035,0.0307604896856082,0.006920566107039514,0.012263045672540523,0.5594664702283785,0.09490767597549943,0.2255259852064755,0.09817724807325115,4.7312160154461065,1.4665702075375138,-4.957782062240206,0.1965951174036613,-4.138325113069649,0.19334171302572223,8.046398888419911e-06,9.08851418389446e-06,0.0,0.0,0.0006813066315923118,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,38,304.0,pain_protocol,unannotated,0.0,1.0
0.8405091400169813,0.09418754965486598,0.07319376997859461,0.02749795352112956,0.021157469291083857,0.010327973006894559,0.022031885867955285,0.03032458394626445,0.004245701235600509,0.008079430104119146,0.48283060598474203,0.0929701366029917,0.18083976758927636,0.08005489008973188,5.1471040583758185,1.7440851018697092,-4.818720012652591,0.17154447744887324,-4.006673123461082,0.22675956036955824,1.1651274852745888e-05,1.577303437942272e-05,0.0,0.0,0.0003052888315066577,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,39,312.0,pain_protocol,unannotated,0.0,1.0
0.8507096952963369,0.07945697857611478,0.06954607964246039,0.027443999228056848,0.0184671292619076,0.013968985647558562,0.01818002930011915,0.030497800236826668,0.0036480486432720386,0.008429040640828084,0.47777276880996894,0.0987291398553265,0.18994664398648609,0.11102826818863912,4.9215202406763385,1.7046049677101673,-4.861176565166822,0.2235145594476462,-4.107015022618276,0.24853142407842777,1.1649554995369875e-05,1.3438439512681785e-05,0.0,0.0,0.0003833404843246545,ds005284,sub-009,BioSemi ActiveTwo,data/ds005284/sub-009/eeg/sub-009_task-26ByBiosemi_eeg.bdf,8,40,320.0,pain_protocol,unannotated,0.0,1.0
0.5305713141917408,0.2274205502227752,0.10949508239159757,0.03832063852453324,0.09370339108302822,0.05307711612640882,0.15084315197162318,0.14276928522522037,0.026721192972875136,0.03420940260396473,0.7475386242781085,0.15440471472581296,0.4015041176988502,0.19752398678728705,2.364202080521844,0.8386209599711347,-5.12668485512558,0.18812393261768268,-4.305166746621816,0.2330847549106334,7.279473613038301e-06,4.216134275056001e-06,0.0,0.0,0.002223359754823814,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,0,0.0,pain_protocol,unannotated,0.0,1.0
0.5921036104849057,0.265986478425223,0.10876900634901475,0.0468318618942182,0.05228025624085174,0.04287920642767219,0.10866978527858892,0.18191571389049335,0.015653815034584257,0.026145604615510885,0.7004720515988236,0.19563081833071816,0.37336704712980706,0.21024219930639731,2.7884417416604017,1.3354227785147317,-5.06037875856069,0.19068601760004533,-4.241310369273921,0.16766943397925083,8.769145628848248e-06,6.4122318226835825e-06,0.0,0.0,0.001967224025576912,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,1,8.0,pain_protocol,unannotated,0.0,1.0
0.5118161742677639,0.18588684201107375,0.10968930485972694,0.0435349102945274,0.0840651558601496,0.06931525982395337,0.170718186837933,0.12097663518802157,0.02971937478110086,0.036015169463213106,0.7579957930790664,0.12666582770367107,0.39485229401866495,0.16818508114306913,2.321564452575697,0.8273448784890043,-5.168039641622537,0.20001770337552216,-4.223357620220757,0.12844351141337462,5.721998492990905e-06,2.6205349724508858e-06,0.0,0.0,0.002825241388221153,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,2,16.0,pain_protocol,unannotated,0.0,1.0
0.4425294300109539,0.23842685797203123,0.12571112066427406,0.05508931911801021,0.0959591978812619,0.08618586912063292,0.18530874368044692,0.11384281647252342,0.037538778805268055,0.03523969426802909,0.799636401427241,0.11977800286357754,0.48080477882717587,0.14681170303435698,2.076916973847439,0.46518013737239716,-5.246203241086572,0.20372115647205735,-4.356488193815938,0.2941166372480897,5.446307584410599e-06,2.1192739760023766e-06,0.0,0.0,0.0033837753644927982,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,3,24.0,pain_protocol,unannotated,0.0,1.0
0.5174912829545211,0.18595253962755454,0.10489357139161584,0.03576641330247261,0.11205493360370673,0.11107835808858992,0.1379938293204223,0.12049865177455554,0.02303044488708124,0.024047260110411788,0.7486880418128333,0.12704301854963873,0.38120458024212056,0.13046265502935722,2.3511378032855563,0.5469190972374669,-5.144620938413071,0.19822230080643255,-4.289888964317377,0.2438684406325713,6.729153996886993e-06,4.79654156876294e-06,0.0,0.0,0.0020241623027864248,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,4,32.0,pain_protocol,unannotated,0.0,1.0
0.06529919556664454,0.006840199681107273,0.11412310696530241,0.002338586929311534,0.16732629651091893,0.0020954828494683664,0.40613855713602875,0.003455385332653771,0.15643094031127502,0.0011330878270508493,0.9463344294014415,0.0005622468839285855,0.7819163414247656,0.002385823248304053,1.397190776031104,0.0039294815696211405,-3.9405119639271433,0.0020904758426687486,-2.6930681720423517,0.002973772563113375,1.1734289231149213e-05,3.9330750412045414e-05,0.0,1.0,0.02183373178303961,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,5,40.0,pain_protocol,unannotated,0.0,1.0
0.30914706099472633,0.18214546910004337,0.11602709314823077,0.058053653914469594,0.1739570079521251,0.12381225261400478,0.22968139715140123,0.15960753657047166,0.0395602231632114,0.04629554307773525,0.840794533026231,0.11630079551251338,0.5242464797856614,0.1808429358798193,1.8469609699911276,0.40007957358834645,-5.317709792271905,0.16764133932662784,-4.464745115088672,0.1507828736492094,5.287399480787032e-06,1.8022765846664136e-06,0.0,0.0,0.00501931485504454,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,6,48.0,pain_protocol,unannotated,0.0,1.0
0.3003757390868873,0.20522327464168327,0.13232873148157065,0.0635384967669693,0.18192948818876087,0.09182882399190712,0.19194977143458486,0.12362739284353455,0.027656852539860936,0.036211390693008036,0.8076267428707602,0.12735030002581704,0.478640647147884,0.15053469574149864,1.9353766789138003,0.4701312340829149,-5.2683590375846645,0.14175048863584028,-4.444519221913918,0.1668901738589268,5.574238746092506e-06,2.4261880598064242e-06,0.0,0.0,0.0036707218929121384,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,7,56.0,pain_protocol,unannotated,0.0,1.0
0.275802030270381,0.10141067765403011,0.15399252703834304,0.07166729052353646,0.2100922754595624,0.09784988271545453,0.20599777306110428,0.1708132444287542,0.03185122565183219,0.04533217070627353,0.8455602173851701,0.08005465627400354,0.5082169984637954,0.18274931825210794,1.8654933947852088,0.4151863021594453,-5.30174616175535,0.1897539953232119,-4.460158318222604,0.19502556438489194,5.236450232320861e-06,1.8802157381263472e-06,0.0,0.0,0.003302408940888734,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,8,64.0,pain_protocol,unannotated,0.0,1.0
0.6044857508470731,0.16368209138410428,0.11007224189576811,0.048761526032864516,0.07042455536224136,0.046907629904339956,0.11210931569175875,0.09381924495609614,0.01887260556702572,0.02297780837519143,0.6941648449321473,0.1265611511102095,0.38913848837313886,0.13892692002138363,2.531170519505331,0.7092400365293594,-5.20048173777405,0.2553826973007851,-4.266894596383432,0.23443420482086097,6.005951453168539e-06,4.175714344502716e-06,0.0,0.0,0.0019738673847859876,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,9,72.0,pain_protocol,unannotated,0.0,1.0
0.5099614312527768,0.1628038119516267,0.1431049143421249,0.06729638469154864,0.07895393959352828,0.02660751250137798,0.13822773733334795,0.10288874057771098,0.023525447159021138,0.029086779743961216,0.7513367510369507,0.11673058957163751,0.40893238359954776,0.14464876816811434,2.410035917265236,0.6434365123835315,-5.246148232079603,0.14752112712950982,-4.446276060896608,0.217113879886913,6.2270581333129835e-06,2.9742653110551424e-06,0.0,0.0,0.0026103984276697246,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,10,80.0,pain_protocol,unannotated,0.0,1.0
0.5743815068740481,0.19196586875577826,0.10235580937917417,0.046572420485043495,0.07196916771254777,0.04761564427793385,0.146528855166201,0.09798757211986796,0.021511686312145208,0.017136751542800727,0.7158857513565371,0.1309641431232601,0.4095734583718946,0.14581080215939912,2.427796906170478,0.8078925806303499,-5.200984507778197,0.2335967543642825,-4.322855404466024,0.21424861771992632,5.945423840789626e-06,2.692097626926535e-06,0.0,0.0,0.002292561755916797,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,11,88.0,pain_protocol,unannotated,0.0,1.0
0.5347449675909859,0.23059071474838033,0.10249052785136717,0.04190883262991703,0.1006438354169768,0.0644662914643926,0.14103524539689302,0.11511508860950101,0.02000668017938255,0.024347558112708733,0.7253697427603305,0.15063625982056572,0.40770632296228904,0.15044332765143786,2.2873178117338244,0.7056286116823376,-5.22511668390497,0.19189711522619213,-4.379962493678646,0.21497695650638704,5.879662888543529e-06,3.292693276397203e-06,0.0,0.0,0.002173595178909321,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,12,96.0,pain_protocol,unannotated,0.0,1.0
0.42467566617282604,0.29237046731512734,0.08970216152147743,0.04227700298200926,0.16426347453803422,0.08421228545455667,0.15785723880270822,0.1248430423369937,0.022037699779476425,0.03397735132564224,0.7903174791809557,0.1370557130147183,0.4202814596609297,0.1714938911748577,2.0938392362448712,0.5741846841350999,-5.24004208876209,0.13738816751674232,-4.390434355703476,0.12102730129998296,5.6315318392465156e-06,2.834356385306792e-06,0.0,0.0,0.0024363447395096215,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,13,104.0,pain_protocol,unannotated,0.0,1.0
0.32707055354113734,0.13820309045062504,0.14165841921474032,0.06379512553970049,0.14287512592528878,0.07900033945288944,0.21270375857202156,0.11839317731563587,0.04168590992873267,0.07029254974104943,0.8557062888105499,0.09270593377488356,0.49670308988196643,0.1904944497902199,1.9192700100602826,0.47680054365799096,-5.3398258702760835,0.20557753886485308,-4.439616704591299,0.2860212585960218,4.856521363522312e-06,1.8547901784894666e-06,0.0,0.0,0.00386452521957489,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,14,112.0,pain_protocol,unannotated,0.0,1.0
0.47661810122292736,0.21142173474219,0.13374098220188824,0.0399333438514721,0.09662542189459741,0.07137742379782355,0.1828466027491718,0.1542878450291212,0.026261099564716315,0.033671527924693245,0.7841556120805246,0.15153665510740955,0.4462251488766967,0.189709140459619,2.1453025440430062,0.8848970360821755,-5.212502816169934,0.1857934019891383,-4.355800581426925,0.20799903132459274,5.677267206960748e-06,3.3122503416974874e-06,0.0,0.0,0.0022745408228611696,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,15,120.0,pain_protocol,unannotated,0.0,1.0
0.5819863597530968,0.174313214931473,0.138379159149295,0.04823458138471409,0.057840461417684674,0.032888552254117846,0.11031415986652318,0.12665377269261938,0.023166799762319334,0.027656391531867365,0.7056662653292438,0.14903466985083869,0.3844746145915685,0.17198508881452074,2.511633731645368,0.8709973831806539,-5.153125697458066,0.1646531487999212,-4.287328910819674,0.17139677367478434,6.75555073194202e-06,3.802702303897442e-06,0.0,0.0,0.0023637835785287127,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,16,128.0,pain_protocol,unannotated,0.0,1.0
0.5881480023520504,0.2174582449490816,0.13277022150178777,0.03905364549551647,0.05231308094314399,0.026893353495618846,0.12432971557153985,0.15787227503034684,0.016784202696917702,0.026330995611057173,0.6974088513458626,0.18029601996728672,0.35169132273390313,0.22108603244912406,2.6855564984250084,1.3191242331788278,-5.081650516212541,0.2208418052492247,-4.298694621828066,0.23176537579905343,7.897943980227691e-06,5.448836372751544e-06,0.0,0.0,0.0018356035581297925,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,17,136.0,pain_protocol,unannotated,0.0,1.0
0.6137202402673856,0.17364340018716495,0.13444889317148298,0.028436762207776592,0.0529269724939722,0.032329582374957165,0.10963841246689213,0.12712843382901126,0.015349304898167486,0.01809735742666628,0.6924565217824823,0.1398853698586756,0.36432190505713946,0.17265289126371858,2.741680466695025,1.051173607290154,-5.1207489218290485,0.19684533794032966,-4.311898303402872,0.21393410986847972,8.593855125351799e-06,7.2987596473417525e-06,0.0,0.0,0.0015443210352988185,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,18,144.0,pain_protocol,unannotated,0.0,1.0
0.5993363041409914,0.2555781779161094,0.1151338217427165,0.027924362780332015,0.061999722219618844,0.046615312952200484,0.12945595413376404,0.14857723972433817,0.025492802614329735,0.03556592685292875,0.7147999063894902,0.16738191553659987,0.3889687442459854,0.2278892248038632,2.498082902689883,1.2169353139025785,-5.118245794095018,0.21287157607064788,-4.283486844738711,0.18221228992790817,7.4263027311104135e-06,5.067603342181475e-06,0.0,0.0,0.002560857587694657,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,19,152.0,pain_protocol,unannotated,0.0,1.0
0.5182405796150171,0.1745559164137368,0.12888560888909445,0.06939194733689846,0.0557411439256368,0.032543373114993016,0.18321980817619157,0.16705571895111762,0.03142013706305381,0.04783707146180827,0.7564201519124114,0.13231504765187896,0.46601613368267975,0.1888353132382189,2.146016776120128,0.6537254646479482,-5.0682166032338865,0.2859616751073579,-4.116034697776707,0.3883994003788982,1.1139601613619287e-05,7.741862422568543e-06,0.0,0.0,0.0035325181500551243,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,20,160.0,pain_protocol,unannotated,0.0,1.0
0.7388995740215456,0.16343651849056462,0.07148592496777166,0.031093693273312455,0.03723646519792763,0.03065316080626742,0.06920311938198223,0.07894659466179105,0.015548273440063144,0.023239759066181497,0.5337563339026377,0.1801041313212487,0.2683050046695666,0.13562022868216939,3.6058876678732075,1.6127667805443324,-4.922423729996053,0.15644517316797835,-4.049992974079907,0.18286631636134842,1.539987827242498e-05,2.210179663839533e-05,0.0,0.015625,0.002093731514869421,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,21,168.0,pain_protocol,unannotated,0.0,1.0
0.5006190478653176,0.2034139151695648,0.12391167586304508,0.05760318590616956,0.05688476944534149,0.03372558610699875,0.14963348801282703,0.13977691191732072,0.03353897162030696,0.03467107774963034,0.7623946403159694,0.15740305368731866,0.4238711881944711,0.1871018939437295,2.4107950559265108,1.0615021695182691,-5.105334062281025,0.22345573535070606,-4.216754670571067,0.279680301180246,9.62634119906297e-06,7.3038698143454705e-06,0.0,0.0,0.003122084475927339,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,22,176.0,pain_protocol,unannotated,0.0,1.0
0.6355840887009705,0.24953042909895595,0.10819893637920522,0.02756463037818295,0.045605121559953374,0.026307040841549757,0.10457506259292618,0.15513165214901875,0.026135199589892077,0.03607538265283558,0.6565572342196534,0.19168455512731497,0.35881863268642067,0.20436888646116008,2.926549159131871,1.898056341104362,-5.009085665121906,0.1721907709918371,-4.245662034890621,0.22526010677685804,1.4058373042671718e-05,1.2059335231851907e-05,0.0,0.0,0.002720544346771254,ds005284,sub-010,BioSemi ActiveTwo,data/ds005284/sub-010/eeg/sub-010_task-26ByBiosemi_eeg.bdf,8,23,184.0,pain_protocol,unannotated,0.0,1.0
