source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
19561,ds005280,sub-001,14,5.0,4.0,2,9.541747,-18.382467
19562,ds005280,sub-001,15,5.0,4.0,2,-13.519057,-10.891015
19563,ds005280,sub-001,16,5.0,3.5,2,25.206684,-21.820415
19564,ds005280,sub-001,17,4.0,4.0,0,47.233864,-30.371704
19565,ds005280,sub-001,18,4.0,4.0,2,-1.5802763,-36.674583
19566,ds005280,sub-001,19,3.0,3.5,2,10.320138,-16.259151
19567,ds005280,sub-001,20,7.0,3.5,0,38.548367,-19.607574
19568,ds005280,sub-001,21,4.0,3.5,0,49.144447,42.497982
19569,ds005280,sub-001,22,1.0,3.5,2,15.563365,-11.313775
19570,ds005280,sub-001,23,4.0,4.0,0,47.38758,-30.747967
19571,ds005280,sub-001,24,5.0,3.5,2,24.546968,-23.761347
19572,ds005280,sub-001,25,7.0,4.0,0,40.260956,-19.524403
19573,ds005280,sub-001,26,5.0,4.0,0,49.412758,-20.128511
19574,ds005280,sub-001,27,7.0,4.0,0,63.721237,-2.7037947
19575,ds005280,sub-002,0,6.0,4.0,2,4.2871943,-0.16315223
19576,ds005280,sub-002,1,2.0,4.0,3,-12.074549,4.657658
19577,ds005280,sub-002,2,2.0,4.0,1,-72.33592,-10.235734
19578,ds005280,sub-002,3,3.0,3.5,2,-11.876136,-1.9812497
19579,ds005280,sub-002,4,3.0,3.5,2,3.976284,-8.852697
19580,ds005280,sub-002,5,1.0,3.5,3,-13.919821,1.2494669
19581,ds005280,sub-002,6,0.0,4.0,2,-26.037367,-35.082485
19582,ds005280,sub-002,7,2.0,3.5,1,-19.775723,1.8440696
19583,ds005280,sub-002,8,5.0,4.0,1,-25.866756,11.853836
19584,ds005280,sub-002,9,1.0,3.5,3,-14.451754,6.7132173
19585,ds005280,sub-002,10,4.0,4.0,2,24.8827,-20.015516
19586,ds005280,sub-002,11,2.0,3.5,3,-15.758478,8.791007
19587,ds005280,sub-002,12,0.0,3.5,3,-9.513195,7.9473414
19588,ds005280,sub-002,13,2.0,4.0,3,36.27632,53.935257
19589,ds005280,sub-002,14,0.0,4.0,1,-60.976532,36.1183
19590,ds005280,sub-002,15,1.0,3.5,1,-44.631386,24.456923
19591,ds005280,sub-002,16,1.0,4.0,2,9.472139,-18.326666
19592,ds005280,sub-002,17,1.0,3.5,1,-73.06221,-29.060553
19593,ds005280,sub-002,18,2.0,3.5,1,-31.040947,-11.074144
19594,ds005280,sub-002,19,3.0,3.5,3,39.94564,57.0277
19595,ds005280,sub-002,20,1.0,3.5,1,-66.70619,-32.32727
19596,ds005280,sub-002,21,2.0,4.0,2,0.22664982,-8.033473
19597,ds005280,sub-002,22,2.0,3.5,1,-24.930052,3.171902
19598,ds005280,sub-002,23,1.0,4.0,2,-30.98395,-39.354195
19599,ds005280,sub-002,24,2.0,4.0,2,-6.7385297,-32.933052
19600,ds005280,sub-003,0,5.0,4.0,2,-3.7489595,-0.90290046
19601,ds005280,sub-003,1,7.0,4.0,3,26.139769,33.367043
19602,ds005280,sub-003,2,2.0,3.5,1,-48.7903,5.9715943
19603,ds005280,sub-003,3,4.0,3.5,1,-60.547565,8.383011
19604,ds005280,sub-003,4,4.0,3.5,2,-21.242,-21.885805
19605,ds005280,sub-003,5,1.0,3.5,1,-65.0475,20.862066
19606,ds005280,sub-003,6,7.0,4.0,0,55.61702,-33.56867
19607,ds005280,sub-003,7,1.0,3.5,1,-50.546055,-24.47464
19608,ds005280,sub-003,8,2.0,3.5,3,-11.936554,6.408357
19609,ds005280,sub-003,9,9.0,4.0,2,37.331936,-30.893068
19610,ds005280,sub-003,10,4.0,3.5,1,-55.295193,-21.2589
19611,ds005280,sub-003,11,1.0,3.5,3,-23.079477,17.495085
19612,ds005280,sub-003,12,4.0,4.0,1,-56.067745,30.599686
19613,ds005280,sub-003,13,1.0,4.0,1,-37.892162,-12.060361
19614,ds005280,sub-003,14,1.0,3.5,1,-66.75035,-28.852749
19615,ds005280,sub-003,15,5.0,4.0,0,37.954563,18.746355
19616,ds005280,sub-003,16,3.0,4.0,2,-28.832512,-25.258135
19617,ds005280,sub-003,17,1.0,3.5,1,-43.614746,28.093235
19618,ds005280,sub-003,18,4.0,3.5,2,-6.911298,-5.2816086
19619,ds005280,sub-003,19,4.0,3.5,1,-64.66152,17.931824
19620,ds005280,sub-003,20,3.0,3.5,1,-42.99092,-13.976485
19621,ds005280,sub-003,21,7.0,4.0,0,29.038652,1.268767
19622,ds005280,sub-003,22,2.0,3.5,1,-50.96499,-4.4972243
19623,ds005280,sub-003,23,3.0,4.0,2,10.112977,-2.0237143
19624,ds005280,sub-003,24,6.0,4.0,1,-49.755585,-2.6654093
19625,ds005280,sub-004,0,4.0,3.5,0,59.91829,42.900818
19626,ds005280,sub-004,1,5.0,3.5,0,72.16838,31.741827
19627,ds005280,sub-004,2,4.0,3.5,3,-5.0599766,30.674604
19628,ds005280,sub-004,3,5.0,3.5,0,60.3474,39.64032
19629,ds005280,sub-004,4,4.0,3.0,0,63.906258,32.300186
19630,ds005280,sub-004,5,2.0,3.0,3,-1.1059241,37.84332
19631,ds005280,sub-004,6,5.0,3.0,0,67.56365,39.0889
19632,ds005280,sub-004,7,4.0,3.0,0,81.931786,18.43684
19633,ds005280,sub-004,8,6.0,3.5,0,74.39518,34.548985
19634,ds005280,sub-004,9,3.0,3.0,3,-1.9692066,26.872053
19635,ds005280,sub-004,10,7.0,3.5,0,53.61621,46.034058
19636,ds005280,sub-004,11,6.0,3.0,0,67.74096,38.19548
19637,ds005280,sub-004,12,5.0,3.5,3,-5.565863,64.58336
19638,ds005280,sub-004,13,6.0,3.0,3,-34.97992,47.898144
19639,ds005280,sub-004,14,7.0,3.0,0,65.45843,40.18244
19640,ds005280,sub-004,15,7.0,3.5,0,63.119656,38.20328
19641,ds005280,sub-004,16,7.0,3.0,0,60.27512,-9.511668
19642,ds005280,sub-004,17,8.0,3.5,0,63.909214,41.10406
19643,ds005280,sub-004,18,5.0,3.5,0,64.05509,40.55961
19644,ds005280,sub-004,19,6.0,3.0,0,67.54006,38.852753
19645,ds005280,sub-004,20,5.0,3.0,2,-20.45005,-42.08145
19646,ds005280,sub-004,21,6.0,3.0,0,66.490555,26.934639
19647,ds005280,sub-004,22,7.0,3.5,0,70.5955,26.991142
19648,ds005280,sub-004,23,6.0,3.0,3,36.83677,39.79913
19649,ds005280,sub-004,24,6.0,3.5,0,67.33075,39.458195
19650,ds005280,sub-004,25,5.0,3.5,0,38.5002,37.018322
19651,ds005280,sub-004,26,8.0,3.5,0,85.50802,15.624334
19652,ds005280,sub-005,0,6.0,4.0,1,-39.534424,-0.2532281
19653,ds005280,sub-005,1,4.0,4.0,2,22.462578,-13.289329
19654,ds005280,sub-005,2,5.0,3.5,1,-69.4639,12.46734
19655,ds005280,sub-005,3,5.0,3.5,1,-47.278664,29.623707
19656,ds005280,sub-005,4,6.0,3.5,1,-34.236126,7.1241617
19657,ds005280,sub-005,5,5.0,3.5,1,-24.141613,11.938282
19658,ds005280,sub-005,6,5.0,4.0,1,-51.425777,26.119705
19659,ds005280,sub-005,7,3.0,3.5,1,-41.045467,3.6562405
19660,ds005280,sub-005,8,4.0,4.0,1,-65.38699,-9.171025
19661,ds005280,sub-005,9,5.0,3.5,2,-10.527312,-19.558086
19662,ds005280,sub-005,10,4.0,4.0,1,-36.515186,21.675028
19663,ds005280,sub-005,11,5.0,3.5,1,-59.712097,-39.1475
19664,ds005280,sub-005,12,5.0,3.5,1,-34.608128,-19.64043
19665,ds005280,sub-005,13,4.0,4.0,1,-67.25299,14.789356
19666,ds005280,sub-005,14,3.0,4.0,1,-77.568184,2.1504118
19667,ds005280,sub-005,15,5.0,3.5,1,-57.730293,-24.818796
19668,ds005280,sub-005,16,6.0,4.0,1,-74.38233,-20.264786
19669,ds005280,sub-005,17,5.0,4.0,1,-68.597595,3.7664583
19670,ds005280,sub-005,18,4.0,3.5,1,-71.56147,22.565464
19671,ds005280,sub-005,19,4.0,3.5,1,-63.178844,29.299728
19672,ds005280,sub-005,20,5.0,3.5,1,-51.608837,-47.47853
19673,ds005280,sub-005,21,4.0,3.5,3,-14.3231,4.530092
19674,ds005280,sub-005,22,4.0,4.0,1,-38.205338,-4.0876784
19675,ds005280,sub-005,23,4.0,3.5,1,-78.34239,-3.5327501
19676,ds005280,sub-005,24,5.0,4.0,1,-75.12877,3.3219986
19677,ds005280,sub-005,25,4.0,4.0,1,-47.332207,16.484999
19678,ds005280,sub-005,26,3.0,4.0,1,-76.44152,-1.1224364
19679,ds005280,sub-006,0,5.0,3.5,0,51.318012,-29.640532
19680,ds005280,sub-006,1,6.0,4.0,0,67.97269,-10.439908
19681,ds005280,sub-006,2,6.0,4.0,0,84.78331,9.43386
19682,ds005280,sub-006,3,4.0,4.0,0,56.002686,-27.896452
19683,ds005280,sub-006,4,6.0,4.0,2,31.048304,-30.963926
19684,ds005280,sub-006,5,3.0,3.5,2,-24.531656,-48.974327
19685,ds005280,sub-006,6,3.0,3.5,2,-11.140839,-53.500763
19686,ds005280,sub-006,7,3.0,3.5,2,27.576376,-55.9403
19687,ds005280,sub-006,8,2.0,3.5,2,-3.4896781,-37.90939
19688,ds005280,sub-006,9,4.0,4.0,2,21.960087,-35.84091
19689,ds005280,sub-006,10,2.0,3.5,2,-5.7501626,-35.23822
19690,ds005280,sub-006,11,5.0,4.0,0,67.8192,-7.15515
19691,ds005280,sub-006,12,4.0,3.5,2,-1.1836841,-41.29512
19692,ds005280,sub-006,13,5.0,4.0,0,51.17894,-29.673845
19693,ds005280,sub-006,14,4.0,3.5,1,-48.111595,4.9511795
19694,ds005280,sub-006,15,3.0,3.5,2,-0.86605465,-44.124706
19695,ds005280,sub-006,16,5.0,4.0,1,-37.794727,-28.59805
19696,ds005280,sub-006,17,4.0,4.0,2,27.271866,-49.5728
19697,ds005280,sub-006,18,2.0,3.5,0,47.4939,-23.438244
19698,ds005280,sub-006,19,3.0,4.0,2,22.968193,-39.406433
19699,ds005280,sub-006,20,6.0,4.0,0,74.92897,-5.310978
19700,ds005280,sub-006,21,3.0,3.5,2,18.139053,-10.516669
19701,ds005280,sub-006,22,2.0,3.5,2,-31.216568,-35.242664
19702,ds005280,sub-006,23,3.0,3.5,1,-50.264347,29.811354
19703,ds005280,sub-006,24,4.0,3.5,2,-5.638296,-43.68816
19704,ds005280,sub-006,25,4.0,4.0,2,26.421648,-49.946644
19705,ds005280,sub-006,26,3.0,3.5,2,26.385271,-49.867264
19706,ds005280,sub-006,27,4.0,4.0,0,30.311838,14.522817
19707,ds005280,sub-006,28,4.0,4.0,0,36.436348,-14.430469
19708,ds005280,sub-006,29,4.0,4.0,2,-12.530265,-41.23018
19709,ds005280,sub-007,0,0.0,3.0,1,-43.82147,19.45655
19710,ds005280,sub-007,1,6.0,3.5,3,13.95391,53.741203
19711,ds005280,sub-007,2,7.0,3.5,0,44.592934,22.060534
19712,ds005280,sub-007,3,6.0,3.0,0,44.815823,-0.8692237
19713,ds005280,sub-007,4,3.0,3.0,2,29.907558,-17.843332
19714,ds005280,sub-007,5,5.0,3.0,3,32.477608,34.320152
19715,ds005280,sub-007,6,6.0,3.0,3,7.0760016,53.586063
19716,ds005280,sub-007,7,7.0,3.5,0,41.070732,-9.635018
19717,ds005280,sub-007,8,6.0,3.0,3,-4.1794157,63.679157
19718,ds005280,sub-007,9,7.0,3.5,0,34.829067,2.2861814
19719,ds005280,sub-007,10,3.0,3.0,3,-15.341143,4.8818536
19720,ds005280,sub-007,11,5.0,3.5,0,52.13609,-6.489488
19721,ds005280,sub-007,12,4.0,3.0,0,52.581036,-4.1970897
19722,ds005280,sub-007,13,3.0,3.0,2,10.59765,-2.5020423
19723,ds005280,sub-007,14,6.0,3.5,0,32.193882,-1.2720823
19724,ds005280,sub-007,15,5.0,3.5,0,53.665985,27.409748
19725,ds005280,sub-007,16,4.0,3.0,3,14.987348,49.48485
19726,ds005280,sub-007,17,6.0,3.5,3,16.781733,11.938699
19727,ds005280,sub-007,18,5.0,3.5,0,43.80542,1.0234979
19728,ds005280,sub-007,19,4.0,3.0,3,10.790953,43.56389
19729,ds005280,sub-007,20,4.0,3.0,0,47.959316,45.25247
19730,ds005280,sub-007,21,5.0,3.0,0,41.49843,10.226518
19731,ds005280,sub-007,22,3.0,3.0,2,-25.395721,-55.018353
19732,ds005280,sub-007,23,5.0,3.5,0,56.180664,25.309338
19733,ds005280,sub-007,24,2.0,3.0,1,-72.50045,14.441005
19734,ds005280,sub-007,25,5.0,3.5,3,19.484144,3.8798163
19735,ds005280,sub-007,26,5.0,3.5,0,49.383625,-2.710533
19736,ds005280,sub-007,27,5.0,3.5,3,-39.073547,49.179386
19737,ds005280,sub-008,0,3.0,3.0,1,-66.55878,34.820717
19738,ds005280,sub-008,1,4.0,3.5,1,-62.261272,-34.739323
19739,ds005280,sub-008,2,4.0,3.5,1,-19.003378,4.0120716
19740,ds005280,sub-008,3,5.0,3.5,2,-29.975641,-47.00475
19741,ds005280,sub-008,4,3.0,3.5,1,-61.56121,-9.678634
19742,ds005280,sub-008,5,4.0,3.0,2,-6.652392,-8.850874
19743,ds005280,sub-008,6,2.0,3.0,1,-52.980415,14.086085
19744,ds005280,sub-008,7,4.0,3.0,1,-69.53916,-28.854418
19745,ds005280,sub-008,8,1.0,3.0,3,-32.29853,34.241142
19746,ds005280,sub-008,9,6.0,3.5,3,-5.2565756,39.67111
19747,ds005280,sub-008,10,2.0,3.0,2,13.680775,-34.215984
19748,ds005280,sub-008,11,5.0,3.5,1,-45.465305,26.424496
19749,ds005280,sub-008,12,4.0,3.0,2,-8.17716,-7.616571
19750,ds005280,sub-008,13,3.0,3.5,2,-33.316273,-50.95341
19751,ds005280,sub-008,14,1.0,3.0,2,-25.646074,-20.149767
19752,ds005280,sub-008,15,1.0,3.0,1,-50.875607,-25.484554
19753,ds005280,sub-008,16,5.0,3.5,1,-54.054836,17.922422
19754,ds005280,sub-008,17,2.0,3.5,1,-28.173239,-9.5528965
19755,ds005280,sub-008,18,1.0,3.0,2,-25.326336,-40.41951
19756,ds005280,sub-008,19,4.0,3.5,2,-22.850374,-47.75673
19757,ds005280,sub-008,20,4.0,3.5,1,-72.25759,34.050648
19758,ds005280,sub-008,21,3.0,3.0,1,-43.969673,1.6283152
19759,ds005280,sub-008,22,4.0,3.0,0,50.33671,46.938305
19760,ds005280,sub-008,23,3.0,3.0,1,-67.71602,18.156614
19761,ds005280,sub-008,24,4.0,3.0,1,-61.961918,-12.333304
19762,ds005280,sub-008,25,3.0,3.5,2,-22.423887,-18.258959
19763,ds005280,sub-008,26,5.0,3.0,3,-19.372906,54.103558
19764,ds005280,sub-008,27,2.0,3.5,1,-68.92528,-25.11288
19765,ds005280,sub-008,28,5.0,3.5,1,-40.00606,-28.342333
19766,ds005280,sub-008,29,1.0,3.5,1,-65.54825,36.52795
19767,ds005280,sub-009,0,4.0,3.5,2,-30.263035,-41.339287
19768,ds005280,sub-009,1,5.0,3.5,0,60.355762,5.1509695
19769,ds005280,sub-009,2,3.0,3.5,2,31.20244,-37.37039
19770,ds005280,sub-009,3,3.0,3.5,2,23.982285,-57.367275
19771,ds005280,sub-009,4,4.0,3.0,1,-38.8104,-29.511845
19772,ds005280,sub-009,5,3.0,3.0,3,-6.443835,13.472779
19773,ds005280,sub-009,6,3.0,3.0,3,-21.029697,55.185886
19774,ds005280,sub-009,7,3.0,3.0,1,-27.883612,6.459357
19775,ds005280,sub-009,8,4.0,3.5,2,1.7701588,-47.91392
19776,ds005280,sub-009,9,2.0,3.0,3,4.5488267,34.90341
19777,ds005280,sub-009,10,1.0,3.0,3,-21.829865,44.51967
19778,ds005280,sub-009,11,3.0,3.5,3,-11.483268,36.489277
19779,ds005280,sub-009,12,3.0,3.0,1,-49.725002,-0.18580614
19780,ds005280,sub-009,13,2.0,3.0,2,-18.868458,-58.48637
19781,ds005280,sub-009,14,2.0,3.5,0,68.44713,0.008121455
19782,ds005280,sub-009,15,2.0,3.5,0,30.303362,-3.39516
19783,ds005280,sub-009,16,2.0,3.0,3,9.151654,14.190385
19784,ds005280,sub-009,17,3.0,3.5,2,21.288254,-38.51455
19785,ds005280,sub-009,18,3.0,3.0,3,-13.02069,48.733536
19786,ds005280,sub-009,19,6.0,3.0,0,69.20608,32.640377
19787,ds005280,sub-009,20,5.0,3.0,0,38.075275,27.468714
19788,ds005280,sub-009,21,2.0,3.0,0,49.664383,11.26158
19789,ds005280,sub-009,22,4.0,3.5,2,5.3156915,-21.723513
19790,ds005280,sub-009,23,2.0,3.0,3,18.688437,16.51534
19791,ds005280,sub-009,24,4.0,3.5,3,12.814087,23.343596
19792,ds005280,sub-009,25,2.0,3.5,3,-0.48545912,21.1768
19793,ds005280,sub-009,26,3.0,3.5,2,-6.004639,-54.55638
19794,ds005280,sub-010,0,4.0,3.5,3,5.7252736,48.809425
19795,ds005280,sub-010,1,7.0,4.0,0,87.61652,21.600155
19796,ds005280,sub-010,2,7.0,4.0,0,60.6475,9.478771
19797,ds005280,sub-010,3,6.0,3.5,0,32.38883,3.8813996
19798,ds005280,sub-010,4,5.0,3.5,3,22.77312,54.008255
19799,ds005280,sub-010,5,5.0,3.5,3,-29.203762,25.168972
19800,ds005280,sub-010,6,6.0,3.5,0,31.779531,2.6395829
19801,ds005280,sub-010,7,8.0,4.0,0,31.182428,10.989441
19802,ds005280,sub-010,8,4.0,3.5,0,57.23749,6.036395
19803,ds005280,sub-010,9,8.0,4.0,0,73.00506,12.152261
19804,ds005280,sub-010,10,5.0,3.5,0,48.484722,6.9245367
19805,ds005280,sub-010,11,9.0,4.0,0,74.558365,31.900911
19806,ds005280,sub-010,12,4.0,3.5,3,16.654142,46.25838
19807,ds005280,sub-010,13,5.0,3.5,3,2.5243602,42.729885
19808,ds005280,sub-010,14,9.0,4.0,0,73.41114,21.827917
19809,ds005280,sub-010,15,8.0,4.0,0,56.291183,4.679276
19810,ds005280,sub-010,16,5.0,3.5,3,16.757122,8.31244
19811,ds005280,sub-010,17,7.0,4.0,0,66.01937,6.3703885
19812,ds005280,sub-010,18,5.0,3.5,3,4.8939104,55.7106
19813,ds005280,sub-010,19,5.0,3.5,0,34.004353,10.53476
19814,ds005280,sub-010,20,7.0,3.5,3,-4.6922355,57.40587
19815,ds005280,sub-010,21,5.0,3.5,0,33.507656,10.026721
19816,ds005280,sub-010,22,8.0,4.0,0,49.334312,35.022213
19817,ds005280,sub-010,23,7.0,3.5,3,34.406094,43.30584
19818,ds005280,sub-010,24,8.0,4.0,0,72.47942,12.620693
19819,ds005280,sub-010,25,9.0,4.0,3,16.697882,52.90728
19820,ds005280,sub-011,0,3.0,3.5,3,0.589797,48.18729
19821,ds005280,sub-011,1,4.0,4.0,3,-13.724907,29.198053
19822,ds005280,sub-011,2,5.0,4.0,3,-11.9184675,40.07368
19823,ds005280,sub-011,3,4.0,4.0,3,17.881708,20.063442
19824,ds005280,sub-011,4,4.0,4.0,3,14.890163,33.689453
19825,ds005280,sub-011,5,4.0,3.5,2,-26.571772,-27.269728
19826,ds005280,sub-011,6,4.0,3.5,3,14.52106,50.93979
19827,ds005280,sub-011,7,3.0,3.5,3,-32.6258,46.494747
19828,ds005280,sub-011,8,4.0,3.5,3,-5.039627,26.976513
19829,ds005280,sub-011,9,4.0,4.0,3,11.457984,28.706837
19830,ds005280,sub-011,10,3.0,3.5,3,-15.424067,29.936367
19831,ds005280,sub-011,11,3.0,4.0,2,17.223068,-52.37525
19832,ds005280,sub-011,12,3.0,3.5,3,-2.1675763,29.32041
19833,ds005280,sub-011,13,5.0,4.0,0,70.554504,38.98326
19834,ds005280,sub-011,14,2.0,3.5,1,-53.33207,18.171398
19835,ds005280,sub-011,15,3.0,3.5,3,-11.592511,23.231915
19836,ds005280,sub-011,16,6.0,4.0,0,72.483475,33.76459
19837,ds005280,sub-011,17,4.0,4.0,2,9.941728,-46.250473
19838,ds005280,sub-011,18,0.0,3.5,3,-40.75095,47.702663
19839,ds005280,sub-011,19,5.0,4.0,0,55.376545,41.724327
19840,ds005280,sub-011,20,4.0,4.0,2,8.799368,-24.725027
19841,ds005280,sub-011,21,3.0,3.5,2,11.738381,-50.46784
19842,ds005280,sub-011,22,3.0,3.5,3,-36.17476,51.67851
19843,ds005280,sub-011,23,0.0,3.5,3,-33.18659,49.007908
19844,ds005280,sub-011,24,4.0,3.5,3,18.711105,35.706062
19845,ds005280,sub-011,25,0.0,4.0,3,3.2086713,28.457226
19846,ds005280,sub-011,26,3.0,3.5,3,-0.2023311,31.906803
19847,ds005280,sub-011,27,0.0,4.0,3,-28.480976,30.498297
19848,ds005280,sub-011,28,3.0,4.0,3,-2.917801,59.076324
19849,ds005280,sub-011,29,3.0,4.0,3,18.919693,35.75617
19850,ds005280,sub-012,0,5.0,3.5,1,-52.459698,28.652584
19851,ds005280,sub-012,1,8.0,4.0,2,8.753643,-6.8556747
19852,ds005280,sub-012,2,8.0,4.0,2,4.384337,-13.317591
19853,ds005280,sub-012,3,7.0,4.0,1,-60.631298,-23.637966
19854,ds005280,sub-012,4,6.0,4.0,2,-9.729153,-11.925781
19855,ds005280,sub-012,5,5.0,3.5,1,-23.08629,-0.38723278
19856,ds005280,sub-012,6,3.0,3.5,1,-49.282253,-31.630117
19857,ds005280,sub-012,7,7.0,3.5,1,-52.20518,-29.319153
19858,ds005280,sub-012,8,6.0,3.5,1,-81.98635,14.745487
19859,ds005280,sub-012,9,8.0,4.0,1,-36.36937,-2.9626515
19860,ds005280,sub-012,10,7.0,3.5,1,-51.902054,-8.607354
19861,ds005280,sub-012,11,8.0,4.0,1,-38.49642,31.50525
19862,ds005280,sub-012,12,9.0,3.5,2,-12.62867,-11.7992115
19863,ds005280,sub-012,13,9.0,4.0,2,-1.2416983,-5.701773
19864,ds005280,sub-012,14,4.0,3.5,1,-72.64955,17.36608
19865,ds005280,sub-012,15,7.0,3.5,1,-52.750656,-24.348675
19866,ds005280,sub-012,16,9.0,4.0,2,37.42622,-40.84971
19867,ds005280,sub-012,17,8.0,4.0,2,-10.314478,-38.956703
19868,ds005280,sub-012,18,7.0,3.5,2,-20.138405,-52.173355
19869,ds005280,sub-012,19,9.0,4.0,3,-25.953762,54.445324
19870,ds005280,sub-012,20,8.0,4.0,1,-65.77605,11.062557
19871,ds005280,sub-012,21,7.0,3.5,2,-23.787943,-27.848186
19872,ds005280,sub-012,22,4.0,3.5,1,-76.50715,6.614602
19873,ds005280,sub-012,23,7.0,3.5,1,-64.1557,10.962446
19874,ds005280,sub-012,24,8.0,3.5,1,-36.035816,-11.053441
19875,ds005280,sub-012,25,9.0,4.0,1,-58.36331,-21.581444
19876,ds005280,sub-012,26,7.0,3.5,1,-40.83239,34.01684
19877,ds005280,sub-012,27,8.0,4.0,1,-39.723423,-15.562705
19878,ds005280,sub-012,28,8.0,4.0,1,-67.78358,14.181923
19879,ds005280,sub-012,29,9.0,4.0,1,-54.254013,-2.3398125
19880,ds005280,sub-013,0,5.0,3.0,2,15.546298,-52.77604
19881,ds005280,sub-013,1,6.0,3.5,3,24.643387,42.889946
19882,ds005280,sub-013,2,7.0,3.5,0,49.164265,-40.991707
19883,ds005280,sub-013,3,7.0,3.5,2,-1.4852911,-49.767963
19884,ds005280,sub-013,4,5.0,3.5,0,50.55088,-41.62727
19885,ds005280,sub-013,5,2.0,3.0,3,-19.792294,45.35269
19886,ds005280,sub-013,6,5.0,3.0,2,29.311947,-46.837986
19887,ds005280,sub-013,7,3.0,3.0,1,-59.14295,-46.621918
19888,ds005280,sub-013,8,4.0,3.0,1,-56.68366,-46.364265
19889,ds005280,sub-013,9,5.0,3.5,2,17.091612,-3.3025787
19890,ds005280,sub-013,10,5.0,3.0,2,-3.4346094,-4.584071
19891,ds005280,sub-013,11,7.0,3.5,0,70.4851,-1.2556738
19892,ds005280,sub-013,12,6.0,3.0,2,3.1474917,-29.522982
19893,ds005280,sub-013,13,6.0,3.5,1,-49.785397,-42.27857
19894,ds005280,sub-013,14,4.0,3.0,1,-52.308277,29.989851
19895,ds005280,sub-013,15,3.0,3.0,2,8.045404,-53.40248
19896,ds005280,sub-013,16,6.0,3.5,2,31.525688,-50.077705
19897,ds005280,sub-013,17,5.0,3.5,2,20.655159,-47.62795
19898,ds005280,sub-013,18,5.0,3.0,2,30.467585,-52.285435
19899,ds005280,sub-013,19,6.0,3.5,1,-40.61591,-10.335491
19900,ds005280,sub-013,20,5.0,3.5,2,15.397582,-52.611084
19901,ds005280,sub-013,21,4.0,3.0,2,11.229611,-55.28386
19902,ds005280,sub-013,22,5.0,3.0,1,-39.50186,-6.6622906
19903,ds005280,sub-013,23,3.0,3.0,2,-26.844841,-30.94084
19904,ds005280,sub-013,24,4.0,3.0,2,4.5227222,-49.535667
19905,ds005280,sub-013,25,3.0,3.5,2,13.275045,-53.394993
19906,ds005280,sub-013,26,10.0,3.0,0,52.894833,43.237972
19907,ds005280,sub-013,27,5.0,3.5,2,27.893387,-37.505795
19908,ds005280,sub-013,28,3.0,3.5,2,-9.447331,-61.978825
19909,ds005280,sub-013,29,4.0,3.5,1,-35.02488,17.716722
19910,ds005280,sub-014,0,4.0,3.0,1,-66.24751,22.91161
19911,ds005280,sub-014,1,6.0,3.5,0,26.778486,7.831133
19912,ds005280,sub-014,2,5.0,3.5,1,-64.87836,-0.8651516
19913,ds005280,sub-014,3,7.0,3.5,2,-1.9126623,-2.715972
19914,ds005280,sub-014,4,3.0,3.5,1,-64.87158,10.967902
19915,ds005280,sub-014,5,2.0,3.0,1,-31.513918,23.318144
19916,ds005280,sub-014,6,3.0,3.0,1,-70.70757,13.502004
19917,ds005280,sub-014,7,3.0,3.0,1,-63.07453,-24.643137
19918,ds005280,sub-014,8,7.0,3.5,2,-25.358135,-29.803566
19919,ds005280,sub-014,9,2.0,3.0,1,-56.87251,-10.660944
19920,ds005280,sub-014,10,1.0,3.5,1,-70.5319,16.11253
19921,ds005280,sub-014,11,2.0,3.0,1,-64.87116,4.6409736
19922,ds005280,sub-014,12,4.0,3.5,1,-66.89346,5.4991226
19923,ds005280,sub-014,13,3.0,3.0,1,-66.4394,14.904947
19924,ds005280,sub-014,14,3.0,3.0,1,-73.836555,2.5282834
19925,ds005280,sub-014,15,4.0,3.5,1,-59.421776,-37.16995
19926,ds005280,sub-014,16,7.0,3.5,1,-34.04997,20.870945
19927,ds005280,sub-014,17,1.0,3.0,1,-63.72156,30.486088
19928,ds005280,sub-014,18,4.0,3.5,1,-67.97559,28.289906
19929,ds005280,sub-014,19,3.0,3.0,1,-63.339222,-0.21571192
19930,ds005280,sub-014,20,3.0,3.0,1,-74.134834,17.749012
19931,ds005280,sub-014,21,4.0,3.0,1,-44.046757,-5.8369565
19932,ds005280,sub-014,22,1.0,3.0,1,-45.519787,15.043645
19933,ds005280,sub-014,23,3.0,3.5,1,-38.34831,-2.3505704
19934,ds005280,sub-014,24,5.0,3.0,1,-71.59745,16.169523
19935,ds005280,sub-014,25,7.0,3.5,1,-69.798706,28.807892
19936,ds005280,sub-014,26,3.0,3.5,1,-58.20128,-28.043867
19937,ds005280,sub-014,27,3.0,3.5,1,-67.82605,6.588121
19938,ds005280,sub-015,0,5.0,3.0,1,-68.92164,32.562878
19939,ds005280,sub-015,1,6.0,3.5,3,-11.971068,37.21397
19940,ds005280,sub-015,2,7.0,3.5,1,-43.284805,32.998867
19941,ds005280,sub-015,3,8.0,3.5,3,-10.952803,19.90645
19942,ds005280,sub-015,4,8.0,3.5,3,9.066653,21.924776
19943,ds005280,sub-015,5,8.0,3.0,1,-41.82998,-5.406127
19944,ds005280,sub-015,6,7.0,3.0,3,-26.037426,51.40744
19945,ds005280,sub-015,7,7.0,3.0,3,0.689554,23.726751
