source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
19562,ds005280,sub-001,15,5.0,4.0,0,-15.499717,19.299166
19563,ds005280,sub-001,16,5.0,3.5,0,20.942055,24.36906
19564,ds005280,sub-001,17,4.0,4.0,2,34.38179,28.607635
19565,ds005280,sub-001,18,4.0,4.0,0,-2.3039467,9.447981
19566,ds005280,sub-001,19,3.0,3.5,0,5.8525257,14.742847
19567,ds005280,sub-001,20,7.0,3.5,0,25.068415,17.270565
19568,ds005280,sub-001,21,4.0,3.5,2,59.464867,-22.307386
19569,ds005280,sub-001,22,1.0,3.5,0,18.847883,9.744784
19570,ds005280,sub-001,23,4.0,4.0,2,34.41348,28.92348
19571,ds005280,sub-001,24,5.0,3.5,0,19.15271,26.905607
19572,ds005280,sub-001,25,7.0,4.0,0,26.187244,17.42396
19573,ds005280,sub-001,26,5.0,4.0,2,35.250786,16.988226
19574,ds005280,sub-001,27,7.0,4.0,2,56.72198,17.174217
19575,ds005280,sub-002,0,6.0,4.0,0,-4.37485,18.556591
19576,ds005280,sub-002,1,2.0,4.0,0,-20.643055,19.515411
19577,ds005280,sub-002,2,2.0,4.0,1,-52.337532,-7.333758
19578,ds005280,sub-002,3,3.0,3.5,0,-21.619144,27.380966
19579,ds005280,sub-002,4,3.0,3.5,0,-9.542845,15.78095
19580,ds005280,sub-002,5,1.0,3.5,0,-20.970936,35.92688
19581,ds005280,sub-002,6,0.0,4.0,0,-10.73261,-24.978456
19582,ds005280,sub-002,7,2.0,3.5,0,-25.626303,35.55754
19583,ds005280,sub-002,8,5.0,4.0,1,-31.208637,32.217636
19584,ds005280,sub-002,9,1.0,3.5,0,-24.903187,34.247463
19585,ds005280,sub-002,10,4.0,4.0,2,22.893198,-7.889202
19586,ds005280,sub-002,11,2.0,3.5,0,-10.803608,-2.2810807
19587,ds005280,sub-002,12,0.0,3.5,0,1.1935811,-20.630411
19588,ds005280,sub-002,13,2.0,4.0,2,43.170734,-37.32857
19589,ds005280,sub-002,14,0.0,4.0,1,-68.046455,8.71484
19590,ds005280,sub-002,15,1.0,3.5,1,-65.715515,19.112494
19591,ds005280,sub-002,16,1.0,4.0,0,6.9785857,14.520022
19592,ds005280,sub-002,17,1.0,3.5,1,-40.879757,-9.151694
19593,ds005280,sub-002,18,2.0,3.5,0,-25.305471,25.52726
19594,ds005280,sub-002,19,3.0,3.5,2,46.83288,-38.002304
19595,ds005280,sub-002,20,1.0,3.5,1,-38.4896,-14.559645
19596,ds005280,sub-002,21,2.0,4.0,0,-2.0338287,-4.8978724
19597,ds005280,sub-002,22,2.0,3.5,1,-36.79233,13.739149
19598,ds005280,sub-002,23,1.0,4.0,0,-9.33734,-31.149715
19599,ds005280,sub-002,24,2.0,4.0,0,-10.410385,12.347702
19600,ds005280,sub-003,0,5.0,4.0,0,1.4016563,15.6267
19601,ds005280,sub-003,1,7.0,4.0,2,34.75797,-20.892622
19602,ds005280,sub-003,2,2.0,3.5,1,-46.11686,3.1831625
19603,ds005280,sub-003,3,4.0,3.5,1,-58.000145,0.40159497
19604,ds005280,sub-003,4,4.0,3.5,0,-9.738667,-29.130463
19605,ds005280,sub-003,5,1.0,3.5,1,-65.9012,-0.07929526
19606,ds005280,sub-003,6,7.0,4.0,2,44.657463,27.785683
19607,ds005280,sub-003,7,1.0,3.5,1,-39.169888,-18.78028
19608,ds005280,sub-003,8,2.0,3.5,0,-20.99278,19.03883
19609,ds005280,sub-003,9,9.0,4.0,2,32.276894,12.669954
19610,ds005280,sub-003,10,4.0,3.5,1,-40.689358,-19.975704
19611,ds005280,sub-003,11,1.0,3.5,1,-35.59902,36.318142
19612,ds005280,sub-003,12,4.0,4.0,1,-58.743244,17.308416
19613,ds005280,sub-003,13,1.0,4.0,1,-31.148165,-3.0270946
19614,ds005280,sub-003,14,1.0,3.5,1,-40.97387,-14.368423
19615,ds005280,sub-003,15,5.0,4.0,0,5.652891,-27.920082
19616,ds005280,sub-003,16,3.0,4.0,1,-24.419605,-24.678417
19617,ds005280,sub-003,17,1.0,3.5,1,-52.528744,11.247819
19618,ds005280,sub-003,18,4.0,3.5,0,-3.1106808,-22.13926
19619,ds005280,sub-003,19,4.0,3.5,1,-65.13461,-2.8127942
19620,ds005280,sub-003,20,3.0,3.5,1,-34.10836,-8.51741
19621,ds005280,sub-003,21,7.0,4.0,2,26.59262,2.1976783
19622,ds005280,sub-003,22,2.0,3.5,1,-44.957943,-6.946226
19623,ds005280,sub-003,23,3.0,4.0,0,10.709405,2.327956
19624,ds005280,sub-003,24,6.0,4.0,1,-37.43093,2.067494
19625,ds005280,sub-004,0,4.0,3.5,2,47.247658,-22.215061
19626,ds005280,sub-004,1,5.0,3.5,2,68.25627,-10.923978
19627,ds005280,sub-004,2,4.0,3.5,1,-13.480102,-34.889126
19628,ds005280,sub-004,3,5.0,3.5,2,50.24805,-25.43001
19629,ds005280,sub-004,4,4.0,3.0,2,63.92709,-12.237903
19630,ds005280,sub-004,5,2.0,3.0,1,-13.85938,-40.690735
19631,ds005280,sub-004,6,5.0,3.0,2,50.172867,-28.510565
19632,ds005280,sub-004,7,4.0,3.0,2,71.80248,-0.38350102
19633,ds005280,sub-004,8,6.0,3.5,2,70.915955,-12.5870075
19634,ds005280,sub-004,9,3.0,3.0,0,-6.6903133,-37.11348
19635,ds005280,sub-004,10,7.0,3.5,2,62.120274,-24.32341
19636,ds005280,sub-004,11,6.0,3.0,2,66.47749,-10.712776
19637,ds005280,sub-004,12,5.0,3.5,2,23.938759,-39.253994
19638,ds005280,sub-004,13,6.0,3.0,1,-50.294895,-34.45707
19639,ds005280,sub-004,14,7.0,3.0,2,49.28266,-26.629772
19640,ds005280,sub-004,15,7.0,3.5,2,64.93985,-16.614931
19641,ds005280,sub-004,16,7.0,3.0,2,53.03205,18.965942
19642,ds005280,sub-004,17,8.0,3.5,2,47.682343,-23.702173
19643,ds005280,sub-004,18,5.0,3.5,2,65.74043,-14.393036
19644,ds005280,sub-004,19,6.0,3.0,2,50.22385,-28.41037
19645,ds005280,sub-004,20,5.0,3.0,0,-2.0945148,-15.806021
19646,ds005280,sub-004,21,6.0,3.0,2,63.92308,-6.5289664
19647,ds005280,sub-004,22,7.0,3.5,2,67.05874,-6.2572803
19648,ds005280,sub-004,23,6.0,3.0,2,43.199455,-24.910849
19649,ds005280,sub-004,24,6.0,3.5,2,49.60203,-28.80378
19650,ds005280,sub-004,25,5.0,3.5,2,44.758976,-21.328808
19651,ds005280,sub-004,26,8.0,3.5,2,73.38402,0.5149299
19652,ds005280,sub-005,0,6.0,4.0,1,-34.627735,6.250507
19653,ds005280,sub-005,1,4.0,4.0,0,22.48768,6.4847717
19654,ds005280,sub-005,2,5.0,3.5,1,-62.19947,-7.249306
19655,ds005280,sub-005,3,5.0,3.5,1,-52.62804,10.0431595
19656,ds005280,sub-005,4,6.0,3.5,1,-44.041973,30.662886
19657,ds005280,sub-005,5,5.0,3.5,1,-40.12074,32.259922
19658,ds005280,sub-005,6,5.0,4.0,1,-54.251686,24.57579
19659,ds005280,sub-005,7,3.0,3.5,1,-42.656635,3.8287325
19660,ds005280,sub-005,8,4.0,4.0,1,-53.572735,-8.196972
19661,ds005280,sub-005,9,5.0,3.5,0,-10.6075735,2.0465324
19662,ds005280,sub-005,10,4.0,4.0,1,-45.163742,14.719076
19663,ds005280,sub-005,11,5.0,3.5,1,-39.86349,17.196089
19664,ds005280,sub-005,12,5.0,3.5,0,-19.429283,7.9278336
19665,ds005280,sub-005,13,4.0,4.0,1,-64.097565,-6.656685
19666,ds005280,sub-005,14,3.0,4.0,1,-57.709255,-15.279494
19667,ds005280,sub-005,15,5.0,3.5,1,-45.119984,-15.63035
19668,ds005280,sub-005,16,6.0,4.0,1,-38.278305,18.506214
19669,ds005280,sub-005,17,5.0,4.0,1,-56.528954,-8.765135
19670,ds005280,sub-005,18,4.0,3.5,1,-73.20811,-7.832281
19671,ds005280,sub-005,19,4.0,3.5,1,-62.822475,-23.017588
19672,ds005280,sub-005,20,5.0,3.5,1,-33.80106,22.631487
19673,ds005280,sub-005,21,4.0,3.5,0,-21.997608,32.560535
19674,ds005280,sub-005,22,4.0,4.0,1,-33.391857,4.2268863
19675,ds005280,sub-005,23,4.0,3.5,1,-53.599438,-19.310202
19676,ds005280,sub-005,24,5.0,4.0,1,-56.66289,-15.672731
19677,ds005280,sub-005,25,4.0,4.0,1,-63.29216,16.20417
19678,ds005280,sub-005,26,3.0,4.0,1,-52.186394,-17.104362
19679,ds005280,sub-006,0,5.0,3.5,2,41.775608,26.058834
19680,ds005280,sub-006,1,6.0,4.0,2,58.825687,22.94548
19681,ds005280,sub-006,2,6.0,4.0,2,71.61929,8.815127
19682,ds005280,sub-006,3,4.0,4.0,2,42.077946,23.509743
19683,ds005280,sub-006,4,6.0,4.0,0,8.368205,25.194748
19684,ds005280,sub-006,5,3.0,3.5,1,-19.26039,-12.03214
19685,ds005280,sub-006,6,3.0,3.5,0,-3.4840891,30.310408
19686,ds005280,sub-006,7,3.0,3.5,0,14.0391655,44.84131
19687,ds005280,sub-006,8,2.0,3.5,0,-5.1562705,11.709407
19688,ds005280,sub-006,9,4.0,4.0,0,18.26738,31.485857
19689,ds005280,sub-006,10,2.0,3.5,0,-8.385948,11.687924
19690,ds005280,sub-006,11,5.0,4.0,2,56.79178,23.078938
19691,ds005280,sub-006,12,4.0,3.5,0,5.008198,26.01178
19692,ds005280,sub-006,13,5.0,4.0,2,41.642956,25.918762
19693,ds005280,sub-006,14,4.0,3.5,1,-41.250923,1.2833787
19694,ds005280,sub-006,15,3.0,3.5,0,1.8773748,26.080153
19695,ds005280,sub-006,16,5.0,4.0,1,-23.027122,-5.319129
19696,ds005280,sub-006,17,4.0,4.0,0,16.393559,42.439117
19697,ds005280,sub-006,18,2.0,3.5,2,38.53655,21.340416
19698,ds005280,sub-006,19,3.0,4.0,0,18.886827,34.44399
19699,ds005280,sub-006,20,6.0,4.0,2,62.998245,15.164969
19700,ds005280,sub-006,21,3.0,3.5,0,16.88422,6.909767
19701,ds005280,sub-006,22,2.0,3.5,1,-18.494364,-17.50272
19702,ds005280,sub-006,23,3.0,3.5,1,-57.1556,26.009016
19703,ds005280,sub-006,24,4.0,3.5,0,-5.055406,15.214776
19704,ds005280,sub-006,25,4.0,4.0,0,15.841742,41.956745
19705,ds005280,sub-006,26,3.0,3.5,0,15.835269,41.86417
19706,ds005280,sub-006,27,4.0,4.0,0,9.602251,-3.6867888
19707,ds005280,sub-006,28,4.0,4.0,2,30.45088,22.107613
19708,ds005280,sub-006,29,4.0,4.0,0,-9.767451,-14.149621
19709,ds005280,sub-007,0,0.0,3.0,1,-54.94009,15.416387
19710,ds005280,sub-007,1,6.0,3.5,2,31.068977,-25.775116
19711,ds005280,sub-007,2,7.0,3.5,2,30.14607,-10.825887
19712,ds005280,sub-007,3,6.0,3.0,2,41.739773,1.2809612
19713,ds005280,sub-007,4,3.0,3.0,0,25.70142,20.865162
19714,ds005280,sub-007,5,5.0,3.0,2,40.55094,-22.296555
19715,ds005280,sub-007,6,6.0,3.0,2,25.296612,-27.92913
19716,ds005280,sub-007,7,7.0,3.5,2,36.11564,24.026463
19717,ds005280,sub-007,8,6.0,3.0,2,24.068796,-38.20861
19718,ds005280,sub-007,9,7.0,3.5,2,26.34526,-5.995546
19719,ds005280,sub-007,10,3.0,3.0,0,-24.519365,34.52267
19720,ds005280,sub-007,11,5.0,3.5,2,41.40968,7.5485854
19721,ds005280,sub-007,12,4.0,3.0,2,46.294025,9.668298
19722,ds005280,sub-007,13,3.0,3.0,0,11.464939,2.2967885
19723,ds005280,sub-007,14,6.0,3.5,2,30.041203,3.9190032
19724,ds005280,sub-007,15,5.0,3.5,2,44.972134,-13.087576
19725,ds005280,sub-007,16,4.0,3.0,2,30.36718,-11.269961
19726,ds005280,sub-007,17,6.0,3.5,0,8.455207,-12.630278
19727,ds005280,sub-007,18,5.0,3.5,2,46.90274,8.537262
19728,ds005280,sub-007,19,4.0,3.0,2,28.175932,-19.9365
19729,ds005280,sub-007,20,4.0,3.0,2,58.46288,-24.461853
19730,ds005280,sub-007,21,5.0,3.0,2,37.088146,-1.6164823
19731,ds005280,sub-007,22,3.0,3.0,1,-17.017513,-10.533635
19732,ds005280,sub-007,23,5.0,3.5,2,43.47381,-15.873925
19733,ds005280,sub-007,24,2.0,3.0,1,-64.765,-10.205626
19734,ds005280,sub-007,25,5.0,3.5,0,17.732506,-3.0835054
19735,ds005280,sub-007,26,5.0,3.5,2,41.970295,0.6689927
19736,ds005280,sub-007,27,5.0,3.5,1,-46.160202,-36.469444
19737,ds005280,sub-008,0,3.0,3.0,1,-62.489494,-28.596098
19738,ds005280,sub-008,1,4.0,3.5,1,-33.32965,12.432674
19739,ds005280,sub-008,2,4.0,3.5,0,-25.864613,33.266117
19740,ds005280,sub-008,3,5.0,3.5,1,-21.178427,-16.25899
19741,ds005280,sub-008,4,3.0,3.5,1,-52.225056,-4.1925864
19742,ds005280,sub-008,5,4.0,3.0,0,-17.719652,17.089636
19743,ds005280,sub-008,6,2.0,3.0,1,-62.880806,12.087271
19744,ds005280,sub-008,7,4.0,3.0,1,-41.12728,-11.968118
19745,ds005280,sub-008,8,1.0,3.0,1,-68.311554,8.682774
19746,ds005280,sub-008,9,6.0,3.5,1,-29.242273,-40.11807
19747,ds005280,sub-008,10,2.0,3.0,0,5.8148346,23.11964
19748,ds005280,sub-008,11,5.0,3.5,1,-54.108715,10.827588
19749,ds005280,sub-008,12,4.0,3.0,0,-18.279026,17.97163
19750,ds005280,sub-008,13,3.0,3.5,1,-33.03395,-19.223372
19751,ds005280,sub-008,14,1.0,3.0,1,-14.500747,-29.4557
19752,ds005280,sub-008,15,1.0,3.0,1,-31.629297,-16.110744
19753,ds005280,sub-008,16,5.0,3.5,1,-61.342117,9.858504
19754,ds005280,sub-008,17,2.0,3.5,1,-33.131496,-6.2566648
19755,ds005280,sub-008,18,1.0,3.0,1,-15.114812,-19.791914
19756,ds005280,sub-008,19,4.0,3.5,1,-21.828243,-12.776754
19757,ds005280,sub-008,20,4.0,3.5,1,-72.43662,-16.623827
19758,ds005280,sub-008,21,3.0,3.0,1,-28.17163,-34.524895
19759,ds005280,sub-008,22,4.0,3.0,2,60.12819,-27.43221
19760,ds005280,sub-008,23,3.0,3.0,1,-70.55174,3.7835186
19761,ds005280,sub-008,24,4.0,3.0,1,-47.45708,-15.801249
19762,ds005280,sub-008,25,3.0,3.5,1,-29.306295,18.60517
19763,ds005280,sub-008,26,5.0,3.0,1,-41.02819,-26.721642
19764,ds005280,sub-008,27,2.0,3.5,1,-68.901024,-16.006498
19765,ds005280,sub-008,28,5.0,3.5,1,-23.601921,-8.008297
19766,ds005280,sub-008,29,1.0,3.5,1,-60.367146,-22.959488
19767,ds005280,sub-009,0,4.0,3.5,1,-18.055723,-18.293375
19768,ds005280,sub-009,1,5.0,3.5,2,59.498096,0.94054013
19769,ds005280,sub-009,2,3.0,3.5,0,8.553366,44.663425
19770,ds005280,sub-009,3,3.0,3.5,0,11.537197,45.385475
19771,ds005280,sub-009,4,4.0,3.0,1,-23.543243,-6.4123793
19772,ds005280,sub-009,5,3.0,3.0,0,4.1830797,-35.88076
19773,ds005280,sub-009,6,3.0,3.0,1,-42.460403,-25.047228
19774,ds005280,sub-009,7,3.0,3.0,1,-28.173836,27.254269
19775,ds005280,sub-009,8,4.0,3.5,0,-16.57587,-6.544445
19776,ds005280,sub-009,9,2.0,3.0,0,11.261018,-29.473045
19777,ds005280,sub-009,10,1.0,3.0,1,-29.970785,-33.714794
19778,ds005280,sub-009,11,3.0,3.5,1,-18.516125,-25.98459
19779,ds005280,sub-009,12,3.0,3.0,1,-43.7271,-22.943954
19780,ds005280,sub-009,13,2.0,3.0,1,-21.928392,-10.139035
19781,ds005280,sub-009,14,2.0,3.5,2,53.74735,23.724897
19782,ds005280,sub-009,15,2.0,3.5,2,29.793337,5.293271
19783,ds005280,sub-009,16,2.0,3.0,0,7.0239053,-30.263575
19784,ds005280,sub-009,17,3.0,3.5,0,14.007915,28.157446
19785,ds005280,sub-009,18,3.0,3.0,1,-30.37116,-40.870117
19786,ds005280,sub-009,19,6.0,3.0,2,65.70408,-12.086113
19787,ds005280,sub-009,20,5.0,3.0,2,38.980362,-16.131365
19788,ds005280,sub-009,21,2.0,3.0,2,47.76123,-1.7024664
19789,ds005280,sub-009,22,4.0,3.5,0,3.8321548,9.665582
19790,ds005280,sub-009,23,2.0,3.0,0,13.154417,-8.693355
19791,ds005280,sub-009,24,4.0,3.5,0,9.953838,-30.053814
19792,ds005280,sub-009,25,2.0,3.5,0,-2.183329,-34.737213
19793,ds005280,sub-009,26,3.0,3.5,0,-3.158432,-13.103961
19794,ds005280,sub-010,0,4.0,3.5,2,29.089758,-25.772186
19795,ds005280,sub-010,1,7.0,4.0,2,76.8057,-1.3493552
19796,ds005280,sub-010,2,7.0,4.0,2,55.93604,4.309328
19797,ds005280,sub-010,3,6.0,3.5,2,28.39847,0.9056281
19798,ds005280,sub-010,4,5.0,3.5,2,32.788246,-33.57299
19799,ds005280,sub-010,5,5.0,3.5,1,-38.2817,10.64027
19800,ds005280,sub-010,6,6.0,3.5,2,34.449898,-6.7117734
19801,ds005280,sub-010,7,8.0,4.0,2,31.548422,-8.204302
19802,ds005280,sub-010,8,4.0,3.5,2,51.320755,4.6943383
19803,ds005280,sub-010,9,8.0,4.0,2,62.881145,4.2788076
19804,ds005280,sub-010,10,5.0,3.5,2,45.77561,1.1752708
19805,ds005280,sub-010,11,9.0,4.0,2,70.4394,-10.611817
19806,ds005280,sub-010,12,4.0,3.5,2,30.41235,-14.855208
19807,ds005280,sub-010,13,5.0,3.5,0,12.1087475,-29.918112
19808,ds005280,sub-010,14,9.0,4.0,2,71.077644,-5.2254877
19809,ds005280,sub-010,15,8.0,4.0,2,50.48503,6.3550987
19810,ds005280,sub-010,16,5.0,3.5,0,14.450798,-5.65617
19811,ds005280,sub-010,17,7.0,4.0,2,58.641678,8.467627
19812,ds005280,sub-010,18,5.0,3.5,2,25.826406,-30.532648
19813,ds005280,sub-010,19,5.0,3.5,2,36.24889,-5.43217
19814,ds005280,sub-010,20,7.0,3.5,2,20.520636,-33.81277
19815,ds005280,sub-010,21,5.0,3.5,2,36.253662,-5.7918468
19816,ds005280,sub-010,22,8.0,4.0,2,54.243214,-14.747831
19817,ds005280,sub-010,23,7.0,3.5,2,42.36883,-28.522663
19818,ds005280,sub-010,24,8.0,4.0,2,62.396374,4.0461564
19819,ds005280,sub-010,25,9.0,4.0,2,34.974506,-24.959148
19820,ds005280,sub-011,0,3.0,3.5,2,20.386433,-28.567774
19821,ds005280,sub-011,1,4.0,4.0,1,-23.338768,-37.90112
19822,ds005280,sub-011,2,5.0,4.0,1,-24.921158,7.7579575
19823,ds005280,sub-011,3,4.0,4.0,0,1.9023557,-3.6684628
19824,ds005280,sub-011,4,4.0,4.0,0,20.032774,-15.891501
19825,ds005280,sub-011,5,4.0,3.5,1,-20.20779,-23.218952
19826,ds005280,sub-011,6,4.0,3.5,2,31.081545,-24.034315
19827,ds005280,sub-011,7,3.0,3.5,1,-45.796593,-39.832645
19828,ds005280,sub-011,8,4.0,3.5,0,-7.876269,-36.7292
19829,ds005280,sub-011,9,4.0,4.0,0,9.178632,-19.362673
19830,ds005280,sub-011,10,3.0,3.5,1,-18.41156,-36.726288
19831,ds005280,sub-011,11,3.0,4.0,0,9.194314,36.452984
19832,ds005280,sub-011,12,3.0,3.5,0,-8.851459,-33.904625
19833,ds005280,sub-011,13,5.0,4.0,2,69.94331,-17.318096
19834,ds005280,sub-011,14,2.0,3.5,1,-61.752197,9.826699
19835,ds005280,sub-011,15,3.0,3.5,0,0.94533443,-2.9821918
19836,ds005280,sub-011,16,6.0,4.0,2,68.0434,-13.103184
19837,ds005280,sub-011,17,4.0,4.0,0,10.210831,30.269135
19838,ds005280,sub-011,18,0.0,3.5,1,-47.648464,-35.167152
19839,ds005280,sub-011,19,5.0,4.0,2,54.805557,-25.434278
19840,ds005280,sub-011,20,4.0,4.0,0,6.3363857,3.4107058
19841,ds005280,sub-011,21,3.0,3.5,0,7.7278647,33.130272
19842,ds005280,sub-011,22,3.0,3.5,1,-46.885357,-39.984734
19843,ds005280,sub-011,23,0.0,3.5,1,-21.246193,-41.70076
19844,ds005280,sub-011,24,4.0,3.5,2,38.977818,-24.586266
19845,ds005280,sub-011,25,0.0,4.0,0,11.231537,-19.3599
19846,ds005280,sub-011,26,3.0,3.5,1,-12.195411,-38.58762
19847,ds005280,sub-011,27,0.0,4.0,1,-46.432846,-30.140871
19848,ds005280,sub-011,28,3.0,4.0,2,22.042885,-35.924873
19849,ds005280,sub-011,29,3.0,4.0,2,38.878334,-24.549505
19850,ds005280,sub-012,0,5.0,3.5,1,-58.022747,22.041718
19851,ds005280,sub-012,1,8.0,4.0,0,10.086583,7.583984
19852,ds005280,sub-012,2,8.0,4.0,0,12.333514,6.9775844
19853,ds005280,sub-012,3,7.0,4.0,1,-46.98852,-19.662012
19854,ds005280,sub-012,4,6.0,4.0,0,-14.705001,13.314789
19855,ds005280,sub-012,5,5.0,3.5,1,-28.214201,14.145274
19856,ds005280,sub-012,6,3.0,3.5,1,-29.12325,-18.826088
19857,ds005280,sub-012,7,7.0,3.5,1,-32.224266,-14.420989
19858,ds005280,sub-012,8,6.0,3.5,1,-60.336514,-20.277994
19859,ds005280,sub-012,9,8.0,4.0,1,-25.732386,5.059031
19860,ds005280,sub-012,10,7.0,3.5,1,-70.23182,-15.268427
19861,ds005280,sub-012,11,8.0,4.0,1,-56.03274,3.7324164
19862,ds005280,sub-012,12,9.0,3.5,0,-5.690536,-6.4273953
19863,ds005280,sub-012,13,9.0,4.0,0,-19.804274,13.87099
19864,ds005280,sub-012,14,4.0,3.5,1,-66.840195,-11.172379
19865,ds005280,sub-012,15,7.0,3.5,1,-35.73407,-17.294012
19866,ds005280,sub-012,16,9.0,4.0,0,28.808533,35.50277
19867,ds005280,sub-012,17,8.0,4.0,0,-8.499961,-11.290572
19868,ds005280,sub-012,18,7.0,3.5,1,-18.36743,-8.45823
19869,ds005280,sub-012,19,9.0,4.0,1,-32.40469,-10.698214
19870,ds005280,sub-012,20,8.0,4.0,1,-59.317394,-6.8518114
19871,ds005280,sub-012,21,7.0,3.5,1,-14.858775,-26.127407
19872,ds005280,sub-012,22,4.0,3.5,1,-59.7142,-15.022397
19873,ds005280,sub-012,23,7.0,3.5,1,-60.70726,-7.671335
19874,ds005280,sub-012,24,8.0,3.5,1,-35.777195,-4.1202784
19875,ds005280,sub-012,25,9.0,4.0,1,-38.03941,-18.912855
19876,ds005280,sub-012,26,7.0,3.5,1,-55.92608,-25.08898
19877,ds005280,sub-012,27,8.0,4.0,1,-28.163235,-3.7587042
19878,ds005280,sub-012,28,8.0,4.0,1,-63.657806,-6.0436807
19879,ds005280,sub-012,29,9.0,4.0,1,-45.325153,-8.702334
19880,ds005280,sub-013,0,5.0,3.0,0,8.326475,35.373135
19881,ds005280,sub-013,1,6.0,3.5,2,46.25198,42.06425
19882,ds005280,sub-013,2,7.0,3.5,2,39.56806,34.701107
19883,ds005280,sub-013,3,7.0,3.5,0,11.318229,34.681515
19884,ds005280,sub-013,4,5.0,3.5,2,41.18337,34.73914
19885,ds005280,sub-013,5,2.0,3.0,1,-29.740263,-35.75276
19886,ds005280,sub-013,6,5.0,3.0,0,15.2726145,30.293535
19887,ds005280,sub-013,7,3.0,3.0,1,-37.012367,21.598305
19888,ds005280,sub-013,8,4.0,3.0,1,-36.19997,22.51529
19889,ds005280,sub-013,9,5.0,3.5,0,15.163528,7.079736
19890,ds005280,sub-013,10,5.0,3.0,0,-5.2423754,24.053823
19891,ds005280,sub-013,11,7.0,3.5,2,64.302,0.5310789
19892,ds005280,sub-013,12,6.0,3.0,0,-1.8650588,6.0883713
19893,ds005280,sub-013,13,6.0,3.5,1,-32.715427,26.497868
19894,ds005280,sub-013,14,4.0,3.0,1,-45.042904,6.781378
19895,ds005280,sub-013,15,3.0,3.0,0,1.6624918,30.708685
19896,ds005280,sub-013,16,6.0,3.5,2,32.740986,26.509514
19897,ds005280,sub-013,17,5.0,3.5,0,13.509057,33.365067
19898,ds005280,sub-013,18,5.0,3.0,2,31.66275,24.502625
19899,ds005280,sub-013,19,6.0,3.5,1,-29.660652,0.23936707
19900,ds005280,sub-013,20,5.0,3.5,0,8.448689,35.092148
19901,ds005280,sub-013,21,4.0,3.0,0,7.428356,27.000145
19902,ds005280,sub-013,22,5.0,3.0,1,-33.135265,1.3013935
19903,ds005280,sub-013,23,3.0,3.0,0,-12.457218,-14.943823
19904,ds005280,sub-013,24,4.0,3.0,0,2.955255,29.950703
19905,ds005280,sub-013,25,3.0,3.5,0,6.721072,28.601755
19906,ds005280,sub-013,26,10.0,3.0,2,58.2797,-22.793018
19907,ds005280,sub-013,27,5.0,3.5,0,21.367409,31.887724
19908,ds005280,sub-013,28,3.0,3.5,0,1.8545877,40.44497
19909,ds005280,sub-013,29,4.0,3.5,1,-60.1688,22.792662
19910,ds005280,sub-014,0,4.0,3.0,1,-70.418236,-2.4266884
19911,ds005280,sub-014,1,6.0,3.5,0,7.7739143,-2.8529155
19912,ds005280,sub-014,2,5.0,3.5,1,-45.024437,-23.103565
19913,ds005280,sub-014,3,7.0,3.5,0,1.5313287,16.67145
19914,ds005280,sub-014,4,3.0,3.5,1,-60.1582,-8.129371
19915,ds005280,sub-014,5,2.0,3.0,1,-40.256947,10.306475
19916,ds005280,sub-014,6,3.0,3.0,1,-63.9632,-9.341751
19917,ds005280,sub-014,7,3.0,3.0,1,-46.25774,-18.09979
19918,ds005280,sub-014,8,7.0,3.5,0,-11.193444,-15.492469
19919,ds005280,sub-014,9,2.0,3.0,1,-45.551292,-14.528424
19920,ds005280,sub-014,10,1.0,3.5,1,-66.01906,-8.368699
19921,ds005280,sub-014,11,2.0,3.0,1,-57.021362,-6.917149
19922,ds005280,sub-014,12,4.0,3.5,1,-58.583336,-7.3292203
19923,ds005280,sub-014,13,3.0,3.0,1,-68.41664,-15.034702
19924,ds005280,sub-014,14,3.0,3.0,1,-55.95746,-14.464459
19925,ds005280,sub-014,15,4.0,3.5,1,-39.92818,15.86615
19926,ds005280,sub-014,16,7.0,3.5,1,-40.8194,8.235211
19927,ds005280,sub-014,17,1.0,3.0,1,-62.123447,-24.186277
19928,ds005280,sub-014,18,4.0,3.5,1,-70.79903,-11.014503
19929,ds005280,sub-014,19,3.0,3.0,1,-48.919273,-9.107934
19930,ds005280,sub-014,20,3.0,3.0,1,-65.93022,-16.098877
19931,ds005280,sub-014,21,4.0,3.0,1,-34.967926,0.5857104
19932,ds005280,sub-014,22,1.0,3.0,1,-65.04454,16.168728
19933,ds005280,sub-014,23,3.0,3.5,1,-33.87656,5.0783877
19934,ds005280,sub-014,24,5.0,3.0,1,-67.05637,-7.4710903
19935,ds005280,sub-014,25,7.0,3.5,1,-46.355488,-1.8661628
19936,ds005280,sub-014,26,3.0,3.5,1,-43.36758,-16.550228
19937,ds005280,sub-014,27,3.0,3.5,1,-58.586018,-5.569718
19938,ds005280,sub-015,0,5.0,3.0,1,-67.43737,-4.3111286
19939,ds005280,sub-015,1,6.0,3.5,1,-19.061659,-26.541832
19940,ds005280,sub-015,2,7.0,3.5,1,-57.562096,-23.389727
19941,ds005280,sub-015,3,8.0,3.5,0,1.3183341,-6.240632
19942,ds005280,sub-015,4,8.0,3.5,0,6.1402664,-32.13016
19943,ds005280,sub-015,5,8.0,3.0,1,-34.650314,2.4440398
19944,ds005280,sub-015,6,7.0,3.0,1,-50.07181,-26.867136
19945,ds005280,sub-015,7,7.0,3.0,0,2.498173,-37.979584
