source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
28484,ds005473,sub-021,104,1.0,1.25,2,-1.163821598982025,-0.653184739890859,-1.357265270330354,-0.03709440776250087,1.1156497504225378,1.2606581881057728,-0.42466329817444876,-0.8705711047621952,-0.47882332922639925,-0.11282754866386867,-0.5760944715386671,-0.8346396724308334,0.1051753511614657,0.41655914174895764,0.19088994056325925
28485,ds005473,sub-021,105,7.0,3.25,1,5.035815673442332,-0.7764767895287924,0.8781018886365355,-0.3897019647726243,-0.03032538490085475,-1.6784440547095856,0.35290620912493037,-0.2659380191159833,-0.30920119597382556,-0.4664824397719371,-0.3809387748441564,1.5807344596678454,-0.32574188656533104,0.03233890121048793,0.7071162243971004
28486,ds005473,sub-021,106,5.0,2.5,1,3.7507721511060885,0.7737651425739456,-0.3471153637155318,-0.729759469811199,-0.015961337021624777,-1.51373846330063,0.20762884996885694,2.6495187484732003,-1.6754050446958761,-1.0160700406881709,-0.1556354518524509,0.9398516208878085,-0.053232149663269536,-0.19754300779158962,-0.4347458748170426
28487,ds005473,sub-021,107,6.0,2.75,2,-1.1712592436897422,-0.8802515230573332,0.8379224467744186,-1.5839419545471172,0.7316696983669567,0.8101889361043545,-0.2508586466432661,-0.68798806154454,-0.4578315697781209,-0.4920675250751353,0.4320826638292789,1.1063098611792,0.4464242143685615,0.2770566435698707,0.2734359850540411
28488,ds005473,sub-021,108,2.0,1.0,0,0.1781648602441279,-2.006371648157283,0.13317505444114708,1.5756035226628913,-1.3879464719543924,-0.06687105157525047,0.2767293985457611,1.163380837981784,-0.6419898032810984,1.2677447851559094,0.8837094345518811,-1.5605685000394038,0.4219980639921662,0.8180311859269414,0.43241161568179387
28489,ds005473,sub-021,109,3.0,2.0,2,-1.4790863259891505,-1.2470928267671046,1.4974695873084323,-0.10134184569684603,0.5066449940595034,-0.13087679524140716,-0.1368408196497962,-0.20034103255721356,-0.3378102244234153,0.5403035221740236,-0.5387503078893771,0.7604506993651622,0.8345208891019312,-0.027782305028354787,0.15977687460397805
28490,ds005473,sub-021,110,6.0,3.0,0,-1.1665306556141493,-1.6753049659937342,-0.7445855514020229,1.0735581947891415,-0.5902581960013449,-0.1902065531109227,0.18641650759118053,-1.2059988697914574,0.05105566861265445,0.6224026398227444,1.2077635817241266,-0.3500873238417356,-0.5178114624663548,0.26308402513723467,-0.09018653653495518
28491,ds005473,sub-021,111,3.0,1.5,2,-2.157700950519353,-0.29355021716343244,-0.15353472828763412,0.6499261674241926,-0.5937159275144663,1.9086018068324955,-0.18809543333814338,-1.296711919452752,0.0338799956889977,0.4452019865892118,-1.405635057332407,-0.25740135794764735,0.1792722330932813,0.8000227687917768,0.4619808587069795
28492,ds005473,sub-021,112,3.0,1.0,2,-2.57025384909517,-1.15561263675734,0.3786482404284216,-0.18360046756707737,-0.1522446166424028,-0.08086551822976419,0.1561017710704211,0.6664494823223026,0.3746674216311058,-0.8803391524197017,-0.9707656138682741,-0.12857214709568288,0.8973818808507541,0.7855712480212114,0.7827640960363051
28493,ds005473,sub-021,113,9.0,4.0,1,4.5690441297575,-1.079141553769607,0.6452984689697727,0.48780182598409677,0.879673931584404,-1.0822160336817341,0.16265281759867173,-1.3366765805803122,0.11232229233387399,-1.8249692808350482,-0.6697477340477246,0.09583129349850471,-0.7288834126750581,-0.17249908471127776,0.6335539357296726
28494,ds005473,sub-021,114,6.0,2.75,2,-1.5446237285528102,-1.048126707038379,1.3212894326145994,-1.7039627483251851,1.309717956364335,-1.3324321986960772,0.03454654332333286,-0.06499543066797411,0.00957599846549389,-1.338692953901316,0.2560800199261156,0.3440795489346226,0.24063918879928967,-0.27643413334733324,-0.24538793052952348
28495,ds005473,sub-021,115,6.0,2.5,0,-1.0262785897420128,-1.087552005669085,-0.0926997607434825,-1.479068537920367,0.6989711803991575,0.14540076601351196,-0.20833934155765615,-1.5894700925516478,-0.7048067722047648,-0.5913901656386769,-0.22037942477142597,-0.3548299647173902,-0.06121672564608437,-0.002245526474512177,-0.3011206572710794
28496,ds005473,sub-021,116,4.0,2.5,2,-3.1608087444233433,-0.04000484952343942,1.614337181928134,-2.032685822490443,1.8498074177353017,-1.0602088981556956,-0.231912310476908,0.2604518454973703,-0.29374981938258127,0.7999488768036013,0.026592568804747724,-0.2911739413758861,0.5406129484151558,-0.4642343977531899,-0.27257845474641046
28497,ds005473,sub-021,117,6.0,2.25,2,-4.371333000962303,1.4062142490814176,-0.2412400481125064,-0.35960005549397434,-0.9479671025103978,0.7380939283265264,0.057307090886856774,-0.47110198323655944,0.5807051710770671,1.2685216870926412,-1.0727031828249032,-0.2770349331690052,-0.27680980303900393,-0.3119431077525011,0.40075122244658423
28498,ds005473,sub-021,118,7.0,3.0,0,-0.4270058699317369,-0.2934828348486258,-0.08393100838095141,0.1532917802355799,0.186297598789095,-0.4275982003910925,0.10128179404000502,0.701317186523811,0.041957084976455145,0.5131051890563563,-0.025196074262290098,1.1235817645301385,-0.08961852606502291,0.39077479882755095,-0.6703690333702658
28499,ds005473,sub-022,0,4.0,3.0,0,1.2264463625303135,-2.2472045734399497,1.7190774273440945,-0.3477363769743992,-0.05220599439524159,-0.8817629905882621,0.27259542910709794,0.3884250563683891,0.7335030277537132,-1.0659684566141916,0.15235496606111737,-0.15195954915126664,0.37818694235932987,-0.02516553512150369,-0.30087613509650585
28500,ds005473,sub-022,1,3.0,1.5,2,-2.910362749479098,0.20886712557399234,1.1022341975611274,-1.7735779067663298,1.0489109026148569,-0.36261200648237735,-0.1889255557886525,-0.6196103052133711,-0.13371355120032807,1.8052138205165067,0.0654134279206236,-0.49305698998584574,0.4528866072691336,0.05292408044054664,0.3375401504784879
28501,ds005473,sub-022,2,6.0,4.0,2,-1.4240565246802515,0.31886039649267317,0.9639477636804817,-0.10203306995657561,0.23953520638355008,-1.2490864719405563,0.04328548677309901,0.6121436299000151,-1.2166969573676383,0.08994556346427902,0.11625714988200908,0.21534443419782423,-0.1177132228241416,-0.42107046616247074,0.17502447820890904
28502,ds005473,sub-022,3,2.0,1.75,0,-1.1367074702705835,-1.4069449578223683,0.2287784449500744,-0.12514443129503763,-0.059684265387726594,0.912049501129889,-0.04526301184949554,0.6121674004082831,-0.31981071205316425,-0.8546787205588565,1.3185034136303764,-0.03116773384113984,0.023554104223004708,0.1525476668192955,-0.31057047021452017
28503,ds005473,sub-022,4,7.0,3.5,2,-1.4468386393565014,-0.11252828163478802,1.2938400955979947,-0.4693916136479627,0.06693690925189603,0.030839822903120956,0.04506891240201778,-0.538390451292329,0.3797979588380122,0.18892951181146556,0.19880390342533638,0.0009275692240868194,0.2709110486771289,-0.30943040413354356,-0.07286096150300293
28504,ds005473,sub-022,5,2.0,1.75,2,-1.9426839882235694,-0.10714494844400799,1.1116856234171795,-1.2125000594569126,0.3549441497629625,1.4108670891899633,-0.32672100784875796,-1.8666650385189654,-0.32964968300160885,-0.3160423955163307,-0.2279210780892681,-0.7801849360403101,0.30501271578857175,0.08728457878756025,0.03997816707130445
28505,ds005473,sub-022,6,3.0,2.75,2,-1.8962700736561062,-1.173026063280651,1.9135649332265605,-0.9412112618692474,0.096480857845655,-0.36617349604986216,0.12381635635548437,-0.288028028704823,0.5259618007978999,-0.05311842355938477,-0.08504107424140386,-0.24942005114897492,0.7545448886181005,0.10753813675696722,0.15329559429828127
28506,ds005473,sub-022,7,3.0,1.75,2,-2.335452709054369,-0.5273779133440574,0.1599042326185405,-1.112946233783519,0.5484188823387595,-0.4240625428156317,0.0600214419579027,-1.3205779676785625,0.2376704509970254,-1.6356435507930505,0.03860934312999636,-0.9125621267166136,-0.39991318860620423,-0.2779576334731554,-0.0953199250088332
28507,ds005473,sub-022,8,7.0,4.0,0,2.1782718696759598,-2.0486231116647993,1.2792343957819894,0.05496333792936025,0.6660780414363459,-0.6235929549590451,0.061159780431688446,2.270443328377599,-0.45236044803112446,-1.017067366428104,0.515138637791117,-0.3428605095225353,0.3270737783426706,0.11634344184158152,-0.286002274258539
28508,ds005473,sub-022,9,4.0,2.25,0,-1.4552292186158924,-1.9197067401771546,1.6773001102798304,0.36634562206515975,0.034012975325304916,-0.5909745961793351,0.022698914871238037,0.44222172316680025,-0.2878417529018628,-0.027086585984761973,-1.9502385842339653,0.37151350419279267,1.2190971402832735,0.08679600839412974,0.1475459348501592
28509,ds005473,sub-022,10,5.0,3.25,2,-0.4152272011170932,1.853695775148763,2.0709423707517605,1.6926164179257757,0.4209711659675333,0.03864235985878064,-0.00957431236739912,0.1051333554987749,0.013253474395149746,-1.5509735078963613,-0.6478382405488168,-0.021348792842757345,-0.21059121526661273,0.16846291944664157,0.006099309706119644
28510,ds005473,sub-022,11,3.0,2.0,2,-2.1565414386090915,-0.643572142597731,0.6243476464245502,0.7495030920089041,-0.5556933615811365,1.3879431092067676,-0.07283508693534742,0.6339791717578511,-0.04852903320548686,-0.026688324049187417,-0.19661191481952067,-0.5522929064800971,0.14699179871521817,-0.12531061768277682,-0.04794183553997237
28511,ds005473,sub-022,12,7.0,4.0,0,3.4083601932072654,-2.7334141180945664,0.35214624134273365,0.6701708520225471,0.3022970852990181,0.1282887031119456,0.013462195211538986,-0.04263276865575398,-0.582940896192916,-0.6803124032507522,0.9503259322900788,-0.5882263466371478,-0.17460872189877807,0.7490927590232851,0.5344306657431793
28512,ds005473,sub-022,13,3.0,2.5,2,-2.8538101423444036,-0.6397202154249694,0.6641184454005926,-1.4888254076420495,-0.01229133524811613,1.9022104646256186,-0.16030407863582638,-1.1218711688784968,0.5036999906908488,-0.42919793290457414,1.0438901690895508,-0.5425088127406994,-0.1074691831459906,-0.09464691823650323,-0.2460465677364488
28513,ds005473,sub-022,14,5.0,3.5,0,0.7267896780282955,-1.7796822180489604,-0.2118257829412108,0.05276910392429112,-0.7677961646353392,-0.5562074518487553,0.22949850295514757,-1.3370909158931386,-0.3769597529175564,-0.06061463509925123,-0.15031485820463003,-0.4766099312805414,-0.049418736462902034,0.4612710139887777,-0.18186789792055283
28514,ds005473,sub-022,15,3.0,1.25,2,-2.4406079423878517,-0.8250490353616375,1.3147083378657618,-0.04192394805143941,-0.6401638838000226,0.4220515099157374,0.14030924766562133,0.13249538052395005,0.5661311766848022,0.8817028053985179,0.8673609912612108,0.4704916674853885,0.382177830135073,-0.17060585030971717,0.2436728838554738
28515,ds005473,sub-022,16,4.0,3.0,2,-2.326649499793689,-0.16482431489191587,-1.8092148670001411,0.65589911298337,-0.08117426980336255,0.3939239837286089,0.010232163290961873,-0.4393450211307731,0.15030038326417836,0.29198067750869633,-0.6862129651617649,-0.12029372420236913,-0.5087367009093112,0.2141993413287502,0.6371484109248453
28516,ds005473,sub-022,17,5.0,2.0,2,-1.672751259324097,-0.3860026813860884,-0.013581949024143856,-1.147581305770272,1.1984471022251824,0.8201485783069487,-0.3901575017324937,0.10244108658538241,-0.9413121003807653,-0.34977123928870646,0.3631120869873973,-0.1467958694044144,0.1393644642524581,0.28750243635147277,0.19368201393041307
28517,ds005473,sub-022,18,6.0,2.5,0,0.8764203635340565,-2.092404215993128,-0.8829730534120176,1.1868296100413018,0.2785296340234594,0.3848341715689024,0.004775980434930204,1.0809590013338943,-0.06877304387909618,-0.875802047156223,-0.12611081820512082,0.34978536140991684,0.051042528783731694,0.8947894593895513,0.4353602732593665
28518,ds005473,sub-022,19,7.0,3.75,0,1.2016487308327364,-2.1620602180682575,1.6751104619337263,0.09595651096253624,0.29035664778708326,-0.1758432083732834,0.10572218134280342,0.48544950394482855,0.3329875394772573,0.4221324684034949,0.48397094386816786,0.36253921444510673,0.5279487424469025,0.45113822343917265,0.28011623203277025
28519,ds005473,sub-022,20,1.0,1.75,2,-3.8513051640023037,0.19761952267341595,-0.26948116257655164,-1.4433298313528187,1.328057725413077,0.9545949798227389,-0.3229416450740692,0.3264876230445886,-0.10261664021226322,0.10928947964415411,1.3512928142863134,0.33228535140189536,-0.26502789203904775,-0.028137738735127593,0.5116169193553054
28520,ds005473,sub-022,21,4.0,3.25,0,1.8594198656737078,-2.060802006479673,2.2690890765117864,0.6917892530511625,-0.23375578623266596,-0.2738165145772379,0.28993759852290657,-0.18458947306392745,0.6696002068685186,-2.5548660211015153,-0.5171063890670312,0.6330790606939152,0.25981551376918954,-0.014702036619343982,-0.25208502153930556
28521,ds005473,sub-022,22,4.0,2.25,0,0.16870145397095943,-1.3276977726483614,0.7659535571047745,-0.24937310674653992,-0.9282438301085412,-0.38485954623797336,0.19986957775171907,-1.0900020501522063,-0.27440849926931604,-0.09462881773248831,-0.6127339769838088,-0.24101100829479777,0.32395650105259327,-0.25904828636338995,-0.42059386361601747
28522,ds005473,sub-022,23,2.0,1.25,2,-1.8956327388216248,-1.243283951025933,0.30355742313910716,-0.26651532204241035,0.3870574658109498,-0.7284253257305566,0.09434059382402697,1.3319235158263643,-0.023138142458263677,-0.17188082152387596,-1.9567490055670658,-0.5261248989422563,1.0474507756443028,1.0137928961772709,1.1014741140928705
28523,ds005473,sub-022,24,7.0,3.25,0,0.49453070774545815,-1.1642582396991779,1.2407597364496883,0.3408815836660954,-0.1891387351892794,-1.2880830817693478,0.22833724621430393,-0.37912599047779466,-0.38449772942293947,-0.19845861940387696,0.09012668633462269,0.654036214569049,0.15781429659538412,-0.34660026913603487,-0.2697990722861267
28524,ds005473,sub-022,25,2.0,2.0,2,-3.36974806589417,-0.1748521392125371,0.3588900285045575,-0.565529557471779,-0.383154230048392,1.6777166091351172,0.00715852833210637,-0.9132439006835368,0.6627283715322421,-0.8430169811763726,1.7815776957019647,-0.31155165620865083,-0.7077141863975546,-0.20808670303844465,0.3511458148623587
28525,ds005473,sub-022,26,5.0,3.5,1,4.18873657573614,-2.4976651353459154,1.298126675403586,0.13964920818964172,-0.348051926683543,0.8896496817669117,0.03520705242949916,-1.4583633103476232,0.3155845846403936,-0.6118270251920055,-0.23526917358978225,0.4139097630048636,0.2794230130245645,0.016013384177555347,0.7871249382793112
28526,ds005473,sub-022,27,2.0,1.25,2,-2.300025680788982,-0.7042454645497392,1.8359221987708323,1.5018560504551264,-0.68672606182057,0.8524331456751038,0.11421806413538686,1.5738500849572596,0.5713303799042532,-0.6095242177813587,-0.2657086635809382,0.861870622386371,0.4100689539746971,-0.646681853030533,-0.45663854958070993
28527,ds005473,sub-022,28,5.0,3.25,0,-0.6115832565306233,-0.9845454229261229,0.6531240174583478,-0.6672163344648667,-0.5336754054212265,1.3467935934159532,0.006726001461399427,0.28977895876514015,0.06891709997607362,-0.9895168659745156,0.03897427324762923,0.4426989639329613,0.3969510744464351,0.3710829090497199,-0.3858667966270089
28528,ds005473,sub-022,29,1.0,1.0,2,-3.3988452267630227,0.29219841621283343,0.5542734328418946,-2.019305009007719,1.1348174613025577,-0.17233958864242457,-0.14121907906159356,-0.024711113144225024,0.08626267158289312,0.2537116405156785,0.6952098687825766,-0.7050663844240024,-0.02733908048314925,-0.30540604524991305,-0.23702026033254023
28529,ds005473,sub-022,30,7.0,3.75,0,1.0747064456646986,-1.2046162604888697,1.8562617103712813,-0.8281961580210855,0.5027847540252389,1.4198546275180057,-0.27160657495559964,0.5106556908235467,-0.5230620004351423,-0.24710946359846783,0.7489856029171201,1.6214107346305058,1.0426546784571127,0.8662137905064798,-0.19403270331152947
28530,ds005473,sub-022,31,2.0,1.5,2,-3.286593133528171,0.17526662868033616,1.7581774529720129,-1.2741474603285152,-0.30478834477927585,0.30688681547496577,0.2129461559747153,-0.2163395735986121,1.0084037471829277,-0.3906413145313538,1.716346439658992,0.044705615988201296,-0.24461256071801982,-0.8478013051958205,-0.4672768975395148
28531,ds005473,sub-022,32,3.0,2.75,2,-1.7840156482448817,-0.29207023604219606,-1.3353138449213393,-0.21366579254765744,0.3433264767466559,0.6599693676329685,-0.2021466857850538,0.023635077225236414,-0.3008924757507999,0.24722845538366492,-1.1124850454992106,0.020392391162608516,0.08022296121726488,0.25147028531300025,0.4134934366797261
28532,ds005473,sub-022,33,2.0,1.0,2,-1.78907402376995,-1.3375852430375725,-0.2917759375889563,0.867552247176397,-1.52049339059494,0.06478997607315438,0.4392663279902343,0.777748575709748,0.7474379059157328,-0.4818123206414314,0.04465261395018043,0.4869039639656195,-0.169606042322647,0.05831656886621037,-0.39067667635597986
28533,ds005473,sub-022,34,5.0,4.0,0,2.2439322298622124,-2.8107221358588172,1.4712989654720219,0.845459606219842,0.539518710951627,-0.038917173134780624,-0.21982860415129526,0.8505399461885469,-1.3559823985570783,0.25065131754013054,0.16097419519192518,0.8626812273655754,0.8907305276947468,0.11897033737859704,-0.11271737150595139
28534,ds005473,sub-022,35,0.0,1.5,0,-0.9270883993578344,-1.4166075744127344,1.8439302148139536,-0.669561766147108,0.09000410915462263,-0.05968417078094989,0.05156541094168814,-0.9103425011743819,0.05350858830456151,-0.021788697702067483,1.1047098105211073,-0.303698844062474,0.43241071454955277,0.12690067244771464,0.2964224697098821
28535,ds005473,sub-022,36,4.0,3.0,0,-0.3918471329313225,-1.03800577048256,4.175353695555292,-0.6625922354387648,0.6295174932464481,0.5721589875715604,-0.08949303269753128,1.671689969023358,0.058215370881253815,-1.287942364583827,0.22856960277454852,0.40207274120157466,1.3553117899471439,-0.15862927820154063,-0.06120836210499588
28536,ds005473,sub-022,37,1.0,1.0,2,-3.3931425755469315,0.4717934337681172,0.9767487840189244,-0.9348704452326799,0.7494372033564024,1.886374854112712,-0.3646923294650812,0.5829211609190272,-0.028414823841247546,-1.278572005302574,-0.446690505883296,-0.7603005853535025,0.3190711833543664,-0.043777482621925656,0.44162211899818005
28537,ds005473,sub-022,38,2.0,2.75,0,-0.40793493699005606,-1.583805479033126,0.9943575669829186,0.25753073855101216,0.38372263848611093,0.16552365081927542,-0.075888947745969,0.7343611622918442,0.03224418100273962,0.6329402741719129,-0.4612246162935267,-0.472261659763855,0.5410406464540026,-0.04769258608700138,-0.7528077561753287
28538,ds005473,sub-022,39,1.0,1.75,0,-1.2330194093716658,-1.986495254611762,-0.9130208797544277,1.6854765232449802,-0.24527734504969825,-0.21455224588847605,0.09351841822243172,-0.234042743056116,-0.06711824079898086,1.1065945666825874,0.12803639255395907,-0.9492605354921018,-0.04066934839640498,0.5703771331662603,0.3510628046650498
28539,ds005473,sub-022,40,1.0,2.25,2,-2.3636457941727684,-0.09343227165696526,-0.052191956776450596,-1.0103415721245024,-0.09640852424956198,-0.2880077175919579,-0.06942533321951395,-0.9070018764177308,-0.8029281342142005,0.6247120295845502,0.9441936167455107,0.48247501719704555,-0.4207869229573742,-0.6854184696029978,0.1669124799690772
28540,ds005473,sub-022,41,5.0,3.75,0,2.2577186023994136,-1.8593748280871623,2.5088432645962926,-0.17222974418238843,-1.7247900952944972,0.18974098721024366,0.30013127818632884,-0.3650273175398511,-0.9616530069674513,-0.7728931299475215,1.1355483379254259,0.6769728449212202,0.4130648676842663,0.09776966290763266,0.36215263047265717
28541,ds005473,sub-022,42,1.0,1.25,2,-3.7738313498457647,-0.12398713288195351,0.17307727332153888,-0.3273727213773339,-1.595684500275924,1.9916092388753315,0.015119127049106234,0.4834958053473384,0.17678794213301083,0.1075277983111671,-1.07538067376021,-0.25066528556111894,0.24636493333447657,-0.6021873557124813,0.07622549988952076
28542,ds005473,sub-022,43,7.0,3.5,0,0.7820201834364799,-1.7222591633597593,1.667459112392696,-0.7478723018702409,0.7677582872592373,-0.6935791268478705,-0.024673834321011036,-0.17888013767780772,0.078402814828952,0.14107987438580433,-0.364094063426397,0.39696763450440986,0.551842027446441,0.10822557123374808,-0.08689807542547666
28543,ds005473,sub-022,44,3.0,2.0,2,-2.6130088030768794,-0.83487619738909,-0.15380382994996777,1.6993975258376837,-0.9070600174269958,1.0556506090805018,0.13994746037987746,0.5147221436215645,0.7804315000484854,0.49321190720910696,-0.05296971978395016,-0.2292885596005842,-0.23533396387025504,-0.10888369488614438,-0.04935687454727507
28544,ds005473,sub-022,45,1.0,1.5,2,-2.841589978927417,0.08651293152373118,-1.346431707658684,-0.6597283911814334,0.13682083259017935,-1.163993071445859,0.33949223010063956,0.17163491911718018,0.6737217687995752,-0.5049648267315866,0.9459091453131055,0.13091138961678345,-1.1301987746620812,-0.3186094597555992,-0.17938339692444796
28545,ds005473,sub-022,46,5.0,3.75,0,-1.0021044709447966,-1.399624879994086,1.5334522076613066,-0.8004887862052896,-0.24732365833160685,-0.8438208813974377,0.30665010005126614,-0.33330934862064354,0.775802176810566,-0.8389893372051621,-0.23562577526764641,-0.18334504991346165,0.17132271318582054,-0.5758438210414532,-0.9441826042815616
28546,ds005473,sub-022,47,1.0,2.25,0,0.1403202698143054,-1.313462074111635,0.6309649263951209,-0.7032731190768132,1.0190972465325,-0.6161161379161711,-0.060879046820812216,0.914276841980177,-0.2531081021294286,-0.12069675061276287,0.2789383478443236,-0.2994183372166907,0.552629135573817,0.2271123070004442,-0.012986638300687936
28547,ds005473,sub-022,48,7.0,3.5,0,1.2180056319835881,-1.2434227006087781,2.076923806100366,1.507522661713579,0.5121355738661003,-0.7645310215519007,-0.00876470610793859,-0.7779441191095866,-0.3014133664116034,0.6163714904195525,0.27143077398003096,0.3145102184817843,0.41459076849829213,0.4400645987335097,0.04083343405313428
28548,ds005473,sub-022,49,3.0,1.25,0,-0.10613024980047725,-1.1673777858295387,0.5988693239162829,-0.06862484043887396,0.5580851199489424,1.5009548393223788,-0.5300622543016802,-1.7591776462549948,-1.109133360346953,0.843040905717978,-0.22714443328997888,-1.085395732460299,0.377323450573866,-0.2286271325931181,-0.8359169092094699
28549,ds005473,sub-022,50,4.0,3.25,0,1.7089278660282234,-2.4298898693740276,0.9872011369734284,1.6756614973496045,-0.19931798627202915,1.33058127884836,-0.19167121295473688,-0.41604625052796373,-0.5039357746269383,0.5471435813309089,-0.04149431905658616,0.48225386607592924,0.48412931517166685,0.3771052693389437,0.11621235313148795
28550,ds005473,sub-022,51,2.0,2.5,2,-2.3233690428459606,-1.3289580191135666,0.19554932934317437,-0.12789885934608325,0.7252241157921324,-0.08758567833193275,-0.1831275955005302,0.7502058048155997,-0.5457468290507331,0.8846222729953551,-0.8464054564234389,-0.7116154591054252,0.8254505859026515,0.7077601815330964,0.7063645993528702
28551,ds005473,sub-022,52,1.0,2.75,2,-2.187427408389084,-0.14770756457490244,1.7033100962902146,-0.19783490758146996,0.49113731444727543,-0.004157658779773879,-0.15310962890965138,-0.6634934290100923,-0.4560522482113755,0.0512330422266698,-0.5481467144821451,-1.019192654730214,0.5408440520681553,0.15762231242827177,0.06524321590538017
28552,ds005473,sub-022,53,1.0,1.0,2,-2.046126611013406,-0.0701332308326087,-0.7376580149882742,0.9467366058291435,-0.398083783502782,0.5922780748264398,0.021871576885239063,1.6024822098209335,-0.6042563569877127,-0.6242579224327249,0.2710231834479223,0.5212089742507969,-0.539088405056291,-0.20940185400581524,0.1271218898352206
28553,ds005473,sub-022,54,5.0,3.75,0,0.7253749969326014,-0.27087336421015074,0.7421439700268448,-0.6104857785699416,-4.332320976382209,0.8317138065089626,0.29647498876553074,-0.5333233517884622,-3.7679226515264435,0.3748382129484173,2.303669513864444,-0.08292215269060836,-0.21890264607695828,-0.8073380820407409,0.8269268035807521
28554,ds005473,sub-022,55,1.0,2.0,2,-1.5726092865603254,-1.3109825229165275,1.141278910472729,-0.6797803087999346,1.251869913506456,-0.9150953168782392,0.0013832991555894046,0.7633626531981202,-0.26797847123695784,-0.3111285905458697,1.7547250404837502,-0.9100589076639332,0.5138782173909628,0.7768042726623483,0.043975004713630694
28555,ds005473,sub-022,56,3.0,3.0,0,0.5627793848844133,-0.2958090793389232,0.5143006196787716,-0.9271112218057291,-6.834328447214771,-0.5673297699546987,0.7767067666260286,1.076604913539247,-5.776816308455822,-0.5074906480423541,1.3722725027164506,-1.0215599701408176,-0.30392727203219994,-1.28504286666321,1.5919891031808342
28556,ds005473,sub-022,57,0.0,1.5,2,-2.634532850719446,0.11860361099347125,0.7786035332527106,0.0059453905994341786,1.3996039605694213,-0.7378846601119375,-0.09424511129080425,0.39316113906015027,-0.2193459940023408,-0.7171172567276665,0.9807860177936111,0.434095583171386,-0.2524157820696078,-0.15830108946488286,0.05197668311731967
28557,ds005473,sub-022,58,2.0,1.0,2,-2.114705784537698,-0.9937112174541586,0.6500525403209593,0.21678972371359428,-0.3047950017266334,-0.6150022716580176,0.05862683709338429,-0.09775179374475171,-0.4158280908546792,0.8164046269279404,-1.732646059101352,0.43052794993656585,0.833354505514829,0.3318202670904224,0.891496614289387
28558,ds005473,sub-022,59,5.0,4.0,0,0.6794638680315266,-1.856388325425475,0.22914033128112135,-0.05201870635197457,0.5195186685500693,0.2760142806956703,-0.1196723477254729,-0.8127084923994748,-0.20078362861653817,-0.02341538315530284,-0.15891324001906823,-0.7162751461390067,0.14089143417238476,0.3681895980485626,-0.47402684094225306
28559,ds005473,sub-022,60,3.0,2.75,0,0.9049648076050005,-1.6279087394296856,1.0624665265068718,0.49146543788298136,-0.049328599655524774,0.5682760940143199,-0.013176737734269132,0.3037496213582062,0.30559559716153833,0.06718354762372288,0.5237624748366378,-0.35610838530612543,0.47919788076709374,0.4619334073390096,0.2233992068425026
28560,ds005473,sub-022,61,2.0,2.5,0,-0.9634446128738475,-1.6144793079134871,1.8044789678388866,0.7188699735952935,-0.1734632297197286,-0.8183957110966366,0.290262505807759,1.0253898602131999,0.4604823924125142,0.4314094531725563,1.5008593388529707,-0.8716907744458159,0.44672453735747497,0.2567053948373571,-0.49121812618399596
28561,ds005473,sub-022,62,3.0,2.5,0,0.438340087858115,-1.4123696947961588,1.3233546323088496,-0.5631473642803904,-1.7965953225553626,0.42800680820991965,0.5239510699182677,-1.6850792989314405,1.3917198001900717,-1.2940316235574085,0.5300875243374451,-0.2808306691849439,-0.06367164985322905,0.40678384465237327,-0.3899761461667998
28562,ds005473,sub-022,63,2.0,2.25,0,-0.8448962295945568,-1.4580925475388176,0.9018327068758405,0.08416156524790074,0.7217871205551485,1.2688150825624014,-0.3231944101401274,0.0648785453443851,-0.3178756539196683,-0.35125636623816053,-0.0946628327514588,-0.7599628070482213,0.43341315434173133,0.13099676771771515,-0.6756688163053124
28563,ds005473,sub-022,64,5.0,3.0,0,2.9591261846902075,-3.022400065740097,1.615187648219554,-0.2727943581774032,0.11355598433078415,0.23077973770661545,0.06585469861092874,-0.9095280543622034,0.08847212072590716,-1.2467947520697322,0.1641922487437987,0.9368807006495766,0.45479020644427565,0.36678993085015443,0.35054939692431264
28564,ds005473,sub-022,65,3.0,2.5,2,-2.3207020086593855,-0.7348091135394372,-0.5334812711150615,-0.24798524906880484,0.5928432554005968,0.1784692509272168,0.019795714379984643,0.4700547686462252,0.30151026448093887,0.3393161953390575,2.2781910413723745,0.037292961101887456,-0.47127520966178116,0.2566972741134649,0.4089282814381178
28565,ds005473,sub-022,66,5.0,4.0,0,0.5760756224056786,-2.1550248440225532,1.9480269772538379,-0.1620272527530132,0.41291603201570776,-2.2123913854441772,0.24237075417543355,-0.7209969890207495,-0.15507603815117593,0.8368418212329584,0.631592876815849,0.07271994319826246,0.4523749865499205,-0.19361094696750894,-0.46824338870238463
28566,ds005473,sub-022,67,2.0,2.0,0,-1.2762380815863383,-1.250777596906475,0.9342725472982192,0.4709995307969125,-1.042221608679871,1.3848265222646414,0.0031940351120334875,0.5440007846362352,-0.7431078475752145,-0.8876754687393215,1.4072229879056775,-0.7793055694044704,-0.08506794484512573,-0.3024125231139263,-0.110067436045409
