source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
19562,ds005280,sub-001,15,5.0,4.0,2,-14.334683,-11.159159
19563,ds005280,sub-001,16,5.0,3.5,2,25.256826,-21.366936
19564,ds005280,sub-001,17,4.0,4.0,0,47.705837,-29.282667
19565,ds005280,sub-001,18,4.0,4.0,2,-0.72616845,-35.80319
19566,ds005280,sub-001,19,3.0,3.5,2,10.502111,-16.253181
19567,ds005280,sub-001,20,7.0,3.5,0,38.274002,-19.028473
19568,ds005280,sub-001,21,4.0,3.5,0,48.826378,41.526955
19569,ds005280,sub-001,22,1.0,3.5,2,15.383175,-11.003049
19570,ds005280,sub-001,23,4.0,4.0,0,47.89051,-29.65747
19571,ds005280,sub-001,24,5.0,3.5,2,24.662264,-23.51743
19572,ds005280,sub-001,25,7.0,4.0,0,39.972263,-18.890268
19573,ds005280,sub-001,26,5.0,4.0,0,49.523495,-18.500004
19574,ds005280,sub-001,27,7.0,4.0,0,63.680096,-2.4123592
19575,ds005280,sub-002,0,6.0,4.0,2,3.8219788,0.344262
19576,ds005280,sub-002,1,2.0,4.0,1,-11.783059,4.76921
19577,ds005280,sub-002,2,2.0,4.0,3,-72.48231,-10.444944
19578,ds005280,sub-002,3,3.0,3.5,2,-12.797723,-1.7204659
19579,ds005280,sub-002,4,3.0,3.5,2,-1.2264547,-9.195109
19580,ds005280,sub-002,5,1.0,3.5,1,-14.252515,1.5150152
19581,ds005280,sub-002,6,0.0,4.0,2,-25.964514,-35.43877
19582,ds005280,sub-002,7,2.0,3.5,3,-19.830673,2.843625
19583,ds005280,sub-002,8,5.0,4.0,3,-22.377182,9.555235
19584,ds005280,sub-002,9,1.0,3.5,1,-13.530075,7.324858
19585,ds005280,sub-002,10,4.0,4.0,2,24.970259,-19.539242
19586,ds005280,sub-002,11,2.0,3.5,1,-15.046166,8.930633
19587,ds005280,sub-002,12,0.0,3.5,1,-6.5679336,6.2739463
19588,ds005280,sub-002,13,2.0,4.0,1,37.256264,55.23719
19589,ds005280,sub-002,14,0.0,4.0,3,-61.138714,36.11989
19590,ds005280,sub-002,15,1.0,3.5,3,-44.563374,24.436073
19591,ds005280,sub-002,16,1.0,4.0,2,9.755924,-18.420052
19592,ds005280,sub-002,17,1.0,3.5,3,-72.3887,-28.905512
19593,ds005280,sub-002,18,2.0,3.5,3,-31.719744,-10.960926
19594,ds005280,sub-002,19,3.0,3.5,1,41.109814,58.036633
19595,ds005280,sub-002,20,1.0,3.5,3,-66.17227,-32.253628
19596,ds005280,sub-002,21,2.0,4.0,2,1.2996708,-7.6628213
19597,ds005280,sub-002,22,2.0,3.5,3,-25.314495,3.0172896
19598,ds005280,sub-002,23,1.0,4.0,2,-31.34947,-39.862576
19599,ds005280,sub-002,24,2.0,4.0,2,-6.1740446,-31.949017
19600,ds005280,sub-003,0,5.0,4.0,2,-3.7732887,-1.5243436
19601,ds005280,sub-003,1,7.0,4.0,1,26.94432,33.827137
19602,ds005280,sub-003,2,2.0,3.5,3,-48.365852,6.0719805
19603,ds005280,sub-003,3,4.0,3.5,3,-59.750076,8.937476
19604,ds005280,sub-003,4,4.0,3.5,2,-23.213886,-23.321716
19605,ds005280,sub-003,5,1.0,3.5,3,-65.06453,20.911957
19606,ds005280,sub-003,6,7.0,4.0,0,56.591034,-33.110695
19607,ds005280,sub-003,7,1.0,3.5,3,-49.81216,-24.514582
19608,ds005280,sub-003,8,2.0,3.5,1,-11.093274,6.0590806
19609,ds005280,sub-003,9,9.0,4.0,2,37.010693,-30.55766
19610,ds005280,sub-003,10,4.0,3.5,3,-54.720318,-22.084394
19611,ds005280,sub-003,11,1.0,3.5,1,-22.317297,16.769114
19612,ds005280,sub-003,12,4.0,4.0,3,-56.133656,30.655085
19613,ds005280,sub-003,13,1.0,4.0,3,-38.094498,-11.458652
19614,ds005280,sub-003,14,1.0,3.5,3,-66.08295,-28.763184
19615,ds005280,sub-003,15,5.0,4.0,1,26.189844,16.574152
19616,ds005280,sub-003,16,3.0,4.0,2,-27.0761,-25.548193
19617,ds005280,sub-003,17,1.0,3.5,3,-43.837814,28.303507
19618,ds005280,sub-003,18,4.0,3.5,2,-7.2729473,-7.1140347
19619,ds005280,sub-003,19,4.0,3.5,3,-64.652954,18.133047
19620,ds005280,sub-003,20,3.0,3.5,3,-42.76665,-13.864779
19621,ds005280,sub-003,21,7.0,4.0,0,28.97994,1.4988629
19622,ds005280,sub-003,22,2.0,3.5,3,-51.01079,-3.611027
19623,ds005280,sub-003,23,3.0,4.0,2,9.796749,-1.6677567
19624,ds005280,sub-003,24,6.0,4.0,3,-49.250072,-1.2179421
19625,ds005280,sub-004,0,4.0,3.5,0,59.36733,42.939537
19626,ds005280,sub-004,1,5.0,3.5,0,71.52505,32.478104
19627,ds005280,sub-004,2,4.0,3.5,1,-4.799387,30.724857
19628,ds005280,sub-004,3,5.0,3.5,0,60.09292,39.663692
19629,ds005280,sub-004,4,4.0,3.0,0,65.11973,33.71893
19630,ds005280,sub-004,5,2.0,3.0,1,0.002232031,38.08158
19631,ds005280,sub-004,6,5.0,3.0,0,66.99908,40.999092
19632,ds005280,sub-004,7,4.0,3.0,0,82.07181,19.096712
19633,ds005280,sub-004,8,6.0,3.5,0,73.75077,35.4602
19634,ds005280,sub-004,9,3.0,3.0,1,-2.3013847,26.683548
19635,ds005280,sub-004,10,7.0,3.5,0,53.115177,45.30462
19636,ds005280,sub-004,11,6.0,3.0,0,66.19652,40.2055
19637,ds005280,sub-004,12,5.0,3.5,1,-5.13952,64.76687
19638,ds005280,sub-004,13,6.0,3.0,1,-34.60207,48.086605
19639,ds005280,sub-004,14,7.0,3.0,0,64.853935,41.910774
19640,ds005280,sub-004,15,7.0,3.5,0,63.113594,38.57852
19641,ds005280,sub-004,16,7.0,3.0,0,60.306442,-9.046931
19642,ds005280,sub-004,17,8.0,3.5,0,63.325287,41.468075
19643,ds005280,sub-004,18,5.0,3.5,0,63.580223,40.91674
19644,ds005280,sub-004,19,6.0,3.0,0,66.782455,40.806652
19645,ds005280,sub-004,20,5.0,3.0,2,-20.24183,-42.28448
19646,ds005280,sub-004,21,6.0,3.0,0,68.22749,24.212574
19647,ds005280,sub-004,22,7.0,3.5,0,72.02467,27.533243
19648,ds005280,sub-004,23,6.0,3.0,1,37.55088,41.03255
19649,ds005280,sub-004,24,6.0,3.5,0,67.1968,41.446674
19650,ds005280,sub-004,25,5.0,3.5,0,38.90418,38.079437
19651,ds005280,sub-004,26,8.0,3.5,0,85.81613,16.200312
19652,ds005280,sub-005,0,6.0,4.0,3,-39.370758,1.1247106
19653,ds005280,sub-005,1,4.0,4.0,2,22.265614,-13.056091
19654,ds005280,sub-005,2,5.0,3.5,3,-69.5269,12.497557
19655,ds005280,sub-005,3,5.0,3.5,3,-47.284145,29.663696
19656,ds005280,sub-005,4,6.0,3.5,3,-33.836243,7.412934
19657,ds005280,sub-005,5,5.0,3.5,3,-23.552004,11.853042
19658,ds005280,sub-005,6,5.0,4.0,3,-51.45328,26.132252
19659,ds005280,sub-005,7,3.0,3.5,3,-41.375824,4.359612
19660,ds005280,sub-005,8,4.0,4.0,3,-65.21065,-9.524587
19661,ds005280,sub-005,9,5.0,3.5,2,-11.1649275,-17.822647
19662,ds005280,sub-005,10,4.0,4.0,3,-36.251053,21.77593
19663,ds005280,sub-005,11,5.0,3.5,3,-59.401684,-39.107086
19664,ds005280,sub-005,12,5.0,3.5,3,-34.36465,-19.70191
19665,ds005280,sub-005,13,4.0,4.0,3,-67.32707,14.846702
19666,ds005280,sub-005,14,3.0,4.0,3,-77.40954,1.9607964
19667,ds005280,sub-005,15,5.0,3.5,3,-56.92458,-25.360216
19668,ds005280,sub-005,16,6.0,4.0,3,-73.927185,-21.03617
19669,ds005280,sub-005,17,5.0,4.0,3,-68.487,4.056194
19670,ds005280,sub-005,18,4.0,3.5,3,-71.59699,22.513367
19671,ds005280,sub-005,19,4.0,3.5,3,-63.08249,29.493044
19672,ds005280,sub-005,20,5.0,3.5,3,-51.57713,-47.604458
19673,ds005280,sub-005,21,4.0,3.5,1,-13.870372,4.893908
19674,ds005280,sub-005,22,4.0,4.0,3,-38.32203,-2.494429
19675,ds005280,sub-005,23,4.0,3.5,3,-78.25215,-3.4438214
19676,ds005280,sub-005,24,5.0,4.0,3,-74.986336,3.2219787
19677,ds005280,sub-005,25,4.0,4.0,3,-46.163376,16.834984
19678,ds005280,sub-005,26,3.0,4.0,3,-76.25365,-1.1602547
19679,ds005280,sub-006,0,5.0,3.5,0,52.595604,-29.98346
19680,ds005280,sub-006,1,6.0,4.0,0,67.76837,-10.174141
19681,ds005280,sub-006,2,6.0,4.0,0,83.83996,7.917911
19682,ds005280,sub-006,3,4.0,4.0,0,56.994442,-27.239445
19683,ds005280,sub-006,4,6.0,4.0,2,30.988487,-30.784153
19684,ds005280,sub-006,5,3.0,3.5,2,-24.601418,-49.06043
19685,ds005280,sub-006,6,3.0,3.5,2,-10.584239,-53.908726
19686,ds005280,sub-006,7,3.0,3.5,2,28.33314,-55.554127
19687,ds005280,sub-006,8,2.0,3.5,2,-2.4062262,-36.048027
19688,ds005280,sub-006,9,4.0,4.0,2,22.11068,-35.811325
19689,ds005280,sub-006,10,2.0,3.5,2,-5.0983,-34.39664
19690,ds005280,sub-006,11,5.0,4.0,0,67.78007,-7.002665
19691,ds005280,sub-006,12,4.0,3.5,2,3.1608632,-41.997066
19692,ds005280,sub-006,13,5.0,4.0,0,52.39866,-30.073034
19693,ds005280,sub-006,14,4.0,3.5,3,-47.625435,5.162201
19694,ds005280,sub-006,15,3.0,3.5,2,0.7069655,-42.718025
19695,ds005280,sub-006,16,5.0,4.0,3,-37.249527,-27.439383
19696,ds005280,sub-006,17,4.0,4.0,2,27.692385,-49.15508
19697,ds005280,sub-006,18,2.0,3.5,0,46.6817,-24.017458
19698,ds005280,sub-006,19,3.0,4.0,2,23.129831,-39.2899
19699,ds005280,sub-006,20,6.0,4.0,0,74.821556,-5.088871
19700,ds005280,sub-006,21,3.0,3.5,2,17.813099,-10.383326
19701,ds005280,sub-006,22,2.0,3.5,2,-31.046743,-34.981056
19702,ds005280,sub-006,23,3.0,3.5,3,-50.239483,29.863634
19703,ds005280,sub-006,24,4.0,3.5,2,-4.319317,-43.06281
19704,ds005280,sub-006,25,4.0,4.0,2,26.811504,-49.61218
19705,ds005280,sub-006,26,3.0,3.5,2,26.776361,-49.523922
19706,ds005280,sub-006,27,4.0,4.0,0,35.174732,17.710148
19707,ds005280,sub-006,28,4.0,4.0,0,36.31904,-13.424215
19708,ds005280,sub-006,29,4.0,4.0,2,-11.885306,-41.789223
19709,ds005280,sub-007,0,0.0,3.0,3,-43.448326,19.495588
19710,ds005280,sub-007,1,6.0,3.5,1,14.831114,53.80143
19711,ds005280,sub-007,2,7.0,3.5,0,44.882824,23.191807
19712,ds005280,sub-007,3,6.0,3.0,0,44.13243,1.5972077
19713,ds005280,sub-007,4,3.0,3.0,2,30.008121,-16.921257
19714,ds005280,sub-007,5,5.0,3.0,1,33.17842,35.27386
19715,ds005280,sub-007,6,6.0,3.0,1,7.8539567,53.64043
19716,ds005280,sub-007,7,7.0,3.5,0,41.28716,-8.746975
19717,ds005280,sub-007,8,6.0,3.0,1,-3.7347353,63.83729
19718,ds005280,sub-007,9,7.0,3.5,0,34.230587,3.8161473
19719,ds005280,sub-007,10,3.0,3.0,1,-14.760171,5.5236983
19720,ds005280,sub-007,11,5.0,3.5,0,51.813385,-6.41616
19721,ds005280,sub-007,12,4.0,3.0,0,52.99466,-3.6618419
19722,ds005280,sub-007,13,3.0,3.0,2,10.258114,-2.1364818
19723,ds005280,sub-007,14,6.0,3.5,0,32.149323,-0.70411515
19724,ds005280,sub-007,15,5.0,3.5,0,54.65747,27.456825
19725,ds005280,sub-007,16,4.0,3.0,1,15.840896,49.513657
19726,ds005280,sub-007,17,6.0,3.5,1,16.738152,12.796196
19727,ds005280,sub-007,18,5.0,3.5,0,43.192192,2.0622618
19728,ds005280,sub-007,19,4.0,3.0,1,12.034202,43.607193
19729,ds005280,sub-007,20,4.0,3.0,0,47.529472,44.248302
19730,ds005280,sub-007,21,5.0,3.0,0,39.698097,10.894947
19731,ds005280,sub-007,22,3.0,3.0,2,-25.09979,-55.13971
19732,ds005280,sub-007,23,5.0,3.5,0,56.81638,25.3056
19733,ds005280,sub-007,24,2.0,3.0,3,-72.62056,14.446085
19734,ds005280,sub-007,25,5.0,3.5,1,18.93433,3.3034983
19735,ds005280,sub-007,26,5.0,3.5,0,50.037495,-2.3938282
19736,ds005280,sub-007,27,5.0,3.5,1,-38.96373,49.20264
19737,ds005280,sub-008,0,3.0,3.0,3,-63.385887,36.973026
19738,ds005280,sub-008,1,4.0,3.5,3,-61.83971,-34.773544
19739,ds005280,sub-008,2,4.0,3.5,1,-16.650394,4.3521595
19740,ds005280,sub-008,3,5.0,3.5,2,-30.76956,-47.11394
19741,ds005280,sub-008,4,3.0,3.5,3,-61.181263,-9.901177
19742,ds005280,sub-008,5,4.0,3.0,2,-7.152476,-10.0281315
19743,ds005280,sub-008,6,2.0,3.0,3,-52.28281,13.680038
19744,ds005280,sub-008,7,4.0,3.0,3,-68.879814,-28.640398
19745,ds005280,sub-008,8,1.0,3.0,1,-32.60223,32.200306
19746,ds005280,sub-008,9,6.0,3.5,1,-4.3710995,39.936417
19747,ds005280,sub-008,10,2.0,3.0,2,13.578258,-34.024765
19748,ds005280,sub-008,11,5.0,3.5,3,-45.465275,26.422567
19749,ds005280,sub-008,12,4.0,3.0,2,-9.525808,-7.5356765
19750,ds005280,sub-008,13,3.0,3.5,2,-32.881435,-51.131733
19751,ds005280,sub-008,14,1.0,3.0,2,-23.940619,-18.594265
19752,ds005280,sub-008,15,1.0,3.0,3,-49.82589,-25.631178
19753,ds005280,sub-008,16,5.0,3.5,3,-53.464596,17.803043
19754,ds005280,sub-008,17,2.0,3.5,3,-28.82265,-9.393114
19755,ds005280,sub-008,18,1.0,3.0,2,-25.519278,-40.66441
19756,ds005280,sub-008,19,4.0,3.5,2,-22.956585,-47.82893
19757,ds005280,sub-008,20,4.0,3.5,3,-72.1841,34.186054
19758,ds005280,sub-008,21,3.0,3.0,3,-43.987125,1.5297976
19759,ds005280,sub-008,22,4.0,3.0,0,49.859764,46.069805
19760,ds005280,sub-008,23,3.0,3.0,3,-67.83454,18.186844
19761,ds005280,sub-008,24,4.0,3.0,3,-61.271263,-12.525512
19762,ds005280,sub-008,25,3.0,3.5,3,-27.364141,-17.287992
19763,ds005280,sub-008,26,5.0,3.0,1,-18.870583,54.220215
19764,ds005280,sub-008,27,2.0,3.5,3,-68.03446,-24.930914
19765,ds005280,sub-008,28,5.0,3.5,3,-39.577797,-27.48018
19766,ds005280,sub-008,29,1.0,3.5,3,-66.44986,36.521442
19767,ds005280,sub-009,0,4.0,3.5,2,-30.522902,-41.583088
19768,ds005280,sub-009,1,5.0,3.5,0,60.0069,4.2167134
19769,ds005280,sub-009,2,3.0,3.5,2,31.34305,-37.54024
19770,ds005280,sub-009,3,3.0,3.5,2,24.745413,-57.068157
19771,ds005280,sub-009,4,4.0,3.0,3,-37.51872,-28.63691
19772,ds005280,sub-009,5,3.0,3.0,1,-6.7882924,13.310972
19773,ds005280,sub-009,6,3.0,3.0,1,-20.522472,55.29264
19774,ds005280,sub-009,7,3.0,3.0,3,-27.888353,6.875274
19775,ds005280,sub-009,8,4.0,3.5,2,1.5083532,-49.111294
19776,ds005280,sub-009,9,2.0,3.0,1,5.27855,34.189793
19777,ds005280,sub-009,10,1.0,3.0,1,-20.98234,44.788567
19778,ds005280,sub-009,11,3.0,3.5,1,-12.253124,37.013664
19779,ds005280,sub-009,12,3.0,3.0,3,-56.8405,-6.5738597
19780,ds005280,sub-009,13,2.0,3.0,2,-18.584513,-58.754883
19781,ds005280,sub-009,14,2.0,3.5,0,68.454956,0.1228551
19782,ds005280,sub-009,15,2.0,3.5,0,30.329979,-3.1396985
19783,ds005280,sub-009,16,2.0,3.0,1,9.437303,14.219181
19784,ds005280,sub-009,17,3.0,3.5,2,21.259787,-38.6003
19785,ds005280,sub-009,18,3.0,3.0,1,-12.245715,48.864864
19786,ds005280,sub-009,19,6.0,3.0,0,68.30094,33.161446
19787,ds005280,sub-009,20,5.0,3.0,0,36.3131,26.329634
19788,ds005280,sub-009,21,2.0,3.0,0,49.820618,11.561231
19789,ds005280,sub-009,22,4.0,3.5,2,5.5763307,-22.03372
19790,ds005280,sub-009,23,2.0,3.0,1,19.501097,17.08383
19791,ds005280,sub-009,24,4.0,3.5,1,9.002611,22.684992
19792,ds005280,sub-009,25,2.0,3.5,1,0.46420333,20.48635
19793,ds005280,sub-009,26,3.0,3.5,2,-4.124456,-54.422718
19794,ds005280,sub-010,0,4.0,3.5,1,6.7304854,48.789875
19795,ds005280,sub-010,1,7.0,4.0,0,87.470924,22.284445
19796,ds005280,sub-010,2,7.0,4.0,0,60.970394,9.8336735
19797,ds005280,sub-010,3,6.0,3.5,0,30.524313,3.3462858
19798,ds005280,sub-010,4,5.0,3.5,1,23.239069,54.56991
19799,ds005280,sub-010,5,5.0,3.5,1,-29.062864,25.271086
19800,ds005280,sub-010,6,6.0,3.5,0,32.651,3.5601816
19801,ds005280,sub-010,7,8.0,4.0,0,30.098425,11.06287
19802,ds005280,sub-010,8,4.0,3.5,0,57.44634,6.4466715
19803,ds005280,sub-010,9,8.0,4.0,0,73.013466,11.943038
19804,ds005280,sub-010,10,5.0,3.5,0,48.761524,6.9764643
19805,ds005280,sub-010,11,9.0,4.0,0,74.15328,32.852337
19806,ds005280,sub-010,12,4.0,3.5,1,17.612804,46.33155
19807,ds005280,sub-010,13,5.0,3.5,1,3.059239,43.040176
19808,ds005280,sub-010,14,9.0,4.0,0,72.790146,19.810234
19809,ds005280,sub-010,15,8.0,4.0,0,56.3139,5.1969357
19810,ds005280,sub-010,16,5.0,3.5,1,16.889654,9.135694
19811,ds005280,sub-010,17,7.0,4.0,0,66.18949,6.7634053
19812,ds005280,sub-010,18,5.0,3.5,1,5.712013,55.67776
19813,ds005280,sub-010,19,5.0,3.5,0,32.771694,10.592829
19814,ds005280,sub-010,20,7.0,3.5,1,-4.151773,57.547916
19815,ds005280,sub-010,21,5.0,3.5,0,32.334236,10.156876
19816,ds005280,sub-010,22,8.0,4.0,0,49.09714,34.066452
19817,ds005280,sub-010,23,7.0,3.5,1,35.050377,44.69263
19818,ds005280,sub-010,24,8.0,4.0,0,72.599915,12.389199
19819,ds005280,sub-010,25,9.0,4.0,1,17.561718,52.96539
19820,ds005280,sub-011,0,3.0,3.5,1,0.8581071,48.402878
19821,ds005280,sub-011,1,4.0,4.0,1,-13.653447,29.536373
19822,ds005280,sub-011,2,5.0,4.0,1,-10.24147,40.066124
19823,ds005280,sub-011,3,4.0,4.0,1,21.7598,22.252678
19824,ds005280,sub-011,4,4.0,4.0,1,8.712836,35.93904
19825,ds005280,sub-011,5,4.0,3.5,2,-25.671583,-27.745655
19826,ds005280,sub-011,6,4.0,3.5,1,15.38826,50.985725
19827,ds005280,sub-011,7,3.0,3.5,1,-33.45876,46.235714
19828,ds005280,sub-011,8,4.0,3.5,1,-4.706054,26.762457
19829,ds005280,sub-011,9,4.0,4.0,1,12.5548,25.38748
19830,ds005280,sub-011,10,3.0,3.5,1,-15.435376,29.94039
19831,ds005280,sub-011,11,3.0,4.0,2,17.817276,-52.643654
19832,ds005280,sub-011,12,3.0,3.5,1,-2.0406914,29.45986
19833,ds005280,sub-011,13,5.0,4.0,0,70.54906,41.00264
19834,ds005280,sub-011,14,2.0,3.5,3,-52.681892,18.010933
19835,ds005280,sub-011,15,3.0,3.5,1,-11.769029,23.86864
19836,ds005280,sub-011,16,6.0,4.0,0,71.72351,34.483765
19837,ds005280,sub-011,17,4.0,4.0,2,9.769139,-46.429882
19838,ds005280,sub-011,18,0.0,3.5,1,-40.687187,47.74022
19839,ds005280,sub-011,19,5.0,4.0,0,55.074085,41.276806
19840,ds005280,sub-011,20,4.0,4.0,2,9.094801,-24.625654
19841,ds005280,sub-011,21,3.0,3.5,2,11.610218,-50.24868
19842,ds005280,sub-011,22,3.0,3.5,1,-36.05244,51.653305
19843,ds005280,sub-011,23,0.0,3.5,1,-32.65825,49.00498
19844,ds005280,sub-011,24,4.0,3.5,1,16.39542,34.62895
19845,ds005280,sub-011,25,0.0,4.0,1,3.4842634,28.527287
19846,ds005280,sub-011,26,3.0,3.5,1,0.35741195,32.246494
19847,ds005280,sub-011,27,0.0,4.0,1,-22.969015,29.978664
19848,ds005280,sub-011,28,3.0,4.0,1,-2.343675,59.210804
19849,ds005280,sub-011,29,3.0,4.0,1,16.596674,34.61917
19850,ds005280,sub-012,0,5.0,3.5,3,-52.43598,28.675257
19851,ds005280,sub-012,1,8.0,4.0,2,7.836091,-7.3015194
19852,ds005280,sub-012,2,8.0,4.0,2,4.560986,-13.18727
19853,ds005280,sub-012,3,7.0,4.0,3,-59.827797,-24.070961
19854,ds005280,sub-012,4,6.0,4.0,2,-9.990799,-11.579983
19855,ds005280,sub-012,5,5.0,3.5,3,-23.081024,-0.28250304
19856,ds005280,sub-012,6,3.0,3.5,3,-47.36045,-33.182224
19857,ds005280,sub-012,7,7.0,3.5,3,-51.025646,-29.576271
19858,ds005280,sub-012,8,6.0,3.5,3,-82.44193,13.487752
19859,ds005280,sub-012,9,8.0,4.0,3,-36.589268,-1.9636239
19860,ds005280,sub-012,10,7.0,3.5,3,-49.894653,-10.401866
19861,ds005280,sub-012,11,8.0,4.0,3,-38.952625,31.665243
19862,ds005280,sub-012,12,9.0,3.5,2,-13.569911,-12.014562
19863,ds005280,sub-012,13,9.0,4.0,2,-1.3658211,-7.4081683
19864,ds005280,sub-012,14,4.0,3.5,3,-72.83531,17.336246
19865,ds005280,sub-012,15,7.0,3.5,3,-51.816727,-25.255646
19866,ds005280,sub-012,16,9.0,4.0,2,37.97355,-40.32826
19867,ds005280,sub-012,17,8.0,4.0,2,-9.639207,-39.893597
19868,ds005280,sub-012,18,7.0,3.5,2,-20.01371,-52.33355
19869,ds005280,sub-012,19,9.0,4.0,1,-25.561241,54.471817
19870,ds005280,sub-012,20,8.0,4.0,3,-65.76738,11.101369
19871,ds005280,sub-012,21,7.0,3.5,2,-23.05343,-28.186419
19872,ds005280,sub-012,22,4.0,3.5,3,-76.44162,6.403421
19873,ds005280,sub-012,23,7.0,3.5,3,-64.135864,11.021356
19874,ds005280,sub-012,24,8.0,3.5,3,-36.395195,-10.655016
19875,ds005280,sub-012,25,9.0,4.0,3,-57.59879,-22.264711
19876,ds005280,sub-012,26,7.0,3.5,3,-41.226215,34.10066
19877,ds005280,sub-012,27,8.0,4.0,3,-39.219414,-14.793071
19878,ds005280,sub-012,28,8.0,4.0,3,-67.860855,14.231611
19879,ds005280,sub-012,29,9.0,4.0,3,-54.232975,-2.2316673
19880,ds005280,sub-013,0,5.0,3.0,2,16.22924,-52.944195
19881,ds005280,sub-013,1,6.0,3.5,1,25.757658,43.68525
19882,ds005280,sub-013,2,7.0,3.5,0,49.72105,-39.987377
19883,ds005280,sub-013,3,7.0,3.5,2,-1.9878001,-50.46855
19884,ds005280,sub-013,4,5.0,3.5,0,51.248947,-40.527435
19885,ds005280,sub-013,5,2.0,3.0,1,-18.921766,45.626125
19886,ds005280,sub-013,6,5.0,3.0,2,29.774214,-46.832253
19887,ds005280,sub-013,7,3.0,3.0,3,-59.100792,-46.58331
19888,ds005280,sub-013,8,4.0,3.0,3,-56.63115,-46.313423
19889,ds005280,sub-013,9,5.0,3.5,2,16.6962,-3.101063
19890,ds005280,sub-013,10,5.0,3.0,2,-3.258026,-5.0176835
19891,ds005280,sub-013,11,7.0,3.5,0,70.419876,-1.2040544
19892,ds005280,sub-013,12,6.0,3.0,2,3.0492125,-29.878517
19893,ds005280,sub-013,13,6.0,3.5,3,-49.61906,-42.275505
19894,ds005280,sub-013,14,4.0,3.0,3,-52.30977,30.001068
19895,ds005280,sub-013,15,3.0,3.0,2,8.657468,-53.587513
19896,ds005280,sub-013,16,6.0,3.5,2,32.22514,-49.730755
19897,ds005280,sub-013,17,5.0,3.5,2,20.783691,-47.422062
19898,ds005280,sub-013,18,5.0,3.0,2,31.124193,-51.84067
19899,ds005280,sub-013,19,6.0,3.5,3,-40.53242,-9.572257
19900,ds005280,sub-013,20,5.0,3.5,2,16.047438,-52.73818
19901,ds005280,sub-013,21,4.0,3.0,2,11.652113,-55.01334
19902,ds005280,sub-013,22,5.0,3.0,3,-38.534443,-5.590324
19903,ds005280,sub-013,23,3.0,3.0,2,-26.215788,-31.251493
19904,ds005280,sub-013,24,4.0,3.0,2,4.5127397,-50.294373
19905,ds005280,sub-013,25,3.0,3.5,2,14.354413,-53.700756
19906,ds005280,sub-013,26,10.0,3.0,0,52.526752,42.59487
19907,ds005280,sub-013,27,5.0,3.5,2,28.101772,-37.912224
19908,ds005280,sub-013,28,3.0,3.5,2,-9.088729,-61.93615
19909,ds005280,sub-013,29,4.0,3.5,3,-34.645874,17.795374
19910,ds005280,sub-014,0,4.0,3.0,3,-66.28444,22.969578
19911,ds005280,sub-014,1,6.0,3.5,0,28.60632,4.757938
19912,ds005280,sub-014,2,5.0,3.5,3,-65.41857,-1.2203522
19913,ds005280,sub-014,3,7.0,3.5,2,-1.8189862,-3.2249553
19914,ds005280,sub-014,4,3.0,3.5,3,-64.85881,10.999532
19915,ds005280,sub-014,5,2.0,3.0,3,-31.078588,23.346973
19916,ds005280,sub-014,6,3.0,3.0,3,-70.78805,13.527389
19917,ds005280,sub-014,7,3.0,3.0,3,-62.235714,-24.727884
19918,ds005280,sub-014,8,7.0,3.5,2,-24.634872,-30.270315
19919,ds005280,sub-014,9,2.0,3.0,3,-56.577923,-10.781671
19920,ds005280,sub-014,10,1.0,3.5,3,-70.65097,16.156092
19921,ds005280,sub-014,11,2.0,3.0,3,-64.664955,4.979437
19922,ds005280,sub-014,12,4.0,3.5,3,-66.735275,5.7419677
19923,ds005280,sub-014,13,3.0,3.0,3,-66.500694,14.949499
19924,ds005280,sub-014,14,3.0,3.0,3,-73.671585,2.4771054
19925,ds005280,sub-014,15,4.0,3.5,3,-59.010555,-37.187126
19926,ds005280,sub-014,16,7.0,3.5,3,-33.82071,21.096174
19927,ds005280,sub-014,17,1.0,3.0,3,-63.663334,30.653038
19928,ds005280,sub-014,18,4.0,3.5,3,-67.83119,28.443573
19929,ds005280,sub-014,19,3.0,3.0,3,-63.941895,-0.50878745
19930,ds005280,sub-014,20,3.0,3.0,3,-74.3603,17.654078
19931,ds005280,sub-014,21,4.0,3.0,3,-42.894653,-4.9205728
19932,ds005280,sub-014,22,1.0,3.0,3,-44.322117,15.228576
19933,ds005280,sub-014,23,3.0,3.5,3,-38.580925,-1.0760458
19934,ds005280,sub-014,24,5.0,3.0,3,-71.72342,16.186901
19935,ds005280,sub-014,25,7.0,3.5,3,-69.73817,28.607323
19936,ds005280,sub-014,26,3.0,3.5,3,-57.362797,-28.643156
19937,ds005280,sub-014,27,3.0,3.5,3,-67.7319,6.840904
19938,ds005280,sub-015,0,5.0,3.0,3,-68.98064,32.336414
19939,ds005280,sub-015,1,6.0,3.5,1,-12.811768,37.747173
19940,ds005280,sub-015,2,7.0,3.5,3,-43.507313,32.933743
19941,ds005280,sub-015,3,8.0,3.5,1,-10.7668,20.671211
19942,ds005280,sub-015,4,8.0,3.5,1,5.2882376,21.881777
19943,ds005280,sub-015,5,8.0,3.0,3,-41.13968,-4.42142
19944,ds005280,sub-015,6,7.0,3.0,1,-25.536194,51.44057
19945,ds005280,sub-015,7,7.0,3.0,1,0.8253032,21.94561
19946,ds005280,sub-015,8,7.0,3.0,3,-52.223705,-5.5180845
