dataset,subject,epoch,vertex_channel,sfreq,n2_amp,n2_lat,p2_amp,p2_lat,n2p2_amp,gamma_power,gamma_band_hz,alpha_erd_pct,beta_erd_pct,psd_delta,psd_theta,psd_alpha,psd_beta,psd_gamma,plv_Fz-Cz,plv_Cz-Pz,plv_C3-C4,plv_FCz-CPz,perm_entropy,spectral_entropy,sample_entropy,higuchi_fd,dfa,hjorth_mobility,hjorth_complexity,rating,laser_power
ds005284,sub-005,2,CZ,1000.0,-10.198966026306152,0.185,10.805885314941406,0.382,21.00485134124756,0.0419249033544233,30.0-100.0,-350.9156393780011,-55.05208916422595,17.169923284871462,1.2695064290646838,1.2124604840125146,1.5074077757958166,0.03562611331219674,0.6552987962534779,0.09418159471746393,0.40903473257508755,0.7665207089807514,0.497487834603919,0.3240351868169545,0.12505706077285683,1.031538440339766,1.7483065553766333,0.040375117,3.4431832,10,3.0
ds005284,sub-005,3,CZ,1000.0,-16.734479904174805,0.184,12.04664421081543,0.432,28.781124114990234,0.04359666908771428,30.0-100.0,-1981.5134981229207,-274.3348966721684,28.737492619555745,10.49529011056373,3.0035075548618666,0.9729822117682301,0.11974434095883742,0.7990209385215685,0.2530337532600931,0.40435489208517295,0.5904421032088498,0.5018964718557943,0.28511351818171227,0.09891210314006559,1.027502990887042,1.8970653428974444,0.03431149,3.348694,10,3.0
ds005284,sub-005,4,CZ,1000.0,-9.24305248260498,0.243,5.60386323928833,0.346,14.84691572189331,0.005753601392363048,30.0-100.0,-57.405502739652306,-34.89083791419116,6.517688918457708,0.9225976883902004,0.791630092656837,0.9507349476251298,0.013218118253067304,0.49962193574916564,0.150038564516094,0.4650237566075321,0.27655556470827725,0.5003904655812628,0.35427976824345436,0.1840722772953368,1.0329377179189418,1.7741010613600294,0.054514445,2.4004936,8,3.0
ds005284,sub-005,5,CZ,1000.0,-6.250674247741699,0.279,13.041754722595215,0.459,19.292428970336914,0.005015855365668163,30.0-100.0,54.77490480253952,-52.77686597208179,11.921450512258378,2.7764025790312976,1.256780308174108,0.8636917288391361,0.05828530947201282,0.4889457594483512,0.21600360112725184,0.3523690473987113,0.721276297559392,0.5116942336327182,0.266180258048995,0.09775259801397988,1.022459458279913,1.8410388263230466,0.03278137,3.6567984,9,3.0
ds005284,sub-005,6,CZ,1000.0,-7.830785751342773,0.235,6.851683139801025,0.41,14.682468891143799,0.033969878366440165,30.0-100.0,-642.2236828633261,-98.09174025181017,8.041154795825546,1.9690044323493057,0.4501494927358681,0.645683112127353,0.07875334103535743,0.6305604177894337,0.12990734286581154,0.24657701456135883,0.35365434097354825,0.5048708800858214,0.3006586409173942,0.14866258636701699,1.030778283830677,1.7748505215982702,0.047255423,2.9051695,7,3.0
ds005284,sub-005,7,CZ,1000.0,-8.08023738861084,0.348,0.5867215394973755,0.321,8.666958928108215,0.0056569538815469025,30.0-100.0,48.49597843017906,-368.2810746027421,4.43818645921849,2.7896354386332827,7.889584484163846,1.5615284004632168,0.03051601688791469,0.7694900426633466,0.5298826073399121,0.3540250738214983,0.6748417574715446,0.4935492476910387,0.3457273440892727,0.2120562196020138,1.024106756549517,1.8635132843000255,0.060053516,1.9960618,7,3.0
ds005284,sub-005,8,CZ,1000.0,-5.490839958190918,0.15,9.369378089904785,0.44,14.860218048095703,0.02053526843196675,30.0-100.0,-725.697996756326,44.453156384931525,0.419916822828278,1.5975421131252576,4.382944133517215,1.0103997676225005,0.028193770754762818,0.7078032730381194,0.14859423758923365,0.3174193597068503,0.7489726878341508,0.4831369239593816,0.36277505901440915,0.22304459774808982,1.0189162194292163,1.8222349235387203,0.059848677,1.9138049,6,3.0
ds005284,sub-005,9,CZ,1000.0,-5.232564449310303,0.35,1.7688770294189453,0.541,7.001441478729248,0.010052293373384057,30.0-100.0,85.19328073346041,-48.0750034781231,3.191842686190589,1.0762599262757249,1.4744258581864305,0.825890092867593,0.04997305399677252,0.654642877142142,0.27291983542798587,0.1843781123936584,0.6200993190127266,0.4930842077705131,0.3493229351761251,0.16821643576829842,1.0192580882817313,1.813865063080797,0.05690972,2.1059525,7,3.0
ds005284,sub-005,10,CZ,1000.0,-7.802401542663574,0.205,9.077645301818848,0.416,16.880046844482422,0.039074297659670375,30.0-100.0,-4335.987127825789,-19.914177879893668,3.274884922522948,2.116983725413365,0.8765696222324348,1.8765810881219351,0.05228794388167577,0.5783743924300913,0.1572175042735075,0.24657972514541937,0.45687061115119154,0.48180738752147007,0.35527978101344976,0.1587891147761374,1.0172549624667733,1.8296113845051534,0.051059645,2.2289922,9,3.0
ds005284,sub-005,11,CZ,1000.0,-1.256672739982605,0.164,4.825592517852783,0.312,6.082265257835388,0.00890378597375814,30.0-100.0,-18.84987174406481,-110.30674293041885,1.1887464353961499,0.5133790392986808,1.2102713529330642,0.9343988912285499,0.012510357604754973,0.5533955306303885,0.32801655658256307,0.2397631367456947,0.40332971735809786,0.5029859806312388,0.3381948906018494,0.14269466794315608,1.0178855963244513,1.836991774766695,0.043918487,2.6931858,6,3.0
ds005284,sub-005,12,CZ,1000.0,-2.917818784713745,0.35,5.3555684089660645,0.319,8.27338719367981,0.00214459228689263,30.0-100.0,-608.1352897659423,-246.77265296834108,0.5850199936629664,0.5668825681810241,0.9994513120555981,0.553934152168816,0.04540697770169804,0.7316484063945136,0.13981182119930427,0.16795398741064593,0.39284480485966033,0.5040763369560748,0.3580671592904966,0.21971310211733225,1.0287650233572843,1.777900160272253,0.06680328,2.1175406,4,3.0
ds005284,sub-005,13,CZ,1000.0,-4.091955184936523,0.15,6.639047622680664,0.48,10.731002807617188,0.027035220041136742,30.0-100.0,95.43940297337602,24.78551186305652,4.145709311922435,0.16568940480164235,0.3281287005487477,0.8643247409631702,0.07397461687863101,0.3380965445264483,0.18509526431454867,0.24052330991511775,0.35309849011201183,0.5082083586862723,0.358871840117092,0.17613250945005557,1.032430042034758,1.8166430916581011,0.052252367,2.5584927,5,3.0
ds005284,sub-005,14,CZ,1000.0,-3.795161008834839,0.227,17.16061019897461,0.432,20.95577120780945,0.05083361261949042,30.0-100.0,-480.0052509152306,-157.33438007035886,4.458177632152967,8.725194105429866,0.31376342401818075,0.6877028721319585,0.08213583990824215,0.5533141332618068,0.40900892411521284,0.057510581581048346,0.6335917556425007,0.5047577675402316,0.23530883990629356,0.10054542908897064,1.0289122929336079,1.8897195205616895,0.03431422,3.671969,10,3.0
ds005284,sub-005,15,CZ,1000.0,-10.448479652404785,0.196,9.447332382202148,0.304,19.895812034606934,0.0633614274221134,30.0-100.0,34.37942548602984,-1493.7911462093555,7.984862872683644,15.330274877749327,1.026960410235592,2.9094954880241817,0.069914626953371,0.5345472607905283,0.3072599167986693,0.37840087865857414,0.7842073886847951,0.49326353824107544,0.2911612245864807,0.14889298723099256,1.0227702783222077,1.8934247510434685,0.047075324,2.526764,10,3.0
ds005284,sub-006,0,CZ,1000.0,-10.25483512878418,0.169,26.75641441345215,0.386,37.01124954223633,0.027426120013356776,30.0-100.0,86.12815132447714,-269.970771888722,33.75660751291967,2.6682846818727075,5.312358962576609,5.572831422528801,0.1241178226974422,0.19202154170693317,0.5710694678331442,0.23353325332799274,0.5129130062444611,0.49049437098515186,0.30629819823377596,0.1189973648887853,1.01719911128144,1.879777724282811,0.03685576,2.9482384,5,4.25
ds005284,sub-006,1,CZ,1000.0,-12.42457103729248,0.187,11.338961601257324,0.312,23.763532638549805,0.05316444337241718,30.0-100.0,-166.98163583114007,64.41723768382691,9.368005127012399,15.25562320247739,2.1090740368977503,3.2384474012384676,0.12646126995094503,0.26652404519123934,0.6379530166861451,0.33718562449448786,0.5351401298036362,0.4882934991080724,0.33736562673444165,0.23085084128986427,1.0262165911584749,1.7448397287847324,0.06220154,2.0859718,4,4.25
ds005284,sub-006,2,CZ,1000.0,-9.382881164550781,0.203,21.53995704650879,0.306,30.92283821105957,0.18668102468581504,30.0-100.0,-248.24290706071062,-860.2590808583531,18.048113908672438,12.408705715598593,2.353006161410323,5.85899496457222,0.3857387933029231,0.43771155376162746,0.2855737467765755,0.1995078046256828,0.36045344578475963,0.5080924859868104,0.3590711300270834,0.20632647039317656,1.0316531418746049,1.7131570149834852,0.056760415,2.482158,5,4.25
ds005284,sub-006,3,CZ,1000.0,-22.914342880249023,0.162,11.437223434448242,0.3,34.351566314697266,0.04046353004091701,30.0-100.0,76.63735075803541,63.927806495129325,25.853816465320648,13.75654455559632,3.5103429170877374,5.78447343878754,0.09900692020980516,0.14513652148045492,0.28750938348654936,0.19339860982657545,0.6101093299888711,0.49804436357727283,0.3504415619566067,0.2081525699205697,1.0273032423969504,1.7620888667023547,0.063352734,2.0761313,5,4.25
ds005284,sub-007,0,CZ,1000.0,-21.65127944946289,0.229,-0.9930143356323242,0.362,20.658265113830566,0.0018948854785312836,30.0-100.0,-1207.7649085150472,-113.30343899842768,17.661152880940662,4.48936210752989,1.2818768074721527,1.9274317968500307,0.032153946708526816,0.29736697533233075,0.4991834628985467,0.2832517997633246,0.4163078369183233,0.4885063952774209,0.30814619961126316,0.1163946542939866,1.0192920292083227,1.866541809185201,0.036982026,2.8680625,3,3.75
ds005284,sub-007,1,CZ,1000.0,-20.395545959472656,0.248,8.266979217529297,0.338,28.662525177001953,0.004781312215865961,30.0-100.0,-469.23126784968554,36.65019506022322,15.795260502416205,10.44360487892413,1.769085339250893,1.0954372080396466,0.037924244761328975,0.7217279766746557,0.18354837058764617,0.3890608129258951,0.5962665628254162,0.49113553642691643,0.3024886832187973,0.1305218355190646,1.0222430861893148,1.849739638214785,0.041909922,2.9238122,6,3.75
ds005284,sub-007,2,CZ,1000.0,-18.84109878540039,0.17,6.853510856628418,0.3,25.69460964202881,0.01739846282759643,30.0-100.0,-51.58399354829123,-102.80200044436401,34.92763066265347,14.054322216275263,1.8371529835839642,4.786188487835915,0.08115837921179826,0.6183452713741865,0.17001721094288946,0.7931746039165505,0.22218331455039095,0.4977450154773426,0.29478276717782764,0.13834943737156105,1.0260769121420799,1.8212612471797422,0.043399286,2.6464663,10,3.75
ds005284,sub-007,3,CZ,1000.0,-3.642800807952881,0.223,18.17778968811035,0.337,21.820590496063232,0.01943737791820887,30.0-100.0,72.48845285933541,37.61584848432266,4.499876141945079,13.193692536518125,1.3862642543297363,2.021036029288899,0.09429422661237016,0.6774391438281473,0.0633684021463636,0.17961370221618594,0.5690246028904302,0.5044449536716666,0.3398941198413096,0.1635774474577629,1.0272332674958062,1.8653320027924885,0.050451342,2.4900668,9,3.75
ds005284,sub-007,4,CZ,1000.0,-9.731823921203613,0.217,9.65421199798584,0.366,19.386035919189453,0.1094540927683933,30.0-100.0,-3010.180701608479,-75.341529270737,4.940042485142918,5.553686129266228,2.793999709246823,1.6413567604271733,0.2619498674436428,0.6659167218422025,0.1685085451242198,0.10066238375805968,0.41949365051289855,0.5090103588900095,0.3730992139092078,0.1868849458461247,1.0347007997143307,1.7746202245354568,0.05524517,2.6182353,4,3.75
ds005284,sub-007,5,CZ,1000.0,-7.027997970581055,0.236,6.292679786682129,0.452,13.320677757263184,0.039694607573481575,30.0-100.0,4.632249522361058,-165.70680457880934,1.8633481003468098,7.572730029462839,2.662523009800883,1.8238593006587185,0.12531672211384476,0.7385172262214016,0.1554387203267081,0.44131624017912346,0.26249145464562085,0.500319731274854,0.35242922276708255,0.2111856819989518,1.0258356541271383,1.769845753007142,0.07007497,1.9017471,5,3.75
ds005284,sub-007,6,CZ,1000.0,-6.385049819946289,0.18,17.629751205444336,0.305,24.014801025390625,0.012334946519195806,30.0-100.0,14.335949448417054,53.17111083069249,6.9088374867158775,11.018265365363488,4.350953440819674,3.2109637206190826,0.041265696056550234,0.5026748561174644,0.19243172855553625,0.2784579989701271,0.5761164693969216,0.4769353561064538,0.3401560479038401,0.15252439118004335,1.0249012328558453,1.7919642589640754,0.05089973,2.0657847,8,3.75
ds005284,sub-007,7,CZ,1000.0,-6.1363749504089355,0.21,13.588892936706543,0.366,19.72526788711548,0.02409388286462086,30.0-100.0,-870.6944022726713,-11.253311871701042,14.508898329655418,4.7376353984138415,5.1469869671862885,1.6157303406514811,0.04132024099288581,0.5763072176633336,0.2669845506644442,0.5361314429888056,0.6688312635506924,0.49336702273934896,0.31101586701355266,0.14962361715971695,1.0242815020687497,1.8515041892585418,0.042774867,2.8896196,4,3.75
ds005284,sub-007,8,CZ,1000.0,-11.529260635375977,0.177,18.43231964111328,0.3,29.961580276489258,0.008232850415158602,30.0-100.0,-1250.8527067665063,-198.20926657137022,15.248405549687629,12.445690364604785,4.351025813163054,3.586156916009731,0.033641751917432884,0.21361259227544727,0.39865367545191155,0.32882458823651767,0.3286480836560774,0.4929026722816752,0.30415335912804353,0.10859376459665579,1.0260212441073708,1.7919876311327712,0.041875202,2.7079751,8,3.75
ds005284,sub-007,9,CZ,1000.0,-11.805032730102539,0.184,18.03836441040039,0.332,29.84339714050293,0.019787414111949023,30.0-100.0,-873.944739117729,-274.8405436281779,24.785358289238086,3.887896697873148,3.097270093403434,1.3432086752386518,0.03698950227381827,0.4796177108170564,0.3096964175773892,0.19572106264022437,0.1957311829028742,0.49090828573941475,0.30040154332313784,0.10343385088541841,1.0248215088594514,1.8475429969659851,0.03740333,3.3466315,7,3.75
ds005284,sub-007,10,CZ,1000.0,-5.268646240234375,0.294,9.482179641723633,0.539,14.750825881958008,0.02887579056437503,30.0-100.0,-269.75722957589284,4.328175907624375,0.7378682576855862,0.8651607739144767,0.3829830957702738,3.3085039640041876,0.05787451229325396,0.5112114263051478,0.32676567730465683,0.405165094066429,0.5943894820855112,0.49083302441778254,0.4147368058442933,0.2724398405448241,1.025859834555553,1.7363453188435687,0.07087697,1.925913,8,3.75
ds005284,sub-008,0,CZ,1000.0,-23.623661041259766,0.231,30.873281478881836,0.32,54.4969425201416,0.08898969288571186,30.0-100.0,-1761.1433494407415,19.779128185547727,47.486492584601095,62.76888535104765,8.024700936942995,4.211666038183374,0.09470053470396066,0.5114612273894655,0.33092248197742036,0.5287418676791901,0.6590406289351196,0.477507751364133,0.2807068113381637,0.09237786570746467,1.017131015278852,1.9020898653886427,0.037302893,2.8457556,4,4.25
ds005284,sub-008,1,CZ,1000.0,-29.150554656982422,0.214,18.9768009185791,0.354,48.12735557556152,0.014769442190926116,30.0-100.0,-445.246349797803,2.934625942317391,45.437423291137556,39.69840601202385,13.706871195718003,1.8984842022155284,0.07504564258479333,0.46028685403380015,0.6097747870748207,0.29594524471968847,0.5127589652549438,0.4920345183888566,0.2798402485041651,0.1076825171821856,1.0161046533957703,1.9437389596990855,0.039169908,2.480148,5,4.25
ds005284,sub-008,2,CZ,1000.0,-40.012882232666016,0.202,23.12055778503418,0.318,63.133440017700195,0.02342371206885818,30.0-100.0,-232.02741618478453,-347.76196435803865,112.0728800749276,67.86190629931586,3.5153399826286904,2.8493361719175923,0.07046899897184068,0.4489578711589565,0.19258586631697616,0.4176593897983774,0.3407762725958046,0.4605668145752717,0.24972048007683673,0.06699422603107319,1.0109462326980725,1.959952545168836,0.029903991,2.8831587,6,4.25
ds005284,sub-008,3,CZ,1000.0,-15.031362533569336,0.199,30.920921325683594,0.315,45.95228385925293,0.0800102845082162,30.0-100.0,-258.91125795857374,-152.2774588215753,46.79954012279108,36.59736726445443,2.32430938610623,2.648706801161252,0.11703706780022345,0.5641296166530964,0.3902023508745075,0.6281022131415032,0.2713740966911484,0.47471171407177987,0.2845742813207321,0.09255554337996086,1.0158410586726285,1.9020399712970661,0.03263695,3.1304886,3,4.25
ds005284,sub-008,4,CZ,1000.0,-31.119253158569336,0.201,19.041168212890625,0.345,50.16042137145996,0.07607497121202804,30.0-100.0,45.71061060418583,17.226817152501134,106.52688182022145,29.151607432984616,3.789527567060092,1.385715520309158,0.08987345865774282,0.41285182268416104,0.4192538527767795,0.25646826952793517,0.3854412078761587,0.4837756495559447,0.2650718582520784,0.08165702858665976,1.0186237403004463,1.9193953883856298,0.029437106,3.2778485,2,4.25
ds005284,sub-008,5,CZ,1000.0,-32.47328186035156,0.225,14.097673416137695,0.417,46.57095527648926,0.09231461974104391,30.0-100.0,46.235860888782,-39.89690399382396,84.97028583691731,22.51477035116011,6.210629339355742,2.0525742375956515,0.1268863334532375,0.4360099151971869,0.43080807461727505,0.2971143702388941,0.6405622474618323,0.4726784086820585,0.290390092758858,0.11213818711450493,1.0162778437090583,1.9385963801898294,0.03633595,2.6298707,1,4.25
ds005284,sub-008,6,CZ,1000.0,-26.12447738647461,0.205,12.204730987548828,0.3,38.32920837402344,0.023275317596773863,30.0-100.0,-236.08627154433282,-711.4838718270204,29.411325444127293,42.07533287022937,10.298578376643002,4.884327200554583,0.026744455395651925,0.7972997168810916,0.18022324307066134,0.2129007219596515,0.8463989969887095,0.47349733178854597,0.28666391484917547,0.12133938049419955,1.0124301253336094,1.9190394240998754,0.04283643,2.0261304,3,4.25
ds005284,sub-008,7,CZ,1000.0,-38.638877868652344,0.199,17.95810317993164,0.339,56.596981048583984,0.07477530408422413,30.0-100.0,-0.6839798355407837,-1.7489864203816037,65.50913989610069,45.86587709009846,21.527344590418878,3.583676850507977,0.08624725191974009,0.6712214020383711,0.5021602463285367,0.6060225594197642,0.46226275529823946,0.47455990769401235,0.2915384310235005,0.09663228633483693,1.0124199108211622,1.9470103508353669,0.040001523,2.4022882,4,4.25
ds005284,sub-008,8,CZ,1000.0,-23.427001953125,0.225,30.233551025390625,0.322,53.660552978515625,0.025524415031471435,30.0-100.0,-76.89443683768008,-172.15572337652506,67.9673248866819,28.684533528826478,3.874650276726013,3.2441197407662408,0.05701563474479175,0.22389838350306313,0.3614590496006119,0.47922567359104584,0.4735172266839178,0.4743571259538379,0.2647615002623955,0.0836409222880764,1.0155913744447476,1.9036736975998185,0.030414013,3.1883094,2,4.25
ds005284,sub-009,0,CZ,1000.0,-46.62760925292969,0.197,13.582239151000977,0.546,60.209848403930664,0.27091227736488477,30.0-100.0,-1460.8508119378382,-138.6343258990622,89.5550354207131,62.15467040202726,5.840526966090736,7.890830418047445,0.5987054522688766,0.4746068434728753,0.8431021002739495,0.3649752389300092,0.7882004056433701,0.5006560930301326,0.2896091520891534,0.09568296922446591,1.0222801036449718,1.8624242157215307,0.037145615,3.03841,9,3.5
ds005284,sub-009,1,CZ,1000.0,-45.996639251708984,0.187,11.426798820495605,0.416,57.42343807220459,0.2530261351115961,30.0-100.0,-567.7006667287766,15.708030932708006,77.6141819758103,42.930152122506016,7.561620676292561,6.92854831605058,0.49006892601355106,0.09248721439664219,0.7209406423489282,0.21862742600699894,0.8041656699757714,0.5020745948370295,0.3186554434479023,0.09724573865094575,1.023159108739164,1.832793423097505,0.03844106,3.0502396,10,3.5
ds005284,sub-009,2,CZ,1000.0,-42.33015441894531,0.196,8.848979949951172,0.323,51.179134368896484,0.34407086850196167,30.0-100.0,-317.35116087426076,-411.60785381918225,56.61741927778813,42.27366960802829,21.747588582097094,8.131752077998652,0.5035125449500197,0.4155081939771145,0.34747789639460075,0.37132596267642065,0.46729458652533257,0.5054201788212638,0.32519170046466,0.13802657942926932,1.0262643176926793,1.8973764994893731,0.05005173,2.247456,7,3.5
ds005284,sub-009,3,CZ,1000.0,-20.214319229125977,0.214,15.02988052368164,0.508,35.24419975280762,0.1821600606630626,30.0-100.0,-840.7505626157605,-142.3524196074679,21.370174352918955,17.691567788245802,5.287453350295763,3.779207760432981,0.19492977610756124,0.31124320678418366,0.5798446631108107,0.1976394937372888,0.645940818337908,0.49278544749676095,0.33937909397054133,0.1703513029935144,1.021966191452182,1.855855913234339,0.050151654,2.3185728,4,3.5
ds005284,sub-009,4,CZ,1000.0,-1.1130638122558594,0.263,3.902230739593506,0.3,5.015294551849365,0.05483948086988794,30.0-100.0,72.0423638030139,-15.027960174841166,23.550112953990464,2.8140873014596144,2.99718754405319,3.4694001202644182,0.08499278651955888,0.1158499550272068,0.4182958027486365,0.2611617941525363,0.44999858670822407,0.49859849416750857,0.3428015718427407,0.16169769685615182,1.0275424067152663,1.7759567378054553,0.050973464,2.5258272,1,3.5
ds005284,sub-009,5,CZ,1000.0,-17.509300231933594,0.288,6.406395435333252,0.424,23.915695667266846,0.054009164396686696,30.0-100.0,5.5077569063900995,-128.25700092704432,2.9852918858798043,11.434342567452315,2.2194928651909183,9.38513177084208,0.18386626508532913,0.22766319809401542,0.5512433701877187,0.20800070228508197,0.4725104926680562,0.49086820019609045,0.3776104317016513,0.22090396179882318,1.0323150606243912,1.7237318514315358,0.070980154,1.9847893,1,3.5
ds005284,sub-009,6,CZ,1000.0,-30.907554626464844,0.217,20.721736907958984,0.331,51.62929153442383,0.06018041391407898,30.0-100.0,-123.58381254805757,-320.0437572947039,35.23738640923876,53.5364981893694,9.711620148755072,4.255578322925261,0.2131738076062581,0.3078747318841662,0.561999123622509,0.3221336812166705,0.7566977423889341,0.48010127280946063,0.30198369246556656,0.12234726317530593,1.020254819194481,1.8897943536614301,0.042777862,2.6037297,4,3.5
ds005284,sub-009,7,CZ,1000.0,-39.823177337646484,0.182,15.59597396850586,0.545,55.419151306152344,0.33125309247367923,30.0-100.0,-22.184059712740474,33.29957928780177,25.480518595095347,67.3767390446975,17.632101272769297,6.0600722735782835,0.3713621159642773,0.27079547667943205,0.37651728438550414,0.21402934159959644,0.5197068456761448,0.4950847278175157,0.30601961226749685,0.1464852762710081,1.0258307760220855,1.8064220282426102,0.05570151,2.1323469,10,3.5
ds005284,sub-009,8,CZ,1000.0,-31.637147903442383,0.198,19.90475082397461,0.413,51.54189872741699,0.13623653885181708,30.0-100.0,-11290.699811572758,-625.0765746239314,68.08465963992373,21.639827088960395,7.928113032392862,5.554984564521865,0.10501680766954617,0.3189689962537629,0.4709632184109836,0.2548787193502427,0.6439084352639372,0.4803625635781781,0.34157046539037333,0.14639544144965527,1.0197932281147895,1.8395268459375114,0.048234973,2.2794929,8,3.5
ds005284,sub-009,9,CZ,1000.0,-32.98651123046875,0.173,26.3347225189209,0.54,59.32123374938965,0.03612439747338778,30.0-100.0,-98.2253209427818,43.91388880937273,106.52248708574673,22.73270239708294,1.9715573890889262,3.46757991282842,0.12891346584799088,0.48603712100677826,0.1879373179985309,0.13351973931362868,0.415520504807066,0.4886925846585727,0.2746959751537745,0.08852953658032864,1.0223478467428648,1.8305262640247828,0.03182603,3.7314446,9,3.5
ds005284,sub-009,10,CZ,1000.0,-41.557674407958984,0.176,10.72749137878418,0.383,52.285165786743164,0.024571974871602214,30.0-100.0,-504.9668255985762,46.3442921857118,72.51325854979926,42.856206904505505,10.664298981593532,7.0362689302248125,0.19956737037611572,0.23749393305941843,0.5778014764846847,0.49727532121724727,0.7032993213433162,0.4921077195681387,0.3204863331239106,0.13594941647099792,1.022524087422413,1.800760691761276,0.047048386,2.549088,9,3.5
ds005284,sub-009,11,CZ,1000.0,-21.735950469970703,0.15,16.295948028564453,0.36,38.031898498535156,0.23564210556992524,30.0-100.0,-1202.0546048656672,-13.347899477284534,33.73896506729719,14.742637977219049,8.45715314249087,6.579820533902215,0.533764222246657,0.22824110867146802,0.40167799830720424,0.14955778177542045,0.2515697830565974,0.485385482809053,0.3330040367201368,0.1594096715718496,1.023620110724589,1.756726419868274,0.05512427,2.3723662,10,3.5
ds005284,sub-009,12,CZ,1000.0,-32.19131851196289,0.157,17.892318725585938,0.338,50.08363723754883,0.27487470884149245,30.0-100.0,-344.614974749335,-846.9475140495175,67.24643389736772,14.989245612666291,6.96065132149581,9.177536839054904,0.23754433101002487,0.31233505517026666,0.5923451743374589,0.232234912375764,0.5002360065854955,0.4984542617213186,0.3539609312618412,0.1340617472364132,1.0283929704743922,1.780635448704634,0.049747083,2.5355031,10,3.5
ds005284,sub-010,0,CZ,1000.0,-2.609132766723633,0.233,21.97869873046875,0.507,24.587831497192383,0.5335000714238155,30.0-100.0,4.282529003478477,-50.07226922364998,3.702676256541803,3.705558911809381,1.747394970863164,3.271213506289514,0.7819791196906776,0.6169042273783267,0.6951048682803497,0.09323487773332415,0.7880848089930734,0.5057751593802626,0.3777009858913667,0.2163624688978905,1.0352215566557705,1.7138298872560085,0.061758935,2.3835492,3,2.75
ds005284,sub-010,1,CZ,1000.0,-21.760944366455078,0.249,12.089845657348633,0.472,33.85079002380371,0.15403948548814445,30.0-100.0,-1709.1540673856646,-857.5671243035696,13.861089911762537,5.328618858286594,6.187161515476168,8.328125902041213,0.538529345352902,0.7698356127693866,0.7562252870831997,0.10726268359266321,0.8321978679215744,0.5096703393003732,0.3840430445816073,0.20265351649286353,1.0283465951679653,1.837776502843794,0.06164916,2.0736246,4,2.75
ds005284,sub-010,2,CZ,1000.0,-7.152700424194336,0.252,19.82705307006836,0.467,26.979753494262695,0.20452948337023666,30.0-100.0,-5454.417982146052,-124.8029414558791,9.556967066342505,8.254493116406303,0.8404483474981244,7.185083482162269,0.309328780493859,0.5120654111372294,0.7458509043657984,0.6250210956095215,0.7855761743046324,0.5050097062915309,0.38233255562065777,0.18992242338037732,1.0317870549574106,1.7616156386158701,0.055214833,2.471743,6,2.75
ds005284,sub-010,3,CZ,1000.0,-17.093713760375977,0.203,20.123332977294922,0.377,37.2170467376709,0.3482465287244165,30.0-100.0,-18.61973312900482,-7.548348377824474,22.989220148186043,7.661635814840336,5.716685251178806,3.555922935428419,0.4885195011450221,0.5040813209502585,0.7778325585883461,0.27296085977398227,0.8465656739883445,0.5049149344362626,0.30489617050607043,0.1462688977871983,1.0286770271293129,1.8242374042107914,0.048361517,2.8402388,9,2.75
ds005284,sub-010,4,CZ,1000.0,-9.02403450012207,0.174,1.7023345232009888,0.332,10.726369023323059,0.12333112118545701,30.0-100.0,57.89298731226021,-566.7111002203508,6.635754804367759,6.286980706235013,0.47363963734759584,3.224070102274087,0.08276279965138025,0.514130043524298,0.8218461142725317,0.11362120189585766,0.6753539382895277,0.5055344030982244,0.31420767923766346,0.1439168809659766,1.0301815955111764,1.75631552279644,0.043993663,3.160062,8,2.75
ds005284,sub-010,5,CZ,1000.0,-6.197256565093994,0.187,21.78105926513672,0.395,27.978315830230713,0.03083093720696794,30.0-100.0,-306.51628012190037,50.04134444886521,14.202459273936348,9.282964183540638,2.2581898742722353,4.080627535311682,0.06455821001038273,0.769887064085927,0.4094181399574754,0.22491166432071172,0.5768741677599711,0.509752581665865,0.32540942456232314,0.15206904779291727,1.029198959902781,1.769373823950597,0.043730993,3.0750675,9,2.75
ds005284,sub-010,6,CZ,1000.0,-9.58157730102539,0.262,18.67949867248535,0.398,28.261075973510742,0.058668504230426105,30.0-100.0,-105.68090445195166,-963.5091340467859,6.417382438227815,3.328580702846243,3.768351842772285,9.281065488662094,0.14945994218710734,0.46632133409494014,0.6718141439641445,0.2401449513675496,0.6748822988997306,0.5075624884047794,0.37375555637942787,0.20430920508257852,1.0306793672212389,1.7431067958095796,0.06468868,1.9791576,8,2.75
ds005284,sub-011,0,CZ,1000.0,-7.156027793884277,0.15,0.6735925078392029,0.328,7.82962030172348,0.2748407648750723,30.0-100.0,94.23582115983827,-42.43316932653967,2.7443944547867005,5.701423419037881,0.8906393284009113,1.3657229855350657,0.33517438972800306,0.41050699037804494,0.2651234579375283,0.1419774758526002,0.4394776598280742,0.4908852989625043,0.34191231531997096,0.2074684258100784,1.0279146744844088,1.8155191032659415,0.058560684,2.3451862,4,3.25
ds005284,sub-011,1,CZ,1000.0,-15.720305442810059,0.182,0.8658740520477295,0.3,16.586179494857788,0.010313103150747701,30.0-100.0,12.248941607154793,-512.3553317177634,3.949368568953875,7.124215199071478,2.2461223813987328,12.057444798066534,0.05494599889891066,0.5716564027525362,0.10241496944033564,0.16320859358575093,0.4858229606638215,0.5064344205317863,0.414514427281748,0.29337550535006474,1.0285571892812475,1.711108682936863,0.07816735,1.741374,7,3.25
