dataset,subject,epoch,vertex_channel,sfreq,n2_amp,n2_lat,p2_amp,p2_lat,n2p2_amp,gamma_power,gamma_band_hz,alpha_erd_pct,beta_erd_pct,psd_delta,psd_theta,psd_alpha,psd_beta,psd_gamma,plv_Fz-Cz,plv_Cz-Pz,plv_C3-C4,perm_entropy,spectral_entropy,sample_entropy,higuchi_fd,dfa,hjorth_mobility,hjorth_complexity,rating,laser_power
ds005280,sub-135,20,Cz,1000.0,-24.437406539916992,0.201,14.629524230957031,0.375,39.06693077087402,0.08263421217199626,30.0-100.0,-15.96287445340397,-65.43765339341728,34.32164843153874,14.967578894290227,2.765852523829114,2.6949743154178583,0.07483020213348612,0.177076988538446,0.7988946595319922,0.44209027075529084,0.4802442795897029,0.26160869133000336,0.06405507414197016,1.0156643391102795,1.948128762642898,0.03390605,2.8406134,5,3.5
ds005280,sub-135,21,Cz,1000.0,-15.715649604797363,0.257,2.3624930381774902,0.404,18.078142642974854,0.006481733938128842,30.0-100.0,15.602990825573665,68.24033079685985,4.673038550407588,12.620555970830207,2.308715593801619,1.0962098114374412,0.029338254144419085,0.0983944790528164,0.6865459151309656,0.2810400155351038,0.48780161884563733,0.3035584386965724,0.1576802911280082,1.018710226851763,1.8371172989432294,0.048832197,2.11747,4,3.0
ds005280,sub-135,22,Cz,1000.0,-17.24156951904297,0.229,12.128730773925781,0.426,29.37030029296875,0.04312050155654642,30.0-100.0,80.73608951069421,-45.47979213715475,43.312504606426884,3.132506911451624,1.4913438030670534,1.7834360112790664,0.06441290293767708,0.39516600002713037,0.787592694291316,0.4624131662460386,0.49507840637706474,0.2525712162161221,0.08326827764654093,1.0259916600034082,1.8612970469455816,0.033504147,3.5442529,4,3.0
ds005280,sub-135,23,Cz,1000.0,-11.331787109375,0.224,15.634881973266602,0.419,26.9666690826416,0.011583551425922213,30.0-100.0,-12521.913968590969,-3.953473302254763,12.496572752771577,8.68344677407522,2.4231724548551528,0.5853718558076216,0.047411934508152745,0.3217540809215205,0.430100268506626,0.41314660198800945,0.4876061422020638,0.2631718625948879,0.10231035951560752,1.0172123699663662,1.904170103582618,0.034446668,3.0011935,4,3.0
ds005280,sub-135,24,Cz,1000.0,-2.599368095397949,0.159,5.456241607666016,0.473,8.055609703063965,0.027200959267227386,30.0-100.0,-184.32147542087208,-83.96867918636923,2.372092729667977,1.2119792145444335,2.3256925314036376,1.0361411421664148,0.061696572536637705,0.17300917358028228,0.659547647988524,0.4317224239849742,0.4930124036123866,0.3667242588429405,0.23839147755768378,1.0282861140475985,1.8134135601100478,0.0642332,1.8973478,3,3.0
ds005280,sub-135,25,Cz,1000.0,-19.953323364257812,0.223,11.751838684082031,0.421,31.705162048339844,0.06289195089316461,30.0-100.0,-221.71626205707935,-1.9450857553765557,46.06046263835538,7.984864460376735,3.074421337521432,1.908592241749035,0.0885572314618725,0.3320424737449301,0.6585760006802878,0.39310553927249986,0.4836547340320604,0.23835604185770837,0.11000467194651097,1.017784873203166,1.8984064171875565,0.034694735,3.1177688,6,3.5
ds005280,sub-135,26,Cz,1000.0,-24.709949493408203,0.196,12.559806823730469,0.385,37.26975631713867,0.021285679319904202,30.0-100.0,1.967946248465095,-226.63010068975672,42.23577772472859,11.061220137313521,6.782869255370754,2.2165936807565365,0.05268206968075357,0.22835076148712644,0.667505968785031,0.18726323696428615,0.4821495413305438,0.28294842515315693,0.08000076803946587,1.0174912693668041,1.9406136201621598,0.034262735,2.7799244,6,3.0
ds005280,sub-135,27,Cz,1000.0,-23.363527297973633,0.215,12.708924293518066,0.401,36.0724515914917,0.022699616514916587,30.0-100.0,-71.37598519617228,-156.08791285073156,21.215759556777734,22.312067457362097,2.536602607710115,6.26200126105719,0.03314021349748637,0.2853915101525417,0.577629398542549,0.18108646526156377,0.48275432369237775,0.2917553243099609,0.13050342878246265,1.0177438783873023,1.8943954534227319,0.04100568,2.3711956,8,3.5
ds005280,sub-135,28,Cz,1000.0,-13.517470359802246,0.292,17.3976993560791,0.462,30.915169715881348,0.006579875256576246,30.0-100.0,2.2980525628688713,31.61567725989739,18.78681458061464,4.29762077913697,3.6749350409396624,1.026542928611465,0.02874883620142661,0.6257895026964485,0.08162971690759248,0.4167702604712147,0.47297732887023114,0.294625275679254,0.12774150712207097,1.0175804799594301,1.8673855440195581,0.041161913,2.4859116,8,3.5
ds005280,sub-135,29,Cz,1000.0,-27.786073684692383,0.249,8.81525993347168,0.368,36.60133361816406,0.04722528461650969,30.0-100.0,-152.03880317847504,-32.807371755397774,41.67697961534168,22.299392638804513,2.5038643761824284,0.8356394163528238,0.05807932139871291,0.26930654330611675,0.6654121629029555,0.3826563296335522,0.4775962256044724,0.22046637109354544,0.06889615163592437,1.0112870056466694,1.9280823893889907,0.030694824,2.9543376,5,3.5
ds005280,sub-136,0,Cz,1000.0,-14.36823558807373,0.272,23.276357650756836,0.417,37.644593238830566,0.07098546474710765,30.0-100.0,-7908.271570967777,-104.1854363516632,18.108844757080078,5.226541306414164,3.248082943153169,0.912952623030297,0.10216166012625201,0.34666979827370353,0.5311277579246927,0.2682464462326662,0.4809737341559455,0.2671309746685355,0.0963130237192346,1.016459348748048,1.8615137988019301,0.03700721,2.9786797,6,3.5
ds005280,sub-136,1,Cz,1000.0,-9.226300239562988,0.229,6.607242584228516,0.55,15.833542823791504,0.028915568831916837,30.0-100.0,-424.30920327632,-68.74136971474101,7.738523028137681,1.3781308168576374,1.5477325424105421,1.0111959936401158,0.06757109331989873,0.4097247511326505,0.4039522815247257,0.7808583636185145,0.49661782984211494,0.31729265431662734,0.17330455507394135,1.0231869254598815,1.8592619760690599,0.049946237,2.4629278,3,3.5
ds005280,sub-136,2,Cz,1000.0,-13.651899337768555,0.294,10.413921356201172,0.429,24.065820693969727,0.031065537268753395,30.0-100.0,-43.192287684060446,-291.4581022149608,2.54294478006818,5.994497406628235,2.3043803316639195,1.4406788792382599,0.04376542554879173,0.6645102473797572,0.26693160912294733,0.2668458485749052,0.4877146496657531,0.30131336598187414,0.1478507572748829,1.0188891274059868,1.8906140177588513,0.04883779,2.0636127,6,3.0
ds005280,sub-136,3,Cz,1000.0,-4.928073406219482,0.304,4.606327533721924,0.432,9.534400939941406,0.009864756046809756,30.0-100.0,-75.77779008950212,-1234.3779463891553,0.5339581548307633,0.7930396436884191,1.4515570080637532,1.0464154659345597,0.0569175484544216,0.5008786061542709,0.4548829392573419,0.2854138516929872,0.511895347996159,0.3596929597837586,0.2275935876178056,1.034258258940689,1.759396169707272,0.06305984,2.29823,2,3.0
ds005280,sub-136,4,Cz,1000.0,-2.36374831199646,0.284,1.2062088251113892,0.329,3.569957137107849,0.04177104329233211,30.0-100.0,61.75518935627334,-41.689284485963924,4.300837246876842,2.1076539115821085,0.7516682710287705,0.8533130434510215,0.08644887302255189,0.7188485325700212,0.573766732792934,0.35895901347139186,0.48467466464245756,0.3449157185352416,0.1532578356936495,1.024653829472709,1.8279439426055701,0.047053322,2.6075716,4,3.0
ds005280,sub-136,5,Cz,1000.0,-3.161329984664917,0.267,3.5348706245422363,0.365,6.696200609207153,0.016038275491349348,30.0-100.0,-31.14038704801793,-128.08830727383904,3.464635813011313,2.81447383857329,0.6634692240766893,1.8301670388892277,0.026618023892851353,0.5029588873976075,0.5663870692567587,0.799370878686097,0.49239184676625625,0.379099205073665,0.21836262790230204,1.0284835773405152,1.7552279445813899,0.06195214,2.0610714,1,3.0
ds005280,sub-136,6,Cz,1000.0,-7.2176513671875,0.243,8.26835823059082,0.455,15.48600959777832,0.03859349381793439,30.0-100.0,-245.2034896610667,-113.12058403758382,4.282751305651056,5.522758727862224,3.68617443609714,0.9372018726767929,0.11618429036974082,0.34313583180906865,0.48706029136881696,0.21172934268506483,0.4903254739249226,0.3183877059864881,0.20254743393257243,1.020790558049566,1.854357757320997,0.056961354,1.9513739,6,3.5
ds005280,sub-136,7,Cz,1000.0,-1.7761509418487549,0.225,5.0710649490356445,0.3,6.847215890884399,0.006827883828555206,30.0-100.0,97.43025251466008,-81.79197349146204,0.4807860155349037,0.1304498093241989,0.25606249664785063,1.5346574587757786,0.024417416647497785,0.3936597672206129,0.28858118606178224,0.8120497467754996,0.5052756079376488,0.41744658004405294,0.3107292910094103,1.0305497415110911,1.724573179822536,0.0873945,1.4543922,2,3.0
ds005280,sub-136,8,Cz,1000.0,-15.431209564208984,0.242,9.412778854370117,0.354,24.8439884185791,0.008052166728532595,30.0-100.0,-264.7221551127471,-3.1154361843067875,6.465120664844237,9.686929668888004,1.6846155352915297,0.6936973490060765,0.023946778581344415,0.513342877931608,0.6148564018333615,0.5203249758394572,0.4874569612607016,0.2743513710456898,0.10071806586388665,1.0200757141817136,1.9062853096469274,0.037760627,2.7520328,5,3.5
ds005280,sub-136,9,Cz,1000.0,-8.971755981445312,0.152,0.7514262199401855,0.503,9.723182201385498,0.019121032641457966,30.0-100.0,-351.93596718125286,-8.371654435254925,1.4801360129251595,3.2883439953134004,1.3907215042198935,1.07586700841371,0.031026573484086252,0.6575450120883339,0.5571868853017317,0.5033583598399818,0.4883788612524251,0.34877484219683913,0.20059239231823997,1.026477943579261,1.7923526144036936,0.06228422,2.039445,4,3.0
ds005280,sub-136,10,Cz,1000.0,-12.561220169067383,0.324,7.160436153411865,0.459,19.721656322479248,0.016649482997439184,30.0-100.0,-62.17207720781816,36.923520752744984,2.2987219257968645,6.569127263821718,3.0388427892085828,1.3382593469568154,0.029163941582999328,0.5767023547522266,0.6163880296926753,0.2725273004553701,0.4849921912919899,0.3758061853527166,0.24536346694732605,1.024513676174928,1.7680349506672797,0.06809599,1.7644219,5,3.5
ds005280,sub-136,11,Cz,1000.0,-5.925637722015381,0.218,6.961663246154785,0.549,12.887300968170166,0.009752342464241403,30.0-100.0,-122.87539509209647,-110.48984323720614,0.4150281173407568,0.8569908277705296,2.6384876187183752,0.6328514031859137,0.06495308127311678,0.5783095401774936,0.3411568830494615,0.3130152800202137,0.5012234979624292,0.3265898102713252,0.20154850450728143,1.0279141778170569,1.8616662012526448,0.060096826,1.9647481,5,3.0
ds005280,sub-136,12,Cz,1000.0,-3.8632657527923584,0.15,4.576265811920166,0.4,8.439531564712524,0.04253402208728806,30.0-100.0,-543.1979111501525,-99.76890816434685,2.660735730458047,1.1604339314353849,1.127971131581974,0.6548042164145909,0.0452035417908849,0.6748132838198233,0.40110736252619483,0.7465241050831549,0.49787037815761465,0.3465022902295894,0.1913868856092729,1.0219514157496297,1.8201769575317912,0.057974342,2.0264535,3,3.5
ds005280,sub-136,13,Cz,1000.0,-4.273712158203125,0.31,1.9793846607208252,0.526,6.25309681892395,0.050271941665990486,30.0-100.0,-411.6092452127681,-64.07682804643021,5.888392208154405,1.2124359078465505,0.6374391447029156,0.8240958322232359,0.04771446651546933,0.28081363102465356,0.2434924506109033,0.09008968101336805,0.5097930427410305,0.37416354122077466,0.17948905192857167,1.0330533294237418,1.7681387406634193,0.05513213,2.5520997,3,3.5
ds005280,sub-136,14,Cz,1000.0,-8.668201446533203,0.347,2.393778085708618,0.423,11.061979532241821,0.021127634749317965,30.0-100.0,70.98295653834269,35.63496650993779,3.7445700525840557,0.979106546639073,0.6301420411047476,0.9374777806073129,0.06605099819789485,0.4101172849430518,0.5141826168959002,0.6918381515291857,0.5060692410104575,0.36213289017753403,0.1961351800638116,1.0379097147192065,1.7735591714007441,0.059918303,2.2198384,1,3.0
ds005280,sub-136,15,Cz,1000.0,-7.025771617889404,0.29,6.51714563369751,0.399,13.542917251586914,0.02344717454265846,30.0-100.0,26.46990841852198,-55.509203059181274,2.7037455424352173,3.849521924335339,1.1984112193925793,1.416429886584078,0.05073168679646458,0.6670173841962811,0.603507432508929,0.22750444318183524,0.4880643145384082,0.3487743980941252,0.19249707370646607,1.0207095745638166,1.83207382696118,0.059128623,1.9023726,4,3.5
ds005280,sub-136,16,Cz,1000.0,-6.379927635192871,0.252,16.19495391845703,0.33,22.574881553649902,0.00434804008448143,30.0-100.0,-2175.6540346011716,-1062.184469846065,8.4031562297114,2.730746248056833,4.57527972220316,1.9171725954451122,0.018679360821188765,0.6260548332332101,0.646611454266503,0.25962125905405925,0.48778837057423496,0.30271092324713555,0.11180434417424505,1.0242937145968953,1.8596120735590917,0.04190087,2.5553226,4,3.5
ds005280,sub-136,17,Cz,1000.0,-7.181815147399902,0.281,7.170196533203125,0.414,14.352011680603027,0.023357858390705557,30.0-100.0,87.72479381195802,-386.3540029377926,2.7028248127504404,4.202794552378597,0.9881123718490346,0.8291015267107518,0.037463821509361714,0.5517151196397554,0.5712887940579447,0.2960994940502455,0.47585531959977606,0.3249300406684389,0.1753601997623774,1.021309453403007,1.8594936289591135,0.05435818,2.0558896,3,3.0
ds005280,sub-136,18,Cz,1000.0,-2.155290126800537,0.15,3.1823573112487793,0.304,5.337647438049316,0.030137987089024997,30.0-100.0,11.759403270205944,-160.82975859798051,1.2177467743114678,0.9485196723260572,0.33983477410942015,0.7249422378623063,0.04973262600266294,0.40980770186631654,0.39489110155332363,0.7490876763101029,0.49749959133279786,0.29476336268727743,0.18334236474519347,1.0301376036080487,1.813409568116513,0.05262827,2.443304,1,3.0
ds005280,sub-136,19,Cz,1000.0,-7.694797039031982,0.254,8.89401912689209,0.476,16.588816165924072,0.003961169579654788,30.0-100.0,-77.08658685354229,-48.584967864036486,8.496073850913264,0.5805680774292855,0.9307542962583402,0.6126270822758946,0.013101989291339124,0.44005704990406164,0.39793540739928945,0.1473833562574009,0.49775436203669576,0.2866090691842672,0.1133121469504193,1.0185455671720165,1.8569384606564827,0.037720386,2.929441,3,3.0
ds005280,sub-136,20,Cz,1000.0,-3.075399160385132,0.231,9.898113250732422,0.378,12.973512411117554,0.025972880550359893,30.0-100.0,-13.154503084884531,27.99568459166301,0.8110027599017178,1.7882756864058722,1.2250479463731803,1.1621916637684606,0.042441361096753664,0.14415389360081693,0.5921897381114057,0.5040458073725939,0.5014885362015032,0.34333719757029385,0.17890041079548347,1.0277117545869174,1.7915456888699854,0.051946986,2.584893,2,3.0
ds005280,sub-136,21,Cz,1000.0,-4.832700729370117,0.189,5.468076705932617,0.328,10.300777435302734,0.10661326298955547,30.0-100.0,-4536.6982590159405,26.21810122726777,5.955701398267333,1.249150748258161,1.5755547468987738,0.9174065356381591,0.09141493649416378,0.5177996515141755,0.47107058681991876,0.4096825537663531,0.49788476903680373,0.3083794825236388,0.2117921291766216,1.0275382242533975,1.787234551142544,0.057329953,2.4200141,3,3.5
ds005280,sub-136,22,Cz,1000.0,-7.62125825881958,0.326,7.726623058319092,0.394,15.347881317138672,0.01430228157690459,30.0-100.0,-97.53473202371038,-2.5845292725947617,1.4162485660379391,2.6785970131115167,0.32788580727993977,1.1044855041689878,0.03308303390693825,0.5378121770374347,0.262843975657763,0.5152703631552777,0.5067745876218513,0.30840078097985224,0.19317332671929663,1.0348878331919047,1.773283016405686,0.05321745,2.633998,1,3.0
ds005280,sub-136,23,Cz,1000.0,-20.909652709960938,0.25,6.120262622833252,0.373,27.02991533279419,0.010739959611659149,30.0-100.0,47.973478418722635,-154.82698446409523,23.538238068135016,5.0644129680078915,0.48695584050029295,1.0248818719029824,0.023563502775661844,0.33889584130782374,0.48958942183384596,0.4510601192145519,0.49064129776322674,0.22657908140072733,0.08025695513016741,1.0219145450480607,1.8671781458314785,0.029196395,3.7576852,5,3.5
ds005280,sub-136,24,Cz,1000.0,-18.606342315673828,0.307,4.626539707183838,0.468,23.232882022857666,0.07200212489767356,30.0-100.0,-12701.651860114765,-191.33191140010211,31.164475207058885,8.17106751834645,5.018428745333283,1.3194644284102812,0.09580334258765669,0.7071132504699051,0.441689459293629,0.23245906371445413,0.5007325922187437,0.23638446199659785,0.09574322143516262,1.026276102375082,1.883755778450684,0.03606675,3.1268687,5,3.5
ds005280,sub-136,25,Cz,1000.0,-13.414408683776855,0.292,3.6324801445007324,0.396,17.046888828277588,0.010667401411140216,30.0-100.0,-3.4452131074949035,-57.254899236162714,6.853962315041799,7.0083376834712725,1.6864021200186399,0.9183562014429737,0.05644183696623377,0.6301779833345678,0.18019626517905352,0.49034195893744453,0.48236642476914704,0.3197365335970361,0.17191960515047094,1.0195733941325094,1.8489434968890834,0.049530607,2.3499343,5,3.5
ds005280,sub-137,0,Cz,1000.0,-10.749732971191406,0.205,29.742534637451172,0.338,40.49226760864258,0.02063962946991937,30.0-100.0,3.4649480279412828,-127.80865787525832,60.29716263071414,8.960711373870037,2.430653201620798,3.58159666142936,0.03499934923669697,0.37384837333676885,0.6780138097760596,0.19591385313560253,0.4773901830588271,0.29346436280171934,0.08026581356001194,1.0207180552835242,1.8616064358460738,0.027557638,4.1050954,4,3.0
ds005280,sub-137,1,Cz,1000.0,-21.464454650878906,0.175,22.779014587402344,0.317,44.24346923828125,0.09642953606155569,30.0-100.0,-1173.6952289095243,-369.1324453525862,46.9368099504782,12.369442197776396,8.006281381706549,6.301465878143211,0.16688650138193528,0.35728448426794035,0.6595161776468924,0.5749705188124651,0.4869933934659322,0.3162481734914505,0.0957137703239846,1.0196715109724719,1.8941893043793874,0.037304863,2.769726,6,3.5
ds005280,sub-137,2,Cz,1000.0,-27.46405029296875,0.172,28.11001205444336,0.312,55.57406234741211,0.015605082986435658,30.0-100.0,-639.7262972383626,-1375.829068854444,67.0278657157466,17.32482808279277,14.349343906364478,5.7397397787007325,0.18390355771803138,0.4155689650631471,0.6336690574080074,0.4150401416681958,0.5012587852584763,0.2988215943939931,0.0864266885022987,1.0215251113141355,1.8959695583767944,0.037917268,2.8281043,5,3.5
ds005280,sub-137,3,Cz,1000.0,-15.594701766967773,0.175,25.71025848388672,0.318,41.30496025085449,0.010901520766228436,30.0-100.0,-2223.8467571843544,-848.2438512574895,34.70070274767944,7.564525691571168,11.059657847312396,3.116778777157691,0.04609176026901926,0.47570519316236004,0.4086489147725418,0.13521224242825672,0.45354717998146915,0.3234510451631578,0.10108175630716726,1.0113949502896886,1.9062121954341522,0.036963247,2.3003201,5,3.5
ds005280,sub-137,4,Cz,1000.0,-19.700454711914062,0.195,18.5048828125,0.328,38.20533752441406,0.029871171988969814,30.0-100.0,40.86116831775999,-394.65185944578474,25.37879351108902,10.531733620841548,4.996089771241112,5.70679619312948,0.1525737507535765,0.1458065873906547,0.34878672637835173,0.6533610876382407,0.4978187934288432,0.3586345742179965,0.14830658324728915,1.023126985989286,1.8296076311810854,0.047222964,2.6118352,4,3.0
ds005280,sub-137,5,Cz,1000.0,-34.25724411010742,0.221,18.52145004272461,0.416,52.77869415283203,0.10568381580426113,30.0-100.0,-839.3853817201119,-122.08992383865467,83.03422324533071,15.384337481330423,11.264106409663494,10.39467124344903,0.2630588815614527,0.7168715980424272,0.5306383560308694,0.21682582941338652,0.4766420118893081,0.29205760442369083,0.11227627585413867,1.0164787455570214,1.879048287525038,0.038990404,2.760917,4,3.0
ds005280,sub-137,6,Cz,1000.0,-22.471616744995117,0.258,25.463838577270508,0.322,47.935455322265625,0.016955450589398135,30.0-100.0,-378.42781798929366,-668.81274761151,31.116305657152857,18.083503719969148,28.0657476113983,11.557813146700473,0.06810388362216509,0.41204091962213324,0.07296286036941806,0.43867171147753303,0.48002726087956216,0.3327869427044605,0.12180536414293412,1.0147749148283827,1.8706389525340634,0.050522726,1.8430145,6,3.0
ds005280,sub-137,7,Cz,1000.0,-12.551773071289062,0.216,20.28935432434082,0.36,32.84112739562988,0.07535009808314479,30.0-100.0,-181.64332555396308,-96.84073238371455,10.420139833507474,9.86899056789216,22.720225775546158,3.2475854499631462,0.18903257768531542,0.5655543396550426,0.5904347128753388,0.20174995240787968,0.4708366207650905,0.3098532965298607,0.15251153984572693,1.0135320633939158,1.8828038652057835,0.049886484,1.9559681,5,3.0
ds005280,sub-137,8,Cz,1000.0,-28.92119026184082,0.18,23.57267189025879,0.341,52.49386215209961,0.07387947163173034,30.0-100.0,-310.98033784719075,-920.8608155718407,43.11291676647258,18.303721382403612,15.39254797153282,7.071920673669906,0.13285133082252265,0.338284640613287,0.5013884058635446,0.2558114358533562,0.48727310603201984,0.3136464715091435,0.11168115160872741,1.019174873460658,1.8393855149222356,0.043842647,2.2651074,6,3.5
ds005280,sub-137,9,Cz,1000.0,-19.337833404541016,0.213,27.39128875732422,0.342,46.729122161865234,0.07084003310285174,30.0-100.0,-8262.670034120281,-640.2591732548722,46.765419539812534,17.0010399077497,5.493847895144883,3.0874832513660486,0.06365518758798555,0.3002902673622055,0.5347030875345752,0.1860249959594617,0.4813160928930733,0.2696021317726201,0.06767449857523494,1.0159262787151222,1.8793664505330674,0.02971966,3.1536813,4,3.0
ds005280,sub-137,10,Cz,1000.0,-13.46071720123291,0.217,20.73058319091797,0.353,34.19130039215088,0.017013655393131617,30.0-100.0,53.71270444427114,3.800720391112532,37.45370752671185,10.200832249983302,4.2180600891367295,2.5878585430562957,0.02421004725044673,0.3525078887643164,0.22294907298685476,0.18671612492104744,0.47178983282681447,0.30479258576312895,0.10031186585818659,1.0132335747811905,1.8701956741838337,0.03700498,2.5159645,4,3.0
ds005280,sub-137,11,Cz,1000.0,-16.71657943725586,0.183,22.34865379333496,0.325,39.06523323059082,0.05048098936863095,30.0-100.0,-4216.843818397074,-93.39200166430928,26.07352778596698,9.074283294487213,11.984704998833486,3.46024603387558,0.04186176614747338,0.1921157727013586,0.19892572945309817,0.46393935292937044,0.48965646394048723,0.3336317480389246,0.10334479233874747,1.0224684840911622,1.84879406420197,0.039941713,2.5173132,6,3.5
ds005280,sub-137,12,Cz,1000.0,-22.842880249023438,0.201,37.84888458251953,0.344,60.69176483154297,0.011614254804723233,30.0-100.0,-913.7706720630366,-248.7982614209206,60.368661742893096,13.91021879214161,10.992353949509765,6.304378343227173,0.03997078466588797,0.09070944653291706,0.5248248634214382,0.0749497869477199,0.47878317485083777,0.2962305551467217,0.06736107942935035,1.0181501581789127,1.9028548236011325,0.031869065,3.022293,3,3.0
ds005280,sub-137,13,Cz,1000.0,-20.94976806640625,0.187,23.963117599487305,0.394,44.912885665893555,0.023893815657712095,30.0-100.0,-517.0793736547257,-248.9172883597533,46.85956127238723,7.686112749986725,18.10838803070102,4.741753994194703,0.04831846408510787,0.2662040679252194,0.6814914568052688,0.23642709542158025,0.48030420035557386,0.30889545710591854,0.09950174189475659,1.014749825830702,1.8880011731859154,0.036628157,2.5071232,3,3.0
ds005280,sub-137,14,Cz,1000.0,-23.036781311035156,0.249,22.989295959472656,0.325,46.02607727050781,0.018016647875410186,30.0-100.0,-1285.4834526304073,-213.76671647488638,54.525004904489805,17.80193521497517,4.282146394583546,4.176737448111689,0.01892009031683429,0.21628197643348748,0.41614521447896174,0.11628836826626626,0.4836859119886587,0.2800621267396027,0.09680858802624247,1.018867142525694,1.882185946577732,0.03631578,2.740953,5,3.5
ds005280,sub-137,15,Cz,1000.0,-7.504185676574707,0.15,22.872617721557617,0.3,30.376803398132324,0.054542186912665803,30.0-100.0,-195.14265871726394,-13.941447594114017,34.0996423651455,4.976317666876198,11.595061563625185,5.027670450467248,0.13361157391203016,0.728621996374979,0.6268747216194829,0.45141572123813106,0.4902080694443667,0.3185052156112903,0.11784181665603002,1.0201851632459344,1.8181902016208795,0.040205304,2.8133807,4,3.5
ds005280,sub-137,16,Cz,1000.0,-3.4429452419281006,0.22,33.605918884277344,0.36,37.048864126205444,0.07639801734346055,30.0-100.0,-1768.8197390883925,36.33907726773644,19.46421177617453,16.16921829065922,7.034896084259405,0.9043358719094212,0.15855090239816974,0.5202045609865876,0.6160850943278732,0.3507033254693814,0.48523349106765057,0.2501324163530343,0.08884255598374569,1.0172532254499835,1.9111357442012142,0.032642696,3.0974665,3,3.0
ds005280,sub-137,17,Cz,1000.0,-29.342477798461914,0.179,24.62515640258789,0.338,53.967634201049805,0.015477095263299084,30.0-100.0,66.7906573452724,-91.38727959759599,130.84440411261792,20.439253001578244,8.020747118070306,6.208673917526145,0.025346869504865113,0.5439800042508718,0.8966996229329801,0.32105014571816537,0.4733071657399438,0.2768352624573421,0.0831460440965417,1.014237210600452,1.8908310608097139,0.030170191,3.1313884,4,3.5
ds005280,sub-137,18,Cz,1000.0,-24.01892852783203,0.177,25.12032699584961,0.315,49.13925552368164,0.012727202854742357,30.0-100.0,-144.98558308055868,50.162176590913724,82.88818935178361,18.447054874619155,14.067718641342513,2.3537589638668646,0.04035612934056422,0.1069799078664927,0.4578585936741261,0.24896468065933677,0.45719062784231146,0.3051506449743641,0.09311282023501077,1.0142514064130372,1.8807608834002387,0.03511676,2.7729645,4,3.5
ds005280,sub-137,19,Cz,1000.0,-20.257673263549805,0.186,27.751663208007812,0.329,48.00933647155762,0.02644835574124587,30.0-100.0,-929.2234579212318,-225.0061688935963,39.36268830802146,7.198062244715886,14.200379925218723,4.973042024491761,0.08225430754038053,0.2560620855717155,0.589076328824447,0.34140687202715786,0.48333419426614616,0.3147460405594855,0.10231869244618445,1.0134714677531573,1.8496139270452658,0.04008352,2.3509028,3,3.0
ds005280,sub-137,20,Cz,1000.0,-18.59134292602539,0.201,20.29952049255371,0.335,38.8908634185791,0.02820748021675516,30.0-100.0,-141.9296315757843,-172.77763332238987,23.23665682404208,10.640365302099635,3.294879006228092,6.664447560823717,0.06000592323329287,0.15135285662019354,0.1618990584139957,0.36430111640056345,0.4741731971227988,0.34157527874313837,0.14290510830796488,1.0199956410569118,1.850193359456011,0.047820605,2.2629251,3,3.0
ds005280,sub-137,21,Cz,1000.0,-26.91381072998047,0.184,21.016454696655273,0.34,47.93026542663574,0.0757060475818816,30.0-100.0,-358.70599875936307,-655.1324066976998,23.31764399013032,11.415749093668575,21.93014576749981,7.34957376625244,0.0812422771953642,0.23965545517897655,0.40948128156885527,0.4009532016705383,0.47982387632252066,0.32744586556091704,0.10898109591439832,1.0123143657418403,1.8738412026234301,0.050012432,1.7750645,4,3.0
ds005280,sub-137,22,Cz,1000.0,-18.86795997619629,0.19,28.816242218017578,0.326,47.68420219421387,0.024321499212371228,30.0-100.0,-225.99091370458925,-35.41827385259877,20.91699540945851,15.724522689074181,26.949310937811614,3.1014144953989424,0.04831763766569294,0.58002249162977,0.2475148844557326,0.570316485214604,0.4675542942219408,0.32346312896006063,0.1480080020910898,1.013586785609001,1.894885267100886,0.04772079,1.951267,5,3.0
ds005280,sub-137,23,Cz,1000.0,-17.422216415405273,0.171,10.118486404418945,0.381,27.54070281982422,0.033777319927359835,30.0-100.0,55.6031619866457,11.867796612481495,20.49639169436845,3.6896842632124356,17.10185411899918,7.09710519070366,0.038554284460369556,0.12774638874584163,0.13957327178810178,0.37750455322159826,0.4672353553623762,0.34148339232957875,0.20002570188262267,1.012383412100867,1.9115865123567501,0.057631508,1.6687107,6,3.5
ds005280,sub-137,24,Cz,1000.0,-15.958967208862305,0.2,21.11408805847168,0.342,37.073055267333984,0.023505205862048403,30.0-100.0,-24.579214631657948,-147.74847192625597,15.762296024623112,17.6471085447847,11.92885418975525,5.234952205140868,0.04668771952346377,0.12958530020402992,0.45734538308933437,0.16279045493752806,0.47300124003920957,0.3230195510933508,0.15059210446603155,1.0170700575785763,1.9068404175396214,0.047463235,2.1689382,4,3.0
ds005280,sub-137,25,Cz,1000.0,-19.93048858642578,0.173,22.774465560913086,0.306,42.70495414733887,0.047239639221138566,30.0-100.0,-287.39619158455014,-356.68604303594236,27.723212882496007,4.094848092996849,21.070688863705577,3.125586568664235,0.06161884200891456,0.5250830734779036,0.3706296512136003,0.4061148530716644,0.48323995862365543,0.3288350481228459,0.13056298627046026,1.0139784963826912,1.868488679959009,0.04768092,1.9979422,5,3.5
