dataset,subject,epoch,vertex_channel,sfreq,n2_amp,n2_lat,p2_amp,p2_lat,n2p2_amp,gamma_power,gamma_band_hz,alpha_erd_pct,beta_erd_pct,psd_delta,psd_theta,psd_alpha,psd_beta,psd_gamma,plv_Fz-Cz,plv_Cz-Pz,plv_C3-C4,plv_FCz-CPz,perm_entropy,spectral_entropy,sample_entropy,higuchi_fd,dfa,hjorth_mobility,hjorth_complexity,rating,laser_power
ds005292,sub-048,26,CZ,1000.0,-2.384843349456787,0.35,2.4847521781921387,0.4,4.869595527648926,0.03886498425210061,30.0-100.0,,70.69692582008751,0.0,0.0,0.0,1.4514331705868244,0.03529469453884739,0.43488533288386316,0.21791703819286878,0.37426282338029776,0.12284628328372374,0.4937040945786922,0.3729992248254218,0.20960053426346806,1.0307066274743983,1.7550782469418764,0.06471758,1.949255,,
ds005292,sub-048,27,CZ,1000.0,-1.3706462383270264,0.269,4.372164726257324,0.405,5.742810964584351,0.017700259852463898,30.0-100.0,,-31.95161555972032,0.0,0.0,0.0,0.7370298117166385,0.061008857673280036,0.5254038364709204,0.37179890648921604,0.07964713760992422,0.33936111269659097,0.504490638332217,0.3560774145976123,0.20166825189066112,1.0323810288619166,1.7778460870558952,0.060197238,2.313476,,
ds005292,sub-048,28,CZ,1000.0,-6.653297424316406,0.35,2.183293581008911,0.55,8.836591005325317,0.03018098763424206,30.0-100.0,,-109.89522081878778,0.0,0.0,0.0,0.6534299755003303,0.06051829469199896,0.1888620770416502,0.4353191108333675,0.33700908378531896,0.11469890840278411,0.5083725450949782,0.38111922202267307,0.17233019407684785,1.0364144009419607,1.7190828654200332,0.051004533,2.9105525,,
ds005292,sub-049,0,CZ,1000.0,-16.118091583251953,0.312,11.789427757263184,0.455,27.907519340515137,0.08137149107867794,30.0-100.0,,-21.066087175910393,0.0,0.0,0.0,20.954657811671495,0.08700985935816002,0.8087366335907116,0.2373338784848136,0.25663026105853054,0.6995131962987144,0.5122509259439735,0.3775147510121828,0.4356558914241388,1.0357961512934284,1.607296055754477,0.10791577,1.3546764,,
ds005292,sub-049,1,CZ,1000.0,-11.438133239746094,0.285,9.665931701660156,0.39,21.10406494140625,0.02676927725822273,30.0-100.0,,-32.241175512429905,0.0,0.0,0.0,17.958695301786065,0.1599837218657033,0.680425887023624,0.23291474592257602,0.10286067624838063,0.47674619470433094,0.5147148558463589,0.35852504556564485,0.4589713576927985,1.0348230701715848,1.5903795119751116,0.11881975,1.2335672,,
ds005292,sub-049,2,CZ,1000.0,-10.168058395385742,0.35,10.016106605529785,0.457,20.184165000915527,0.04872732224331204,30.0-100.0,,-30.57096246126092,0.0,0.0,0.0,20.49257536418736,0.09286601675402226,0.8598635198508993,0.43633152691448684,0.18806244287677065,0.7347894452408066,0.5125294720639321,0.35701406070980346,0.44464715598672405,1.0391762806914409,1.587639368340921,0.11593362,1.2684773,,
ds005292,sub-049,3,CZ,1000.0,-18.92728042602539,0.295,3.887000560760498,0.529,22.81428098678589,0.17614720258867045,30.0-100.0,,-32.592737956176656,0.0,0.0,0.0,19.003514433279634,0.18892896733117143,0.7863685416401481,0.20385478431143744,0.22467153538786547,0.6289593936623742,0.5125120657833506,0.35593216148518564,0.4429674065691625,1.0403569394097454,1.5992943705808471,0.1121882,1.3136046,,
ds005292,sub-049,4,CZ,1000.0,-6.863706588745117,0.33,21.589202880859375,0.519,28.452909469604492,0.22441010599877353,30.0-100.0,,34.57986689512315,0.0,0.0,0.0,20.887806080281734,0.11511795145067484,0.7543576081713598,0.24338892984663318,0.06975472579636798,0.5448364381373044,0.5115134043888168,0.36576594969929316,0.44352856919234634,1.0341410094859778,1.5937486800059317,0.115803294,1.2699726,,
ds005292,sub-049,5,CZ,1000.0,-15.376591682434082,0.305,12.976086616516113,0.367,28.352678298950195,0.09888406892187215,30.0-100.0,,22.671270042662954,0.0,0.0,0.0,15.009654453024268,0.13582313129351098,0.5676091602240281,0.2529245913043668,0.24109011537118802,0.28465944004096155,0.511656724866784,0.3637717776996217,0.4349622265040715,1.0363607956918135,1.5957325234007667,0.10732172,1.3841828,,
ds005292,sub-049,6,CZ,1000.0,-8.992208480834961,0.344,16.142236709594727,0.529,25.134445190429688,0.2411813882993788,30.0-100.0,,-142.64111290494068,0.0,0.0,0.0,19.855726743116975,0.5511556376306266,0.7751695128126939,0.36542879969518616,0.18997444314479914,0.5032866928606129,0.5123933651125557,0.33478718791054246,0.48098776526454956,1.0362406308698426,1.5601666710903328,0.13554637,1.1235008,,
ds005292,sub-049,7,CZ,1000.0,-23.168373107910156,0.195,14.051705360412598,0.505,37.220078468322754,0.13629673791431748,30.0-100.0,,-121.71728744581421,0.0,0.0,0.0,20.119471242651343,0.20996093170121655,0.697459665392711,0.453645220828906,0.19345040076923542,0.6455279438737263,0.5123024614410209,0.36252419335052105,0.4225235966727196,1.0372280829349183,1.6103122210812613,0.10145635,1.4599752,,
ds005292,sub-049,8,CZ,1000.0,-17.534526824951172,0.153,4.479605197906494,0.423,22.014132022857666,0.6213801688603002,30.0-100.0,,-41.74768448781457,0.0,0.0,0.0,22.280375473201275,0.2101789031268373,0.5880301270554703,0.569893523911375,0.2997980561513048,0.6443582401116256,0.5116625268758462,0.3179511130290854,0.45544210767504567,1.0395308420268825,1.5684863799824817,0.117276065,1.2835131,,
ds005292,sub-049,9,CZ,1000.0,-8.989105224609375,0.15,11.669565200805664,0.415,20.65867042541504,0.16233229713823488,30.0-100.0,,5.415182135611062,0.0,0.0,0.0,17.916655051521957,0.1265897925338058,0.7448090145445324,0.2904248529703428,0.49971206382728944,0.6091609507364715,0.5122850551604392,0.35180603803835797,0.47502545283682546,1.0389204373476604,1.5908569255854088,0.12771471,1.1563625,,
ds005292,sub-049,10,CZ,1000.0,-13.683687210083008,0.245,8.694239616394043,0.519,22.37792682647705,0.05207188956002666,30.0-100.0,,17.082762816931766,0.0,0.0,0.0,17.96608546283096,0.14285899148688658,0.6441401538113265,0.30255016244065186,0.1731763467492579,0.6293452189763891,0.5147552730632977,0.34333158145764525,0.4487051776549239,1.036942869469497,1.5449032400874632,0.11707805,1.2875003,,
ds005292,sub-049,11,CZ,1000.0,-8.649627685546875,0.322,16.334012985229492,0.55,24.983640670776367,0.35575143111451396,30.0-100.0,,42.22511613439469,0.0,0.0,0.0,17.935262760147452,0.13633647902279444,0.6409229730848394,0.2679226601819033,0.21379038583339977,0.336631169032199,0.5111855423677455,0.33100418158017675,0.45666706411435026,1.039629690277628,1.5526059630939675,0.12097455,1.2282587,,
ds005292,sub-049,12,CZ,1000.0,-4.77644157409668,0.239,11.736906051635742,0.55,16.513347625732422,0.1698349448603796,30.0-100.0,,45.30987692503193,0.0,0.0,0.0,17.620454542338848,0.12348218936815078,0.5046659781587808,0.24644987107255573,0.18970069814355503,0.3918514800498388,0.51209672556586,0.35326427136704197,0.47112596381921434,1.0361374131646615,1.5703544300138197,0.12173658,1.2128993,,
ds005292,sub-049,13,CZ,1000.0,-7.449995040893555,0.35,12.96811294555664,0.323,20.418107986450195,0.05859572450842704,30.0-100.0,,43.40108161648523,0.0,0.0,0.0,21.35397889651358,0.10776194056778127,0.7238586846695046,0.19958927225529374,0.1603904760398512,0.6342152437148351,0.5120993645099183,0.3830551241256292,0.4261162328122956,1.0384942959900378,1.6367113489051794,0.10585829,1.3523418,,
ds005292,sub-049,14,CZ,1000.0,-6.323227405548096,0.166,32.838905334472656,0.482,39.16213274002075,0.2847720621018818,30.0-100.0,,3.48854122918566,0.0,0.0,0.0,25.33191116526723,0.2634070894164293,0.8307262292444664,0.534394851218072,0.12713191642762842,0.5599329669340645,0.51122622543725,0.3286123483271322,0.30405837292564036,1.039145071602005,1.5980317451627843,0.07531027,1.9840063,,
ds005292,sub-049,15,CZ,1000.0,-9.836339950561523,0.151,13.158872604370117,0.55,22.99521255493164,0.020038383041790994,30.0-100.0,,-11.24612142728618,0.0,0.0,0.0,20.63898299820721,0.1404364263102847,0.7717239566428256,0.28035643434780355,0.3190124295165976,0.6132328198693116,0.5121247368640715,0.3009652845036349,0.4338155592083801,1.0408312217903393,1.5502814078416514,0.12287071,1.2244676,,
ds005292,sub-049,16,CZ,1000.0,-13.010536193847656,0.211,4.759658336639404,0.32,17.77019453048706,0.050647838417204605,30.0-100.0,,-3.853999645799248,0.0,0.0,0.0,25.918767554685473,0.18531918960875032,0.7471769008323547,0.4103230368608966,0.44013235570945214,0.6991737932458825,0.5119499458431566,0.35125482483585524,0.4517729611691538,1.0387404997379461,1.585813719470345,0.11149048,1.3218538,,
ds005292,sub-049,17,CZ,1000.0,-15.595325469970703,0.232,7.063409805297852,0.418,22.658735275268555,0.13268042142182934,30.0-100.0,,-243.31468315409106,0.0,0.0,0.0,29.067281750030816,0.23079869252991964,0.8208912756279663,0.4922839893988549,0.20931232099238314,0.7426435552303412,0.5118788683218509,0.30111158369133106,0.4188840654559212,1.0395653425602351,1.532905089836258,0.125364,1.2042413,,
ds005292,sub-050,0,CZ,1000.0,-2.815910816192627,0.204,4.152442932128906,0.548,6.968353748321533,0.05992474792384356,30.0-100.0,,-69.86649262684067,0.0,0.0,0.0,0.787064345786348,0.03307261459593695,0.35416643032978024,0.42651806564251177,0.37757218320772123,0.3174039388959614,0.5101108992727915,0.3913641586105831,0.21963456981767293,1.0335089173113272,1.776865179500503,0.062435046,2.0978699,,
ds005292,sub-050,1,CZ,1000.0,-5.184823989868164,0.332,4.981749534606934,0.361,10.166573524475098,0.012612022303681844,30.0-100.0,,-36.804989179480664,0.0,0.0,0.0,0.8553843581466936,0.05618612967834961,0.22619552050449573,0.2973637633496597,0.07065099572060697,0.06276745634249677,0.4810346159776794,0.3599834734442204,0.21300460618325906,1.02092845033587,1.8500826491494655,0.06337618,1.8621604,,
ds005292,sub-050,2,CZ,1000.0,-6.010812759399414,0.316,5.398591041564941,0.411,11.409403800964355,0.020005770879766512,30.0-100.0,,65.46232255296964,0.0,0.0,0.0,0.7853480929043144,0.018521748943966816,0.4148829082263122,0.33667005916878073,0.28773516079242883,0.3395584235727413,0.4807541541189509,0.33027966176818824,0.18747594931038228,1.0222080732754997,1.8694975099061681,0.055836383,1.9842762,,
ds005292,sub-050,3,CZ,1000.0,-5.337560653686523,0.327,5.526181221008301,0.544,10.863741874694824,0.02447442377190908,30.0-100.0,,-46.68720275794231,0.0,0.0,0.0,0.5643366457661614,0.04127371384394454,0.5244509124251636,0.4846255872883933,0.44338969060930683,0.5719647072902931,0.47343894800827996,0.3189835413320709,0.17053352701960178,1.0157925104623635,1.817849607430034,0.05263488,2.0131779,,
ds005292,sub-050,4,CZ,1000.0,-7.620950222015381,0.306,1.0820872783660889,0.448,8.70303750038147,0.02027711531934432,30.0-100.0,,12.972697467139884,0.0,0.0,0.0,0.917744473554194,0.022475847917138945,0.3356297836596971,0.6967401336819614,0.6510217647150361,0.3957094805869575,0.46338879104643665,0.34373417899820713,0.19962266986787325,1.0152247290818563,1.845557518264026,0.05875504,1.6844441,,
ds005292,sub-050,5,CZ,1000.0,-4.2238593101501465,0.15,4.467886924743652,0.368,8.691746234893799,0.13311298636106758,30.0-100.0,,-379.70252434215325,0.0,0.0,0.0,1.0309482604498044,0.05220391776700108,0.33125018890807717,0.1436226864146343,0.22424146469025646,0.09394450623635604,0.48860550542750303,0.33023473653636454,0.24351634595183977,1.0176432732762999,1.8659597707661268,0.061984416,1.8013866,,
ds005292,sub-050,6,CZ,1000.0,-6.210000038146973,0.336,8.921104431152344,0.477,15.131104469299316,0.009785960671760676,30.0-100.0,,-766.7409988167311,0.0,0.0,0.0,0.7591754401801154,0.02974656830387768,0.3223274713259572,0.5506470031163898,0.4438670606730597,0.43325994389976047,0.4880375373018048,0.3283048411244974,0.18742470283912535,1.0233032240499622,1.8609169789839448,0.06411963,1.6103888,,
ds005292,sub-050,7,CZ,1000.0,-0.757044792175293,0.296,5.528192520141602,0.542,6.2852373123168945,0.06779362130448835,30.0-100.0,,71.9405900642323,0.0,0.0,0.0,0.9966323268599808,0.051133491112990634,0.35198884708051975,0.23877430969467764,0.4850783567370543,0.2943023870803212,0.4883394774955371,0.36409740500305054,0.2632538618464098,1.023935939057356,1.7997395877923588,0.06834502,1.7828119,,
ds005292,sub-050,8,CZ,1000.0,-5.095017910003662,0.208,6.219563007354736,0.55,11.314580917358398,0.08101603635977994,30.0-100.0,,73.69453727976214,0.0,0.0,0.0,0.8336935716215521,0.03978285052208888,0.19694966827371554,0.5650599471338767,0.2347287681703079,0.09524745174185276,0.4707398947692509,0.2990750752538841,0.20655736222706156,1.0127853119519283,1.888053612900983,0.062535465,1.5303806,,
ds005292,sub-050,9,CZ,1000.0,-5.421642780303955,0.176,1.3354159593582153,0.39,6.75705873966217,0.009590799020476187,30.0-100.0,,-93.01157458677378,0.0,0.0,0.0,1.146670212619938,0.0435969627976744,0.33300596948715133,0.23868071478462483,0.4359433123319005,0.49986480630319,0.490372221275614,0.3811538313356072,0.2653421929610862,1.022657236554809,1.7482797028480992,0.069171645,1.6663516,,
ds005292,sub-050,10,CZ,1000.0,-3.8188440799713135,0.314,5.703396797180176,0.453,9.52224087715149,0.017389363951446704,30.0-100.0,,65.35959896606907,0.0,0.0,0.0,1.515698415460065,0.02026640226710603,0.585294410524784,0.2703809268212402,0.9052499882191286,0.3824843463016412,0.49181761055290546,0.4048720609429726,0.315659676047009,1.0205165390522228,1.743328884108514,0.08145505,1.4942502,,
ds005292,sub-050,11,CZ,1000.0,-7.644425868988037,0.342,9.040090560913086,0.3,16.684516429901123,0.02538289822683797,30.0-100.0,,-73.68135013266058,0.0,0.0,0.0,1.0115245240740478,0.04362317238162765,0.47850792076985066,0.5806530701671818,0.2262193319318763,0.3769753847895867,0.46633386869162424,0.31072881256859025,0.2165563264839,1.013133369374194,1.879743757000553,0.061717402,1.5955869,,
ds005292,sub-050,12,CZ,1000.0,-4.932682991027832,0.35,1.4124051332473755,0.513,6.3450881242752075,0.04568250650361294,30.0-100.0,,-27.653400763115826,0.0,0.0,0.0,0.41015467286342755,0.06707725571504204,0.23961847871452258,0.2695459341545541,0.1881901452578624,0.2891710513042213,0.4814468305889572,0.33307584345124464,0.16378638891863612,1.0282980428777235,1.8389515512970704,0.047898874,2.769946,,
ds005292,sub-050,13,CZ,1000.0,-4.163934707641602,0.258,5.072258949279785,0.373,9.236193656921387,0.014001789809556273,30.0-100.0,,-182.8157497312077,0.0,0.0,0.0,0.7623036508448422,0.055373799580950116,0.24659695535199613,0.7158148945119962,0.4015880447672396,0.2939836668691795,0.49282301612817914,0.35213038475671093,0.17439127893474587,1.0187539724006671,1.870921086613366,0.056132153,2.0232909,,
ds005292,sub-050,14,CZ,1000.0,-5.814111232757568,0.304,3.410553455352783,0.548,9.224664688110352,0.05195215574608364,30.0-100.0,,18.089896079373446,0.0,0.0,0.0,0.5858098375028931,0.01864246374575374,0.4713421133690071,0.6292992015751239,0.07847991905390263,0.4720971955028999,0.4612850098322296,0.33339543264117816,0.19013420565519426,1.015397845816497,1.8726598929367704,0.055933572,1.821632,,
ds005292,sub-050,15,CZ,1000.0,-11.003168106079102,0.35,4.801319599151611,0.302,15.804487705230713,0.13616750448261927,30.0-100.0,,-41.88045214213159,0.0,0.0,0.0,1.066085445927456,0.05893433195908225,0.542394326902788,0.2007084417359422,0.30386929272147406,0.7658309879565828,0.4972634829470371,0.3249410440279399,0.23397926456282178,1.0235125406287986,1.8402638002650074,0.07016201,1.6297172,,
ds005292,sub-050,16,CZ,1000.0,-7.379060745239258,0.267,2.901637077331543,0.528,10.2806978225708,0.0077394786731598,30.0-100.0,,-260.8027874689459,0.0,0.0,0.0,0.7494146411772817,0.058959952308958175,0.2162874080294934,0.265198783922965,0.7891942549274199,0.31449944373438365,0.48981163951318285,0.3765715502317305,0.2728863282158345,1.0258552627638826,1.798869569157902,0.07194857,1.7781514,,
ds005292,sub-050,17,CZ,1000.0,-9.288793563842773,0.335,0.7836812734603882,0.496,10.072474837303162,0.0051357354039857795,30.0-100.0,,76.5016790250478,0.0,0.0,0.0,0.6488764192909002,0.029971349658139412,0.4051146270276904,0.251723356849813,0.27898002901262486,0.06494415731266563,0.4847816067815231,0.3166388341203019,0.1662467087925893,1.018738130649734,1.8629925348679537,0.047323853,2.4248497,,
ds005292,sub-050,18,CZ,1000.0,-14.751104354858398,0.33,0.7614123821258545,0.481,15.512516736984253,0.011336821110192238,30.0-100.0,,5.271838741232457,0.0,0.0,0.0,0.6774949724785984,0.017447362368131457,0.589144354249826,0.8985626931642217,0.49521232752945055,0.62573822041884,0.4682683457641502,0.3099829129076423,0.15534392936936697,1.0117525783034338,1.8960511343243482,0.048564564,1.8720706,,
ds005292,sub-050,19,CZ,1000.0,-6.06015682220459,0.24,18.508302688598633,0.394,24.568459510803223,0.02125630363506402,30.0-100.0,,-55.96931549566215,0.0,0.0,0.0,2.115209848852828,0.04388532089614084,0.840240105596014,0.41869604624060225,0.44591576750417283,0.6879937251710642,0.4754109866475677,0.2996117718368937,0.22643369832200066,1.0129718110054673,1.8625149074597056,0.068815075,1.3529309,,
ds005292,sub-050,20,CZ,1000.0,-6.11199426651001,0.233,4.206226825714111,0.532,10.318221092224121,0.042189136679916285,30.0-100.0,,-4.6284606627323885,0.0,0.0,0.0,1.0214027861366048,0.06007393878101311,0.19986568970138144,0.6569916712783649,0.040963037598477095,0.3196960364413849,0.48765552382954835,0.37625409397181614,0.26181293590108917,1.026779312045394,1.7958885115184366,0.07277686,1.7020369,,
ds005292,sub-050,21,CZ,1000.0,-4.779750823974609,0.292,3.562025785446167,0.325,8.341776609420776,0.030192875037989182,30.0-100.0,,16.83263206369542,0.0,0.0,0.0,0.7134001789381728,0.02785227751267395,0.1519990326249161,0.3162234250931086,0.33194062678614006,0.2279720816185021,0.49500799347530894,0.3640054290785993,0.22345294809171015,1.0210692710798905,1.7859769690909022,0.06352159,1.8503369,,
ds005292,sub-050,22,CZ,1000.0,-0.34144389629364014,0.294,4.506043434143066,0.43,4.8474873304367065,0.026943206471446927,30.0-100.0,,77.41365578303588,0.0,0.0,0.0,1.1213526158826426,0.03215171747848744,0.2608874609362385,0.1407709390614242,0.5426639897032032,0.2942930971621119,0.4689973153718079,0.35563650677201214,0.18816007370501603,1.0148006274000054,1.8517042031598352,0.06195745,1.677511,,
ds005292,sub-050,23,CZ,1000.0,-5.488489151000977,0.255,9.333568572998047,0.486,14.822057723999023,0.018244549336726548,30.0-100.0,,25.59182219120751,0.0,0.0,0.0,0.9619204647606239,0.02344137881915868,0.6381502469223976,0.23146333230162405,0.2988747751488204,0.358350296316173,0.48656681913107513,0.33146856260335256,0.20146527039951306,1.019711969779933,1.8215872441263072,0.058761194,1.776151,,
ds005292,sub-050,24,CZ,1000.0,-11.170953750610352,0.252,-0.787662148475647,0.39,10.383291602134705,0.013152913661836229,30.0-100.0,,-33.141431297761294,0.0,0.0,0.0,0.8561003050999716,0.028783555942055953,0.11080824926744119,0.7200582007707779,0.13584711917136247,0.3711606445532088,0.4831532948060913,0.35954242358927657,0.16639829467461642,1.0219859429829017,1.839009109660676,0.048743583,2.310314,,
ds005292,sub-050,25,CZ,1000.0,-9.515762329101562,0.187,3.5584099292755127,0.358,13.074172258377075,0.0028422341952841212,30.0-100.0,,27.65582307965131,0.0,0.0,0.0,1.382552698487416,0.037656522934957984,0.32625766549345625,0.7539400115916174,0.17008679457569698,0.597963785198679,0.4637839130699587,0.3245187835020125,0.1668772835008694,1.0119901422717974,1.8951003845552024,0.057408925,1.7046804,,
ds005292,sub-050,26,CZ,1000.0,-10.349360466003418,0.268,3.2024424076080322,0.437,13.55180287361145,0.014410667825742914,30.0-100.0,,-35.652449648018475,0.0,0.0,0.0,1.1674735433189198,0.07633979710942916,0.2931153270860947,0.20924132682762236,0.6533389340670068,0.12889802386728622,0.48313272721821166,0.3444711402380924,0.1886351331037634,1.0186135700881822,1.8687389667086933,0.051790275,2.1094735,,
ds005292,sub-050,27,CZ,1000.0,-3.2364659309387207,0.321,4.433391571044922,0.438,7.669857501983643,0.009192354363870593,30.0-100.0,,-84.14456909576829,0.0,0.0,0.0,0.6412272050511092,0.027313719406758724,0.39734855511650197,0.2519637831775882,0.4891344757197831,0.200821450696579,0.47718209508948484,0.3395066915715132,0.20534526468432351,1.01703042951977,1.8391186403517037,0.06223789,1.6830314,,
ds005292,sub-050,28,CZ,1000.0,-1.8272420167922974,0.35,5.646486759185791,0.328,7.473728775978088,0.008759031056997362,30.0-100.0,,59.369889178875766,0.0,0.0,0.0,0.6478545838035643,0.03305216195466625,0.5350754188784876,0.42036376433515343,0.2476228901484501,0.36804230772586644,0.49788298447083484,0.3772892754366213,0.22137538041186916,1.025686626481011,1.8275203004986875,0.06391304,1.8546282,,
ds005292,sub-050,29,CZ,1000.0,-7.511467933654785,0.348,8.77029037475586,0.301,16.281758308410645,0.11297930973169085,30.0-100.0,,-443.5160144687646,0.0,0.0,0.0,1.2433536176104099,0.06128377451688648,0.7570084929335983,0.8530991246639341,0.6232096104899828,0.8592134422776199,0.46682797195352754,0.28201583687000825,0.26409824186245734,1.013346779191066,1.895463220146838,0.06843336,1.3762298,,
ds005292,sub-051,0,CZ,1000.0,-4.1326165199279785,0.332,3.6959078311920166,0.353,7.828524351119995,0.27291533778230026,30.0-100.0,,-76.58453436262135,0.0,0.0,0.0,2.0824044477194548,0.12645468923988762,0.6361492265488902,0.3633108564161049,0.08474590683128916,0.1509403965872136,0.5043826538099287,0.43212511158379696,0.36138607482298907,1.0340731773693088,1.7018894406112417,0.088835545,1.6515144,,
ds005292,sub-051,1,CZ,1000.0,-1.2221320867538452,0.184,10.968268394470215,0.544,12.19040048122406,0.13832404697322043,30.0-100.0,,-132.0555584651195,0.0,0.0,0.0,1.0630382457748055,0.07400769973743233,0.557886878851227,0.5209161417063233,0.2952794636667431,0.23978512224980708,0.5164453838747702,0.37396588976210493,0.2214260755807443,1.0356394694538384,1.743412540459695,0.069929436,1.8201962,,
ds005292,sub-051,2,CZ,1000.0,-15.85367488861084,0.268,5.522120475769043,0.54,21.375795364379883,0.0106128461429836,30.0-100.0,,-249.49263188078996,0.0,0.0,0.0,1.177799451397732,0.03208678757701377,0.5782542723582259,0.729066765187131,0.45164735247638305,0.5789718425051497,0.4906235775370104,0.27341830926694705,0.137431762650738,1.0228529794001333,1.7978882118415105,0.046556324,2.5559688,,
ds005292,sub-051,3,CZ,1000.0,-6.396336078643799,0.302,6.171792984008789,0.419,12.568129062652588,0.01146096088004006,30.0-100.0,,-51.5546437488335,0.0,0.0,0.0,1.1484837741591036,0.07383738069990584,0.7474264345113046,0.5328425065609721,0.13788527716073762,0.6195345947040533,0.47695337331682125,0.34625536588605915,0.2255097518607596,1.0229551896276903,1.8564718553138821,0.062141966,1.9383827,,
ds005292,sub-051,4,CZ,1000.0,-6.82326078414917,0.232,9.350014686584473,0.353,16.173275470733643,0.1372275688367886,30.0-100.0,,-64.31761224285087,0.0,0.0,0.0,2.5989877758547664,0.08201674741025118,0.35900401430762185,0.6484637136450295,0.22436410955263575,0.34977312007784733,0.500588343266489,0.4010885871044195,0.25399603640383356,1.0282875436965504,1.712123201356822,0.0730492,1.8912734,,
ds005292,sub-051,5,CZ,1000.0,-11.702229499816895,0.269,3.555807590484619,0.339,15.258037090301514,0.06792091716727394,30.0-100.0,,-33.548955432931116,0.0,0.0,0.0,2.75331677403301,0.18405804188523744,0.8113021478161685,0.33489406283632506,0.13785385777500705,0.5869500772469026,0.5009215832002898,0.3842474630011259,0.31237563300874044,1.0281392788402852,1.7243536673796902,0.081307076,1.7087953,,
ds005292,sub-051,6,CZ,1000.0,-5.972200870513916,0.289,4.1697306632995605,0.476,10.141931533813477,0.2306148485718873,30.0-100.0,,-366.2695956404456,0.0,0.0,0.0,1.9011921831406653,0.0723759565674333,0.2988417010410896,0.15213175155819728,0.21929461340947917,0.05500997501394163,0.5025991526795283,0.41254205481378886,0.2903485003087113,1.0324715718542476,1.6987579335880403,0.07689442,1.8032637,,
ds005292,sub-051,7,CZ,1000.0,-8.844897270202637,0.284,3.8083276748657227,0.382,12.65322494506836,0.09373866088331455,30.0-100.0,,-525.286913625093,0.0,0.0,0.0,1.4128353213891387,0.09547330327667938,0.5347028066442279,0.17316876145076815,0.39183776948052884,0.15554364259729447,0.5078588092204475,0.3677746870770263,0.20119683668601462,1.0364495768672328,1.7899081387600115,0.071029484,1.8685338,,
ds005292,sub-051,8,CZ,1000.0,-11.192364692687988,0.243,5.9790167808532715,0.491,17.17138147354126,0.021067840871566868,30.0-100.0,,58.696687031569915,0.0,0.0,0.0,3.770218347199261,0.1826030062428716,0.7360108627908504,0.4605883978277059,0.4271729070887829,0.22351807108620503,0.5137253413151385,0.39616378035259797,0.3333663967430351,1.0341363540304158,1.7059681697382365,0.08749881,1.6051782,,
ds005292,sub-051,9,CZ,1000.0,-4.35234260559082,0.151,8.063864707946777,0.55,12.416207313537598,0.05234946077525577,30.0-100.0,,-81.23665423286123,0.0,0.0,0.0,1.1580411228351295,0.11129111670091099,0.7772602930775595,0.45560364000184034,0.32292208611035944,0.703241943061158,0.5025034620621094,0.3667672993029495,0.27417226043761594,1.0365261849662097,1.711352456080432,0.07429253,1.9059705,,
ds005292,sub-051,10,CZ,1000.0,-7.345608711242676,0.274,3.735191583633423,0.422,11.080800294876099,0.11255134969150168,30.0-100.0,,-93.03879808662576,0.0,0.0,0.0,2.3489402956329286,0.06457572741845563,0.7169436321515269,0.5468841586558477,0.1824408813071374,0.46059912914095563,0.5087245623757454,0.4134113626418521,0.3495224859177776,1.0367414124845065,1.6399398358241972,0.094245344,1.5032182,,
ds005292,sub-051,11,CZ,1000.0,-10.685898780822754,0.241,8.063681602478027,0.499,18.74958038330078,0.06041805640910787,30.0-100.0,,-40.65663498516475,0.0,0.0,0.0,1.8709481228142977,0.11305613389584866,0.6122797678426171,0.24575292152608205,0.5516776211434332,0.16474096836747817,0.48727310603201984,0.37943914252444194,0.24633689914157117,1.0265649934224723,1.7253029221004015,0.06767175,1.8502766,,
ds005292,sub-051,12,CZ,1000.0,-4.233001708984375,0.318,3.104945421218872,0.512,7.337947130203247,0.13772642390627102,30.0-100.0,,-8.037409875034534,0.0,0.0,0.0,1.5768844750709832,0.06481442307955083,0.6425795310708978,0.18588404652056903,0.20749083304053284,0.29111226281611674,0.5078545117402155,0.4022525192346055,0.2790298660068223,1.0322639317552496,1.7837418672863037,0.073992856,1.7644491,,
ds005292,sub-051,13,CZ,1000.0,-2.1152806282043457,0.249,4.340758800506592,0.377,6.4560394287109375,0.0186829047228844,30.0-100.0,,-136.90208295053648,0.0,0.0,0.0,1.93865827168338,0.09621087657275774,0.35169420784305455,0.22429673028142144,0.10508518660053219,0.12367449444237365,0.5097196245430412,0.4170417551574638,0.335677556262922,1.0299980397346606,1.7006001623741307,0.09171389,1.5028205,,
ds005292,sub-051,14,CZ,1000.0,-9.003695487976074,0.15,6.2829413414001465,0.55,15.28663682937622,0.031192991680277157,30.0-100.0,,25.844116567217107,0.0,0.0,0.0,2.9146599117666483,0.07763620616677881,0.7942131914775485,0.3541264787024547,0.5306273369584803,0.7692508255132359,0.4881465723299975,0.33051887780167,0.19613275093705146,1.0242206250792258,1.8037374742487275,0.06618848,1.817464,,
ds005292,sub-051,15,CZ,1000.0,-4.896569728851318,0.19,2.8573949337005615,0.38,7.75396466255188,0.03755244856936107,30.0-100.0,,-45.21253424458621,0.0,0.0,0.0,1.4550881751347333,0.0711140768519243,0.5170755593637323,0.5852780208560856,0.22262629202822376,0.44916301587147195,0.5040364227368339,0.41812388213013923,0.3293840182930536,1.0345031186656908,1.6650403145372308,0.08675646,1.6814886,,
