dataset,subject,epoch,vertex_channel,sfreq,n2_amp,n2_lat,p2_amp,p2_lat,n2p2_amp,gamma_power,gamma_band_hz,alpha_erd_pct,beta_erd_pct,psd_delta,psd_theta,psd_alpha,psd_beta,psd_gamma,plv_Fz-Cz,plv_Cz-Pz,plv_C3-C4,perm_entropy,spectral_entropy,sample_entropy,higuchi_fd,dfa,hjorth_mobility,hjorth_complexity,rating,laser_power
ds005289,sub-007,1,Cz,1000.0,-9.602323532104492,0.247,16.46846580505371,0.364,26.070789337158203,0.04325854884398857,30.0-100.0,-1365.0953579373834,-75.4163476268237,5.238145490597673,8.631152132904358,0.9240608964193937,2.55816053189792,0.029858478670324224,0.5865652066407151,0.18028207335407007,0.3410346903559564,0.498071658969147,0.3057761638339562,0.14310233593187005,1.0269259023953878,1.8450451789217026,0.046962086,2.6153822,6.7,3.75
ds005289,sub-007,2,Cz,1000.0,-11.504558563232422,0.234,7.743481636047363,0.309,19.248040199279785,0.03276349992946923,30.0-100.0,-725.0212305065535,-1.7341957128353565,8.834034700637122,5.339440442084207,2.77454891427111,1.2733886880463159,0.08761506012115451,0.7759106884821496,0.3687465927199558,0.5151664532633495,0.4953145378275617,0.3445275931223673,0.1695895829789097,1.025666597824996,1.8304585374087727,0.05048068,2.5166924,3.95,3.75
ds005289,sub-007,3,Cz,1000.0,-11.50102424621582,0.262,7.9634480476379395,0.341,19.46447229385376,0.24707077268603556,30.0-100.0,-568.5160487915341,-16.99284362747108,6.8180320265555086,6.2139355779091066,1.9191791955691733,1.3550555035802683,0.35082538928301105,0.24489849749905973,0.5586439262180349,0.40478836313708133,0.5011715908550997,0.32652395235222087,0.19308136412098983,1.0314443687621255,1.7941299220366982,0.056125253,2.3690846,4.85,3.75
ds005289,sub-007,4,Cz,1000.0,-6.0780768394470215,0.237,10.947755813598633,0.383,17.025832653045654,0.028596577857862474,30.0-100.0,86.54501063667527,-244.51298195287686,6.078321846423217,2.788633339677614,2.2716081301194837,1.2522253159280623,0.10934423001947033,0.5987489395468041,0.06488926280555911,0.4698837408848955,0.47578658724495615,0.36469170444143634,0.2015965817389508,1.0204996630939867,1.8386165379814714,0.056514543,2.1529858,5.8,3.75
ds005289,sub-007,5,Cz,1000.0,-14.617472648620605,0.253,5.971233367919922,0.333,20.588706016540527,0.0526973823633868,30.0-100.0,8.471357968096074,14.319191782204454,3.7955383084854986,8.509163321983007,3.0223296895275906,1.4907802081978012,0.09215493054561198,0.4297203335924991,0.15340951753480433,0.338884792991972,0.4906752543542276,0.31047058838556957,0.17560685410029692,1.0229536981189933,1.8169385664742692,0.050524782,2.4764364,6.04,3.75
ds005289,sub-007,6,Cz,1000.0,-14.087089538574219,0.253,8.98936653137207,0.331,23.07645606994629,0.0056592124895558996,30.0-100.0,3.9195326576659264,-231.03508123043994,10.124023958263333,4.912010043627943,7.508345899253785,2.166870162800599,0.012480767485833835,0.7843236017303621,0.2476309389974721,0.4818761419487377,0.45945772542387364,0.3387870893244611,0.17568541574582788,1.0155508892071852,1.8866663141461708,0.05357488,1.8429173,7.07,3.75
ds005289,sub-007,7,Cz,1000.0,-21.87320899963379,0.233,11.178555488586426,0.427,33.051764488220215,0.05779718281967488,30.0-100.0,-330.0080782396502,76.80418133949716,16.60249976815447,22.71565798252457,3.2728932938485773,1.233728034018676,0.09632696141492156,0.8632367834538989,0.13437903122437858,0.4394447483750999,0.4995268351316822,0.29217567623420204,0.1208956628642805,1.0268675580272526,1.8795500638635223,0.044222146,2.6203752,5.95,3.75
ds005289,sub-008,0,Cz,1000.0,-18.134267807006836,0.247,13.932263374328613,0.369,32.06653118133545,0.011545588793315532,30.0-100.0,55.39993442589268,-112.0610265221202,13.388581334155354,14.07730883684063,3.305164280530483,2.6389457860116026,0.055211897326974416,0.428183007143707,0.3526067570522295,0.40898199387147105,0.4911764603494233,0.26097720210951036,0.16298193615718443,1.0210668747274179,1.8215735676466622,0.048191853,2.5158763,9.04,3.75
ds005289,sub-008,1,Cz,1000.0,-15.409558296203613,0.236,11.969244956970215,0.384,27.378803253173828,0.1665376717550683,30.0-100.0,-507.9588594437298,-280.76718054189155,6.839353950915404,4.237085415441109,1.4528784152537941,3.117369700814457,0.3634129900622359,0.5701333602609183,0.25432625414327814,0.1863897817019365,0.506445367343176,0.307469036588753,0.14931643575473533,1.0301719528810915,1.7843642547791831,0.049046163,2.6436217,9.69,3.75
ds005289,sub-008,2,Cz,1000.0,-3.4152324199676514,0.315,8.562289237976074,0.447,11.977521657943726,0.0021229285915336125,30.0-100.0,-3898.533713219662,-197.8392058413969,6.039189710204265,1.1576629439151775,2.575528409981171,3.2866774530012517,0.0558092709883684,0.2801799457170845,0.5640258702387343,0.11866145385730995,0.49833758078246754,0.3969478104676041,0.23395314022700794,1.0256644455227015,1.7557583621228,0.06243921,2.0523286,4.0,3.75
ds005289,sub-008,3,Cz,1000.0,-28.2734375,0.238,4.824430465698242,0.459,33.09786796569824,0.023169916255689874,30.0-100.0,-555.0797177815946,-171.497399951543,33.2361754778355,8.908197167975523,8.19178373779229,2.9518573558356995,0.07901469874192249,0.16495234349473617,0.4225079394271171,0.3132346682068796,0.4905541944350437,0.3044428168264083,0.11658406009174806,1.0231801830733582,1.7951077616589393,0.045165364,2.5238483,9.43,3.75
ds005289,sub-008,4,Cz,1000.0,-2.667407512664795,0.282,5.1961164474487305,0.355,7.863523960113525,0.03221977800389259,30.0-100.0,-728.1917644986014,22.41493297292508,2.6475139516307564,1.6382239039544917,4.21926342819163,2.67560458530183,0.08523599977314432,0.48561142520544415,0.12562520784595863,0.23123425761887606,0.49498837071044005,0.3752034793590959,0.1848711224659077,1.0245838194805623,1.8031861295425977,0.05450382,2.327626,4.55,3.75
ds005289,sub-008,5,Cz,1000.0,-10.23031234741211,0.179,5.7077317237854,0.474,15.93804407119751,0.08938760245624656,30.0-100.0,84.96709585265813,73.90261417657035,6.489884707824503,3.460942475036299,3.909927957198199,2.2794896195106182,0.09225917854852914,0.6156111249032766,0.34754478138543116,0.22706483878528122,0.4874089687682175,0.35121114491912,0.23863674765735193,1.0249651752878606,1.7962555184352953,0.06512317,1.8300805,7.58,3.75
ds005289,sub-008,6,Cz,1000.0,-22.9886417388916,0.239,8.092177391052246,0.363,31.080819129943848,0.02363026153829621,30.0-100.0,-17.09080590992061,69.64880098984464,45.616702419539266,3.5767220994343907,1.6679656293892293,1.3997638691113339,0.066948552506023,0.3636840628271686,0.51034243761238,0.3831436648644339,0.4886532009016846,0.28856519367025724,0.107663141531305,1.0242154015817733,1.8246510783192642,0.035043243,3.5102398,9.44,3.75
ds005289,sub-008,7,Cz,1000.0,-24.85407066345215,0.242,13.38898754119873,0.36,38.24305820465088,0.08834243533828404,30.0-100.0,-2705.2959529973214,-90.48414328655593,21.746000359775486,19.852612841539454,6.339831569218607,1.9548018364758792,0.053737201597706195,0.5831365305438936,0.525997290109575,0.40607733111772154,0.4885063952774209,0.2978561215990941,0.12914901691399877,1.0214255522706213,1.8780266693874612,0.04316285,2.5343797,9.07,3.75
ds005289,sub-008,8,Cz,1000.0,-22.527063369750977,0.228,14.613527297973633,0.38,37.14059066772461,0.03500310201116311,30.0-100.0,-8396.969303646394,-105.41554933503076,24.766025479705164,12.99697286413195,4.558610466291318,3.8301805085962544,0.04402871087756977,0.6513633240766616,0.11451309379629428,0.050022526657584346,0.49564845887847325,0.27601489260994005,0.09974125547381545,1.022297245547975,1.8496264395818136,0.03895914,2.6245036,9.64,3.75
ds005289,sub-008,9,Cz,1000.0,-12.485591888427734,0.236,5.68765115737915,0.423,18.173243045806885,0.053551433146385066,30.0-100.0,38.196364577374986,-37.4416156888494,3.059895086897068,8.04646271844286,6.343934300472414,1.9118365822370258,0.05536001290708802,0.7572313135553357,0.20584486923160583,0.3341921221116227,0.49101453777625814,0.2974125281054433,0.17625218069576856,1.0194122356333966,1.8594243185522412,0.051334504,2.1579523,9.58,3.75
ds005289,sub-009,0,Cz,1000.0,-14.57577133178711,0.246,13.356555938720703,0.38,27.932327270507812,0.05547178584299013,30.0-100.0,-421.18836008093893,-546.1342380241983,7.5718395982545434,24.920386294281307,3.3503060997127827,3.129934163848879,0.08487733872866837,0.6618810801005449,0.5635149949390381,0.3129882355418798,0.47450654981101353,0.2876212751971543,0.1449537611499353,1.0173842317500015,1.8296050073391705,0.0489894,2.196447,6.0,3.75
ds005289,sub-009,1,Cz,1000.0,-20.789669036865234,0.223,12.786538124084473,0.355,33.57620716094971,0.0198494391009942,30.0-100.0,-194.31155000131463,-408.8923257495173,11.358610400878364,20.858805928457855,4.971278229775889,1.2003357458103046,0.0629500530584062,0.5091908294243561,0.25305416826536986,0.17815910577964786,0.47474014041272145,0.29254289462809846,0.12685785971780575,1.0239566606507025,1.8622548781407946,0.04486402,2.2651668,7.87,3.75
ds005289,sub-009,2,Cz,1000.0,-8.836462020874023,0.296,19.061811447143555,0.368,27.898273468017578,0.009049591038193089,30.0-100.0,-66.02689226686806,55.64265332680305,5.255174425148407,10.22355762888139,6.771234706556891,2.0719700297557817,0.042517090021645366,0.48472819463772604,0.2823075140548083,0.5152172960761215,0.4883437076456771,0.3055833259493422,0.18082740059357869,1.0243814801079827,1.8426717141859235,0.051840097,2.1037402,6.92,3.75
ds005289,sub-009,3,Cz,1000.0,-11.447159767150879,0.285,21.68941879272461,0.38,33.13657855987549,0.002260385808239506,30.0-100.0,-2434.197044983517,-244.85911444692343,3.8002097646351256,17.070596675893967,2.4522500945778174,2.7465824881252248,0.061216777367615646,0.7980607479801471,0.2976066810597337,0.33317722555577156,0.4756982967830177,0.2835807704187654,0.15625163514894388,1.014823777218083,1.8865209530247913,0.049059607,2.0374627,1.81,3.75
ds005289,sub-009,4,Cz,1000.0,-30.985095977783203,0.211,22.65810203552246,0.338,53.643198013305664,0.03642500594882866,30.0-100.0,-861.1678488720495,-21.72119233815331,44.138481826020126,44.75023002920881,9.400438918389963,2.7802593253561176,0.09755321607757725,0.5429407781742492,0.5397013380118436,0.37271585222823506,0.4823430130597963,0.2854384373338531,0.09217896479346116,1.0132294297736633,1.9028046881162313,0.039532416,2.303834,6.69,3.75
ds005289,sub-009,5,Cz,1000.0,-23.47229766845703,0.233,9.221837997436523,0.348,32.694135665893555,0.005713309569996558,30.0-100.0,13.694598092755575,-40.20185038498844,34.91066880813582,20.485418882803963,2.4027788678760924,3.5433182185340035,0.060597465614984754,0.27902753968811334,0.23695520885913263,0.274522810683991,0.4975663750418322,0.2845446154293811,0.11937020784442802,1.0187934771393008,1.8443910428120034,0.04086145,2.5655754,8.24,3.75
ds005289,sub-009,6,Cz,1000.0,-23.664735794067383,0.257,8.67922592163086,0.356,32.34396171569824,0.017928223840759528,30.0-100.0,2.31521805040131,-102.01210521449981,26.8847786229141,11.740592158462574,2.150168065622564,1.84418793796633,0.09081847420609643,0.23676514721399605,0.3043001578950617,0.25022536424058717,0.48998464616876547,0.27702963912023165,0.11225942572748361,1.020584137571556,1.9043899357436997,0.041072134,2.8089776,5.03,3.75
ds005289,sub-009,7,Cz,1000.0,-30.555517196655273,0.229,12.25267219543457,0.332,42.808189392089844,0.028085156065753108,30.0-100.0,-210.59088820576122,-730.8735613104499,14.289011833538094,37.298589911762534,8.856972631947713,7.241733669903909,0.056038019646843795,0.6116670540277727,0.6658995262286007,0.4227916115418631,0.4982799543080925,0.31647008680695626,0.127581912422009,1.0210824750878726,1.843182965921014,0.04581351,2.274099,7.91,3.75
ds005289,sub-010,0,Cz,1000.0,-19.779714584350586,0.202,30.184803009033203,0.365,49.96451759338379,0.012745856075613555,30.0-100.0,-4994.337507574519,8.39654433763395,33.75830528606453,21.297276218511687,6.700623842508229,7.466598997899351,0.09803100932209145,0.4004405872362666,0.2762115503769935,0.29238747182400115,0.49082792279622917,0.3062341631411042,0.1374754282273117,1.0287106951064817,1.8206174248617828,0.04457139,2.9847598,5.01,4.25
ds005289,sub-010,1,Cz,1000.0,-29.112266540527344,0.214,42.322242736816406,0.347,71.43450927734375,0.0900291176693013,30.0-100.0,-2250.088245858407,-585.7574966896373,60.53943824556373,63.169244391539785,9.239000168016034,6.4082932756690685,0.14470127272995456,0.6945331347303988,0.6466406370266932,0.410327951544341,0.48118154275575425,0.2697278374630317,0.06844544286709447,1.013161700902642,1.9296064133397195,0.032816727,2.8806887,4.0,4.25
ds005289,sub-010,2,Cz,1000.0,-26.051807403564453,0.213,30.63241958618164,0.361,56.684226989746094,0.010693181437048265,30.0-100.0,-1036.6974850653057,-53.76451833092906,42.419420892205274,36.11210712979028,13.839422399539925,4.065120673338395,0.107714740096091,0.5289973438513711,0.3080362692072426,0.4922219386171766,0.4969968896325728,0.28468640635908865,0.11966797689218012,1.0248900415464601,1.8749428511599189,0.041663866,2.6891088,5.02,4.25
ds005289,sub-010,3,Cz,1000.0,-26.44852066040039,0.2,34.50513458251953,0.334,60.95365524291992,0.1347997495142693,30.0-100.0,-57.384050652329634,-1011.4930241842503,84.88087119590429,38.769140624576615,1.3007416279281543,3.935478449893182,0.2244596096972354,0.5658460831836226,0.30041709066584765,0.46913071746943763,0.4859520643756489,0.2548736589470779,0.07489335359413374,1.0199127575246365,1.9123356272588135,0.03162501,3.6217206,4.7,4.25
ds005289,sub-010,4,Cz,1000.0,-23.372665405273438,0.199,22.329553604125977,0.337,45.702219009399414,0.10057292603969557,30.0-100.0,-353.37992355281744,-257.9515840565948,28.65270663313278,17.95796443037399,22.011910109355895,10.548672885876917,0.25690592841309967,0.6322124829381747,0.4634982948471798,0.48545075477625177,0.49253240228244344,0.3153176825250377,0.15876366674757084,1.0214533763118019,1.8732735042670239,0.048158467,2.1784027,5.02,4.25
ds005289,sub-010,5,Cz,1000.0,-8.419939994812012,0.217,41.598548889160156,0.338,50.01848888397217,0.08781458784783626,30.0-100.0,-220.59307390421418,-361.6274239805927,46.82967453765022,20.082817225821408,5.782998362339031,4.387619711880413,0.2604561860835302,0.6486443933577215,0.15689536313566924,0.5858694967289085,0.4945928435571407,0.28408873343453955,0.08786947727154934,1.0219856040745268,1.87162167415427,0.032908287,3.3330033,3.99,4.25
ds005289,sub-010,6,Cz,1000.0,-19.024396896362305,0.205,35.71259689331055,0.388,54.73699378967285,0.03569021554690644,30.0-100.0,-1782.7946466719754,-541.9961238793501,47.953797233488395,30.758731902373356,1.292050794411976,5.779886397054536,0.11976684251891867,0.45951322347766593,0.4622402570959222,0.46756996432034775,0.4941808096222364,0.2484710528350288,0.08492398656606391,1.0206438645288096,1.8846076947996728,0.033622887,3.2992916,5.32,4.25
ds005289,sub-010,7,Cz,1000.0,-21.9608097076416,0.197,29.12236976623535,0.352,51.08317947387695,0.009721184336339287,30.0-100.0,-201.6577257420999,-210.86430877344756,41.09573575950225,33.926794716838195,8.029813110233015,12.340165309806443,0.01597583411227064,0.3656240765160055,0.7000108329767045,0.3133533105385228,0.4744254678109347,0.29665389600668585,0.12763331788139645,1.0157842664306571,1.905369413535147,0.0420128,2.4658797,4.72,4.25
ds005289,sub-010,8,Cz,1000.0,-31.62952995300293,0.196,13.615579605102539,0.332,45.24510955810547,0.15866531299855013,30.0-100.0,-2648.919094087621,-155.0088990749281,29.68052939225513,30.02488943898055,39.989722291055195,4.105887116324755,0.27607846233497224,0.5739578272918009,0.12133651972517817,0.19619755022095978,0.4963535042451303,0.3087004768522073,0.15814373450881486,1.0210840820648601,1.8484093304490312,0.052822005,2.1472874,4.18,4.25
ds005289,sub-010,9,Cz,1000.0,-22.640605926513672,0.198,38.78824234008789,0.348,61.42884826660156,0.02015621290756739,30.0-100.0,-481.1675549635175,-44.251065557032234,58.85998707897258,16.901555257155817,7.245819655957149,14.459489279330503,0.06911791467037195,0.5469617930780448,0.22190357529770569,0.3248860221042801,0.4860160857391368,0.32247678320727596,0.12417563013165572,1.0225349838137423,1.7984011666212356,0.043027703,2.8482757,4.52,4.25
ds005289,sub-011,0,Cz,1000.0,-7.093231678009033,0.253,6.199575901031494,0.413,13.292807579040527,0.013516607153161777,30.0-100.0,-233.46450543287222,-124.13579662157548,1.2740860305536335,0.9005788494558893,0.8022870194501801,1.804978347959185,0.06027708105697736,0.6278618988131947,0.25513587369520896,0.2964115817782393,0.5077228111938984,0.42963690716130987,0.3532963484171964,1.0377028131835047,1.6799156967340532,0.09732226,1.5138192,5.32,3.25
ds005289,sub-011,1,Cz,1000.0,-1.99165940284729,0.316,11.296327590942383,0.489,13.287986993789673,0.10539250902489991,30.0-100.0,55.953500705283275,-139.241926361859,0.969217302531963,0.49608973961956093,0.5083083775675916,2.3218630962942077,0.1631844030877292,0.6089190309189829,0.5917301067605224,0.19201798151358823,0.5050580678731384,0.42404251549351596,0.2809588095284251,1.030566198828805,1.728317256286602,0.07869713,1.7297579,4.11,3.25
ds005289,sub-011,2,Cz,1000.0,-5.880743503570557,0.204,8.749600410461426,0.47,14.630343914031982,0.09661686314559527,30.0-100.0,44.69734512615939,-307.1669018644369,2.2829350303201115,1.24584034201043,0.11661891452347925,2.625358173133728,0.13653689602939792,0.5028860847064621,0.32576552866485803,0.4975682908868738,0.5090859482674843,0.41421804917155486,0.2988395701437514,1.0363382082480932,1.696663264398342,0.07516133,1.9883604,5.16,3.25
ds005289,sub-011,3,Cz,1000.0,-5.047534942626953,0.321,5.6489081382751465,0.432,10.6964430809021,0.15044215374904296,30.0-100.0,48.428476505040216,-351.2330491207395,4.134943165075237,0.9232508917892149,3.5331327298637496,1.6609007961940552,0.39110861621112225,0.43689545776975447,0.7109710703664275,0.2534869388485866,0.5099833937735062,0.4014278676676226,0.27465931188539994,1.031519791650888,1.7470204486661216,0.076095544,1.8907597,6.9,3.25
ds005289,sub-011,4,Cz,1000.0,-7.001745223999023,0.337,5.38083553314209,0.525,12.382580757141113,0.026981539650648374,30.0-100.0,79.39353805563152,-1123.3735767626638,0.6611266821523618,0.8180627845368293,0.8905391218130381,4.354590907709447,0.08130239146237822,0.47922035047366784,0.5125199117157246,0.44027662585694766,0.5099342440825895,0.41187551617689006,0.3283303293079174,1.0353284120258528,1.7015295643729749,0.09523227,1.4737691,4.18,3.25
ds005289,sub-011,5,Cz,1000.0,-6.753662109375,0.246,8.124471664428711,0.425,14.878133773803711,0.0963729705411155,30.0-100.0,-12.5611010672706,-90.96976203719024,2.383577704561934,2.7547924552985212,0.989869121176818,1.4742063410108812,0.31498562372793615,0.4900251263685532,0.6000787950777631,0.4513460531674991,0.5098307146150184,0.3980776458822235,0.25404985372396777,1.0372524040814886,1.7269170926591582,0.0691723,2.1839452,5.65,3.25
ds005289,sub-011,6,Cz,1000.0,-4.155381202697754,0.316,3.613220691680908,0.539,7.768601894378662,0.07318783017066348,30.0-100.0,48.25704455211442,-215.26970466875025,0.6144386648999467,0.8061841940641667,1.1344056961009814,1.2323494874494985,0.12629436767617847,0.16899635781203623,0.6161399925940426,0.20668064003334854,0.51189772624116,0.41390613237938806,0.2822373825921423,1.0360087564469094,1.7134430202721804,0.08700583,1.6870857,6.65,3.25
ds005289,sub-011,7,Cz,1000.0,-4.1816911697387695,0.162,9.108866691589355,0.418,13.290557861328125,0.011612255271610129,30.0-100.0,57.51140948907722,-211.96954180411151,1.444671315437681,1.2463101999344226,0.6212894530857312,1.3943754827043455,0.09685766843695985,0.3900457052583866,0.3020933412370416,0.13179245646676485,0.5087939859405114,0.42140763991550895,0.3081110468752665,1.0386772663979258,1.7082446273435208,0.08579562,1.8110582,2.12,3.25
ds005289,sub-011,8,Cz,1000.0,-4.505814552307129,0.25,8.936532974243164,0.38,13.442347526550293,0.020144951739116082,30.0-100.0,27.008334794886096,-403.2365878378112,0.3825699399896255,0.953235666574569,0.28754000890003584,2.7561684849193435,0.05658103242628621,0.21926080896396372,0.6978403261942996,0.16983647346682176,0.5007174879298041,0.4046851066624773,0.2933478099874583,1.0343251821446795,1.7484624495843664,0.08511026,1.6770595,7.58,3.25
ds005289,sub-011,9,Cz,1000.0,-4.831535339355469,0.247,13.404678344726562,0.446,18.23621368408203,0.032316714820264915,30.0-100.0,-62.43961617522962,-3.7930559521601728,0.7400849583940156,1.891808954380725,0.8850592652647924,2.4022766408075342,0.04686929873863127,0.34109935391971863,0.5460672072088558,0.3961021984328689,0.49271069733807943,0.3875250136993992,0.24554722071557386,1.028168447935909,1.7950578746645334,0.073591135,1.7808735,4.85,3.25
ds005289,sub-012,0,Cz,1000.0,-24.777931213378906,0.289,42.582252502441406,0.387,67.36018371582031,0.04735275722669065,30.0-100.0,33.07101070353145,-161.9032102197083,33.773373551956155,60.911119314991794,2.1941082326738734,3.750339042928718,0.06321505596766243,0.6365107730802017,0.7329430441016942,0.3123790438082128,0.4681743581165882,0.22752555458939944,0.11530376899744146,1.0113658610037835,1.901680899984177,0.03867501,2.5537004,5.03,3.5
ds005289,sub-012,1,Cz,1000.0,-27.114994049072266,0.251,46.888580322265625,0.348,74.00357437133789,0.00119673964314417,30.0-100.0,-296.5139969077238,52.622133576255415,66.53311091178529,81.48020406674331,6.9875177347435145,2.872458354184418,0.03057889911798579,0.42102973713416386,0.6393137532787502,0.4000142211809546,0.48370139392483535,0.259290916746928,0.07852088913786502,1.0132896922327683,1.9342913662992571,0.033676665,2.5245488,6.61,3.5
ds005289,sub-012,2,Cz,1000.0,-19.622764587402344,0.202,15.626802444458008,0.3,35.24956703186035,0.016543452153498374,30.0-100.0,-1267.816016299932,-502.6766458981851,22.799540042347964,21.72926131152154,8.216305392960729,8.390113560443577,0.02892656390731538,0.6365043751065358,0.2025694343449697,0.6128117372470081,0.48514956435288553,0.3170502071365452,0.16023765514310748,1.0199392674137462,1.884796357644078,0.053335473,1.9468921,4.51,3.5
ds005289,sub-012,3,Cz,1000.0,-38.172157287597656,0.264,41.61617660522461,0.364,79.78833389282227,0.1226676494158421,30.0-100.0,-19533.60917348771,-2090.1434294081637,76.5180471337728,102.49126023642891,9.359868596846468,4.392119270277008,0.1708114006219129,0.6630267388983448,0.6689167713304526,0.7283240647332732,0.46532487108999404,0.24756443639505477,0.07468814032442386,1.008452497714204,1.9203536942183301,0.03478788,2.1572447,6.77,3.5
ds005289,sub-012,4,Cz,1000.0,-54.502811431884766,0.239,42.874149322509766,0.338,97.37696075439453,0.052416184136418284,30.0-100.0,-3904.645840126699,-156.36414343997092,150.23800323858904,141.96514845159024,11.649492445849422,2.77090628350259,0.10577428445159885,0.49104758306363105,0.6305383773960955,0.797622388188262,0.4619544304247052,0.2532475299247449,0.06063965414583301,1.011168442510766,1.9591113430700788,0.031784207,2.05495,7.21,3.5
ds005289,sub-012,5,Cz,1000.0,-29.921998977661133,0.276,45.946773529052734,0.377,75.86877250671387,0.03140609663372904,30.0-100.0,-105.2027173467282,-104.68379572421551,74.49303350755562,78.44911219674131,4.227881293979522,1.1910687052912503,0.047432169879723866,0.5806517768249841,0.774067106889929,0.6087092299849598,0.46478968227147766,0.2030499944325143,0.07475062275244013,1.0053418262145675,1.947799705961699,0.029177679,2.2701716,6.33,3.5
ds005289,sub-012,6,Cz,1000.0,-30.14042854309082,0.265,44.589324951171875,0.339,74.7297534942627,0.04284790076369466,30.0-100.0,-226.48501628616842,-24.930273542719384,71.11341495492746,87.73283159296201,14.614863877291155,4.070058713081013,0.03629282215296903,0.7890228476619606,0.5349628408998408,0.8245350596879648,0.4748078054888412,0.2737651690272076,0.09430897548587514,1.0103526464054515,1.8753441434505282,0.038161315,2.1192997,5.57,3.5
ds005289,sub-012,7,Cz,1000.0,-31.34943962097168,0.245,44.335391998291016,0.358,75.6848316192627,0.03570355966292016,30.0-100.0,-316.4671166075157,-83.27201781380059,63.92438933005211,96.72628311682222,6.0989798504557395,3.6885046837365585,0.05555938136034165,0.7449226448590021,0.6239353908284047,0.49963671445794344,0.4578653725908975,0.27302860449487415,0.10591339258217566,1.0103028654727295,1.9416922150920455,0.038232826,2.057751,7.04,3.5
ds005289,sub-012,8,Cz,1000.0,-27.46384620666504,0.239,44.30219268798828,0.346,71.76603889465332,0.05941454935266537,30.0-100.0,-85.97254656839047,-405.2051353311043,110.66896140112331,74.72561784378034,8.283776527768895,1.8833453470342822,0.11427013700573345,0.8008139988913484,0.4339191482829153,0.4231200792852643,0.4735429012185485,0.2597588775111228,0.06997992385456006,1.0115726139126713,1.9664843627166704,0.030844845,2.5506504,6.9,3.5
ds005289,sub-012,9,Cz,1000.0,-23.9766788482666,0.244,45.933143615722656,0.338,69.90982246398926,0.004123801358437552,30.0-100.0,-2177.7578204258693,-439.7875674314229,73.19843491227195,53.28058376164071,28.806667878281132,6.696511746345958,0.06148877270610062,0.7479760987906376,0.49337796113909743,0.8413462906169186,0.46781491591704266,0.28156695442863766,0.09497924573991633,1.0116252580644374,1.936183173666252,0.036075458,2.2276397,6.62,3.5
ds005289,sub-013,0,Cz,1000.0,-29.906543731689453,0.264,22.920930862426758,0.359,52.82747459411621,0.16190976657026326,30.0-100.0,-1559.496951751864,-403.8951194019467,16.377242635542757,38.52292144470553,11.046905761024396,7.243860781722011,0.36963714855106067,0.5761543798463424,0.5876444297993796,0.3533929203675752,0.5026396823817916,0.2949249391490915,0.16518057080381765,1.0305151840031743,1.7960883629005766,0.05257842,2.4459608,5.03,3.25
ds005289,sub-013,1,Cz,1000.0,-25.822097778320312,0.195,30.202091217041016,0.345,56.02418899536133,0.04018974694222143,30.0-100.0,10.08152911354606,-34.28057382125419,63.46229654835014,35.23662219963116,6.444526830074128,4.339479910546746,0.09141011281390678,0.42352597565488187,0.6160245085752131,0.47460587284522776,0.49492448414389323,0.2801687798522876,0.10397273170308657,1.0215497379143683,1.887942036584936,0.03754354,3.2456262,5.91,3.25
ds005289,sub-013,2,Cz,1000.0,-29.060041427612305,0.231,21.17485809326172,0.394,50.23489952087402,0.032936553036695994,30.0-100.0,-123.00358007412629,-238.10008182011012,68.05373984621579,3.0797014920481307,6.940314031467587,4.760805302434968,0.09389008685697804,0.605381166064538,0.4418488803332572,0.14056715139600415,0.49151950694081764,0.29171583274504703,0.09858002609639248,1.0221660224970224,1.870924165548524,0.0367478,3.0962842,4.7,3.25
ds005289,sub-013,3,Cz,1000.0,-33.09016036987305,0.217,22.77896499633789,0.339,55.86912536621094,0.02629794655938343,30.0-100.0,-2782.9368039485307,-716.9050409525772,60.52615454670591,36.363031173519765,9.871784775423816,4.009824266841224,0.06529763812992423,0.2662419891748866,0.6599868730199075,0.3633598329303053,0.46514996959030347,0.27984291482027046,0.09176451124152785,1.0129744241179175,1.8996015566911932,0.0371204,2.5660777,6.45,3.25
ds005289,sub-013,4,Cz,1000.0,-6.976998329162598,0.3,6.355223655700684,0.478,13.332221984863281,0.15628561464891128,30.0-100.0,33.41766652591544,-327.40714187630766,7.369859104812741,4.3993204931307845,0.924692677331884,5.114649942394896,0.21142307047998116,0.30371896670115356,0.48719859438841484,0.2599516216887696,0.5108435563742418,0.34774989129327477,0.22035074217862416,1.0403125566454212,1.726608249591361,0.062470008,2.3877301,3.35,3.25
ds005289,sub-013,5,Cz,1000.0,-49.943939208984375,0.232,30.731836318969727,0.332,80.6757755279541,0.06271745848421668,30.0-100.0,-6437.257666050479,-530.8502386523047,99.42485119208908,98.04885051358949,17.536868265810345,8.539658652765306,0.18624348135112484,0.5329093827345256,0.4953430948757891,0.388929045172447,0.5003601105175232,0.27607699243413464,0.06157774867747746,1.020242511315673,1.9038843541185357,0.035674337,2.5526857,7.04,3.25
ds005289,sub-013,6,Cz,1000.0,-27.50135040283203,0.212,18.56610107421875,0.396,46.06745147705078,0.06807636227393021,30.0-100.0,-315.55211622341324,-109.16850519575243,39.95661677319254,9.427190885427391,11.335535927961985,9.383297708303097,0.08332713565894097,0.5693595502163348,0.5796472561809545,0.2954587693973663,0.5021287857186955,0.34697497939013605,0.1479407476478544,1.027458400617031,1.817995874153282,0.05003413,2.5227046,7.05,3.25
