dataset,subject,epoch,vertex_channel,sfreq,n2_amp,n2_lat,p2_amp,p2_lat,n2p2_amp,gamma_power,gamma_band_hz,alpha_erd_pct,beta_erd_pct,psd_delta,psd_theta,psd_alpha,psd_beta,psd_gamma,plv_Fz-Cz,plv_Cz-Pz,plv_C3-C4,perm_entropy,spectral_entropy,sample_entropy,higuchi_fd,dfa,hjorth_mobility,hjorth_complexity,rating,laser_power
ds005285,sub-001,139,Cz,1000.0,-15.459940910339355,0.17,3.146282434463501,0.307,18.606223344802856,0.037188129793996154,30.0-100.0,-2152.0411825635447,-29.611281494539497,4.783516454114501,2.496742249593618,3.6437519382557246,1.694930477541242,0.07726374661375746,0.05010293454993042,0.761435821377158,0.27100056880795664,0.4983758195056409,0.3594482784336751,0.18602611909881428,1.0310854247124686,1.8243713654770661,0.058079302,2.0865922,7,3.5
ds005285,sub-001,140,Cz,1000.0,-8.859106063842773,0.321,-0.0428924560546875,0.352,8.816213607788086,0.02458041038164417,30.0-100.0,6.752702364420483,-0.016291184272801552,1.7173829406797556,4.333739738485524,0.8280223584863112,1.1641030364176805,0.05625862248389271,0.8597117128845614,0.08879572657717769,0.2989920237862366,0.4794636123008321,0.335743302868533,0.13694715655372294,1.025624983023739,1.8485694335364473,0.046548408,2.6542695,7,3.5
ds005285,sub-001,141,Cz,1000.0,-0.5367162227630615,0.211,13.234941482543945,0.362,13.771657705307007,0.06345328501875899,30.0-100.0,-118.58126283943137,-15.505068747920859,7.778423078581442,4.840415140632519,1.5863244371131051,1.6178730027657102,0.08386900867192534,0.4734340206776108,0.13028687623231228,0.1196730746830109,0.5163915560775564,0.38374570001135166,0.16465909889793034,1.0384490637579649,1.7400711964825692,0.052475993,2.753268,6,3.5
ds005285,sub-001,142,Cz,1000.0,-10.148093223571777,0.297,0.1403510570526123,0.477,10.28844428062439,0.06338771693828588,30.0-100.0,52.70386095945048,80.96578262202479,5.4764226327064165,1.7187973436848831,1.4661972583597165,0.8288529907228147,0.09980516960945962,0.627668720040248,0.32304919755422584,0.1557703812992657,0.48359518037040977,0.34980032915871023,0.18015592176294792,1.022994259722118,1.7740579873259248,0.053554974,2.2953868,5,2.75
ds005285,sub-001,143,Cz,1000.0,-7.832841873168945,0.265,6.268462181091309,0.492,14.101304054260254,0.1067138245534442,30.0-100.0,-238.79919920249972,-1519.5410008540334,3.370129043333538,9.705546693452586,0.48798665230665844,1.2217638094172494,0.11198527384989264,0.7580513349832433,0.23742619438180765,0.09036507463102991,0.4876122247301574,0.29143890882419304,0.18504230652165987,1.027429379893452,1.7948299437130661,0.054660022,2.369024,6,3.5
ds005285,sub-001,144,Cz,1000.0,-6.8769707679748535,0.252,6.776505947113037,0.311,13.65347671508789,0.05550043171042687,30.0-100.0,-392.255872555067,51.780225126715976,0.9557383835778781,3.444502673852986,2.1656668940341963,1.1600464971097273,0.12255060659750071,0.5774072324433766,0.22022750661328794,0.277294109059094,0.5099342440825894,0.390428079651474,0.2647202064178288,1.0329500555211097,1.758441724538437,0.07117707,1.9727256,4,3.5
ds005285,sub-001,145,Cz,1000.0,-4.491771697998047,0.318,7.576581001281738,0.389,12.068352699279785,0.0510435293900797,30.0-100.0,-203.9124324066653,3.733507785857685,7.898577045521116,1.8380720098063634,0.5640567060183738,1.5581212627735572,0.07997473241545598,0.2954858947515657,0.30520644522329804,0.2285508207412989,0.5100731130798776,0.31589506027347297,0.2167040089560079,1.0339626479983361,1.7670542890504175,0.059721593,2.2727919,3,2.75
ds005285,sub-001,146,Cz,1000.0,-10.663346290588379,0.217,4.928574562072754,0.353,15.591920852661133,0.0678211331344977,30.0-100.0,-1359.4190175608999,21.65569587428075,2.0904946538901883,1.5501089551208014,5.115129574554476,1.9693309017410556,0.1207167776217972,0.6117239055946498,0.44643284351405566,0.2158215843139482,0.5000367978136803,0.3282153698059082,0.2223293655023362,1.0285569651224802,1.833901212933858,0.06049964,2.1441453,5,2.75
ds005285,sub-001,147,Cz,1000.0,-11.510449409484863,0.238,-2.971519947052002,0.473,8.538929462432861,0.032848109536107596,30.0-100.0,95.91383189078581,70.00303035459596,7.523510220577396,2.4859933854472485,0.5889598954134058,1.3247436629846012,0.029475574248478065,0.6171596179298481,0.5540976809564386,0.3811610073356013,0.5122901023761355,0.3773306028854578,0.1603813886798086,1.0300235991732067,1.764301568528322,0.047019403,2.8548522,5,2.75
ds005285,sub-001,148,Cz,1000.0,-8.614273071289062,0.227,6.492321968078613,0.341,15.106595039367676,0.02814814816574054,30.0-100.0,-55.35091625573324,-27.422680739328488,2.9317291410067234,7.344058298244327,0.9299847447250313,1.66927203618726,0.05562649065655609,0.6374682660025606,0.3759764113429393,0.40551489323733003,0.49567723867759966,0.3359626373501481,0.16791379597247832,1.0218816468111123,1.821467346620148,0.053689994,2.2678292,6,2.75
ds005285,sub-001,149,Cz,1000.0,-7.4051833152771,0.286,8.257851600646973,0.452,15.663034915924072,0.07361204937019522,30.0-100.0,-551.7108240101397,-107.73096701989392,1.858772600398344,2.0712477782457963,1.0853859613526544,1.7586969785995934,0.09258548741815173,0.5233572946523187,0.3262638885077115,0.3399304286016716,0.49053490366543545,0.3757548445639768,0.24388147473766408,1.0328042916134874,1.7794611404907632,0.067399986,1.980412,5,2.75
ds005285,sub-001,150,Cz,1000.0,-6.089466571807861,0.259,5.89512300491333,0.499,11.984589576721191,0.0345870077907291,30.0-100.0,-5345.537688887943,-54.755967198760324,1.7238493500221581,3.1080494048725087,1.9572529689585594,0.8699479497365494,0.11260515122964398,0.6597353897657601,0.24822697682798361,0.04882684717543512,0.5089710398206511,0.3637512892641372,0.24726689621141335,1.0280670357464488,1.7978798270773217,0.06459428,2.0676193,6,3.5
ds005285,sub-001,151,Cz,1000.0,-12.784626007080078,0.171,17.75593376159668,0.3,30.540559768676758,0.030822068920182227,30.0-100.0,-103.97804388638896,-535.3999670391346,46.75180771771599,9.086740929860785,0.8747934898181708,1.8736900581867664,0.07297704096559833,0.554163284890994,0.39248766148330744,0.4539031491525333,0.4907847655365416,0.19884511902441376,0.06653895309442773,1.0195115283845797,1.87790808427099,0.03379554,3.400509,8,3.5
ds005285,sub-001,152,Cz,1000.0,-8.522547721862793,0.3,1.9045875072479248,0.34,10.427135229110718,0.038941900048144955,30.0-100.0,-2021.2640558858966,-48.95270054332168,1.370704432041875,1.0672740878063882,3.170315155575464,1.7221515541369063,0.06167316168177291,0.6630746152255675,0.5715008313428108,0.20458407148330715,0.49586722440632575,0.3776832928800384,0.20659026751642892,1.0324323375229794,1.762788008962561,0.06416081,2.0330455,4,2.75
ds005285,sub-001,153,Cz,1000.0,-0.40294790267944336,0.208,5.939173221588135,0.3,6.342121124267578,0.07946101234096832,30.0-100.0,-18.5471562606497,-309.7554093274089,9.162447693345284,1.4033218004330414,0.9008667842132536,1.6332740567781678,0.1795995819473414,0.07104350381276696,0.5707517292213922,0.14528888206846927,0.5051542912914235,0.35984541586127616,0.16981327570858043,1.030554009427849,1.7289704053136932,0.050293017,2.7159326,6,3.5
ds005285,sub-001,154,Cz,1000.0,-13.349109649658203,0.182,9.895203590393066,0.3,23.24431324005127,0.03975287679356984,30.0-100.0,-41.66346845918101,-43.58955436876401,12.17057808125588,9.359564024388591,1.8530185194841107,2.773246104590239,0.05861982838808436,0.4899083541692638,0.2376973909264275,0.32231509890189286,0.5069981854128462,0.3058347097492277,0.15875890031836676,1.0272194795584517,1.8094316939823227,0.04904724,2.6038735,8,3.5
ds005285,sub-001,155,Cz,1000.0,-3.443941354751587,0.15,9.21533203125,0.348,12.659273386001587,0.013157843762521349,30.0-100.0,-62.3567006980439,-2.3296949019029913,4.554955993720085,4.905478935792099,0.7192697231301193,1.262765177747816,0.030650006986687486,0.635936053455255,0.4750242406453327,0.32072866485472235,0.4800008870334091,0.27981062138244905,0.1652653331627277,1.0170673529776664,1.8366311534605437,0.04866224,2.33003,3,2.75
ds005285,sub-001,156,Cz,1000.0,-17.74259376525879,0.153,14.472631454467773,0.32,32.21522521972656,0.03155022087666409,30.0-100.0,-166.6378968189306,-481.8213843608741,24.636642252829972,3.7839590312373494,3.00006305470186,3.433571121635765,0.10849806294702205,0.4855043001516686,0.47620716319893647,0.3018549086140674,0.5090858503356058,0.29884138187344816,0.13713042746462736,1.0371495981629966,1.821973015797335,0.047663007,2.8199413,8,3.5
ds005285,sub-001,157,Cz,1000.0,-8.962799072265625,0.35,3.609876871109009,0.483,12.572675943374634,0.059530791072804665,30.0-100.0,43.92661137281966,14.070853384664453,3.9672536670037033,2.2202244940132196,0.6738776148820957,0.7306804499856623,0.12096541037901523,0.5001503430865901,0.304411059165428,0.196228759656001,0.5152901667120661,0.30773416119470803,0.16850852459667345,1.0373249946713594,1.7970163830644046,0.05097857,2.8369932,2,2.75
ds005285,sub-001,158,Cz,1000.0,-5.057895660400391,0.263,4.793506622314453,0.5,9.851402282714844,0.01586921385146165,30.0-100.0,-630.6571985166335,-59.27349526740701,0.44244076316549824,6.113516305315905,0.4892090664190404,0.9871363251177504,0.04104768887778893,0.42922450542417157,0.5679990202252965,0.15638794341140708,0.4996303842494759,0.3518531661793272,0.28850708693632904,1.0346086927783351,1.741155143172383,0.075981535,1.7657946,4,2.75
ds005285,sub-001,159,Cz,1000.0,-3.764934778213501,0.176,3.0900156497955322,0.484,6.854950428009033,0.043179325999399984,30.0-100.0,92.24925673656399,-46.22996366260609,0.5645320464450696,0.21891500986905787,0.28482692669684284,0.9150197419372037,0.19228545279780593,0.33636609509375937,0.31536702405862715,0.19080338427868543,0.5088131995396944,0.42230072311584604,0.2979521922202314,1.0442990153614,1.7164420454806497,0.08821425,1.754644,3,2.75
ds005285,sub-002,0,Cz,1000.0,2.686831474304199,0.33,6.606180191040039,0.354,3.91934871673584,0.012271017859337362,30.0-100.0,74.20987940482696,23.789749390224024,1.4819728746001384,0.9872163340995104,0.38206861762704125,0.9359332332832035,0.019519129370812172,0.5341104055254017,0.3638216761428193,0.4761321286459855,0.5049149344362626,0.3642030596984084,0.16074369960356535,1.0321506367395799,1.7654897425395484,0.04924945,2.6610417,6,2.75
ds005285,sub-002,1,Cz,1000.0,-7.566658020019531,0.236,0.041679978370666504,0.55,7.608337998390198,0.0037825400691795527,30.0-100.0,-255.2456442649198,-20.678782658947952,0.617121965453839,1.764734564028622,0.30694420673738687,0.8163344400307447,0.019312338461602487,0.9000501910489196,0.23283614946850223,0.36937020021605543,0.511888959527941,0.4059010698736886,0.23433533088027245,1.0388743867755577,1.7450816224240218,0.07214969,2.0473292,7,2.75
ds005285,sub-002,2,Cz,1000.0,-5.333518981933594,0.187,2.5207369327545166,0.303,7.85425591468811,0.04687522480953183,30.0-100.0,-490.76726078629065,25.188872050951964,1.290601941774476,1.3959080675465945,0.657459747844213,0.4690229927874961,0.050695628674927856,0.7846274592301749,0.4392730016671313,0.34013058418782055,0.500319731274854,0.3474498865718024,0.20897971921538908,1.0248469766758277,1.818950504539553,0.059560232,2.082962,4,2.0
ds005285,sub-002,3,Cz,1000.0,-5.355714321136475,0.342,2.583984136581421,0.302,7.9396984577178955,0.003427973363043834,30.0-100.0,-25.746819138023707,-49.77390439299862,0.8815750893159923,1.0470339943645528,0.6906487767095704,0.9524355932954413,0.010607703216631702,0.5397672434487916,0.4622365327869944,0.17445953617722235,0.5021786935758942,0.3829531441512089,0.21034958682090368,1.0281323349371518,1.7765339801996145,0.0629565,2.0279112,3,2.75
ds005285,sub-002,4,Cz,1000.0,-3.365396022796631,0.285,3.5919189453125,0.534,6.957314968109131,0.005778766365737136,30.0-100.0,-102.54748947737345,-105.90297884921962,0.8222003292693414,3.5075070987663306,1.0231389900820371,0.37840849768523366,0.009239727638348622,0.8068124908318755,0.39584645904881316,0.0950944111124278,0.49844850009776126,0.30995425087456857,0.2168560198831685,1.0239868687531064,1.8029130477382553,0.06215428,2.0146487,4,2.0
ds005285,sub-002,5,Cz,1000.0,-6.995369911193848,0.239,2.4497151374816895,0.435,9.445085048675537,0.008930922741970652,30.0-100.0,59.625265475773794,-251.54467598318658,1.866901655175974,0.9726151311304934,0.16268539954634273,0.5402128128427907,0.015008859382219438,0.503646832644331,0.36387058526293675,0.3602534440504781,0.4850351799760671,0.3543812645613374,0.1684578445859124,1.0235711334260733,1.8394247526901,0.05045355,2.336859,2,2.0
ds005285,sub-002,6,Cz,1000.0,-3.7815158367156982,0.198,-0.7163921594619751,0.461,3.065123677253723,0.011660000468501656,30.0-100.0,42.11823697047232,-40.62688481252405,1.224819020875683,0.4335212770365716,0.48259077604020745,0.5627412795524352,0.012151411979035196,0.632816283967373,0.47615355144180166,0.43551855108667054,0.4977462599651849,0.3989510492458024,0.22600181969277472,1.027854299432039,1.763674440319575,0.061657846,2.0348282,3,2.0
ds005285,sub-002,7,Cz,1000.0,-2.242140531539917,0.22,6.208497047424316,0.55,8.450637578964233,0.04244722797361735,30.0-100.0,-824.6368039777851,-398.6069988230853,0.2349820918301234,2.021475038703088,0.277009961111564,0.701390136525316,0.06027247818482582,0.6697920585947275,0.6535885410450908,0.30453268532395,0.5052600257731495,0.32521367266065987,0.2159954337769157,1.0328735857437055,1.7685533590934408,0.058822937,2.3428407,3,2.0
ds005285,sub-002,8,Cz,1000.0,-3.9403929710388184,0.196,-0.02395462989807129,0.387,3.916438341140747,0.03281754707513818,30.0-100.0,-354.7236555385396,-339.5527649808169,2.0484434777703324,1.2711620787272309,0.8972425274261491,0.9324653322222362,0.028054549993219335,0.581027549255084,0.493310972971035,0.11507128650446365,0.5038055754824587,0.3571134938856474,0.21157650909867082,1.02798385139168,1.7784908834085567,0.06298578,2.1160064,4,2.0
ds005285,sub-002,9,Cz,1000.0,-2.661903142929077,0.269,3.237095832824707,0.406,5.898998975753784,0.08051938592441993,30.0-100.0,93.54874140950879,-34.25173485139262,1.13150682486387,0.2398453652858734,0.05394711648088181,0.6503906890700315,0.06716303169582566,0.4761189126278736,0.2697833823736529,0.36566475761603223,0.5219620095855387,0.40609860281228033,0.24987204800001891,1.040349387983202,1.6502471497277047,0.07815119,2.0069795,6,2.75
ds005285,sub-002,10,Cz,1000.0,-1.3691604137420654,0.192,2.039982795715332,0.408,3.4091432094573975,0.041927714054052295,30.0-100.0,30.272491362269367,-354.3771754500388,1.1189266394298691,0.41365060339228016,0.8916490763988137,0.6673084716669196,0.044229074091020434,0.5689365846493004,0.38117926917284184,0.4468756490915683,0.4982999079949336,0.3935370951271684,0.20175393396241043,1.0334706872394388,1.7311046027002326,0.05704489,2.4083447,4,2.0
ds005285,sub-002,11,Cz,1000.0,-2.8304672241210938,0.327,3.3028156757354736,0.482,6.133282899856567,0.13456999369386424,30.0-100.0,-120.29669426357165,-602.9923526027302,1.5249797427297034,1.0329836547440876,0.71840092424018,0.7472566549111153,0.21858670886979098,0.5681964660322592,0.4926851867847908,0.26067341399584837,0.5158224091173211,0.40417638749163165,0.24701103272085306,1.0361715651788264,1.7326761716849386,0.06714742,2.1845932,7,2.75
ds005285,sub-002,12,Cz,1000.0,-3.7492425441741943,0.27,3.261221170425415,0.523,7.010463714599609,0.010584469880210444,30.0-100.0,80.83040722282426,-20.460295521263074,0.7860236506615574,0.24272391487834988,0.7194895855462247,1.057560356141592,0.022939806270002864,0.6235763668436948,0.26882019952155717,0.7615619208431897,0.5025599561700809,0.4088256919783225,0.30661943858095514,1.030980995919898,1.7467990250992906,0.08222872,1.713431,4,2.0
ds005285,sub-002,13,Cz,1000.0,-3.0836877822875977,0.211,4.090248107910156,0.318,7.173935890197754,0.004784931816851085,30.0-100.0,79.26599836030039,-450.2555660782699,1.2916538876778012,2.0618593851548845,0.027427335086792327,1.7016960812379065,0.01721263698553565,0.6659319493355206,0.16158573821993635,0.409744566927086,0.49381568744470256,0.3988757892160193,0.23135035663444714,1.028301521087222,1.7795178392624686,0.068805076,2.0259533,6,2.75
ds005285,sub-002,14,Cz,1000.0,-5.144204139709473,0.207,3.9748551845550537,0.539,9.119059324264526,0.02838097587391918,30.0-100.0,33.63323759559701,-11.827688343879146,1.3888343325201071,0.7087807031503393,1.1646668204456798,0.9337802904427513,0.02490976525279249,0.31688026057582364,0.6207832465003287,0.3150747362255081,0.4892359747786547,0.39906313717574277,0.2512275912029981,1.0240139541987223,1.7908374251562789,0.067527086,1.8878858,7,2.75
ds005285,sub-002,15,Cz,1000.0,-3.6355886459350586,0.173,5.6455183029174805,0.409,9.281106948852539,0.01818234391095732,30.0-100.0,35.59666922471383,-220.44324076923556,1.8041824527109633,0.2658511785899891,0.2346313315610113,0.8631800647647213,0.013602979544665024,0.635710183509921,0.2384597131567269,0.48124811186863986,0.49573959880926927,0.3625571638156416,0.23968804633130536,1.032660904672252,1.7386862069668778,0.06365053,2.1685643,7,2.75
ds005285,sub-002,16,Cz,1000.0,-8.941494941711426,0.218,0.6359586715698242,0.363,9.57745361328125,0.02169352534663662,30.0-100.0,-263.5820750878542,-105.3282729500444,4.184449552563531,0.3852898567154194,1.0251083662454348,0.741448273032606,0.026378970853029038,0.5580415381356174,0.5590310322159802,0.5207824203043762,0.49688857968045635,0.3448381919269855,0.11650958688753293,1.0251804223178131,1.8349205012615202,0.04025552,3.188917,6,2.0
ds005285,sub-002,17,Cz,1000.0,-3.344581127166748,0.35,1.937224268913269,0.511,5.281805396080017,0.04268740538644178,30.0-100.0,82.31873581640068,-50.6095029756187,4.477128072266574,2.013215776553561,0.1688796642353214,1.0984843270181286,0.12661535310588568,0.6945061377652693,0.13615414412949345,0.45207880214903584,0.5199310782564726,0.3544945587900999,0.25646072030534306,1.0407059529457476,1.6963025677351407,0.07178278,2.1839187,7,2.75
ds005285,sub-002,18,Cz,1000.0,-3.5422024726867676,0.24,1.1816701889038086,0.532,4.723872661590576,0.03442611704675626,30.0-100.0,-58.379148888201996,-104.22357575672432,0.5305762858554869,0.753676247980433,0.0858473551193961,0.6673875369222527,0.05541404250000856,0.6093439209567224,0.36408350917306215,0.26714616926083234,0.514301251817475,0.42050270795530714,0.29275040375164435,1.0376603099056203,1.6602758443122572,0.087205745,1.7698832,6,2.75
ds005285,sub-002,19,Cz,1000.0,-4.930734634399414,0.256,1.5019267797470093,0.356,6.432661414146423,0.01255617237176234,30.0-100.0,-160.18273349247985,48.584115128838,1.2173623541219118,1.371895764167777,0.42814221419187276,0.3247542512897953,0.03490074329189128,0.5034281052728079,0.5053496636125403,0.22387280395634426,0.502110530363168,0.36059894701953205,0.21669966016811798,1.0296455421445099,1.7840596685791472,0.06314112,2.1933148,4,2.75
ds005285,sub-002,20,Cz,1000.0,-1.4061973094940186,0.15,3.4279963970184326,0.327,4.834193706512451,0.0035143484912095917,30.0-100.0,-3.6545710511794893,-140.62155336311622,1.7393387184291251,0.48670103229772504,0.8620820716271518,0.6896246092334042,0.011157263249390028,0.3673168983508098,0.1560855023675029,0.5895428779083193,0.4999621067082982,0.3444253566038938,0.172650169275222,1.0268557662085507,1.8091692306777665,0.054068863,2.353243,6,2.75
ds005285,sub-002,21,Cz,1000.0,-10.998608589172363,0.35,1.3612306118011475,0.468,12.35983920097351,0.020493299088787848,30.0-100.0,-10.641476081336188,-61.29169171360173,1.7747379566535568,2.5850112046570937,1.7553843086488237,1.4476347208171918,0.029483529135761518,0.6660476188632712,0.5604909274690638,0.14900896199175367,0.5047059926389595,0.37782400683353584,0.1827058679656054,1.0245465830505889,1.7879860996479637,0.059283733,2.1039357,7,2.75
ds005285,sub-002,22,Cz,1000.0,-5.852614402770996,0.323,0.3320605754852295,0.524,6.184674978256226,0.05646455280890114,30.0-100.0,16.258812544122588,-58.37423712290414,0.24838437978488356,1.1759982604562371,0.2930091815968598,0.527974175750283,0.18322789954219115,0.5689264663636469,0.6947248846997147,0.2967739917478151,0.5105972221297546,0.39411360583686766,0.2625779168558692,1.0372961588886696,1.733891399109472,0.073729455,2.0709512,6,2.0
ds005285,sub-002,23,Cz,1000.0,-2.4904093742370605,0.331,7.208821773529053,0.528,9.699231147766113,0.00631548927108544,30.0-100.0,-222.90824260035689,-942.6447334856354,1.9589170367021804,0.7140564005594539,0.29850520449923096,1.0226622624911956,0.0149341441211346,0.5350992558721561,0.5490697390529974,0.1527431124842726,0.5164957370050202,0.3758585865259854,0.24118581300240602,1.0335636061960094,1.7293521343333136,0.069429375,2.0143416,4,2.75
ds005285,sub-002,24,Cz,1000.0,-5.631407737731934,0.295,-0.4495347738265991,0.322,5.1818729639053345,0.03613784628808449,30.0-100.0,89.82962272543385,-42.891950147252494,0.5121881702499305,1.468461275629939,0.06809882555037036,0.6763365628253608,0.05103846895432121,0.5252162162126028,0.5097722018451615,0.3066998638820122,0.5104467197296622,0.3746773265338474,0.21031353263342858,1.0298077641139003,1.7252677297561478,0.05777832,2.4904103,4,2.75
ds005285,sub-002,25,Cz,1000.0,-2.136136054992676,0.172,4.7610578536987305,0.55,6.897193908691406,0.03633576139703433,30.0-100.0,68.19337017577445,-207.81106923960687,1.7839174688722395,1.4130253506024322,0.35894943295784687,0.6856837306795985,0.06289913008590911,0.5848177385418202,0.46515136320254835,0.42780962658984306,0.502364870884005,0.34880830783459205,0.22699036412316664,1.0288138558290267,1.7582363292479353,0.06302874,2.1825664,3,2.0
ds005285,sub-002,26,Cz,1000.0,-2.684959888458252,0.17,2.6504578590393066,0.419,5.335417747497559,0.11488250888290029,30.0-100.0,-183.62100262301482,15.660623600479292,0.7405495736231152,0.6363112789544623,0.13935078477092108,0.45879318747880327,0.12420281024502476,0.6554103676465067,0.18406425343026228,0.2379895818199889,0.5184125596943091,0.3770165271473178,0.2645162007343685,1.0380904438378797,1.6966290100666372,0.07372648,2.0955963,3,2.0
ds005285,sub-002,27,Cz,1000.0,-7.171307563781738,0.3,1.3057223558425903,0.55,8.477029919624329,0.019314244769996686,30.0-100.0,-8.639456513675496,-5.871192133149304,3.638961735893698,0.23559409583382285,0.49593009377160924,0.7671077113462139,0.08326546670303886,0.6806738118451325,0.4333712934664989,0.6052027420995704,0.5002591585972477,0.40064441467434636,0.18756946277539335,1.0314344630128416,1.7465739045319464,0.053137645,2.6693683,2,2.0
ds005285,sub-002,28,Cz,1000.0,-3.546786308288574,0.296,5.275893688201904,0.344,8.822679996490479,0.019295988411184663,30.0-100.0,-57.30444158814257,-34.35777222936187,0.33505399040588396,3.2049324218758466,0.3416870992535622,0.7834430643410052,0.04876021311788733,0.6834856478647812,0.5640347050055048,0.6581610071078133,0.5096511584945018,0.34559584055465964,0.2285995371451678,1.0293300716197937,1.7627901474868601,0.06708027,2.021172,2,2.0
ds005285,sub-002,29,Cz,1000.0,-2.4945216178894043,0.23,3.693345546722412,0.424,6.187867164611816,0.03508250460796776,30.0-100.0,-22597.233108453416,66.77500318032223,1.397942332395835,0.18034819575578598,0.21770807369700013,0.25189729132477634,0.055155903369249866,0.5514861940004094,0.183659243111431,0.715606184399448,0.5139170520682687,0.38951319646475663,0.2372542898605972,1.0352013839222691,1.7526978546002638,0.06475647,2.2433043,1,2.0
ds005285,sub-002,30,Cz,1000.0,-2.5688424110412598,0.195,7.861776351928711,0.547,10.43061876296997,0.05828249939975652,30.0-100.0,-147.5681943489692,-114.08450105586827,0.5243303715256554,0.4330909708628511,0.2352428032327174,0.8710918218811167,0.08450547668650599,0.4087410547416586,0.09807653722402393,0.14248925662870474,0.5045479745310564,0.4230605148674774,0.23519001751797172,1.0358281922147472,1.725072407099933,0.070986986,2.03309,4,2.75
ds005285,sub-002,31,Cz,1000.0,-7.732566833496094,0.269,0.9196877479553223,0.405,8.652254581451416,0.009862180871237065,30.0-100.0,-3307.0025341931632,-210.7929585979886,2.559264545038458,0.5088833291972517,0.4922949877483862,0.5884669642568825,0.020332892911329083,0.3422644362906956,0.5010297901606425,0.18300817714917167,0.5175132591138746,0.39343398349623915,0.2052481949290644,1.0372568648653393,1.6793246018521275,0.06334002,2.3499384,6,2.75
ds005285,sub-002,32,Cz,1000.0,-3.1520824432373047,0.309,3.3698482513427734,0.432,6.521930694580078,0.08337046901894174,30.0-100.0,50.47412736244327,3.0014343353036774,2.896114935753215,0.8438345660909301,0.44317967718369927,1.0737044629242916,0.07485381613006936,0.6931423169209748,0.4125691814106402,0.26810881051689434,0.49335590775096366,0.3329111781348002,0.21170220118717462,1.0289736503442368,1.7535639461436934,0.064012736,2.2162,6,2.0
ds005285,sub-002,33,Cz,1000.0,-4.334451198577881,0.349,3.4812912940979004,0.3,7.815742492675781,0.07096418218836059,30.0-100.0,-41.8479738327418,8.330943554119715,6.155259336668431,1.0910004079672657,0.5462472797366277,1.8093218710624945,0.17991113467620715,0.38573264334357976,0.5347098968360424,0.44573023816822793,0.5274557390150912,0.40466613010989955,0.33569704278394386,1.053686737090099,1.5764307173565157,0.09123666,1.9337728,4,2.75
ds005285,sub-002,34,Cz,1000.0,-4.0930867195129395,0.268,1.8250393867492676,0.55,5.918126106262207,0.00814938778198161,30.0-100.0,84.43787523480536,79.19135402107985,0.5412527115045985,0.3068719501632961,0.11680073225736357,0.31731444742782794,0.040576539368638594,0.39407834785389867,0.20131512674569882,0.35781399107162537,0.5159942916607416,0.40977936035848217,0.26171557394062395,1.038011553420568,1.7071682341836825,0.07688402,1.9163821,7,2.75
ds005285,sub-002,35,Cz,1000.0,-3.148059844970703,0.246,2.146946907043457,0.515,5.29500675201416,0.032286129198465505,30.0-100.0,73.25822318244836,19.01451786458662,0.21066789522552065,0.3407468045591381,0.23540058540186526,0.44670617300913673,0.05371172605133142,0.4251116736354581,0.08918832627960002,0.31884656388026106,0.5168800459810186,0.41636943974512586,0.3096703718926482,1.0328947693139652,1.7244605600149685,0.08158915,1.7511005,3,2.0
ds005285,sub-002,36,Cz,1000.0,-4.166469097137451,0.258,7.974908828735352,0.447,12.141377925872803,0.014247055465422483,30.0-100.0,-4764.52389804328,29.43977131808114,0.9308022743589208,0.843248277340295,0.8865447175357241,0.752422798912844,0.026777620415116388,0.7183238658067429,0.34725276308915526,0.378032208467155,0.48757451369411253,0.3583401836564658,0.21747517413826262,1.0226747427191385,1.8130054614898987,0.060657945,2.0563443,3,2.75
ds005285,sub-002,37,Cz,1000.0,-2.748155355453491,0.249,5.266729354858398,0.535,8.01488471031189,0.0029009090305800772,30.0-100.0,-37.2270691320633,-30.4947612166928,0.3875090960789468,1.532650367665899,0.0711907348393997,0.3404622410654559,0.01903868063352864,0.5772431109135191,0.2421290344480976,0.10955257128262728,0.5168311373232302,0.3360404446538922,0.24521776000161172,1.0366256650835928,1.735354064002843,0.06549765,2.199991,3,2.0
ds005285,sub-002,38,Cz,1000.0,-6.535300254821777,0.211,1.1726179122924805,0.365,7.707918167114258,0.009120177314022737,30.0-100.0,-996.4610304156483,-13.24375871418181,1.018765366963885,0.5533452436212164,0.9405278000199174,0.4873761605392816,0.018893348309652343,0.6334661515282293,0.5862285950360682,0.20741747150997789,0.5003039252439347,0.36807433748872537,0.19698305871562735,1.0266528309017147,1.8207310733199196,0.05931718,2.2798035,6,2.0
ds005285,sub-002,39,Cz,1000.0,-5.848854064941406,0.28,3.470409870147705,0.431,9.319263935089111,0.08522489612294196,30.0-100.0,-15240.594480116102,-368.716344490566,3.141931106194804,1.2822039714796296,0.2880807176281953,1.280534935993174,0.19380202420211903,0.33453626072534404,0.5999096818866996,0.275604228222071,0.5215887937978416,0.41232593645062393,0.29353641362794863,1.0449560789876715,1.619824866477381,0.07936568,2.0464468,4,2.0
ds005285,sub-002,40,Cz,1000.0,-4.2427754402160645,0.282,4.204372882843018,0.456,8.447148323059082,0.03939245490372061,30.0-100.0,-1302.8458821442082,-154.10817046588457,0.6903886596582309,0.5147249151546337,0.40809930065495853,0.7389182473980426,0.08558932501204353,0.6793533781275416,0.10413244143413947,0.3561941397437343,0.5016944750617097,0.3654495380184353,0.2823036499590224,1.0323336482816692,1.791576309509166,0.074965,1.7405798,3,2.75
