dataset,subject,epoch,vertex_channel,sfreq,n2_amp,n2_lat,p2_amp,p2_lat,n2p2_amp,gamma_power,gamma_band_hz,alpha_erd_pct,beta_erd_pct,psd_delta,psd_theta,psd_alpha,psd_beta,psd_gamma,plv_Fz-Cz,plv_Cz-Pz,plv_C3-C4,perm_entropy,spectral_entropy,sample_entropy,higuchi_fd,dfa,hjorth_mobility,hjorth_complexity,rating,laser_power
ds005286,sub-005,13,Cz,1000.0,-12.810354232788086,0.262,0.9696216583251953,0.55,13.779975891113281,0.0802969732560276,30.0-100.0,-556.7089108584,-143.04961158494217,4.650929725659674,1.0453553066137231,1.0097271594302635,1.985139586651629,0.1272559361466038,0.5402148435767037,0.28356654969278533,0.2928051422929976,0.49822298308925134,0.3942646574487741,0.18705615835216022,1.0291013468853791,1.7971363549565065,0.054159865,2.5215285,7,4.25
ds005286,sub-005,14,Cz,1000.0,-10.941920280456543,0.244,9.924165725708008,0.315,20.86608600616455,0.060736171580389374,30.0-100.0,-8.664637604822538,-91.08754054198313,7.969061092584168,4.683012273017892,0.9800082984298767,1.1818552871423873,0.07398339686228447,0.37479867970909103,0.3456731889127754,0.14009216254081694,0.4823034373660047,0.3388952695880306,0.13556130665986788,1.0233300770669296,1.8105167841292453,0.04642502,2.4526577,7,4.25
ds005286,sub-005,15,Cz,1000.0,-9.922012329101562,0.15,2.4807419776916504,0.331,12.402754306793213,0.07071511201439078,30.0-100.0,-355.33062492345664,37.82496334157971,18.680838183742782,9.47330291739579,5.075113490207347,1.0014178167271957,0.10988705656739685,0.7841740710354012,0.25995019520595025,0.28063130288163557,0.48355374381630967,0.3039877407194119,0.09991987870238557,1.0198294775742125,1.890492609839146,0.039315976,3.0719285,7,4.25
ds005286,sub-005,16,Cz,1000.0,0.5871002674102783,0.234,11.695289611816406,0.513,11.108189344406128,0.02385428559823457,30.0-100.0,-639.379397573313,-1068.330967431841,5.602773630394125,4.678746703991481,0.540941081254781,2.0286243524687664,0.028577843135512197,0.7209934744496249,0.0965722109878852,0.22986110951011113,0.49579810257823104,0.36978164372638544,0.14479217201664582,1.0228105864456565,1.793595473164474,0.044015836,2.920991,5,4.25
ds005286,sub-005,17,Cz,1000.0,-19.611364364624023,0.15,7.997068405151367,0.442,27.60843276977539,0.04781554529748909,30.0-100.0,-435.9597144699585,-565.736766002271,14.27319523496977,17.001200198597964,6.1650804092034655,2.6835843747053767,0.18732469607820995,0.6208180747807015,0.35912457231527306,0.30875389928172725,0.5045127579619197,0.30206641168828363,0.1370662375357,1.0295911338971473,1.835962588165088,0.05427485,2.341305,6,4.25
ds005286,sub-005,18,Cz,1000.0,-7.889474868774414,0.18,3.302631378173828,0.3,11.192106246948242,0.05929858159618009,30.0-100.0,45.88258188153236,64.97033291324531,7.704282574330794,2.0740471788569375,0.26461659423122136,0.6933906823644759,0.05888865008939964,0.3918625020264054,0.4244877656215455,0.5777419937730631,0.5043364992523744,0.28928098663484353,0.15105478155450328,1.0303520738066383,1.7688460597518816,0.046472818,2.6523395,4,4.25
ds005286,sub-005,19,Cz,1000.0,-1.5868544578552246,0.219,8.951010704040527,0.383,10.537865161895752,0.005003388466862738,30.0-100.0,22.549140905446478,-11.027028983441278,0.893023299191821,0.7216912620885916,0.6588492108370436,1.6268936805551109,0.13384239788137348,0.46395135362702966,0.5159797329087145,0.7132760375126181,0.5169151312270845,0.4172343857373174,0.2337420830138215,1.0354379815502295,1.6995920584155562,0.070961975,2.0558484,6,4.25
ds005286,sub-005,20,Cz,1000.0,-5.827704429626465,0.19,7.611661434173584,0.437,13.439365863800049,0.04420347701099134,30.0-100.0,-624.2038903712868,-129.803329202303,1.2693648597641074,5.225055159527506,0.3396607811390097,1.0805991576461493,0.054643917935391584,0.9051140798956379,0.20801856749032932,0.0792287001381284,0.483279201738542,0.31580616362781555,0.17333017484313087,1.0280023385950279,1.8372002836772447,0.05169113,2.2875898,6,4.25
ds005286,sub-005,21,Cz,1000.0,-5.883534908294678,0.234,5.450568675994873,0.378,11.33410358428955,0.0771373129418172,30.0-100.0,50.40326997316181,-103.42733482942714,1.3780311725777339,0.7900034349316631,0.7254821015780296,2.8704668164716307,0.10130465958457129,0.45478853426357724,0.3860908357719206,0.29940274469067135,0.5000878880911367,0.41944445237761563,0.25447536977889307,1.0333543179410156,1.721654088035806,0.08031209,1.5763371,7,4.25
ds005286,sub-005,22,Cz,1000.0,-6.625436782836914,0.169,4.084197044372559,0.407,10.709633827209473,0.012242136499389383,30.0-100.0,-136.69529719446197,10.2588837935087,3.855525719603476,1.271818523666305,3.1384098013815405,3.8495286823675183,0.1423258594555871,0.7877183782992695,0.2245801220108407,0.55696661144665,0.4907843261399015,0.39773567222114553,0.24371367091148494,1.0256762777934296,1.7834346089860695,0.06905089,1.8978262,5,4.25
ds005286,sub-005,23,Cz,1000.0,-2.8029000759124756,0.275,9.151412963867188,0.402,11.954313039779663,0.051922650523978264,30.0-100.0,-357.5559265704408,-135.72450181849584,3.574482476406965,1.7305674417963566,5.109772764220748,1.425910986066857,0.12798113426808788,0.6828144929854085,0.5051519590054495,0.5245791041597191,0.497887915256938,0.35391723915373097,0.23422168067900695,1.0249374947680396,1.7988069136826033,0.06533211,1.9268277,6,4.25
ds005286,sub-005,24,Cz,1000.0,-6.9777913093566895,0.35,-1.6558265686035156,0.429,5.321964740753174,0.05403098624638155,30.0-100.0,-82.11823255298464,-85.15753524172565,2.3808109508899684,0.42571279568624537,0.5201688666851753,1.5664055620988908,0.07427836879239548,0.4167334802066313,0.31431165174500686,0.26771423940108163,0.5009469274626936,0.37288423685883515,0.17966144810210605,1.0382669432489593,1.696590229490323,0.053574517,2.8782372,6,4.25
ds005286,sub-005,25,Cz,1000.0,-12.84395694732666,0.239,3.5740551948547363,0.319,16.418012142181396,0.04867410103794563,30.0-100.0,-488.81715796033546,-25.05941063672022,6.525801500919524,3.7723997986144666,4.1020186442249225,1.2627624111719322,0.1588811359787042,0.7080461011232474,0.675607844260859,0.40183476763945813,0.49547807459134197,0.3442661306649773,0.17384922130232192,1.0210165442043142,1.8457515199159547,0.053985137,2.2695003,6,4.25
ds005286,sub-005,26,Cz,1000.0,-2.2390267848968506,0.24,4.049487113952637,0.43,6.288513898849487,0.0018432236991807066,30.0-100.0,-128.11207472310164,-21.112992601760368,1.3492124591365902,3.9826839930738642,0.33566950263246714,1.2377136465488674,0.019813837293725534,0.5020276602911204,0.5744170889825475,0.36525360046650895,0.4984353655751397,0.3752813295705204,0.2621016207154286,1.0309015578188088,1.7441494021073867,0.076212294,1.8504844,5,4.25
ds005286,sub-005,27,Cz,1000.0,-8.899713516235352,0.15,0.3172492980957031,0.304,9.216962814331055,0.005656142505748127,30.0-100.0,60.04491779071201,-40.80013884479984,7.069086261118423,1.2511037596057974,0.7913360386656869,1.474442282954146,0.022976878189867673,0.39472492325829855,0.019892289319118298,0.6031712607886754,0.5081563959998863,0.38724477773887506,0.1863728161281548,1.0284927916182023,1.7660305620340815,0.055197697,2.5017939,4,4.25
ds005286,sub-005,28,Cz,1000.0,-4.25124454498291,0.15,12.769567489624023,0.536,17.020812034606934,0.011146292059108893,30.0-100.0,-88.07983040565001,26.320046767349893,3.81540034904861,1.958182894032486,1.1311082477442562,2.10683984675762,0.03378241756891427,0.7431390143256668,0.07959749331299924,0.47709819049761526,0.5074071412943703,0.36002878532357324,0.18599185731253878,1.0326282606090982,1.791553415888493,0.055246957,2.421082,5,4.25
ds005286,sub-006,0,Cz,1000.0,-3.5520179271698,0.155,1.6487696170806885,0.3,5.200787544250488,0.032444783051398085,30.0-100.0,-384.29820732643935,-200.06457181095308,3.0684293837975973,1.6987967107457407,1.1375878547854739,1.7612477781025735,0.0910253305991176,0.3078610495687391,0.32107353258584553,0.1460288632945684,0.48311443909391616,0.3410843967090192,0.1411913147849678,1.0208094468630247,1.9123002161866824,0.04560799,2.4994633,4,4.0
ds005286,sub-006,1,Cz,1000.0,-16.018291473388672,0.271,6.020326137542725,0.427,22.038617610931396,0.0562987305696948,30.0-100.0,67.50013413401098,-426.398431136694,7.409168798042323,8.928082362396205,2.15904141769028,3.4603728425919544,0.04893546580131993,0.9180282333535148,0.09642683708937866,0.2614950930568193,0.48721345887630635,0.3376014716163512,0.20690557687116373,1.0209694303005468,1.8003658895492927,0.057746056,1.981132,5,4.0
ds005286,sub-006,2,Cz,1000.0,-20.905088424682617,0.182,18.96718406677246,0.345,39.87227249145508,0.054853588415296306,30.0-100.0,-23.905861393582096,-107.09705888420673,63.359632079265225,22.821227400734212,1.0789881205056007,4.450538992617159,0.1750663272673547,0.2848894990791611,0.5274512344016138,0.2943557189749728,0.48256466763981776,0.25820902797964596,0.09728354902108202,1.0254887806517967,1.839717245944839,0.034860533,3.1499598,7,4.0
ds005286,sub-006,3,Cz,1000.0,-21.623685836791992,0.153,21.572568893432617,0.3,43.19625473022461,0.04611227483149157,30.0-100.0,41.05982977542643,57.86181400828604,85.39460210768416,21.80160269488505,3.5030647004219593,2.4017933363324393,0.07373810826034963,0.7991747022174611,0.710625921019925,0.48011777356397356,0.4754128489836237,0.22050537534319214,0.10613300817292866,1.0173085633412118,1.9009082640042183,0.035059404,3.1247299,7,4.0
ds005286,sub-006,4,Cz,1000.0,-21.663795471191406,0.151,27.066566467285156,0.307,48.73036193847656,0.04692700686123383,30.0-100.0,2.7416200351741815,-205.93277962064715,83.34243892961813,35.29462644977125,2.003141963124672,2.625072755324721,0.07303316728886966,0.530381562037257,0.28656555448650395,0.3926647681837421,0.48268892767637334,0.20916217902782674,0.0826329401429717,1.0134570629355908,1.9311368859577236,0.03205565,3.123448,7,4.0
ds005286,sub-006,5,Cz,1000.0,-6.406052112579346,0.254,17.656726837158203,0.504,24.06277894973755,0.06105488903214358,30.0-100.0,-93.67372786264696,-144.9646019311664,12.366355722408315,4.647505005509421,2.462709419735264,2.0956012281329763,0.06830889738478299,0.37861460390459306,0.5122882274312235,0.5154803195431304,0.4798093546681282,0.2751257526487841,0.1029847318120441,1.0176792473696914,1.8693832557040713,0.032912467,3.3118002,4,4.0
ds005286,sub-006,6,Cz,1000.0,-12.259355545043945,0.265,15.018792152404785,0.418,27.27814769744873,0.011348277061696933,30.0-100.0,-654.8230192031028,4.939725982539824,8.247858676211814,3.0849758581104334,1.4196624038751329,3.6674186496372094,0.0360308981351897,0.07577397820879155,0.33135467889154413,0.3681838131610777,0.4911116721717604,0.32704356715277455,0.16968151545025786,1.0216127155626769,1.8680357996784194,0.050051544,2.272245,4,4.0
ds005286,sub-006,7,Cz,1000.0,-20.618297576904297,0.2,18.484251022338867,0.332,39.102548599243164,0.0648710711204269,30.0-100.0,-1865.9131849828213,-692.1965084370522,48.82856214483094,8.720854675597806,6.934157222277847,2.631585615026567,0.15662204370290525,0.48647352183742787,0.5765016906940232,0.4377450806184706,0.5011859819984035,0.2754855999438561,0.10869074679023746,1.02145172081996,1.9002864291686263,0.037879243,2.9863398,4,4.0
ds005286,sub-006,8,Cz,1000.0,-11.927092552185059,0.15,13.512640953063965,0.49,25.439733505249023,0.07113435428699878,30.0-100.0,75.99372070955557,-114.94162358396025,11.789660607273385,5.694815473471842,1.1662425892996076,2.8481029189056346,0.20132517151797538,0.6509613892011389,0.3148978298912271,0.19126583309433262,0.5120901447371076,0.34206727698099193,0.17517912348957312,1.033886048410367,1.747611380943663,0.0567454,2.4504137,3,4.0
ds005286,sub-006,9,Cz,1000.0,-10.003437995910645,0.211,9.593833923339844,0.323,19.59727191925049,0.011719219277910255,30.0-100.0,-436.81169209567724,-1775.5767917356125,0.981143093797131,12.089820336819225,3.5788739693416214,3.2156727728449415,0.06269589436329712,0.8520117431363449,0.7750863069841845,0.39853183252645574,0.48956587542269075,0.3081920194965322,0.17962640663374965,1.0210093843906298,1.8768662106204697,0.055877708,1.9875151,2,4.0
ds005286,sub-006,10,Cz,1000.0,-15.800863265991211,0.214,9.56110954284668,0.452,25.36197280883789,0.11981411065192851,30.0-100.0,-50.64693242859987,13.306685936912107,9.48193546934477,7.884994331131234,4.815385952906125,1.3430509385502958,0.13665317261920926,0.8258265508694645,0.6120146421716532,0.40562357955320766,0.49814864732407754,0.3443197215615386,0.16917960285907477,1.0274834993295336,1.828996117909526,0.050427586,2.4435694,3,4.0
ds005286,sub-006,11,Cz,1000.0,-9.973567008972168,0.196,6.360343933105469,0.3,16.333910942077637,0.0630094012591818,30.0-100.0,-51.4099846684794,-964.9386089929685,4.187622689512805,4.032306943696559,4.958454862683512,8.06292824521578,0.07795693545948079,0.591757680234907,0.5108855429160735,0.36979323884460347,0.4936408057252042,0.3910947846743086,0.24689254004117836,1.0272522921972727,1.7446866999591748,0.07310715,1.7320848,6,4.0
ds005286,sub-006,12,Cz,1000.0,-15.776286125183105,0.183,10.363059043884277,0.342,26.139345169067383,0.15100865503461997,30.0-100.0,-355.2505416978869,-11.22664480378302,11.647164887778633,21.030373631518636,2.5493129178236638,1.4696423146257651,0.19865985183304055,0.7372928076024965,0.6734647908053814,0.1860893241723133,0.48359975073755634,0.27037140682788335,0.14248552423688868,1.0200595268293164,1.8662339935943768,0.04498127,2.4535992,5,4.0
ds005286,sub-006,13,Cz,1000.0,-14.323403358459473,0.179,5.123997211456299,0.512,19.44740056991577,0.0524402596221739,30.0-100.0,-81.05931391806698,-103.97366591305726,16.60483949853895,14.175245552825082,3.447155510545703,4.128360597790943,0.06077473356966989,0.5080723107894397,0.14623245382954073,0.18499797649334596,0.4752410131608238,0.2938673544453987,0.16147510610638335,1.0212164186974229,1.862748513293126,0.049428716,2.309739,4,4.0
ds005286,sub-006,14,Cz,1000.0,-7.883255481719971,0.15,19.46181297302246,0.322,27.34506845474243,0.011105547586889258,30.0-100.0,53.96215711841662,-8.245909029050633,21.337582189155604,10.341120480697242,1.0493805385985466,2.90817550934446,0.07323652029952589,0.7257719636961631,0.3668780803314029,0.1452909705910268,0.4877457120772575,0.29924149155603624,0.12993194865123134,1.027708483779339,1.8035983605754713,0.039279427,3.2355733,6,4.0
ds005286,sub-006,15,Cz,1000.0,-21.10805892944336,0.254,7.995336532592773,0.524,29.103395462036133,0.030516280026429317,30.0-100.0,-33.17900220895621,-77.33591248480607,48.39903083149257,12.339478724540006,1.8105661697048983,1.513831154107386,0.11018223326718989,0.8310526387699757,0.35487914799393444,0.24568913049109864,0.49598881141805595,0.2362754765220504,0.07835159345332297,1.02560584229825,1.8357109696245817,0.03243504,3.6692915,4,4.0
ds005286,sub-006,16,Cz,1000.0,-12.661813735961914,0.183,2.7545342445373535,0.491,15.416347980499268,0.00442305918195943,30.0-100.0,-134.1919308336599,29.196996239089597,8.491434876318115,1.1242068766489144,1.1211220882047421,2.391233990644906,0.05272648514846868,0.4810202384654845,0.24793968663944374,0.2489889764243467,0.5122990744861402,0.37108514015610394,0.15939250494514492,1.0313156237793253,1.7488622687720592,0.048858777,2.8736625,3,4.0
ds005286,sub-006,17,Cz,1000.0,-6.391136169433594,0.196,14.792030334472656,0.342,21.18316650390625,0.01709249573461837,30.0-100.0,-902.7700601608249,-167.00027318086663,12.454391716587688,2.633259047678652,3.220103887818365,2.783498020799258,0.10637956410274119,0.22710711188172383,0.2992478736258607,0.5285459622199535,0.5036335069569503,0.3026124964249331,0.1555125535019388,1.0299856886928738,1.8208327840906289,0.048378944,2.6359763,4,4.0
ds005286,sub-006,18,Cz,1000.0,-4.485166549682617,0.21,15.482726097106934,0.312,19.96789264678955,0.07184830344515289,30.0-100.0,24.70811888501282,7.257040812537717,12.248865639859114,3.0376414016931093,0.8371049800802943,2.063040182275592,0.08847648785417421,0.3884679362834277,0.4959134274073003,0.16842242773933144,0.48716497264498937,0.2867944362466757,0.11080937070759282,1.0224338987583945,1.8403236567962487,0.037558064,3.1128495,5,4.0
ds005286,sub-006,19,Cz,1000.0,-11.37735652923584,0.318,-0.3517352342605591,0.496,11.02562129497528,0.009751960167851719,30.0-100.0,87.6561765174815,-179.6191056417561,2.633979397264622,0.9091496798359725,1.2415891614526542,1.8694315324811375,0.03639374846117544,0.6611366807601613,0.18236467329523165,0.09200691598423803,0.48681245584779737,0.3272993986847231,0.15795223679739703,1.023771920503077,1.8504454577375633,0.050505556,2.4024255,4,4.0
ds005286,sub-006,20,Cz,1000.0,-18.646669387817383,0.233,18.114274978637695,0.349,36.76094436645508,0.12418161007916972,30.0-100.0,77.58338849413674,12.937028624296579,50.32106245000672,6.7319901748978985,3.3229455831445147,1.021836477059966,0.23740459433244665,0.7689970914886152,0.6072364970026122,0.19614369523593805,0.4796007163405306,0.29263914269384167,0.09812751589728426,1.020563728732542,1.865345241686266,0.033661,3.4675183,4,4.0
ds005286,sub-006,21,Cz,1000.0,-9.312225341796875,0.15,8.770340919494629,0.52,18.082566261291504,0.22716681180387724,30.0-100.0,82.71960602968018,-595.7305910359615,24.323837077048722,4.838397116560518,1.7354542949752718,2.8194990898012184,0.39827115820955666,0.5220312457587098,0.4603138107273414,0.4531503065331061,0.503108129847188,0.3267366144358372,0.1416694558292615,1.0307535026612036,1.815610418902809,0.045716435,3.0324197,3,4.0
ds005286,sub-006,22,Cz,1000.0,-10.357101440429688,0.329,0.5649008750915527,0.486,10.92200231552124,0.10962936687165296,30.0-100.0,-733.0999893395499,-52.9566012085839,11.594601926475464,5.278079279519608,2.3730970117016454,2.053472985586897,0.23908825427615701,0.5669639041771221,0.5342424606689571,0.3735372690229032,0.48707771376954206,0.2951257569898838,0.14002317132446668,1.0164493411689233,1.8589077539426437,0.044385966,2.5392113,2,4.0
ds005286,sub-006,23,Cz,1000.0,-10.668620109558105,0.25,6.5448503494262695,0.55,17.213470458984375,0.0760803089752905,30.0-100.0,92.72775657235495,27.65505195795439,1.3264726917698697,8.013887225456957,1.2349709289584645,2.3389654430446027,0.14608654449327854,0.38725931978862,0.5691279104419859,0.6920392233458016,0.4962908919517614,0.3564265610167217,0.2380260763288565,1.0290530486529028,1.770329068544874,0.062026434,2.167849,2,4.0
ds005286,sub-006,24,Cz,1000.0,-22.423358917236328,0.15,4.849648475646973,0.55,27.2730073928833,0.03169765502941235,30.0-100.0,4.863242914280385,16.51944106411855,42.96145931332807,13.510745436316988,1.0668720458773735,3.4420763501084997,0.15204869171419522,0.7730450730552259,0.26491157222146033,0.30423764356516153,0.5023151395364509,0.270760623675095,0.117047039195637,1.0280387856198823,1.833370484763525,0.03818888,3.42493,4,4.0
ds005286,sub-006,25,Cz,1000.0,-12.039072036743164,0.161,29.607683181762695,0.329,41.64675521850586,0.05537475353058883,30.0-100.0,60.446150464090856,-237.55443872822224,35.9897094878981,14.920340526381821,1.9296674299716419,8.762558506642536,0.13917455457389505,0.6065037723148283,0.5045181651425052,0.10879395162248308,0.5054332128091865,0.2929404365996826,0.09920080027892177,1.0249215503032412,1.827852753901418,0.03709496,3.1574287,5,4.0
ds005286,sub-006,26,Cz,1000.0,-3.885523796081543,0.35,6.90575647354126,0.306,10.791280269622803,0.006283476909406453,30.0-100.0,88.149823030011,19.35020786830714,6.643965029954645,2.7019120876849945,0.14547352471309283,4.233421383634392,0.03286831366900168,0.608449944359964,0.4184000643699627,0.10072391349605359,0.4933257233969957,0.3495427495287274,0.24074725573245767,1.0269851190307187,1.77567806089176,0.06417533,1.9426737,4,4.0
ds005286,sub-006,27,Cz,1000.0,-21.520231246948242,0.341,10.001219749450684,0.3,31.521450996398926,0.10040257333128197,30.0-100.0,-412.7363578129298,-1199.3721206703776,2.7112567861389767,5.990912726399108,5.188267053695154,8.505846705539906,0.13664660085577657,0.47390788179907894,0.7515847102349114,0.01341197120479501,0.4930715219095782,0.3596464827129812,0.17306304217761542,1.0218892017611452,1.811773395417763,0.06308743,1.7362776,4,4.0
ds005286,sub-006,28,Cz,1000.0,-16.98613166809082,0.279,16.094322204589844,0.438,33.080453872680664,0.14535846957406492,30.0-100.0,-97.61377759252582,-101.42631207288811,40.573340277296055,7.856640514073176,3.3923041542679817,2.7321926364623477,0.21267161891865527,0.8686021669249665,0.4414296061503057,0.026215064835756415,0.49137722483630886,0.26897645869948156,0.12389674886041482,1.0258594109672785,1.8770266210341053,0.040120367,3.0527792,4,4.0
ds005286,sub-006,29,Cz,1000.0,-26.339832305908203,0.151,26.99445343017578,0.335,53.334285736083984,0.03426295171506307,30.0-100.0,-564.9279187984239,-488.8388327295903,90.6692445608937,31.586043181085955,2.1253533487711564,3.3100156793649926,0.05091176075094815,0.7781458317591388,0.5680394850965255,0.5148890115841935,0.47791243995446464,0.24896274132714757,0.08486570992525594,1.0181134728415142,1.8678948956551944,0.032989025,3.1284091,6,4.0
ds005286,sub-007,0,Cz,1000.0,-11.594231605529785,0.168,12.001070976257324,0.3,23.59530258178711,0.04718711300474898,30.0-100.0,80.56580347675416,-74.56587677601144,14.185370933202474,12.19145068847114,0.8135587514505273,2.235856818884909,0.12519040203904888,0.6627500365416956,0.48566890729194784,0.2533402794917323,0.49003579864792085,0.3039480694702734,0.14629617141005402,1.0201894693516245,1.7889767838261712,0.048591778,2.2727752,4,3.75
ds005286,sub-007,1,Cz,1000.0,-6.732457637786865,0.35,16.71802520751953,0.437,23.450482845306396,0.015021954311983601,30.0-100.0,-6601.709826726826,-3784.551497192806,6.555987780419623,7.912324218453631,0.9831447117071966,3.1011061955834593,0.05459037242307175,0.6680279444732269,0.17585343293574116,0.34670805962511225,0.49799879911877465,0.31648869479590563,0.12207035108993829,1.026656226226721,1.768719635829922,0.044703566,2.7470717,6,3.75
ds005286,sub-007,2,Cz,1000.0,-5.593561172485352,0.15,5.618687152862549,0.317,11.2122483253479,0.060362174384596456,30.0-100.0,-696.1494383458322,-208.85876845252227,20.573109024505108,8.43817505005594,4.746700497499183,3.0094361052611682,0.07894165694466274,0.6399048411771647,0.404649116133626,0.04666879639438118,0.5013591980860815,0.3088861117713799,0.14227120977933141,1.030123635873909,1.8733739454521634,0.0504343,2.5156636,8,3.75
ds005286,sub-007,3,Cz,1000.0,-7.659692764282227,0.194,19.471302032470703,0.433,27.13099479675293,0.04089240668714999,30.0-100.0,-121.62606084444019,-46.91844345824253,12.810613418392812,1.0266430866175829,1.6980523803787144,4.281360056503498,0.11404894861387554,0.6037278585180521,0.26364676575425167,0.3851398026848116,0.5093873577485747,0.36563673295592536,0.15707957490796093,1.0274586533656531,1.784224347821835,0.04991452,2.629979,7,3.75
ds005286,sub-007,4,Cz,1000.0,-14.959232330322266,0.157,25.204574584960938,0.321,40.1638069152832,0.011734804740477141,30.0-100.0,-958.9919978356651,-831.9622940671144,46.274803322507324,9.484848489242708,0.8185274328428687,3.403504084502156,0.015929524830801317,0.4325025423705665,0.2030713086946475,0.24555660147433114,0.4940004970053214,0.26096310008074847,0.08550513905332666,1.0219210555610465,1.8601097299047147,0.0324,3.408874,7,3.75
ds005286,sub-007,5,Cz,1000.0,-12.081944465637207,0.218,10.058838844299316,0.333,22.140783309936523,0.05112509864055948,30.0-100.0,44.899101522275394,31.494918151463065,5.723003806602147,5.7398893195437,2.9357617160720895,1.6211380915391727,0.12762094698949952,0.630376416327358,0.07563830336585059,0.3098654796826973,0.493149787565488,0.3564873286215613,0.19572875578072682,1.0225688459416147,1.8232646891419366,0.06092224,2.0292645,8,3.75
ds005286,sub-007,6,Cz,1000.0,-8.605521202087402,0.193,12.481532096862793,0.3,21.087053298950195,0.022906217803370658,30.0-100.0,72.818467600352,-6.404116874587144,27.74252663971184,3.6179202378259254,4.023129482248118,14.857731186903672,0.10441139927109004,0.4164370028664692,0.12155712922153022,0.22403986331222833,0.4784363344793681,0.3412656532826287,0.1913192345889005,1.0136816355242333,1.8319713366051045,0.05716485,1.8014247,8,3.75
ds005286,sub-007,7,Cz,1000.0,-8.649957656860352,0.208,18.679370880126953,0.3,27.329328536987305,0.14264669283757078,30.0-100.0,-795.4984809761702,47.36756781658439,13.167101323406122,13.56012231104911,3.51250548738486,4.015969223116465,0.18938221201366573,0.7197219006153925,0.5471486785478633,0.14761579440258155,0.4824027563224557,0.30630119606159883,0.16767349632209588,1.0202764844544128,1.8405394644144122,0.049190816,2.3762553,8,3.75
ds005286,sub-007,8,Cz,1000.0,-5.1037397384643555,0.187,10.054204940795898,0.415,15.157944679260254,0.022060803611574153,30.0-100.0,-20.696575271628635,50.99844312536862,3.180888066942763,2.6655627474536105,1.8663260502767618,1.6709461861954673,0.09389092056324572,0.7933108080835104,0.2890044983714918,0.1762701795373303,0.5164063291428147,0.31524891344324485,0.21769020947324869,1.0346452006958637,1.7947162060369461,0.060918674,2.3139472,7,3.75
ds005286,sub-007,9,Cz,1000.0,-5.842953205108643,0.177,14.449663162231445,0.3,20.292616367340088,0.01750228819723111,30.0-100.0,90.09473311999791,-37.993205289514314,30.640161791599283,9.39809429261846,10.528319948389047,1.1280014093853656,0.06424072604996196,0.8801030689042257,0.3366990356408707,0.5912016884469817,0.4827283002591002,0.29280147480491936,0.13943254696959906,1.0183724636926854,1.845000762535796,0.04573381,2.166727,8,3.75
ds005286,sub-007,10,Cz,1000.0,-13.456480026245117,0.171,3.4633514881134033,0.418,16.91983151435852,0.020816154626881536,30.0-100.0,44.792669293067924,-114.87113156889255,11.667209777662677,6.7968119791689245,0.837293865942664,2.3983052242278524,0.036680409380826985,0.8596092806124206,0.3498092917365254,0.216027990084272,0.49498111200288913,0.30988000765034673,0.1771554125983996,1.0248411740890198,1.7649790952897833,0.05293702,2.4149034,6,3.75
ds005286,sub-007,11,Cz,1000.0,-12.040406227111816,0.15,17.48902702331543,0.319,29.529433250427246,0.06629009803262705,30.0-100.0,78.55097665494964,-38.23391101677155,49.44876269680281,14.705300066500207,2.0125366160263636,3.7679369380484675,0.05339475052838952,0.4444539526730584,0.10540811783686616,0.11392366685960678,0.48920054776529226,0.26582223970213154,0.08929205750375065,1.0192621066205179,1.8529492043842886,0.034738783,3.1357114,7,3.75
ds005286,sub-007,12,Cz,1000.0,-8.749385833740234,0.174,10.526445388793945,0.33,19.27583122253418,0.05546268138799577,30.0-100.0,24.237459451244455,70.39470889509923,21.800017383334108,10.598301887512207,3.083966879151373,3.8571862879102756,0.09499333169355538,0.8269454322348093,0.6726267115796026,0.4032500338506315,0.49349819016575736,0.2775510667801708,0.16030556524362294,1.0232380690571035,1.859829124421977,0.050019443,2.2911274,6,3.75
ds005286,sub-007,13,Cz,1000.0,-16.744388580322266,0.15,10.763968467712402,0.325,27.508357048034668,0.029046582640109907,30.0-100.0,-481.34254329811847,-661.8113608343205,28.06867796361248,4.238136732882586,3.5479663314088974,2.942498969213911,0.031225130539534806,0.6473468752873373,0.45053037909255006,0.15240158244988042,0.4855771776355286,0.2765527615194321,0.1154712068957391,1.0176737235297102,1.8604494460303236,0.039606046,2.8304832,7,3.75
ds005286,sub-007,14,Cz,1000.0,-18.72704315185547,0.154,12.192481994628906,0.3,30.919525146484375,0.09947941737081595,30.0-100.0,44.087751431913915,10.20615395022867,36.06057881515113,10.165946498165916,2.1634643337173536,1.1500084822321441,0.10597523034209283,0.5925895801294458,0.32193520954596794,0.15927014141495238,0.4828658385756799,0.22498805607267366,0.09278752061957322,1.0162581467431915,1.913490804118531,0.033300523,3.197077,8,3.75
ds005286,sub-007,15,Cz,1000.0,-4.370718955993652,0.304,5.8985443115234375,0.498,10.26926326751709,0.05430810057800834,30.0-100.0,33.935178083120476,56.44669279639369,0.6792486937805498,0.40272468459129845,0.45307056686854386,1.497024736397142,0.11972583451666581,0.6276769177544992,0.33654956124249474,0.33129500676761725,0.5075552242350895,0.4262757336271748,0.3297846237113126,1.0396833503473808,1.7047882761213875,0.08759664,1.643995,4,3.75
