dataset,subject,epoch,vertex_channel,sfreq,n2_amp,n2_lat,p2_amp,p2_lat,n2p2_amp,gamma_power,gamma_band_hz,alpha_erd_pct,beta_erd_pct,psd_delta,psd_theta,psd_alpha,psd_beta,psd_gamma,plv_Fz-Cz,plv_Cz-Pz,plv_C3-C4,perm_entropy,spectral_entropy,sample_entropy,higuchi_fd,dfa,hjorth_mobility,hjorth_complexity,rating,laser_power
ds005293,sub-027,64,Cz,1000.0,-4.279468059539795,0.325,3.5987582206726074,0.55,7.878226280212402,0.03208385024584786,30.0-100.0,-47.312027266547,-74.27394167057714,1.8104245342504435,0.5034630111399023,0.262160916770338,0.7357005945734523,0.058083346215493645,0.3323625372444821,0.1247718782308897,0.11359238360056748,0.5100964110375167,0.3923341953744113,0.2241616630729284,1.0330147054550207,1.7677800288315701,0.067695074,2.0250344,6.0,2.0
ds005293,sub-027,65,Cz,1000.0,-5.467128276824951,0.293,5.7957963943481445,0.354,11.262924671173096,0.017166681698610426,30.0-100.0,-6.507498768986193,-29.30675837468513,1.927537407382876,1.9099218202351729,0.625376080004674,1.9407078756079421,0.1340748368369806,0.45836209615254275,0.18435257197252217,0.40131379548218465,0.49011959432903135,0.38745539436769166,0.24749574579071493,1.0301032914214538,1.7471810249078366,0.066575326,2.1251826,6.0,2.5
ds005293,sub-027,66,Cz,1000.0,-5.909094333648682,0.153,11.451581954956055,0.408,17.360676288604736,0.004628495601718221,30.0-100.0,-11.635906116601518,-663.1828090601296,2.5670565458037347,2.149947673975429,0.9748328551567358,2.9345112041333543,0.028584575185278495,0.5417464678435293,0.4346185770186995,0.3976617670069972,0.48746770133065875,0.3204238523375422,0.1849940031340231,1.0173812291121431,1.8451174026862467,0.055973094,2.0978904,7.0,2.0
ds005293,sub-027,67,Cz,1000.0,-15.560281753540039,0.281,27.81759262084961,0.36,43.37787437438965,0.04522133830663947,30.0-100.0,-1855.0219573111328,-191.09342316539417,24.399622960572238,22.25733808883684,8.700592536375867,2.1739723812065166,0.07570958731700068,0.4021622287234754,0.24572347341544087,0.5038022199759796,0.4783080159391608,0.2670771421246251,0.09935573521706939,1.0167881935077308,1.8722817289715037,0.039488196,2.527679,7.0,3.0
ds005293,sub-027,68,Cz,1000.0,-31.07476806640625,0.176,20.755659103393555,0.3,51.830427169799805,0.030051611152147075,30.0-100.0,-162.52862122440524,-3640.9358665358427,41.46252144190103,72.14917300411652,5.009691339486445,6.13408012276352,0.061402344113179824,0.5476535817422615,0.55898073454573,0.7719748488779204,0.4699207143577878,0.26215257019939364,0.08099854124477575,1.0130144596553283,1.8932212456202395,0.040133238,2.2934482,6.0,3.0
ds005293,sub-027,69,Cz,1000.0,-29.91710662841797,0.193,24.41558265686035,0.34,54.33268928527832,0.03263749575455016,30.0-100.0,-6255.85602708809,-2068.7984284411755,63.61391700465195,49.773856617105125,10.633936005083228,5.484411370972548,0.12526632616643235,0.22403298314366163,0.7309405186453861,0.3788141531456771,0.4862996963133803,0.2630537664692072,0.07414807465572236,1.0167794680315718,1.9366441115010942,0.03516896,2.6087887,9.0,3.5
ds005293,sub-027,70,Cz,1000.0,-17.1767578125,0.21,8.028385162353516,0.3,25.205142974853516,0.0031526361301636475,30.0-100.0,-1188.2811466563805,-64.5791643234633,3.6285374722920034,22.601435107740258,6.599965291335501,1.9502000434615632,0.06848568356208187,0.3995769950575579,0.29640687840357755,0.554383182988152,0.4847206529024129,0.3013488481166586,0.1660166015537034,1.0202463010175082,1.8979427693918858,0.05523666,1.9969496,6.0,2.5
ds005293,sub-027,71,Cz,1000.0,-26.350313186645508,0.189,25.919456481933594,0.326,52.2697696685791,0.009117246569024491,30.0-100.0,-6466.129214135417,-635.1671488997667,42.85506270701824,41.18988225515622,17.880678176879876,1.8262871325049095,0.02462006939221911,0.2998280018682024,0.57634335973828,0.6870468436665002,0.47743333513333397,0.29945799249648425,0.0939024948932399,1.011899235159674,1.9327467229693907,0.042931024,1.9342532,4.0,3.0
ds005293,sub-027,72,Cz,1000.0,-25.604446411132812,0.194,30.397279739379883,0.301,56.001726150512695,0.12408009502138938,30.0-100.0,-497.13606119283594,-65.12810775990985,63.1029825496356,56.5415471296067,4.493067650895537,3.8141423958321647,0.14699903819687565,0.5776781676857997,0.4493821288331258,0.5070123257456994,0.4974809600473976,0.24569511031607455,0.08400239466131237,1.0238226949887146,1.957390980375452,0.033194304,3.104181,7.0,3.5
ds005293,sub-027,73,Cz,1000.0,-8.539422988891602,0.223,0.7695708274841309,0.355,9.308993816375732,0.04842052374337525,30.0-100.0,54.84149501691316,-5.150060210674315,4.243425470875053,1.6925286968857804,0.5627721051926352,1.52453905866625,0.06984592223599347,0.2376314478108046,0.44138195579912415,0.1027259781435209,0.49577226144349906,0.38179719425678954,0.16493717600095076,1.0270723584397452,1.7687359096972874,0.048276406,2.6320262,8.0,2.5
ds005293,sub-027,74,Cz,1000.0,-1.5959967374801636,0.24,4.811934471130371,0.456,6.407931208610535,0.026793715519641714,30.0-100.0,-1497.410041229725,32.73509694304465,0.49217541461250225,0.23384604367378942,1.5810258876734917,1.826847912733351,0.02716907454668141,0.4844262901296077,0.5191736478420826,0.3667833537846212,0.49834907613618734,0.4248027819948733,0.31292982544287246,1.0272542454939868,1.7083990942399707,0.084978186,1.5757164,9.0,2.5
ds005293,sub-027,75,Cz,1000.0,-33.64053726196289,0.19,7.564842224121094,0.305,41.205379486083984,0.05924797572729755,30.0-100.0,-125.52685246675954,-152.98143697064774,25.137527669045028,57.309638646810605,14.734628330192606,4.405490206461504,0.04453572577317232,0.21299826576747571,0.4214613585054313,0.7213656535006162,0.47107247306150796,0.2871769048190238,0.10202790130584796,1.0125905353990703,1.8944338845033355,0.04631678,1.8667259,7.0,3.5
ds005293,sub-027,76,Cz,1000.0,-5.408505916595459,0.232,8.27894401550293,0.31,13.687449932098389,0.040191699057347284,30.0-100.0,-56.29158226008697,6.27903929526909,1.8743170088324508,5.406638625988552,0.5553599930762186,0.990142671600166,0.043872736199355965,0.4427614505527141,0.4563589552462088,0.19859800781490972,0.5055965882541448,0.3243019675398761,0.1845133757557553,1.0309279148789408,1.8180970824104514,0.05039838,2.7220685,6.0,2.5
ds005293,sub-027,77,Cz,1000.0,-22.179140090942383,0.192,29.4881534576416,0.316,51.667293548583984,0.037516683803779996,30.0-100.0,-99.48740334079734,-190.504369814781,50.42755325943992,38.84301307331047,3.6682862949688864,2.191206978863472,0.11116574796191185,0.5244317722226212,0.5901028356718425,0.7260181007059128,0.47840487892168393,0.24520653972835044,0.06970354577742148,1.0143149301153351,1.9555706189876694,0.030662823,3.0783718,7.0,3.5
ds005293,sub-027,78,Cz,1000.0,-24.455799102783203,0.202,18.251548767089844,0.338,42.70734786987305,0.0041407060723069565,30.0-100.0,-201.19855145303052,-114.47457404193422,51.344887397926996,9.29589514991684,9.422709224755966,3.0913197251448152,0.03367863042247801,0.418912934148057,0.4978715850730446,0.5020775375609796,0.48872232272977945,0.28845791226709744,0.08760867160544608,1.0184243498259273,1.9030965255438017,0.033754814,2.7996109,6.0,3.5
ds005293,sub-027,79,Cz,1000.0,-29.074134826660156,0.174,23.79157066345215,0.313,52.865705490112305,0.06895813069167532,30.0-100.0,-58413.1854006788,-244.44494061693948,21.651143106847968,49.60141039053422,16.24706450366021,6.143771785907819,0.09454323135157595,0.484115018503876,0.5618773047024364,0.7436702243965725,0.47086791200540756,0.2946712004922241,0.12481761672983993,1.010289794087627,1.8873545264980942,0.047652993,1.9581107,7.0,3.5
ds005293,sub-028,0,Cz,1000.0,-9.61918830871582,0.189,3.690737247467041,0.33,13.309925556182861,0.004984984077849275,30.0-100.0,86.34463145781172,13.429837361387015,6.026427039295666,2.1760269222196014,0.45786777327248573,0.7840869948267936,0.040431161780104044,0.6926564633683749,0.03752947260537738,0.3840298561294744,0.49254581504959793,0.32791597357871355,0.1514355378003074,1.0282583872537594,1.8074829814912035,0.043302678,2.7756987,4.0,3.75
ds005293,sub-028,1,Cz,1000.0,-8.959999084472656,0.225,1.8042795658111572,0.416,10.764278650283813,0.025151984975475966,30.0-100.0,-89.02464504783732,-218.82186155277316,6.25624058646182,1.431092934126859,0.2727865569136383,2.6186330370050945,0.05344650077424394,0.4298747820967227,0.3502021632304907,0.3297397576589128,0.5020547117850797,0.37108023193961975,0.19421693548483368,1.0305387758021232,1.7252863107075873,0.055904772,2.5146105,3.0,3.75
ds005293,sub-028,2,Cz,1000.0,-7.483915328979492,0.201,3.2737302780151367,0.311,10.757645606994629,0.007519123753978214,30.0-100.0,0.5055603025682438,-54.635132022297874,4.173285291673869,2.47187361733101,3.3956615959235226,1.0705863256896375,0.0487078861685734,0.49612761013652046,0.4032420492703356,0.371032684115656,0.5000792355986036,0.32529965284574297,0.22524771475953687,1.025566616016801,1.8220826633702614,0.061040517,2.1268888,3.0,2.25
ds005293,sub-028,3,Cz,1000.0,-7.055802822113037,0.225,11.278508186340332,0.509,18.33431100845337,0.026187858851717725,30.0-100.0,29.71173263424836,71.7140844697614,5.454483360349801,2.1712893121911994,2.842198598398088,1.6370933248633548,0.027265008104903777,0.2548511828702389,0.7046667354059543,0.12731977118519602,0.48347593886632956,0.33098825645861985,0.11952071854179507,1.0161196162465236,1.8939872821067447,0.04080295,2.5763726,3.0,2.25
ds005293,sub-028,4,Cz,1000.0,-30.882003784179688,0.255,28.087261199951172,0.434,58.96926498413086,0.021565202611619108,30.0-100.0,-173.8823135194526,-168.75191848520373,89.46025649397805,20.3443334978508,0.7417354811309574,1.879605050141883,0.07557849398690504,0.5189346811962542,0.349867362133528,0.5592611484361794,0.47090154348827695,0.17974828380552926,0.051720389376573195,1.018341479687946,1.9437444660754066,0.025885368,3.7899861,,3.75
ds005293,sub-028,5,Cz,1000.0,-42.17946243286133,0.226,24.752771377563477,0.352,66.9322338104248,0.07699282800601272,30.0-100.0,-135.43349395797085,-424.91218575930515,184.58095639447922,64.80209729515356,9.908942350669122,1.914246423329153,0.11898044023307283,0.6550265712358077,0.2761389056269633,0.525311072605288,0.4745867681578694,0.2310185792068532,0.05931459659758506,1.0104189087748214,1.9915295573106249,0.026905416,2.890853,3.0,4.5
ds005293,sub-028,6,Cz,1000.0,-13.387992858886719,0.29,-2.6371817588806152,0.55,10.750811100006104,0.013183034954577287,30.0-100.0,-222.13375124401728,-405.2364937194486,12.592049999850968,3.808147882780146,2.611504344643815,2.2239290181956735,0.04078584388171709,0.17172438067015425,0.6326555742775075,0.6544079896735027,0.4881465723299975,0.32344326372870175,0.11293031793274877,1.021045325568749,1.8828135706689038,0.03735393,2.93392,3.0,2.25
ds005293,sub-028,7,Cz,1000.0,-5.283740997314453,0.312,13.227158546447754,0.39,18.510899543762207,0.0418566680073297,30.0-100.0,-47.314745479525314,-306.2733803873766,4.39064881116251,12.290249654111536,1.3138514330463855,1.7116444462395528,0.16641330236700846,0.5534730607195361,0.36875976363940094,0.29299134329164955,0.5013912274707931,0.29309403475016643,0.191052582894763,1.0284026028735225,1.829272232907223,0.054819543,2.444089,4.0,2.25
ds005293,sub-028,8,Cz,1000.0,-8.31040096282959,0.206,10.320079803466797,0.395,18.630480766296387,0.012792603715656952,30.0-100.0,-1218.6636221359229,-23.088614175908084,8.302823023314481,3.5283641598200814,1.6692319138597829,2.385455503084022,0.08726320665806597,0.3511639215913018,0.5852416485505626,0.12565154167039885,0.5022957386293841,0.30916963256974106,0.14676666219494142,1.0247984563952337,1.8339841937862884,0.048165616,2.3869798,3.0,2.25
ds005293,sub-028,9,Cz,1000.0,0.49270784854888916,0.307,14.752313613891602,0.405,14.259605765342712,0.01270211299020416,30.0-100.0,64.3282842837665,-21.756178324962725,1.3842610818035197,2.721526580433734,0.9194705449251432,1.6955778552643068,0.011019520246446472,0.5456666322500308,0.39964159685845796,0.49018899480226547,0.46533446126309524,0.285734701892196,0.14192934683269934,1.0194671245727531,1.8849784740112847,0.04263188,2.3728664,2.0,3.0
ds005293,sub-028,10,Cz,1000.0,-4.795472145080566,0.15,7.614911079406738,0.306,12.410383224487305,0.016482344908337138,30.0-100.0,-34.69280703010906,-2.284937848426476,1.1404094169460046,3.911862164305794,1.1802966831526929,2.7399857329012423,0.03629791972634019,0.6281968806545909,0.054268572548494896,0.17144096144786342,0.4936408057252042,0.33375311932023677,0.16168716899683258,1.0241572873482994,1.8461795439448183,0.04970984,2.3541493,2.0,3.0
ds005293,sub-028,11,Cz,1000.0,0.578726053237915,0.35,11.28698444366455,0.415,10.708258390426636,0.025093670889103095,30.0-100.0,-337.58628408074804,-261.7537959011587,2.5982363242552626,1.8273736210694982,0.7158204102754324,1.5697030458582786,0.06819883300819632,0.47031169215837626,0.3751775478081865,0.11896099239427388,0.5008104758595769,0.3844550005392522,0.23890146149177147,1.0330908510191243,1.7210914277119667,0.06464252,2.1629667,,2.25
ds005293,sub-028,12,Cz,1000.0,-9.02881908416748,0.183,3.285801410675049,0.543,12.31462049484253,0.08524234798292135,30.0-100.0,-441.1611407987203,-172.48124708984238,2.093717009325271,3.187669071055675,0.3230948472492704,1.7033326449896002,0.15795088435560256,0.5253880562596187,0.5241003239632842,0.18254574499639972,0.513856049516749,0.31288280000214724,0.213663550169323,1.033705883294455,1.7517060562074473,0.058374327,2.3711674,3.0,3.75
ds005293,sub-028,13,Cz,1000.0,-8.804159164428711,0.302,9.458420753479004,0.399,18.262579917907715,0.029962397355565953,30.0-100.0,-97.23408618201212,-7.143861740811627,7.187948375113399,4.516556048631403,1.6738301707425474,1.6223792271992477,0.0879883706536416,0.25431297664369834,0.5248634484742012,0.2240089100742549,0.5019679364511203,0.28256730137107433,0.1683495394402051,1.0280816640161514,1.8518023601746014,0.04839431,2.6385062,1.0,3.0
ds005293,sub-028,14,Cz,1000.0,-25.24250602722168,0.306,30.360939025878906,0.384,55.603445053100586,0.004852323092505501,30.0-100.0,-3247.9863535856316,-826.6768362109522,57.377238384759124,22.704319736933737,6.354451841043179,2.1797800302240873,0.045821991890182025,0.5474327282869701,0.30407082161234605,0.23271770882923132,0.4860712640382948,0.19454673470281036,0.0642371810790844,1.0173598024116641,1.9441331872551408,0.029419757,3.1065617,3.0,3.0
ds005293,sub-028,15,Cz,1000.0,-14.541048049926758,0.328,11.696488380432129,0.492,26.237536430358887,0.07499592371426875,30.0-100.0,22.345860554745116,59.64754926027083,13.61227405984182,4.407326600924714,2.8775018804213572,2.3708602084833026,0.1733184222750817,0.5647253784093662,0.20074582950290162,0.21863928693107176,0.5118181490138979,0.3365314087339346,0.1436623644627116,1.0327538168294097,1.7845689145725765,0.050449666,2.7295055,,3.75
ds005293,sub-028,16,Cz,1000.0,-6.677134990692139,0.211,7.3884358406066895,0.459,14.065570831298828,0.003657313611265444,30.0-100.0,-33.772691425388814,-346.385372361867,3.378690281401199,1.6375791682519603,1.2634254487584886,3.418186454145811,0.04817103213512705,0.5068999890806396,0.6666295026884305,0.06788214406351296,0.5028257972838881,0.3487363810459369,0.22010302095813578,1.0309680915627681,1.7497710804360036,0.058480173,2.231238,3.0,3.75
ds005293,sub-028,17,Cz,1000.0,-41.014747619628906,0.197,34.276153564453125,0.353,75.29090118408203,0.03360572664074724,30.0-100.0,-1611.5836556643217,-384.75606131626654,279.94630498176934,67.36484510652498,3.1113913003665346,4.665476012640074,0.07622298417978209,0.7204282116753296,0.2470224737790322,0.7425003454140785,0.4788029636269693,0.21674502323742098,0.05384703044293934,1.016644429128706,1.919460749143308,0.026143145,3.436265,2.0,4.5
ds005293,sub-028,18,Cz,1000.0,-5.727436065673828,0.274,12.918609619140625,0.55,18.646045684814453,0.1131861083425455,30.0-100.0,-181.10539018673933,35.321973137745566,14.677632000549519,5.912713813993429,4.748857973947643,1.12936069794024,0.10709583867712878,0.4941711290492555,0.49743257303238625,0.033109884995994265,0.48330321574352536,0.3037070397807536,0.135103419375303,1.0157620213833107,1.8643563866561774,0.039923325,2.7999573,3.0,3.75
ds005293,sub-028,19,Cz,1000.0,-34.542354583740234,0.22,27.867008209228516,0.341,62.40936279296875,0.036949747240950924,30.0-100.0,-11515.112951037445,-180.44095956429413,118.19982158224802,49.91713639237111,2.6133654847923053,2.3673236696721442,0.04799958772941466,0.5598704298101479,0.49390115341538726,0.306277820742849,0.482912147281384,0.2474525690065259,0.06044149623274468,1.0147652083940637,1.9379650134135544,0.029886432,3.0550642,,4.5
ds005293,sub-028,20,Cz,1000.0,-9.03995418548584,0.15,6.172585964202881,0.424,15.21254014968872,0.032054780178103794,30.0-100.0,-142.77274412586672,-406.7116410103796,14.585288595015411,3.040287689151828,1.1443442165785438,1.799208104308616,0.1545125341199048,0.15520678724265963,0.27685439512267157,0.16628181247365748,0.5077520443548282,0.36474709973634317,0.152706252025569,1.0347344396336045,1.7444815951445702,0.046245303,3.0165336,2.0,2.25
ds005293,sub-028,21,Cz,1000.0,-28.45471954345703,0.228,29.179767608642578,0.322,57.63448715209961,0.10291507205516709,30.0-100.0,-1819.7347673561037,-421.7535500912818,67.44791215056188,48.06988723534724,3.263426028795698,1.8951635844964163,0.37239822402097206,0.5456734157188706,0.48059853419742493,0.7467781912926876,0.47937719212151036,0.24495106525289848,0.08225650362393247,1.0178587695804906,1.9149199554490917,0.030633282,3.4730997,3.0,4.5
ds005293,sub-028,22,Cz,1000.0,-1.9878196716308594,0.288,8.218650817871094,0.371,10.206470489501953,0.09948352146521082,30.0-100.0,76.72240618042551,-92.7404943649694,5.3484545696059556,2.35498619661744,1.0386357759926612,3.588606312986747,0.12632673566434002,0.2119382828023387,0.37280283720518664,0.25434283629682897,0.48960739232562717,0.4010807432230626,0.25171821515240606,1.0243264946147137,1.7413955362474878,0.07169227,1.792816,2.0,3.0
ds005293,sub-028,23,Cz,1000.0,-6.534188270568848,0.266,8.491621017456055,0.394,15.025809288024902,0.6271628902184739,30.0-100.0,-63.41811471661818,-1166.4372707555583,1.5959670554255274,1.74539494064619,2.832976813850868,3.0192948927426837,0.6239918560879726,0.14013455737032118,0.6744065409969212,0.2907695253780172,0.5091407474799101,0.3972050711568982,0.33962708880049175,1.042294034999474,1.6878088585718285,0.09087768,1.7472814,2.0,2.25
ds005293,sub-028,24,Cz,1000.0,-5.238309860229492,0.334,8.437159538269043,0.509,13.675469398498535,0.06166290512055402,30.0-100.0,-1240.8185221299457,-251.11295498695725,3.8815791016810475,1.538227189261958,0.3845973124316214,2.1220147837114647,0.1164614864972929,0.4587005326957927,0.23385561123587337,0.09730665882417255,0.4918147024722585,0.31354931973029615,0.14085194968179054,1.026924602024308,1.8393057620301325,0.04739615,2.770969,2.0,2.25
ds005293,sub-028,25,Cz,1000.0,-7.658390522003174,0.242,10.572324752807617,0.376,18.23071527481079,0.019713747859749685,30.0-100.0,-715.9985334626984,-6.901164265646457,3.6781486475242757,3.150617375093348,1.3703900357330017,0.9406505485419825,0.044500610078654156,0.609171251824475,0.2367668866626163,0.19918075063934593,0.49166027184951716,0.3291670254237805,0.20416325330311552,1.0248726329831392,1.8172710004434842,0.060403053,2.1115794,,3.0
ds005293,sub-028,26,Cz,1000.0,-1.3418874740600586,0.283,6.5331621170043945,0.55,7.875049591064453,0.03209328129992421,30.0-100.0,43.00801799790772,28.91958921078741,8.030303972013517,2.2318805097607473,0.2705456583567383,1.7022176125768023,0.26031382723659197,0.2707918234384763,0.532826361619125,0.3845316423944547,0.509822765005771,0.3803103688351837,0.18503534541193992,1.0346497190245882,1.795233793794584,0.054330565,2.6642778,,2.25
ds005293,sub-028,27,Cz,1000.0,-22.387495040893555,0.252,22.78368377685547,0.387,45.17117881774902,0.03675702099825945,30.0-100.0,-1288.0801555115806,-102.3268207243538,42.81901784001391,11.43105445506173,2.5742759185943433,1.9205901503033693,0.07399628874300529,0.46613856390835656,0.18220756110905703,0.34096110081050196,0.4901041504926859,0.22194666451277062,0.09139204014988898,1.018015536069354,1.8817144732547308,0.033553276,3.3165798,3.0,3.75
ds005293,sub-028,28,Cz,1000.0,-21.07513999938965,0.31,21.01174545288086,0.446,42.08688545227051,0.049207512666809665,30.0-100.0,-6.477807222191843,34.4347758375582,31.684925235998087,10.776181381762228,0.18646245146300494,1.192774525952094,0.08978612834527848,0.7168827436267629,0.28418047588158596,0.3585151562269805,0.4790711272729231,0.20991706474303115,0.0831030017832555,1.0183160473070016,1.981759289321922,0.029190382,3.3127275,3.0,3.75
ds005293,sub-028,29,Cz,1000.0,-32.446144104003906,0.267,35.79893112182617,0.386,68.24507522583008,0.04520114479508701,30.0-100.0,-1069.1429146970331,-69.99055392438216,163.764581034636,26.37460229134851,5.845133326823648,1.6866903405814337,0.08608012941710044,0.35697276739394906,0.17165959272641704,0.35516448619740476,0.4746124311312915,0.2106061374859172,0.06282938805881216,1.0157702386389669,1.9163598313305419,0.026583198,3.4732058,,4.5
ds005293,sub-028,30,Cz,1000.0,-6.342312812805176,0.275,11.4590482711792,0.454,17.801361083984375,0.022069499770703833,30.0-100.0,-5.606677275759302,17.63754958783363,2.957603378380575,2.9174588893547435,0.767969975990143,1.7327765513471973,0.05884809406896242,0.4399015649550836,0.3973271802374841,0.19819079141573157,0.4838351704787943,0.32803079884163966,0.19179166023283242,1.0222933057257229,1.8139809148664503,0.056577876,2.2140903,,3.0
ds005293,sub-028,31,Cz,1000.0,-10.33258056640625,0.21,23.693706512451172,0.404,34.02628707885742,0.004415333255176824,30.0-100.0,-307.815509499521,55.25605116496833,34.752165173055324,2.5667609702733722,1.5331328113653286,1.3526985225382444,0.04733162671043205,0.5236017106332239,0.051474614515962844,0.2892697236258183,0.4734403664037832,0.24311914170492901,0.07636734217138935,1.0158557601463818,1.8843330430557097,0.02738655,3.6791663,3.0,3.75
ds005293,sub-028,32,Cz,1000.0,-39.688175201416016,0.181,28.758859634399414,0.339,68.44703483581543,0.0988005235860547,30.0-100.0,-1866.0295444113228,-919.3451192178821,157.374768357695,79.33091323463026,11.654494340623524,6.33179343261081,0.1996522334505328,0.5861731914820515,0.27301755882794626,0.6452640348344345,0.46535720324169283,0.23694059202493623,0.052499906367291654,1.0083217346527693,1.8998685138333549,0.029316083,2.8266327,2.0,4.5
ds005293,sub-028,33,Cz,1000.0,-13.324851989746094,0.176,8.062801361083984,0.428,21.387653350830078,0.054314254979539615,30.0-100.0,35.444338257133374,-363.4667555931877,16.109404103472812,1.8168765551242132,0.5069666445982972,2.0933761920358216,0.06015874906237817,0.30248300292092695,0.27273098052867956,0.18534628014244642,0.49137999221245726,0.30674123883870663,0.09832704519856525,1.0244542069473666,1.8624788616006263,0.033172768,3.6232326,,3.0
ds005293,sub-028,34,Cz,1000.0,-21.72397804260254,0.163,14.661602973937988,0.479,36.38558101654053,0.0499193195948262,30.0-100.0,31.977870713540607,61.24627551841147,20.754989852651242,38.7878804307402,0.8932567396915447,1.1643146926518542,0.062296282825970904,0.7754376839371733,0.5888952101473564,0.6447772587944806,0.4848031702473439,0.2533872573703706,0.10767036720564523,1.021429482372574,1.8441244860276984,0.039904002,2.9758306,,3.0
ds005293,sub-028,35,Cz,1000.0,-37.89237976074219,0.225,26.9476318359375,0.33,64.84001159667969,0.05599379754032376,30.0-100.0,-3821.210171692591,-77.66585312578454,100.88512238598821,54.40598137503063,5.181551872691623,4.569890194641763,0.06731042090769195,0.5680009463005183,0.29018980461215255,0.4537569557608116,0.48244214813555275,0.24835731039688144,0.0701994587049788,1.0177318125465722,1.900860588432812,0.031089805,3.0427132,2.0,4.5
ds005293,sub-028,36,Cz,1000.0,-5.808526515960693,0.241,3.1452901363372803,0.361,8.953816652297974,0.011426790827480797,30.0-100.0,44.917449821890656,28.094924248921245,8.534865956195318,1.4712894283706424,2.0744615667535777,1.831135405568648,0.05023608701443793,0.4075724340471145,0.27226306877769446,0.6161933328830093,0.5019279711211106,0.34082676525686056,0.177621817803998,1.027575844062315,1.8129777462015484,0.055886783,2.380484,1.0,3.0
ds005293,sub-028,37,Cz,1000.0,-20.121685028076172,0.191,22.293184280395508,0.368,42.41486930847168,0.10520459009555924,30.0-100.0,-478.97702569035846,-27.2512571887492,74.17420991649902,12.36529646650139,1.5641172539513069,3.5856748609643394,0.17630042696918014,0.42724679989355246,0.4759778606659246,0.4555944947062224,0.5096547912688195,0.2582298603912957,0.10727087106952755,1.0315286681239022,1.7583338204419565,0.03718204,3.6979253,,4.5
ds005293,sub-028,38,Cz,1000.0,-48.61203384399414,0.198,23.20136833190918,0.363,71.81340217590332,0.1545340216683741,30.0-100.0,-125.05013686383282,-37.631932513264594,200.3173828125,93.0459205635909,3.428550922910328,3.0499800076329877,0.14141564252004532,0.8397579534821159,0.4544590629196765,0.5700638778402553,0.4634590728253686,0.22891766254203555,0.05494069007066403,1.0148667058439702,1.934052495253446,0.026068402,3.1105456,,4.5
ds005293,sub-028,39,Cz,1000.0,-30.933847427368164,0.182,18.160072326660156,0.318,49.09391975402832,0.03678423240782011,30.0-100.0,-263.650189927256,80.44695567210873,87.99466335283928,40.695301038972815,4.604547984327512,2.5206147202111766,0.05184412217639297,0.673668570508504,0.40064373353952193,0.6728279670421412,0.47843603763907777,0.2574272049031159,0.1073805784353046,1.0146041792277045,1.8725509135411267,0.0342862,3.0694098,,4.5
ds005293,sub-028,40,Cz,1000.0,-30.174901962280273,0.243,26.762361526489258,0.438,56.93726348876953,0.08118343363770818,30.0-100.0,8.451752054043325,-16.800502247966115,79.44996163794784,13.30259002406113,2.2305243635151157,1.7615553760667488,0.043697151050802685,0.5674383309608213,0.3560309363400283,0.36620828267159256,0.47430584423364935,0.18289920934019052,0.05540344491467606,1.0145491602939003,1.920548356399324,0.025191538,4.1256056,7.0,3.75
ds005293,sub-028,41,Cz,1000.0,-45.38746643066406,0.224,11.107824325561523,0.425,56.495290756225586,0.1971678189183307,30.0-100.0,-1347.2887634780784,-61.33617042394177,125.20959242334905,23.85337768199044,4.358251669033782,3.4720452210879347,0.17669621987613857,0.5421976356742537,0.14366653544407115,0.2111972453427472,0.4835249888091645,0.2504319572786328,0.06874941185812848,1.0204817953112306,1.9065831982169807,0.028668003,3.858237,5.0,3.75
ds005293,sub-028,42,Cz,1000.0,-3.245025634765625,0.283,15.288515090942383,0.453,18.533540725708008,0.11177873584520863,30.0-100.0,-226.27374105460314,-75.3784636208788,6.7186120083011875,1.4151609631939546,1.1979987830353631,3.7547993358973,0.2724535670060487,0.4034483368789969,0.020868831181620393,0.28861674852018,0.51238031015267,0.40421953911137,0.18356563561846387,1.0343215429818586,1.687784289570528,0.055688832,2.6975696,3.0,2.25
ds005293,sub-028,43,Cz,1000.0,2.2644052505493164,0.208,7.200139999389648,0.311,4.935734748840332,0.03233845275757359,30.0-100.0,93.2103674831058,40.084866895294965,2.5718994728071443,0.6301625570764025,0.8880071317183718,0.4966976668904807,0.06867713416609558,0.37692880991759514,0.5694550686634713,0.6181832670585801,0.5092047432801191,0.3977222834068372,0.21796275252165986,1.0342115269643117,1.7207656295546303,0.063774936,2.2106078,3.0,2.25
ds005293,sub-028,44,Cz,1000.0,-42.041378021240234,0.21,31.868993759155273,0.339,73.91037178039551,0.03332067385986677,30.0-100.0,-373.52524884515776,-166.30511242027072,103.14627254710477,71.09380218217959,15.380215565451767,2.8662240663987815,0.11119661720565255,0.6273715398980964,0.48174325342926205,0.7540966778852419,0.48069948167973775,0.2684242615751546,0.06363287071696846,1.010904643143032,1.9286382675166531,0.032347795,2.6176193,5.0,3.75
ds005293,sub-028,45,Cz,1000.0,-40.01455307006836,0.195,26.435300827026367,0.377,66.44985389709473,0.025353738017152745,30.0-100.0,-196.1398596290618,-694.0585971690718,208.86213533357034,41.38069412155237,3.0096425994254905,4.526663360730657,0.08504993545772489,0.5720970319134483,0.4150490791029399,0.11589922447715824,0.4975476927839976,0.22212653373822064,0.05156668568106961,1.0187333563697127,1.9285648618453701,0.025558624,3.9671469,4.0,4.5
